vid,Woord,id
19041003,8,53272
19042009,10,54534
19042009,11,62412
19049015,18,791
19049015,19,66810
19049015,20,62748
19051004,1,8631
19054007,1,21675
19055016,1,20679
19055016,2,47955
19056007,2,62881
19058008,8,61722
19058008,9,62411
19059011,2,46409
19059011,3,62495
19059016,2,25786
19060007,8,778
19060007,9,45066
19060007,10,62512
19066007,15,31610
19071012,11,75792
19071020,2,2731
19071020,3,62513
19071020,9,23003
19071020,10,62472
19072017,9,92112
19073002,5,37775
19073002,10,34302
19073010,2,21977
19073016,7,62344
19074006,1,791
19074006,2,22272
19074011,10,42539
19074011,11,62576
19077001,5,91938
19077012,1,32073
19077020,6,792
19077020,7,89927
19077020,8,62575
19079010,9,198
19079010,10,650
19079010,11,35474
19085002,6,74743
19089018,10,31578
19089029,3,14042
19090008,1,20786
19092016,10,83208
19100003,9,779
19100003,10,3761
19100003,11,62412
19101005,1,92193
19102024,5,25753
19102024,6,62495
19105018,5,32852
19105018,6,62412
19105028,9,36378
19105028,10,62430
19106045,11,46432
19106045,12,62431
19119079,6,789
19119079,7,18861
19119147,7,3766
19119147,8,36373
19119147,9,62594
19119161,5,790
19119161,6,5229
19119161,7,36404
19119161,8,62603
19123004,13,3766
19123004,14,86986
19123004,15,67933
19126004,4,78149
19126004,5,62543
19129003,7,3862
19129003,8,92297
19129003,9,62766
19139006,1,80955
19139016,15,779
19139016,16,3757
19139016,17,62414
19140010,7,31751
19140010,8,62767
19140011,1,72854
19140013,1,18879
19145006,6,780
19145006,7,83460
19145006,8,62594
19147019,2,36447
19147019,3,62411
19148002,9,9786
19148002,10,62431
20001027,3,9186
20001027,4,87395
20002007,1,62877
20002008,7,78712
20002008,8,62411
20003015,3,5229
20003015,4,92541
20003027,11,22817
20003027,12,62576
20003028,3,3862
20003028,4,36624
20003028,5,62616
20003030,2,51679
20003034,7,789
20003034,8,3866
20003034,9,74008
20004016,13,73350
20006013,2,204
20006013,3,19168
20006013,4,62411
20006013,6,195
20006013,7,32920
20006013,8,62411
20006014,10,92691
20006016,7,59806
20008017,2,48403
20008017,3,62494
20008035,4,16702
20011003,8,80559
20011003,9,62766
20012014,11,21676
20013020,1,13279
20013020,4,62222
20014021,8,74011
20015014,5,780
20015014,6,25639
20016019,5,74014
20016027,7,36240
20016027,8,62412
20017013,6,65554
20017027,6,81739
20018017,7,780
20018017,8,16299
20018019,6,790
20018019,7,92692
20019007,15,3789
20019007,16,62413
20019016,9,15090
20019019,1,7082
20020004,6,779
20020004,7,50058
20020016,9,54235
20020020,10,205
20020020,11,92765
20020021,2,60071
20020030,3,92769
20021019,8,92693
20021029,10,59076
20021029,11,23705
20021029,12,62430
20022003,4,779
20022003,5,26363
20022008,3,72326
20022011,2,31087
20022014,7,16872
20022020,6,65601
20022025,3,44251
20022025,4,62411
20023003,2,73835
20023005,1,20628
20023005,2,8146
20023005,18,8137
20023006,9,73853
20023024,1,87347
20023024,2,87328
20023024,5,779
20023024,6,20967
20023024,8,63848
20023026,13,70686
20023029,9,92694
20023031,8,198
20023031,9,650
20023031,10,58406
20024001,8,73853
20024017,3,48866
20024017,4,62575
20025024,8,92695
20026002,14,3761
20026002,15,62412
20026021,10,92695
20026024,1,203
20026024,2,36271
20026024,3,62411
20027010,3,779
20027010,4,36631
20027015,8,92695
20027020,2,793
20027020,3,92804
20027024,11,781
20027024,12,29906
20028008,6,779
20028008,7,72873
20028016,7,50380
20030010,5,44419
20030010,6,62411
20030018,6,789
20030018,7,12218
20031004,15,20109
20031016,10,11480
20031018,8,196
20031018,9,650
20031018,10,4202
21004008,21,19101
21004008,22,62414
21004017,2,32873
21004017,3,62603
21005008,7,62354
21005010,16,93062
21006010,19,29232
21006010,20,93065
21007022,10,20591
21009004,4,39627
21010003,6,9166
21010003,7,29232
21010003,8,89340
21010010,15,93081
21010020,26,8317
21012006,4,91463
22001017,5,92918
22001017,6,62543
22002011,3,648
22002011,4,92928
22002013,13,3801
22002013,14,62674
22004009,8,195
22004009,9,4341
23003015,1,16447
23003015,2,3905
23003015,3,62655
23003016,11,37793
23005029,7,81003
23009002,4,3757
23009002,5,62414
23009006,1,3862
23009006,2,87359
23010006,20,780
23010006,21,3862
23010006,22,11567
23010006,23,62414
23010013,18,778
23010013,19,87446
23010013,20,62715
23010032,12,28510
23012005,6,19008
23013016,14,45618
23016003,1,15484
23018004,7,79323
23023012,13,35349
23023013,15,88106
23023013,16,62411
23025010,18,88175
23026020,10,45676
23026020,11,62579
23026020,19,32332
23028015,12,85221
23028015,15,32340
23029011,20,28111
23030032,22,206
23030032,23,62766
23030033,7,12669
23032007,11,67995
23032015,14,779
23032015,15,648
23032015,16,86478
23036012,35,86385
23036012,36,62748
23036012,41,2125
23036012,42,32917
23036012,43,62755
23037030,30,779
23037030,31,14534
23039002,11,86556
23039002,12,62412
23041023,17,779
23041023,18,2828
23042020,1,2874
23042024,3,3766
23042024,4,86573
23044017,10,88865
23044024,23,5271
23044024,24,23840
23044024,25,62511
23045002,8,75258
23046011,9,78521
23046011,10,62495
23047013,11,88936
23049005,20,3761
23049005,21,62412
23049006,15,780
23049006,16,70687
23049013,6,780
23049013,7,87720
23052002,7,31360
23052005,3,16416
23052005,4,3953
23052005,5,62452
23052005,14,7872
23052005,15,62411
23054016,1,9394
23055013,6,779
23055013,7,5332
23056010,1,55102
23056010,2,62411
23057019,2,89096
23058014,9,73202
23060021,12,89177
23060021,13,62494
23062003,8,780
23062003,9,89199
23063009,5,3761
23063009,6,62412
23065004,16,780
23065004,17,80656
23065007,26,5529
23066017,10,4331
24001005,3,11220
24001005,4,62599
24002003,6,60718
24002003,7,62392
24002015,16,78923
24002016,4,779
24002016,5,89256
24002020,13,32298
24002024,6,7986
24002024,7,62808
24002025,6,780
24002025,7,87032
24002025,8,62674
24002027,13,21004
24002027,14,62543
24002033,13,76582
24003002,10,45620
24003004,5,3699
24003005,10,33620
24003007,15,778
24003007,16,2956
24003019,24,3610
24003019,32,22104
24004005,10,54448
24004019,5,33041
24004019,19,19920
24004030,1,779
24004030,2,38217
24005007,4,70702
24005024,16,76992
24006007,3,89382
24006021,26,779
24006021,27,64918
24006025,2,6585
24006025,10,13248
24006029,3,5271
24006029,4,42414
24006029,5,50962
24007022,13,6141
24007022,14,62471
24008001,8,6185
24008006,20,199
24008006,21,83972
24008006,22,62748
24008007,11,779
24008007,12,89467
24009007,2,48627
24010013,15,652
24010013,16,849
24010017,6,27120
24013016,28,779
24013016,29,20791
24013020,1,26220
24013020,4,780
24013020,5,3000
24014003,5,46556
24014003,6,62755
24014014,29,794
24014014,30,72299
24014014,31,779
24014014,32,89465
24015004,4,3862
24015004,5,77781
24015008,4,57840
24015008,5,62422
24015009,8,16318
24015011,5,89890
24015011,6,62575
24015016,9,36405
24015016,10,62578
24016016,4,3862
24016016,5,87958
24017008,16,3077
24017010,12,9196
24017010,13,23573
24017010,14,62411
24017011,14,4130
24017011,15,62422
24017013,8,779
24017013,9,88964
24017013,10,62476
24017019,12,652
24017019,13,37077
24017023,17,19617
24017024,34,207
24017024,35,62414
24018003,6,779
24018003,7,9395
24018003,8,62337
24018010,3,652
24018010,4,12023
24018016,7,80407
24018022,14,89248
24018023,28,779
24018023,29,1255
24019002,9,649
24019002,10,89929
24019015,9,15566
24021009,32,779
24021009,33,23132
24021012,32,77757
24021012,33,62662
24022004,34,778
24022004,35,35249
24022004,36,62411
24022006,23,26871
24022018,29,75651
24022018,30,62429
24022023,1,27129
24022023,5,88628
24023018,16,36386
24023018,17,62414
24024009,4,3862
24024009,5,77782
24025007,9,76721
24025007,10,62472
24025013,1,779
24025013,2,15605
24026006,14,648
24026006,15,17551
24026018,1,81222
24027020,12,90091
24028001,14,198
24028001,15,650
24028001,16,6778
24029014,10,78142
24029014,11,62654
24029018,18,3862
24029018,19,77783
24029023,26,648
24029023,27,18833
24031021,16,13343
24031039,4,84907
24031040,12,648
24031040,13,78537
24032001,10,198
24032001,11,650
24032001,12,6778
24032004,29,19074
24032004,30,62411
24032023,13,780
24032023,14,201
24032023,15,51344
24032023,16,62576
24032035,40,46810
24033008,14,3862
24033008,15,8233
24033026,22,21640
24034011,17,783
24034011,18,9326
24034011,19,62748
24034017,44,3862
24034017,45,77777
24037004,16,648
24037004,17,90291
24037019,1,779
24037019,2,44135
24038002,28,779
24038002,29,23132
24038011,24,90303
24038016,15,5202
24039012,16,3282
24039016,18,15563
24040003,23,648
24040003,24,36339
24040008,23,90322
24040016,11,4869
24041017,7,83982
24042006,12,39070
24042020,2,47264
24043010,38,90332
24043010,39,62414
24043011,1,780
24043011,2,16338
24046011,12,8687
24048004,5,46557
24048004,6,62812
24048005,3,648
24048005,4,87777
24048007,17,74734
24048007,26,38890
24048018,4,780
24048018,5,26948
24048020,5,87581
24048020,6,787
24048020,7,63251
24048021,15,79469
24048027,13,16516
24048044,1,648
24048044,2,40150
24049025,5,66033
24049028,9,90018
24049030,21,1712
24049030,22,62656
24049036,31,96336
24049039,7,21641
24049039,9,78150
24050006,3,1508
24050006,11,22102
24050006,12,62748
24050008,9,6376
24050011,2,63891
24050011,4,83059
24050011,9,90383
24050011,13,779
24050011,14,87509
24050015,9,90388
24050015,10,62806
24050044,14,43447
24050044,15,62738
24051003,2,75396
24051009,1,63953
24051013,1,23318
24051034,1,14802
24051034,2,62472
24051034,3,65683
24051034,4,62472
24051034,8,53710
24051034,9,62477
24051034,12,58635
24051034,13,62477
24051034,23,87082
24051034,24,62512
24052001,21,86663
24052011,21,30374
24052021,7,30659
24052031,43,648
24052031,44,90291
24052032,15,648
24052032,16,39495
25001006,3,5229
25001006,4,28538
25001011,8,85607
25001011,9,62759
25001018,11,651
25001018,12,37179
25002002,3,779
25002002,4,10359
25002014,17,78151
25002014,18,62674
25002019,3,196
25002019,4,650
25002019,5,4184
25003010,6,75222
25003020,3,779
25003020,4,86970
25003025,3,3862
25003025,4,61616
25003025,5,62411
25003032,8,46432
25003032,9,62431
25003039,7,58720
25003039,8,62431
25004003,2,87699
25004003,13,9178
25004003,14,650
25004003,15,93132
25004012,5,8210
25004016,14,780
25004016,15,44180
25004017,1,27862
25004017,2,62541
25004021,6,27121
25005001,7,41467
25005003,3,779
25005003,4,10450
25005005,6,779
25005005,7,10351
25005007,4,779
25005007,5,10447
25005007,6,62748
25005007,7,778
25005007,8,39080
25005021,6,782
25005021,7,21781
26001008,1,785
26001008,2,22918
26003015,12,795
26003015,13,26879
26003020,30,41862
26003020,31,62422
26004006,10,648
26004006,11,70002
26004015,10,90478
26006003,23,779
26006003,24,3762
26006003,25,650
26006003,26,74644
26007002,17,12193
26007021,17,779
26007021,18,28039
26007021,19,62435
26008006,10,16448
26008006,11,19405
26009004,4,5577
26009004,5,62411
26009005,16,39045
26009005,18,19120
26009005,19,62656
26009011,19,9166
26009011,20,8248
26009011,21,5203
26012014,6,15308
26012014,7,62412
26014004,44,16162
26014014,12,90623
26014020,3,90623
26016013,9,59339
26016013,19,14777
26016018,16,7739
26016020,23,5229
26016020,24,90673
26016020,25,62679
26016022,10,32126
26016025,24,90674
26016025,25,62679
26016031,13,5061
26016031,19,1445
26016043,4,32128
26016043,30,5062
26016047,11,5063
26016051,19,27695
26016051,20,62674
26016051,26,5064
26016053,7,78152
26016053,14,78150
26016053,19,780
26016053,20,78150
26016059,6,779
26016059,7,4997
26017021,4,90721
26017021,5,62411
26018020,30,652
26018020,31,44934
26018021,8,24843
26018021,9,62422
26018024,23,41863
26018024,24,62411
26018028,3,778
26018028,4,21838
26021028,5,9196
26021028,6,77310
26022018,8,3862
26022018,9,86912
26023014,14,37388
26023016,1,778
26023016,2,89354
26023042,14,90813
26023043,7,22284
26023043,8,56504
26024002,3,66941
26025007,13,3862
26025007,14,74298
26025009,21,779
26025009,22,39715
26027003,5,648
26027003,6,27122
26027006,15,35350
26027015,12,779
26027015,13,90907
26028003,4,5229
26028003,5,90624
26029004,3,70821
26029007,6,196
26029007,7,650
26029007,8,32751
26030016,7,81425
26031005,17,90710
26031005,18,62411
26031018,32,42990
26031018,33,62392
26032031,9,42980
26032031,10,62412
26032032,4,90852
26032032,5,62471
26032032,20,42990
26032032,21,62392
26033013,19,41862
26033013,20,62422
26033016,2,24843
26033016,3,62422
26035009,9,22014
26035012,18,73154
26036013,11,38223
26036013,14,35488
26036013,15,62674
26036014,6,779
26036014,7,35489
26036014,8,62674
26036014,10,52401
26036015,16,779
26036015,17,35490
26036015,18,62675
26037016,20,81346
26037016,21,62411
26037016,38,81347
26037016,39,62431
26037019,21,81346
26037019,22,62411
26037022,25,1256
26039011,36,42990
26039011,37,62392
26039025,9,78148
26040006,13,195
26040006,14,67596
26040006,15,62411
26040009,9,779
26040009,10,84807
26040009,11,62411
26040015,6,651
26040015,7,91020
26040021,1,779
26040021,2,85339
26040021,3,62411
26040021,11,779
26040021,12,84808
26040021,13,62411
26040021,14,779
26040021,15,84675
26040021,16,62422
26040022,1,779
26040022,2,32556
26040022,3,62411
26040022,4,779
26040022,5,84675
26040022,6,62422
26040022,7,779
26040022,8,84776
26040022,9,62411
26040022,27,779
26040022,28,84676
26040022,29,62411
26040024,15,84809
26040024,16,62422
26040024,17,779
26040024,18,84677
26040024,19,62411
26040025,5,780
26040025,6,3862
26040025,7,84678
26040025,8,62422
26040026,4,33925
26040026,5,62411
26040026,6,779
26040026,7,84679
26040026,8,62411
26040026,24,84810
26040026,25,62431
26040029,1,779
26040029,2,85340
26040029,3,62411
26040029,4,779
26040029,5,84808
26040029,6,62411
26040029,7,779
26040029,8,84675
26040029,9,62422
26040029,19,780
26040029,20,3862
26040029,21,84680
26040029,22,62411
26040031,1,779
26040031,2,84681
26040031,3,62411
26040031,11,84811
26040031,12,62411
26040031,16,79106
26040031,17,62431
26040033,1,779
26040033,2,85340
26040033,3,62411
26040033,4,779
26040033,5,84812
26040033,6,62411
26040033,7,779
26040033,8,84675
26040033,9,62422
26040033,19,780
26040033,20,3862
26040033,21,84680
26040033,22,62411
26040034,1,779
26040034,2,84681
26040034,3,62411
26040034,12,84813
26040034,13,62411
26040034,22,79106
26040034,23,62431
26040036,1,85341
26040036,2,62422
26040036,3,84814
26040036,4,62411
26040036,5,779
26040036,6,84682
26040036,7,62411
26040037,1,779
26040037,2,84815
26040037,3,62411
26040037,12,84807
26040037,13,62411
26040037,22,79106
26040037,23,62431
26041008,9,88535
26041015,14,779
26041015,15,91040
26041015,16,62813
26042009,1,780
26042009,2,5229
26042009,3,5306
26042009,4,648
26042009,5,81954
26042009,8,648
26042009,9,15567
26042014,29,779
26042014,30,22243
26042016,10,28275
26043011,22,91052
26043011,23,62411
26043011,31,91053
26043011,32,62411
26043011,35,51403
26043011,36,62422
26043015,6,780
26043015,7,5271
26043015,8,652
26043015,9,91066
26043016,1,779
26043016,2,652
26043016,3,91067
26043026,13,22881
26043026,14,62431
26044003,9,3885
26044003,10,14473
26044005,36,51404
26044005,37,62411
26044024,6,3862
26044024,7,39857
26044024,11,42619
26044024,12,62415
26045003,9,28776
26045005,11,782
26045005,12,1476
26046009,46,6428
26046015,1,4854
26046019,27,198
26046019,28,650
26046019,29,61429
26047008,29,779
26047008,30,63967
26047010,3,44122
26047011,1,91100
26047011,2,62411
26047012,38,779
26047012,39,1477
26048014,11,32459
26048015,29,195
26048015,30,4390
26048015,31,62430
26048016,15,28758
26048018,28,60719
26048018,29,62424
26048021,57,195
26048021,58,4390
26048021,59,62430
27001004,7,72548
27002004,15,89610
27002004,16,93580
27002004,17,94397
27002005,5,89610
27002005,6,37397
27002009,16,93879
27002010,2,37401
27002022,10,89727
27002022,11,94547
27002026,11,94658
27002026,12,93923
27002026,13,94397
27002029,1,94718
27002031,1,94718
27002033,7,89789
27002033,8,94471
27002033,11,89727
27002033,12,89789
27002033,13,94472
27002037,1,94718
27002038,5,94973
27002038,23,94720
27002039,12,95017
27002040,3,95021
27002041,7,89789
27002041,8,94473
27002041,12,89727
27002041,13,89789
27002041,14,94474
27002042,4,89789
27002042,5,94475
27002042,7,89727
27002042,8,89789
27002042,9,94474
27002043,1,89726
27002043,2,89677
27003003,23,89726
27003003,24,94512
27003005,8,95169
27003007,16,95170
27003010,1,94718
27003010,13,95169
27003010,16,89726
27003010,17,95183
27003012,20,93969
27003012,21,94397
27003012,24,89613
27003012,25,89674
27003012,26,94399
27003015,14,95171
27003018,14,93924
27003018,15,94392
27003019,10,93911
27003021,9,95309
27003021,10,94456
27003025,24,95022
27003026,21,95350
27003028,32,95356
27003028,33,94457
27003029,14,95370
27003031,10,94974
27003032,9,95351
27004004,3,94228
27004004,6,37402
27004009,23,94972
27004013,4,93943
27004014,16,95352
27004014,19,93944
27004014,31,93970
27004014,32,94470
27004015,7,89726
27004015,8,94721
27004015,27,89726
27004015,28,94718
27004016,32,95122
27004016,33,94377
27004016,35,89610
27004016,36,95518
27004016,37,94397
27004016,41,89610
27004016,42,95520
27004016,43,94408
27004019,1,94720
27004021,6,95353
27004021,11,95123
27004021,12,94373
27004022,32,93971
27004022,33,94397
27004022,39,95354
27004024,6,93972
27004024,7,94397
27004024,8,89728
27004024,9,95543
27004024,10,94399
27004029,23,93971
27004029,24,94397
27004029,30,95354
27004031,18,89727
27004031,19,89610
27004031,20,95353
27004032,3,94975
27004032,16,89726
27004032,17,94976
27005005,4,94084
27005007,9,37402
27005007,33,89726
27005007,34,95724
27005008,2,94229
27005008,12,89727
27005008,13,93587
27005008,14,94432
27005010,12,94230
27005013,13,94720
27005014,3,93972
27005014,4,94397
27005016,4,93972
27005016,5,94397
27005016,7,93984
27005016,17,93985
27005016,29,89726
27005016,30,95724
27005018,1,94722
27005018,4,95355
27005019,14,95743
27005021,11,95374
27005021,35,95353
27005021,45,93970
27005021,46,94470
27005022,1,89726
27005022,2,94723
27005023,13,93787
27005023,14,94397
27005023,15,89726
27005023,16,94721
27005023,17,89726
27005023,18,95618
27005023,19,94397
27005029,10,89726
27005029,11,95725
27005030,8,37399
27006001,3,95792
27006014,18,93969
27006014,19,94397
27006017,24,94723
27006021,26,94723
27006023,26,93788
27006023,27,94399
27006026,13,94974
27006027,13,95744
27006029,12,95903
27007005,21,95928
27007005,22,94468
27007006,18,95932
27007006,19,94468
27007007,11,95023
27007007,30,94140
27007007,31,94856
27007007,32,94468
27007008,11,95924
27007008,12,94476
27007008,18,95939
27007008,20,93789
27007008,21,94468
27007010,11,95647
27007010,16,95965
27007019,12,92243
27007019,13,94477
27007019,16,95929
27007019,17,94468
27007020,13,89727
27007020,14,95098
27007020,16,93790
27007020,17,94468
27007023,6,95024
27007025,5,95353
27008011,10,31609
27009005,4,67830
27009012,4,36387
27009012,5,62433
27009018,8,19021
27009024,16,780
27009024,17,3862
27009024,18,60480
27009024,19,24745
27011010,1,780
27011010,2,21169
27011010,3,62411
27011010,19,779
27011010,20,76257
27011010,22,80685
27011010,23,62430
27011012,5,779
27011012,6,31583
27011018,1,779
27011018,2,11703
27011039,10,51936
28006010,5,89921
28008012,1,66956
28008012,4,42870
28009016,7,87759
28010010,17,25936
28010010,18,62766
29004001,15,21641
30008004,9,68004
30008008,23,779
30008008,24,73823
30009006,6,67597
30009006,7,62411
31001011,16,45309
31001011,17,62411
33001003,13,73200
33001008,7,91374
33001010,13,89405
33003002,5,12032
34001003,4,780
34001003,5,7073
34002001,20,3770
34002001,21,32232
34002006,5,200
34002006,6,91448
34002006,7,62748
34003003,21,779
34003003,22,73347
35003004,16,66089
35003004,17,62429
35003014,6,91509
35003014,7,62411
36002007,26,78153
36002007,27,62766
36002009,35,35429
36002009,36,62471
37001008,15,779
37001008,16,44663
38001004,27,780
38001004,28,77765
38001004,29,62656
38001016,18,779
38001016,19,84901
38002008,3,5577
38002008,4,62411
38004002,8,781
38004002,9,2220
38011002,15,648
38011002,16,91661
38014002,23,45619
38014006,12,796
38014006,13,91678
14032021,33,97895
10018020,28,5430
