strong,griUniekeid,kan,uniek
2041,1939,1,1
3956,3830,1,1
4314,4490,1,3
444,438,1,1
2316,5308,1,1
3588,2380,1,1
5600 (1510),1459,0,1
739,728,1,1
2443,2371,1,1
1343,1303,1,1
1722,1653,1,1
3809,3812,1,1
1882,1754,1,1
[1650],1594,0,1
1319,1277,1,1
5624,3729,1,1
2532,2668,1,1
2315,5305,1,1
1124,2188,1,1
2424,2609,1,2
5547,1078,1,1
4102,4256,1,1
1223,1177,1,2
4991,4884,1,1
1519,1467,1,1
4679,4871,1,1
4571,4983,1,1
1410,1378,1,1
1492,1442,1,1
1121,2185,1,1
2413,2349,1,1
1025,974,1,1
575,556,1,1
3754,2455,1,1
3129,3306,1,1
5101,5369,1,1
3844,3850,1,3
4104,4258,1,1
3739,2381,1,1
3306,3384,1,1
1161,1113,1,1
4771,4983,1,1
4105,4260,1,1
5501,1025,1,1
1909,1795,1,3
4298,4464,1,1
1114,2173,1,1
4190,4347,1,1
1377,1311,1,1
2153,2040,1,1
2198,5482,1,1
2309,5298,1,1
2962,3151,1,1
4506,4684,1,1
3165,3524,1,1
1537,1481,1,1
5297,2554,1,1
1375,1310,1,1
3634,2390,1,1
3082,3263,1,1
2430,2614,1,1
490,457,1,1
1096,2157,1,1
3427,3524,1,1
3804,3969,1,1
5281,2551,1,1
26,62,1,1
3115,3291,1,1
4286,4568,1,1
72,89,1,1
3450,3524,1,1
3877,3880,1,1
1565,1502,1,1
5613,2438,1,1
2071 (1510),1459,0,1
1552,1490,1,1
846,833,1,1
454,406,1,1
1063,2122,1,1
4119,4273,1,1
3756,3780,1,1
235,202,1,1
4012,4025,1,2
96,46,1,1
3563,3631,1,1
2704,2819,1,1
225,191,1,1
436,430,1,1
3778,5404,1,1
3779,2458,1,1
3475,3523,1,1
2387,2586,1,1
2389,2588,1,1
5158,5444,1,1
2064,1925,1,1
1922,1823,1,1
3368,3347,1,1
3842,3845,1,1
4164,4318,1,1
2237,2258,1,1
1939,1908,1,1
71,88,1,1
266,2233,1,1
4987,4879,1,1
1133,2197,1,1
163,108,1,1
3614,3665,1,1
1744,1672,1,1
1526 (1510),1459,0,1
5130,5404,1,1
665,654,1,1
5128,5404,1,1
720,711,1,1
1411,1379,1,1
2150,2037,1,1
3446,3520,1,1
2192,1404,1,1
5377,4157,1,1
2228,1395,1,1
3123,3298,1,1
5369,4138,1,1
5187,5461,1,1
4312,4479,1,1
4273,4432,1,1
865,533,1,1
434,380,1,1
193,167,1,1
1228,1182,1,1
786,762,1,1
794,775,1,1
462,415,1,1
884,14,1,1
545,507,1,1
1118,2181,1,1
989,935,1,1
5244,2512,1,1
213,186,1,1
5366,4135,1,1
5367,4136,1,1
5467,993,1,1
2540,2679,1,1
1764,1689,1,1
2250,2292,1,1
2078,1950,1,1
1097,2166,1,1
5124,5404,1,1
366,319,1,1
3803,3809,1,1
2221,5500,1,1
5259,2528,1,2
2307,5296,1,1
3341,3427,1,1
1325,1335,1,1
3379,3390,1,1
475,443,1,1
3811,3813,1,1
4240,4395,1,1
420,397,1,1
1317,1275,1,1
1511 (1510),1459,0,1
2261,1852,1,1
3164,3271,1,1
1163,1147,1,1
1401,1368,1,1
3163,3270,1,1
1080,2143,1,1
3868,3872,1,1
2214,5496,1,1
521,477,1,1
3474,3517,1,1
2588,2729,1,1
2513,2883,1,1
1941,1826,1,1
3326,3413,1,2
1515,1462,1,1
5343,4125,1,1
3512,3572,1,1
2090,2331,1,1
18,65,1,1
1203,1164,1,1
2173,1987,1,1
37,2204,1,1
5092,5376,1,1
4632,4832,1,1
1438,2248,1,1
1571,1508,1,1
3767,3791,1,1
5100,5369,1,1
1437,1397,1,1
3173,3349,1,1
2076 (1510),1459,0,1
3440,3511,1,1
5552,1083,1,1
693,694,1,1
3585,5476,1,1
3749,3773,1,1
3303,3381,1,1
819,805,1,1
3305,3386,1,1
1116,2179,1,1
4731,4949,1,1
2310,5301,1,1
2476,2378,1,1
4973,4907,1,1
5607 (1510),1459,0,1
868,535,1,1
93,41,1,1
3687,3718,1,1
3686,3717,1,1
5132,5411,1,1
396,359,1,1
2235,1411,1,1
386,343,1,1
3004,3181,1,1
795,774,1,1
3748,2456,1,1
5372,4142,1,1
5211,2478,1,1
3542,3608,1,1
1044,2108,1,1
3056,3235,1,1
763,737,1,1
4026,4041,1,1
2757,2938,1,1
952,898,1,1
3718,3763,1,1
422,384,1,1
2040,1937,1,1
3936,3940,1,2
1384,1347,1,1
4572,4764,1,1
4704,4922,1,1
191,165,1,1
2692,2851,1,1
1909,1796,1,3
5539,1069,1,1
3762,3786,1,2
3054,3233,1,1
3361,3340,1,1
1799,1703,1,1
1263,1219,1,1
5279,2549,1,1
5023,5404,1,1
4103,4257,1,1
569,551,1,1
1487,1437,1,1
2248,2291,1,1
2548,2685,1,1
4821,5089,1,1
5278,2548,1,1
4800,5162,1,1
4880,5083,1,1
1223 5124,1175,0,1
1223,1176,1,2
1588,1524,1,1
5177,5455,1,1
1391,1369,1,1
166,123,1,1
3844,3848,1,3
5449,4236,1,1
1210,1147,1,1
2557,2699,1,1
1199,1161,1,1
3360,3342,1,1
2553,2693,1,1
2098,1975,1,1
2596,2737,1,2
1138,1112,1,1
4690,4899,1,1
3498,3566,1,1
1453,1412,1,1
3421,3489,1,1
3539,3607,1,1
4671,4983,1,1
4907,5116,1,1
2222,5499,1,1
3739-3603,2381,1,1
3335,3421,1,1
2590,2734,1,1
4412,4575,1,1
1092,2149,1,1
2872,3057,1,1
118,798,1,1
3545,3610,1,1
3362,1398,1,1
4737,4946,1,1
700,688,1,1
4758,4972,1,1
4230,4390,1,1
979,927,1,1
1707,1642,1,1
4754,4969,1,1
4757,4971,1,1
2570,2708,1,1
4777,5124,1,1
1321,1279,1,1
2087,2327,1,1
2425,2357,1,1
3908,3916,1,1
3144,3318,1,1
4183,4337,1,1
1700,1630,1,1
5485,1010,1,1
1743,1674,1,1
5043,5227,1,1
957,904,1,1
1247,1203,1,1
2181,1789,1,1
3745,2447,1,1
1656,1597,1,1
2147,2336,1,1
2212,5495,1,1
4709,4921,1,1
4516,4701,1,1
1870,1741,1,1
254,2229,1,1
404,335,1,1
4178,4334,1,1
3624,3675,1,1
3683,3715,1,1
2061,2313,1,1
5436,4222,1,1
773,743,1,1
654,637,1,1
2254,2291,1,1
1774,1702,1,1
40,2205,1,1
4151,4306,1,1
5442,4226,1,1
3866,3917,1,1
5198,2471,1,1
5296,2567,1,1
1415,1383,1,1
3982,3997,1,1
4100,4254,1,1
3958,3964,1,1
156,139,1,1
1484,1966,1,1
1320,1278,1,1
652,635,1,1
2783,2964,1,1
1473,1436,1,1
5087,5285,1,1
861,548,1,1
5461,4191,1,1
2288,5276,1,1
2673,2828,1,1
2257,2291,1,1
4990,4883,1,1
2015,1857,1,1
3568,3639,1,1
5319,4097,1,1
5550,1080,1,1
4253,4413,1,1
2398,2599,1,1
2993,3169,1,1
2821,2998,1,1
2564,2702,1,1
4982,4888,1,1
1198,1159,1,1
1691,1630,1,1
3366,3344,1,1
3142,3317,1,1
4995,4875,1,1
1167,1120,1,1
5495,1021,1,1
1936,1905,1,1
5486,1011,1,1
329,365,1,1
363,316,1,1
2131,2007,1,1
4675,4983,1,1
3384,3438,1,1
3090,3241,1,1
3125,3299,1,1
505,471,1,1
2983,3161,1,1
5280,2550,1,1
4137,4286,1,1
5479,1005,1,1
1144,1095,1,1
3415,3483,1,1
1971,1866,1,1
3571,3643,1,1
1162,1116,1,1
3417,3485,1,1
4012,4026,1,2
88,36,1,1
4893,5102,1,1
4269,4449,1,1
3000,3177,1,1
3962,3968,1,1
27,63,1,1
5095,5382,1,1
1860,1732,1,1
3972,3981,1,1
281,232,1,1
5216,2477,1,1
1861,1733,1,1
1108,2170,1,1
5581,4599,1,1
477,465,1,1
1624,1570,1,1
5599,3644,1,1
3689,3720,1,1
1949,1836,1,1
3195,3374,1,1
597,645,1,1
2843,3020,1,1
2130,2006,1,1
4147,4301,1,1
14,64,1,2
619,598,1,1
4146,4300,1,1
3930,3923,1,1
83,30,1,1
4149,4303,1,1
1909,1797,1,3
1679,1613,1,1
5309,2571,1,1
3853,3868,1,1
165,122,1,1
4145,4299,1,1
2904,3090,1,1
3761,3785,1,1
676,658,1,1
3611,3661,1,1
5457,4186,1,1
110,790,1,1
3441,3511,1,1
2961,3150,1,1
936,876,1,1
935,877,1,1
1413,1381,1,1
3107,3282,1,1
1166,1119,1,1
423,385,1,1
784,760,1,1
1785,1718,1,1
5083,5248,1,1
3671,2410,1,1
4091,4245,1,1
4194,4350,1,1
3140,3315,1,1
2227,5505,1,1
3670,2409,1,1
73,90,1,1
75,92,1,1
[4236],4399,0,1
3601,3654,1,1
4044,4058,1,1
635,618,1,1
3713,3749,1,1
5365,4134,1,1
2556,2690,1,1
4491,4695,1,1
684,599,1,1
3639,3690,1,1
1036,987,1,1
983,931,1,1
453,405,1,1
3986,3993,1,1
1706,1641,1,1
1014,962,1,1
714,706,1,1
5125,5404,1,1
4629,4829,1,1
1305,1267,1,1
1627,1538,1,1
1212,1137,1,1
2889,3077,1,1
1533,1477,1,1
841,824,1,1
4200,4356,1,1
3543,3612,1,1
650,633,1,1
1311,1236,1,1
[3859],1230,0,1
5283,2553,1,1
988,934,1,1
2054,1943,1,1
5355,4219,1,1
3055,3234,1,1
3552,3619,1,1
1987,1886,1,1
3367,3345,1,1
4334,4515,1,1
2085,2325,1,1
5100-1536,5369,1,1
3870,3873,1,1
482,449,1,1
2108,1990,1,1
1398,1366,1,1
80,32,1,1
2706,2817,1,1
987,933,1,1
3363,2372,1,1
2233,2265,1,1
514,837,1,1
2218,5508,1,1
5259,2527,1,2
2928,3115,1,1
247,212,1,1
4271,4430,1,1
5615,2441,1,1
1872,1743,1,1
2920,3104,1,1
4254,4414,1,1
769,770,1,1
4437,4634,1,1
4751,4965,1,1
5530,1061,1,1
3641,3691,1,2
3631,3684,1,1
5202,2469,1,1
3371,3362,1,1
53,2211,1,1
245,214,1,1
2841,3018,1,1
2007,1904,1,1
5030,5187,1,1
4346,4526,1,1
4160,4315,1,1
4299,4465,1,1
5565,1053,1,1
32,78,1,1
5401,4170,1,1
3062,3240,1,1
1651,1592,1,1
264,2231,1,1
5140,5420,1,1
1417,1385,1,1
1508,1440,1,1
1622,1568,1,1
3858,3861,1,1
2724,2862,1,1
4245,4406,1,1
2596,2738,1,2
3408,3479,1,1
5392,4161,1,1
248,215,1,1
1016,964,1,1
3122,3297,1,1
515,838,1,1
1362,1323,1,1
4291,4457,1,2
2573,2710,1,1
1884,1760,1,1
5503,1028,1,1
1577,1512,1,1
916,859,1,1
4567,4753,1,1
3694,3735,1,1
5484,1009,1,1
3059,3237,1,1
480,447,1,1
874,543,1,1
3616,3667,1,1
5041,5225,1,1
1060,2119,1,1
3501,3573,1,2
2980,3159,1,1
4021,4040,1,1
5397,4166,1,1
692,693,1,1
4022,4038,1,1
260,2230,1,1
114,796,1,1
4413,4575,1,1
2917,3101,1,1
2691,2848,1,1
3752,2452,1,1
2346,5332,1,1
3538,3604,1,1
4228,4388,1,1
3580,5471,1,1
5044,5228,1,1
1135,2199,1,1
435,387,1,1
1520,2297,1,1
1835,2339,1,1
1640,1583,1,2
2094,1972,1,1
2639,2789,1,1
571,553,1,1
4306,4472,1,1
3609,3659,1,1
2348,5334,1,1
4684,4893,1,1
4335,4517,1,1
4357,4537,1,1
3443,3512,1,1
587,569,1,1
591,573,1,1
287,245,1,1
2151,2038,1,1
1549,1506,1,1
5091,5375,1,1
47,2208,1,1
79,31,1,1
1969,1864,1,1
1961,1849,1,1
1907,1765,1,1
5318,4096,1,1
4297,4463,1,1
2468 (1510),1459,0,1
3191,3371,1,1
4244,4405,1,1
4394,4482,1,1
272,229,1,1
3874,3877,1,1
320,286,1,1
4337,4511,1,1
2193,2305,1,1
391,348,1,1
5179,5463,1,1
3503,3574,1,1
3679,3710,1,1
594,574,1,1
1129,2192,1,1
4984,4866,1,1
1128,2193,1,1
3454,3542,1,1
1126,2187,1,1
1789,1721,1,1
1249,1205,1,1
5294,2566,1,1
1783,1712,1,1
2169,1983,1,1
579,560,1,1
2938,3124,1,1
1921,1822,1,1
3336,3422,1,1
2936,3126,1,1
1033,977,1,1
567,497,1,1
2967,3041,1,1
2743,2924,1,1
5573,4595,1,1
5272,2541,1,1
1140,1092,1,1
4108,4263,1,1
5306,2581,1,1
4490,4678,1,1
353,306,1,1
2784,2963,1,1
3700,3746,1,2
1344,1300,1,1
4561,4752,1,1
3466,3541,1,1
3672,2411,1,1
1477,2259,1,1
4769,4982,1,1
390,347,1,1
4459,4370,1,1
1019,970,1,1
5032,5189,1,1
1125,2189,1,1
3954,3958,1,1
4046,4062,1,1
898,884,1,1
3391,2297,1,1
2077 (1510),1459,0,1
3524,3575,1,1
4586,4783,1,1
410,372,1,1
1534,1479,1,1
1381,1344,1,1
146,126,1,1
1351,1307,1,1
3680,3709,1,1
1855,2096,1,1
3141,3316,1,1
3504,3571,1,1
1959,1847,1,1
4587,4784,1,1
5292,2564,1,1
[4291],4456,0,2
866,534,1,1
269,223,1,1
1933,1818,1,1
4131,4276,1,1
3943,3948,1,1
1985,1881,1,1
4998,4873,1,1
2887,3074,1,1
1937,1906,1,1
1984,1879,1,1
4997,4878,1,1
38,2203,1,1
5042,5226,1,1
3847,3853,1,1
1818,2068,1,1
538,493,1,1
76,25,1,1
2096,1974,1,1
4111,4265,1,1
2271,2322,1,1
831,828,1,1
2010,1911,1,1
2317,5309,1,1
4241,4402,1,1
4185,4342,1,1
2441,2369,1,1
3135,3309,1,1
5557,1089,1,1
4117,4272,1,1
2885,3072,1,1
127,111,1,1
[2887],3075,0,1
2689,2847,1,1
1261,1215,1,1
3709,3752,1,1
3741,2444,1,1
1869,1740,1,1
5117,5399,1,1
4336,4518,1,1
5574,4592,1,1
3316,3401,1,1
1236,1195,1,1
2272,2323,1,1
2263,1928,1,1
5247,2517,1,1
5228,2495,1,2
3860,3864,1,1
223,200,1,1
3489,3555,1,1
683,644,1,1
4752,4967,1,1
3852,3867,1,1
4680,4872,1,1
517,473,1,1
862,549,1,1
537,2235,1,1
1731,1664,1,1
1698,1630,1,1
1653,1587,1,1
1510,1459,1,1
268,2234,1,1
5250,2523,1,1
570,552,1,1
50,84,1,1
5197,2464,1,1
1376,1312,1,1
4386,4565,1,1
1248,1204,1,1
1965,1854,1,1
5583,4603,1,1
405,366,1,1
733,722,1,1
4205,4361,1,1
409,370,1,1
3389,3459,1,1
3964,3978,1,1
765,739,1,1
506,472,1,1
459,411,1,1
2749,2927,1,1
3551,3614,1,1
1342,1299,1,1
1226,1180,1,1
3383,3434,1,1
3547,3613,1,1
3150,3324,1,1
5056,5245,1,1
3622,3673,1,1
[2214],1573,0,1
562,517,1,1
1076,2138,1,1
3109,3281,1,1
4198,4355,1,1
2531,2901,1,1
1103,2164,1,1
1680,1612,1,1
2003,1899,1,1
1992,1892,1,1
4592,4779,1,1
1699,1629,1,1
783,754,1,1
1223 3956,1173,0,1
5213,2477,1,1
3560,3633,1,1
2190,1408,1,1
1788,1722,1,1
4874,5075,1,1
4593,4780,1,1
5126,5404,1,1
5219,2484,1,1
2569,2709,1,1
[1573],1421,0,1
5210,2477,1,1
2068,1960,1,1
740,729,1,1
2038,1938,1,1
5108,5391,1,1
4020,4039,1,1
814,785,1,1
4043,4057,1,1
5209,2477,1,1
2258 (1510),1459,0,1
3753,2453,1,1
3401,3470,1,1
1849,2099,1,1
1912,1800,1,1
3449,3492,1,1
2873,3058,1,1
5315,4092,1,1
1432,1356,1,1
812,783,1,1
3880,3883,1,1
3862,3865,1,1
4724,4938,1,1
2720,2873,1,1
4741,4952,1,1
824,810,1,1
1392,1370,1,1
5143,5415,1,2
3063,3240,1,1
25,61,1,1
1535,1480,1,1
2902,3088,1,1
4739,4937,1,1
686,665,1,1
4047,4063,1,1
746,672,1,1
138,2217,1,1
2168,1982,1,1
2106,1988,1,1
2919,3102,1,1
5579,4601,1,1
4106,4261,1,1
1753,1681,1,1
3992,4003,1,1
1209,1115,1,1
473 3739,429,0,1
622,603,1,1
539,494,1,1
5059,5247,1,1
3952,3955,1,1
4750,4964,1,1
337,289,1,1
601,580,1,1
5119,5401,1,1
3319,3403,1,1
737,726,1,1
2722,2859,1,1
458,410,1,1
1754,1683,1,1
2089,1970,1,1
584,566,1,1
2523,2896,1,1
3485,3549,1,1
5620,2450,1,1
4574,4765,1,1
5229,2496,1,1
5207,2474,1,1
646,629,1,1
2360,5348,1,1
4531,4721,1,1
1997,1897,1,1
2065,1946,1,1
1740,1670,1,1
3704,2420,1,1
19,69,1,1
2107,1989,1,1
2296,5284,1,1
2479,2654,1,1
4383,4543,1,1
5099,5383,1,1
1349,1305,1,1
1557,1494,1,1
5395,4164,1,1
4442,4639,1,1
3772,3795,1,1
602,579,1,1
425,389,1,1
2347,5333,1,1
467,422,1,1
3844,3849,1,3
1512,1460,1,1
932,874,1,1
2661,2857,1,1
1730,1663,1,1
430,371,1,1
[2744],1690,0,1
240,207,1,1
1538,2266,1,1
4121,4280,1,1
5232,2499,1,1
3784,3726,1,1
2331,5329,1,1
4610,4803,1,1
314,284,1,1
[3726],1704,0,1
5370,4139,1,1
782,755,1,1
274,231,1,1
4983,4865,1,1
5590,4610,1,1
3648,2393,1,1
3651,2396,1,1
1491,1448,1,1
1848,2101,1,1
4570,4756,1,1
89,37,1,1
5463,989,1,1
473,440,1,1
3708,2426,1,1
3114,3290,1,1
772,773,1,1
472,426,1,1
3642,3694,1,1
3888,3891,1,1
813,784,1,1
1514,1463,1,1
5228 [4057],2508,0,1
[4291],4457,0,2
3618,3670,1,1
1352,1308,1,1
4862,5064,1,1
2518,2890,1,1
1127,2191,1,1
599,648,1,1
4030,4045,1,1
2382,5337,1,1
1746,1672,1,1
3525,3577,1,1
2249,2291,1,1
3184,3444,1,1
3182,3445,1,1
4655,4852,1,1
2070 (1510),1459,0,1
2075 (1510),1459,0,1
2638,2788,1,1
2812,2991,1,1
1064,2123,1,1
5604,3650,1,1
5618,2448,1,1
2186,1792,1,1
160,124,1,1
803,756,1,1
199,172,1,1
5532,1063,1,1
109,53,1,1
529,485,1,1
3507,3576,1,1
726,2247,1,1
4035,4050,1,1
1899,1774,1,1
450,400,1,1
2597,2739,1,1
4536,4726,1,1
743,670,1,1
5456,4175,1,1
2752,2932,1,1
2837,3015,1,1
5348,4212,1,1
3364,3778,1,1
3076,3258,1,1
1854,2087,1,1
2156,2035,1,1
4238,4397,1,1
2270,2321,1,1
5389,4158,1,1
4052,4069,1,1
3650,2394,1,1
2312,5302,1,1
5360,4128,1,1
5105,5388,1,1
167,155,1,1
4277,4441,1,1
1558,1495,1,1
1360,1320,1,1
4229,4389,1,1
4122,4281,1,1
5233,2500,1,1
2509,2879,1,1
3806,3971,1,1
2932,3119,1,1
4202,4359,1,1
1715,1651,1,1
42,2206,1,1
273,230,1,1
3598,2389,1,1
5303,2578,1,1
2675,2832,1,1
1189,1148,1,1
318,283,1,1
2097,1977,1,1
2504,2667,1,3
4722,4935,1,1
4458,4371,1,1
3985,3994,1,2
4302,4468,1,1
4525,4714,1,1
116,792,1,1
2641,2791,1,1
3780,3783,1,1
2746,2917,1,1
4735,4947,1,1
1465,1429,1,1
1364,1327,1,1
530,2236,1,1
642,625,1,1
5610,2423,1,1
378,333,1,1
1727,1657,1,1
1559,1496,1,1
4396,4483,1,1
615,594,1,1
2453,2641,1,2
4853,5052,1,1
2449,2638,1,1
3402,3471,1,1
230,196,1,1
189,161,1,1
516,839,1,1
3143,3315,1,1
1346,1301,1,1
3743,2445,1,1
3330,3416,1,1
2442,2397,1,1
2282,5269,1,1
5162,5442,1,1
243,209,1,1
4124,4283,1,1
4392,4480,1,1
3777,3801,1,1
2850,3027,1,1
4218,4378,1,2
1388,1352,1,1
3955,3959,1,1
5375,4145,1,1
5195,2465,1,1
4310,4476,1,1
2756,2936,1,1
1529,1475,1,1
362,315,1,1
518,475,1,1
3697,2419,1,1
1994,1894,1,1
1497,1446,1,1
1831,2081,1,1
882,12,1,1
1837,2075,1,1
3326,3412,1,2
4136,4288,1,1
1589,1525,1,1
991,939,1,1
751,678,1,1
2036,1916,1,1
2994,3170,1,1
3564,3635,1,1
1214,1139,1,1
2395,2594,1,1
3065,3243,1,1
2404,2344,1,1
4192,4348,1,1
4135,4287,1,1
5046,5232,1,1
1889,1755,1,1
3931,3925,1,1
4904,5115,1,1
4061,4078,1,1
2459,2648,1,1
431,386,1,1
921,863,1,1
3138,3312,1,1
4869,5068,1,1
708,700,1,1
5602,2382,1,1
1107,2169,1,1
3682,3714,1,1
4889,5093,1,1
5190,5454,1,1
611,590,1,1
741,730,1,1
217,2221,1,1
1805,2057,1,1
4678,4870,1,1
3863,3921,1,1
455,407,1,1
2374,5363,1,1
4342,4521,1,1
2471,2659,1,1
4382,4540,1,1
91,40,1,1
2865,3045,1,1
2817,2994,1,1
469,424,1,1
5399,4167,1,1
572,2239,1,1
441,435,1,1
3787,3733,1,1
120,802,1,1
3949,3953,1,1
2101,1979,1,1
5359,4127,1,1
4087,4241,1,1
433,376,1,1
5293,2565,1,1
103,45,1,1
4152,4307,1,1
5603,3649,1,1
5215,2481,1,1
5568,4585,1,1
2170,1984,1,1
1018,966,1,1
5047,5236,1,1
4886,5092,1,1
5483,1013,1,1
3437,3508,1,1
5012,5205,1,1
