strong,griUniekeid,kan,uniek
5544,1074,1,1
3628,3681,1,1
4698,4914,1,1
1658,1601,1,1
4658,4856,1,1
915,858,1,1
203,176,1,1
1672,2285,1,1
1762,1686,1,1
3699,2422,1,1
1504,1452,1,1
341,293,1,1
3501,3570,1,2
4234,4400,1,1
3820,3822,1,1
554,509,1,1
148,128,1,1
2549,2687,1,1
2372,5361,1,1
659,642,1,1
3570,3640,1,1
543,505,1,1
1495,1444,1,1
1093,2127,1,1
3196,3375,1,1
3499,3567,1,1
5426,4203,1,1
507,403,1,1
2521,2888,1,1
1188,1172,1,1
3757,2457,1,1
4891,5100,1,1
4140,4290,1,1
857,527,1,1
1479,1961,1,1
1778,1707,1,1
671,564,1,1
5356,4220,1,1
2345,5331,1,1
1089,2156,1,1
680,2240,1,1
1379,1341,1,1
4747,4960,1,1
838,835,1,1
837,834,1,1
4822,5024,1,1
2023,1807,1,1
860,2237,1,1
2776,2945,1,1
5448,4234,1,1
1500,1450,1,1
1687,1619,1,1
2356,5344,1,1
2603,2746,1,1
4639,4833,1,1
4521,4710,1,1
3561,3629,1,1
1859,2304,1,1
3313,3398,1,1
4213,4373,1,1
1035,980,1,1
2358,5346,1,1
1165,1118,1,1
4716,4933,1,1
4338,4513,1,1
142,125,1,1
5227,2493,1,1
1378,1340,1,1
5498,1024,1,1
1813,2063,1,1
3900,3907,1,1
4806,5166,1,1
908,850,1,1
4916,5148,1,1
555,510,1,1
886,17,1,1
4059,4075,1,1
4985,4867,1,1
2320,5312,1,1
4138,4285,1,1
2730,2907,1,1
5385,4153,1,1
4812,5015,1,1
950,896,1,1
2026,1917,1,1
4492,4696,1,1
4733,4948,1,1
5010,5217,1,1
548,500,1,1
614,592,1,1
2344,5327,1,1
2245,2277,1,1
2605,2760,1,1
5127,5404,1,1
1074,2136,1,1
613,593,1,1
466,421,1,1
2937,3123,1,1
3334,3420,1,1
1476,2260,1,1
2311,5300,1,1
1065,2128,1,1
2714,2866,1,1
299,247,1,1
604,582,1,1
1271,1226,1,1
526,482,1,1
129,2214,1,1
1517,1465,1,1
4416,4579,1,1
4409,4566,1,1
4921,5123,1,1
2963,3152,1,1
2362,5350,1,1
3707,2428,1,1
859,529,1,1
629,609,1,1
3179,3441,1,1
2819,2997,1,1
3310,3394,1,1
2427,2358,1,1
1412,1380,1,1
2592,2732,1,1
699,687,1,1
154,137,1,1
3973,3982,1,1
1213,1138,1,1
3918,3926,1,1
4257,4417,1,1
606,585,1,1
2857,3037,1,1
2541,2680,1,1
1184,1135,1,1
2378,5367,1,1
3744,3769,1,1
2175,2012,1,1
1891,1757,1,1
568,497,1,1
1934,1915,1,1
1390,1353,1,1
2532 530 2532 1364,2669,0,1
2332,5328,1,1
3028,3190,1,1
1394,1361,1,1
5374,4144,1,1
4790,5004,1,1
4133,4278,1,1
2480,2652,1,1
5302,2579,1,1
3983,3990,1,1
5526,1058,1,1
3453,3527,1,1
5013,5203,1,1
842,825,1,1
5304,2580,1,1
170,142,1,1
1909 3739,1783,0,1
330,351,1,1
3171,3353,1,1
3049,3232,1,1
1868,1739,1,1
703,691,1,1
2163,2020,1,1
4375,4551,1,1
227,192,1,1
3540,3606,1,1
5432,4208,1,1
5242,2504,1,1
155,136,1,1
3309,3393,1,1
1451,1417,1,1
2046,1932,1,1
3825,3826,1,1
976,924,1,1
2815,2987,1,1
4866,5086,1,1
4815,5018,1,1
4805,5167,1,1
3483,3546,1,1
4941,5158,1,1
2136,2013,1,1
1973,1868,1,1
4832,5035,1,1
5014,5206,1,1
3345,3429,1,1
4175,4332,1,1
5225,2488,1,1
553,508,1,1
1919,1820,1,1
152,131,1,1
2836,3014,1,1
2799,2977,1,1
4648,4844,1,1
4831,5033,1,1
2583,2724,1,1
4748,4961,1,1
2088,2328,1,1
1017,965,1,1
4649,4845,1,1
1901,1776,1,1
1950,1837,1,1
3768,3792,1,1
1683,1615,1,1
5048,5233,1,1
1815,2065,1,1
2658,2806,1,1
2842,3019,1,1
4833,5034,1,1
2770,2958,1,1
4657,4853,1,1
2210,5490,1,1
2209,5489,1,1
3304,3385,1,1
2771,2959,1,1
4554,4742,1,1
2205,5487,1,1
5330,4108,1,1
1445,2253,1,1
958,906,1,1
5443,4228,1,1
2474,2661,1,1
1085,2146,1,1
3637,3688,1,1
1380,1342,1,1
4006,4018,1,1
2539,2678,1,1
2744,2915,1,1
2699,2856,1,1
2965,3141,1,1
804,757,1,1
3636,3687,1,1
3009,3186,1,1
[3851],3857,0,1
1448,1414,1,1
4708,4921,1,1
253,221,1,1
3077,3257,1,1
3897,3904,1,1
770,772,1,1
85,34,1,1
1894,1768,1,1
3011,3188,1,1
4961,5180,1,1
316,280,1,1
1824,2074,1,1
872,530,1,2
302,261,1,1
1382,1345,1,1
1104,2165,1,1
2473,2657,1,1
2174,2031,1,1
4796,4986,1,1
4689,4898,1,1
5143,1373,1,2
2745,2916,1,1
5458,4188,1,1
5316,4094,1,1
1294,1257,1,1
4646,4842,1,1
185,157,1,1
1112,2175,1,1
2716,2870,1,1
5156,5437,1,1
666,655,1,1
1843,2091,1,1
1100,2160,1,1
2709,2749,1,1
2032,1922,1,1
2578,2719,1,1
1119,2183,1,1
5228,2494,1,2
5251,2524,1,1
5255,2492,1,1
4976,4758,1,1
3667,2402,1,1
3444,3518,1,1
2758,2937,1,1
2470,2656,1,1
725,2245,1,1
2754,2934,1,1
2052,1944,1,1
4861,5063,1,1
3890,3893,1,1
1732,1665,1,1
4426,4630,1,1
4176,4333,1,1
3887,3890,1,1
2908,3095,1,1
360,312,1,1
4912,5097,1,1
3170,3355,1,1
153,132,1,1
603,581,1,1
2024,1808,1,1
576,557,1,1
5129,5404,1,1
3633,3685,1,1
55,2212,1,1
627,606,1,1
870,538,1,1
5111,5393,1,1
4056,4073,1,1
4232,4392,1,1
677,659,1,1
1506,1458,1,1
1308,1233,1,1
144,134,1,1
4791,5005,1,1
951,897,1,1
5037,5218,1,1
891,23,1,1
2005,1902,1,1
1728,1658,1,1
3581,5472,1,1
346,299,1,1
2375,5364,1,1
4954,5139,1,1
4925,5133,1,1
4776,5127,1,1
4920,5122,1,1
4883,5084,1,1
4847,5059,1,1
4830,5032,1,1
4789,5003,1,1
4696,4912,1,1
4972,4908,1,1
4992,4885,1,1
4656,4851,1,1
4550,4741,1,1
4512,4691,1,1
4487,4675,1,1
4448,4645,1,1
5567,4584,1,1
4388,4567,1,1
4387,4565,1,1
4376,4553,1,1
4347,4527,1,1
4343,4522,1,1
4318,4494,1,1
4309,4475,1,1
4270,4450,1,1
4282,4444,1,1
4276,4438,1,1
4243,4404,1,1
4457,4363,1,1
4182,4340,1,1
4174,4330,1,1
4166,4320,1,1
4161,4314,1,1
4139,4289,1,1
4114,4267,1,1
4088,4242,1,1
5351,4215,1,1
5428,4204,1,1
5418,4194,1,1
4024,4081,1,1
4064,4059,1,1
3965,3973,1,1
3950,3952,1,1
3941,3946,1,1
3834,3836,1,1
3833,3835,1,1
5231,2498,1,1
305,263,1,1
3765,3789,1,1
4123,4282,1,1
3751,3771,1,1
3710,3754,1,1
3788,3734,1,1
3619,3669,1,1
3559,3632,1,1
3516,3582,1,1
3473,3516,1,1
3404,3473,1,1
3358,3460,1,1
3180,3442,1,1
3320,3407,1,1
3372,3363,1,1
3174,3357,1,1
3153,3328,1,1
3118,3287,1,1
3112,3286,1,1
3162,3269,1,1
3089,3256,1,1
3067,3246,1,1
3064,3240,1,1
2940,3127,1,1
2931,3113,1,1
2906,3092,1,1
2901,3087,1,1
2831,3010,1,1
2820,2996,1,1
2813,2992,1,1
2737,2913,1,1
2732,2909,1,1
2511,2882,1,1
2677,2831,1,1
2602,2745,1,1
2537,2675,1,1
5311,2575,1,1
5265,2535,1,1
5235,2501,1,1
5206,2475,1,1
5204,2466,1,1
3742,2446,1,1
2091,2330,1,1
1775,2302,1,1
2246,2278,1,1
2244,2276,1,1
1840,2085,1,1
2160,2053,1,1
2155,2042,1,1
2133,2009,1,1
2129,2005,1,1
2128,2004,1,1
2127,2003,1,1
2099,1976,1,1
2095,1973,1,1
2080,1953,1,1
2039,1936,1,1
2017,1859,1,1
1931,1816,1,1
1904,1779,1,1
1741,1671,1,1
1647,1575,1,1
1625,1569,1,1
1607,1549,1,1
1586,1522,1,1
1496,1445,1,1
4842,5042,1,1
1489,1449,1,1
2189,1407,1,1
1435,1360,1,1
1431,1355,1,1
1242,1265,1,1
226,193,1,1
5543,1073,1,1
5499,1026,1,1
5487,1012,1,1
1012,958,1,1
781,751,1,1
956,903,1,1
899,885,1,1
112,794,1,1
810,752,1,1
766,740,1,1
728,717,1,1
758,684,1,1
878,545,1,1
547,498,1,1
524,480,1,1
457,409,1,1
447,398,1,1
421,396,1,1
417,382,1,1
365,318,1,1
297,258,1,1
204,177,1,1
175,147,1,1
151,130,1,1
150,129,1,1
162,107,1,1
161,106,1,1
69,104,1,1
52,85,1,1
941,882,1,1
4742,4956,1,1
4717,4932,1,1
3361 1096,2158,0,1
5212,2479,1,1
2443-3363,2371,1,1
315,282,1,1
2146,2030,1,1
4080,4001,1,1
1590,1526,1,1
2325,5322,1,1
4687,4895,1,1
3456,3529,1,1
2727,2858,1,1
5413,4183,1,1
5422,4199,1,1
922,864,1,1
4301,4467,1,1
5354,4218,1,1
4292,4458,1,1
2755,2935,1,1
1466,1430,1,1
2816,2993,1,1
3664,2403,1,1
2970,3047,1,1
3178,3439,1,1
5408,4179,1,1
139,2218,1,1
1370,1272,1,1
5331,4109,1,1
3430,3498,1,1
5055,5238,1,1
3361-3364,3340,1,1
3756-3364,3780,1,1
1143,1094,1,1
2719,2871,1,2
355,311,1,1
1657,1600,1,1
387,344,1,1
609,588,1,1
3785,3726,1,1
4625,4819,1,1
5015,5211,1,1
2220,5511,1,1
5445,4231,1,1
2219,5510,1,1
3398,3467,1,1
3988,3995,1,1
1601,1543,1,1
3781,3725,1,1
5623,3728,1,1
1758,1676,1,1
1397,1365,1,1
1659,1602,1,1
3814,3817,1,1
1544,1483,1,1
2464,2650,1,1
2048,1929,1,1
5605,3651,1,1
994,942,1,1
4486,4667,1,1
5088,5372,1,1
4723,4936,1,1
2165,2022,1,1
5505,1032,1,1
2419,2608,1,1
688,667,1,1
4960,5179,1,1
3735,3758,1,1
4614,4806,1,1
28,2202,1,1
238,206,1,1
11,10,1,1
639,623,1,1
236,205,1,1
3445,3519,1,1
5040,5224,1,1
2206,5486,1,1
1576,1511,1,1
1846,2094,1,1
3108,3283,1,1
4226,4386,1,1
1609,1552,1,1
1763,1687,1,1
3376,3380,1,1
3906,3913,1,1
509,418,1,1
4434,4622,1,1
2818,2995,1,1
1488 (1510),1459,0,1
5,4,1,1
2896,3093,1,1
1821,2071,1,1
618,597,1,1
1402,1367,1,1
4287,4569,1,1
3623,3674,1,1
2012,1913,1,1
2338,5299,1,1
730,719,1,1
907,853,1,1
3807,3810,1,1
4788,5002,1,1
1299,1261,1,1
4369,4562,1,1
208,181,1,1
5144,5421,1,1
5071,5261,1,1
4300,4466,1,1
4483,1932,1,1
1928,1813,1,1
2964,3153,1,1
3676,2413,1,1
3586,5477,1,1
2910,3096,1,1
1944,1829,1,1
2671,2826,1,1
975,923,1,1
1696,1627,1,1
1757,1685,1,1
4283,4445,1,1
4275,4437,1,1
5118,5400,1,1
940,881,1,1
1052,2111,1,1
4957,5178,1,1
3848,3854,1,1
2647,2797,1,1
687,665,1,1
2450,2643,1,1
2452,2640,1,1
1483,1965,1,1
2786,2947,1,1
3716,3761,1,1
4879,5080,1,1
4942,5160,1,1
873,542,1,1
5288,2560,1,1
4906,5117,1,2
2385,2584,1,1
2607,2761,1,1
2491,2618,1,1
651,634,1,1
4074,4089,1,1
5121,5402,1,1
4323,4501,1,1
1265,1220,1,1
1502,1451,1,1
2615,2755,1,1
2684,2840,1,1
3922,3930,1,1
5569,4589,1,1
3920,3928,1,1
5103,5385,1,1
394,352,1,1
4838,5038,1,1
2414,2606,1,1
1180,1132,1,1
4199,4369,1,1
2252 (1510),1459,0,1
2791,2967,1,1
4947,5169,1,1
2824,3001,1,1
1178,1130,1,1
2477,2379,1,1
424,388,1,1
1154,1104,1,1
5290,2562,1,1
565,518,1,1
2112,2043,1,1
3967,3975,1,1
2207,5488,1,1
4915,5108,1,1
2454,2642,1,1
5236,2503,1,1
331,353,1,1
4280,4443,1,1
3344,3430,1,1
3346,3431,1,1
1807,2059,1,1
1053,2112,1,1
664,653,1,1
2676,2830,1,1
2172,1986,1,1
1414,1382,1,1
1893,1767,1,1
5339,4117,1,1
4258,4418,1,1
1208,1168,1,1
5154,5431,1,1
3996,4014,1,1
3340,3426,1,1
5587,4605,1,1
2636,2786,1,1
2713,2865,1,1
626,605,1,1
649,632,1,1
3835,3837,1,1
2599,2741,1,1
2276,2320,1,1
1550,1488,1,1
1159,1110,1,1
2236,2257,1,1
2343,5326,1,1
2655,2803,1,1
2093,2333,1,1
2274,2334,1,1
5228 3029,2515,0,1
4730,4943,1,1
5196,2463,1,1
1981,1875,1,1
5151,5428,1,1
2852,3028,1,1
4647,4843,1,1
1832,2083,1,1
731,720,1,1
3857,3863,1,1
3701,3745,1,1
4851,5046,1,1
1628,1539,1,1
5038,5222,1,1
5465,990,1,1
4553,4746,1,1
2376,5365,1,1
4084,4239,1,1
1153,1103,1,1
4172,4328,1,1
702,690,1,1
1481,1963,1,1
4624,4818,1,1
3308,3392,1,1
[1999],1887,0,1
3924,3932,1,1
1132,2196,1,1
5592,4613,1,1
3521,3587,1,1
1373,1325,1,1
3042,3215,1,1
70,105,1,1
2281,5268,1,1
2794,2969,1,1
2047,1927,1,1
3027,3199,1,1
4215,4376,1,1
3597,2387,1,1
1037,988,1,1
3574,3634,1,1
3034,3220,1,1
4463,4669,1,1
5062,5253,1,1
3999,4007,1,1
5234,2502,1,1
4127,4271,1,1
5438,4223,1,1
3912,3898,1,1
2475,2662,1,1
877,547,1,1
1194,1156,1,1
5429,4205,1,1
2234,2256,1,1
5287,2559,1,1
3397,3467,1,1
2579,2720,1,1
3361 1065,3356,0,1
2295,5281,1,1
1386,1349,1,1
5570,4590,1,1
1581,1516,1,1
1223 5101,1174,0,1
5420,4195,1,1
4,3,1,1
4322,4500,1,1
3762,3802,1,2
3800,3743,1,1
4813,5016,1,1
5312,2574,1,1
2399,2600,1,1
54,2213,1,1
3789,3731,1,1
3381,3389,1,1
3933,3961,1,1
718,2243,1,1
2092,2332,1,1
5238,2507,1,1
4050,4067,1,1
280,240,1,1
5239,2509,1,1
2185,1791,1,1
3307,3397,1,1
4793,5007,1,1
1469,1433,1,1
3354,3455,1,1
2478,2653,1,1
926,868,1,1
5346,4122,1,1
1629,1540,1,1
2506,2877,1,1
4055 (4053),4072,0,1
5218,2483,1,1
3876,3879,1,1
1556,1493,1,1
5313,2573,1,1
2507,2876,1,1
3053,3231,1,1
3794,3648,1,1
4559,4747,1,1
3696,2418,1,1
2292,5279,1,1
5011,5202,1,1
1932,1817,1,1
411,373,1,1
4148,4302,1,1
5524,1050,1,1
4129,4294,1,1
4703,4919,1,1
1081,2139,1,1
3993,4005,1,1
4650,4847,1,1
1395,1362,1,1
2431,2361,1,1
4255,4415,1,1
5340,4118,1,1
4279,4440,1,1
4294,4460,1,1
4281,4442,1,1
2617,2766,1,1
532,487,1,1
3110,3280,1,1
3903,3910,1,1
2042,1933,1,1
4070,4084,1,1
4288,4570,1,1
4053,4070,1,1
4706,4920,1,1
100,2201,1,1
3469,3506,1,1
4898,5105,1,1
5500,1027,1,1
830,827,1,1
4707,4920,1,1
4710,4923,1,1
4051,4068,1,1
2526,2897,1,1
2144,2029,1,1
4295,4461,1,1
4278,4439,1,1
1106,2167,1,1
4432,4620,1,1
4433,4621,1,1
373,323,1,1
1752,2300,1,1
1972,1867,1,1
24,60,1,1
4214,4374,1,1
278,235,1,1
3338,3424,1,1
3602,3655,1,1
312,279,1,1
2081,1956,1,1
5248,2520,1,1
2633,2782,1,1
5562,1051,1,1
3436,3505,1,1
3841,3842,1,1
2364,5353,1,1
1523,1470,1,1
169,156,1,1
4783,4999,1,1
1704,1635,1,1
955,901,1,1
4857,5048,1,1
3352,3449,1,1
2086,2329,1,1
4115,4269,1,1
489,456,1,1
4729,4942,1,1
2881,3066,1,1
104,52,1,1
2289,5275,1,1
2162,2019,1,1
1426,1394,1,1
710,701,1,1
181,153,1,1
4349,4529,1,1
997,946,1,1
1873,1744,1,1
4903,5114,1,1
2644,2794,1,1
2643,2793,1,1
3928,3936,1,1
744,671,1,1
4993,4874,1,1
1839,2086,1,1
5337,4115,1,1
968,905,1,1
1553,1491,1,1
1736,1666,1,1
2349,5335,1,1
2666,2820,1,1
1902,1777,1,1
1562,1500,1,1
4636,4828,1,1
4727,4941,1,1
1131,2195,1,1
3613,3663,1,1
4340,4519,1,1
3910,3920,1,1
1645,1581,1,1
3500,3568,1,1
2598,2740,1,1
1459,1423,1,1
1820,2070,1,1
5462,4190,1,1
2989,3164,1,1
826,814,1,1
5186,5458,1,1
2572,2712,1,1
5321,4099,1,1
1389,1351,1,1
2927,3116,1,1
550,502,1,1
3339,3425,1,1
2734,2912,1,1
343,295,1,1
2571,2711,1,1
4014,4028,1,1
2259,2301,1,1
4594,4781,1,1
4456,4362,1,1
816,787,1,1
3037,3223,1,1
1795,1728,1,1
2426,2359,1,1
4560,4748,1,1
4109,4270,1,1
3035,3221,1,1
3188,3365,1,1
1449,1415,1,1
4956,5177,1,1
4007,4019,1,1
5535,1064,1,1
756,683,1,1
2585,2725,1,1
1505,1457,1,1
657,640,1,1
5174,5433,1,1
2009,1910,1,1
4928,5128,1,1
2882,3067,1,1
5548,1075,1,1
1011,960,1,1
1644,1580,1,1
3385,3447,1,1
4311,4478,1,1
1330,1287,1,1
41,2207,1,1
4943,5161,1,1
5082,5242,1,1
610,589,1,1
2844,3021,1,1
949,895,1,1
3134,789,1,1
3134-,3308,1,1
2277 (1510),1459,0,1
5368,4141,1,1
4251,4410,1,1
207,180,1,1
883,13,1,1
5415,4185,1,1
4734,4945,1,1
5021,5215,1,1
536,488,1,1
407,368,1,1
2119,1995,1,1
3843,3844,1,1
625,602,1,1
1551,1489,1,1
4005,4013,1,1
3938,3942,1,1
3914,3859,1,1
2504,2713,1,3
667,613,1,1
3854,3869,1,1
277,234,1,1
3534,3600,1,1
2759,2941,1,1
5349,4213,1,1
4537,4728,1,1
4493,4692,1,1
823,809,1,1
5409,4180,1,1
5517,1041,1,1
5591,4611,1,1
792,768,1,1
4582,4773,1,1
2486,2597,1,1
4421,4616,1,1
2934,3121,1,1
4621,4817,1,1
2848,3026,1,1
4169,4323,1,1
1791,1724,1,1
56,86,1,1
1594,1529,1,1
3657,2400,1,1
2239,1969,1,1
839,822,1,1
4095,4249,1,1
3786,3730,1,1
2341,5318,1,1
3513,3562,1,1
2793,2968,1,1
3654,2395,1,1
5001,5193,1,1
1652,1589,1,1
3152,3326,1,1
5575,4596,1,1
2782,2962,1,1
1646,1574,1,1
2504,2718,1,3
1626,1571,1,1
5619,2449,1,1
2178,1785,1,1
4001,4009,1,1
1883,1753,1,1
1427,1337,1,1
2290,5277,1,1
4395,4484,1,1
1905,1781,1,1
4601,4797,1,1
1252,1208,1,1
1328,1289,1,1
1329,1288,1,1
303,262,1,1
4118,4274,1,1
2058,2310,1,1
1322,1274,1,1
4905,5113,1,1
4352,4532,1,1
4098,4252,1,1
350,302,1,1
1525,1473,1,1
3105,3279,1,1
1522,1469,1,1
2992,3171,1,1
5491,1017,1,1
2084,2326,1,1
5424,4198,1,1
3515,3581,1,1
3813,3815,1,1
3463,3535,1,1
4002,4010,1,1
4674,4868,1,1
1355,1314,1,1
880,540,1,1
2154,2041,1,1
4171,4326,1,1
82,28,1,1
2789,2974,1,1
832,818,1,1
5353,4217,1,1
1293,1256,1,1
2788,2973,1,1
836,821,1,1
895,663,1,1
3187,3360,1,1
3889,3892,1,1
135,119,1,1
2072,1954,1,1
3763,3788,1,1
3947,3956,1,1
807,735,1,1
4068,4082,1,1
5541,1071,1,1
5224,2488,1,1
5595,4609,1,1
2950,3138,1,1
214,183,1,1
2278,1402,1,1
5475,1000,1,1
3185 (3173),3360,0,1
2386,2585,1,1
484,451,1,1
2941,3128,1,1
4841,5039,1,1
4978,4759,1,1
4786,5000,1,1
2158,2034,1,1
2157,2036,1,1
809,734,1,1
4060,4076,1,1
820,806,1,1
3750,3770,1,1
3775,3799,1,1
4222,4384,1,1
1244,1198,1,1
1253,1209,1,1
1755,1682,1,1
1243,1199,1,1
520,476,1,1
2632,2781,1,1
732,721,1,1
371,361,1,1
4221,4380,1,1
1777,1701,1,1
3740,2439,1,1
364,317,1,1
1172,1125,1,1
2806,2978,1,1
1867,1737,1,1
1173,1126,1,1
2960,3149,1,1
4914,5118,1,1
5380,4149,1,1
4018,4033,1,1
2864,3043,1,1
2863,3042,1,1
177,149,1,1
2619,2768,1,1
3587,5478,1,1
2751,2929,1,1
[4851],5051,0,1
3348,3435,1,1
2443 5101,2373,0,1
3377,3387,1,1
[1494],2355,0,1
4453,4327,1,1
3111,3285,1,1
2380,5362,1,1
1494,1447,1,1
2379,5368,1,1
1545,1484,1,1
1439,1400,1,1
442,436,1,1
4819,5022,1,1
[5179],5462,0,1
3644,3699,1,1
1111,2177,1,1
1598,1534,1,1
4203,4360,1,1
1501,1453,1,1
3815,3820,1,1
1938,1907,1,1
2693,2850,1,1
4073,4087,1,1
190,162,1,1
