strong,griUniekeid,kan,uniek
4188,4345,1,1
1396,1363,1,1
5299,2555,1,1
4438,4635,1,1
84,29,1,1
5106,5389,1,1
1467,1432,1,1
4712,4926,1,1
1772,1697,1,1
2710,2748,1,1
77,26,1,1
210,164,1,1
1635,2273,1,1
3759,3782,1,1
1945,1831,1,1
1464,1428,1,1
722,714,1,1
3199,3370,1,1
4167,4321,1,1
1051,2110,1,1
4165,4319,1,1
290,250,1,1
5452,4238,1,1
4013,4027,1,1
3361 3756,3341,0,1
2907,3094,1,1
5180,5464,1,1
2621,2770,1,1
1493,1443,1,1
4348,4528,1,1
3435,3504,1,1
1547,1505,1,1
[1061],2120,0,1
5230,2497,1,1
563,519,1,1
[2145],2016,0,1
1911,1799,1,1
1029,976,1,1
22,58,1,1
275,233,1,1
3855,3870,1,1
59,95,1,1
4958,5141,1,1
3080,3261,1,1
3668,2406,1,1
558,513,1,1
5084,5249,1,1
1986,1883,1,1
5563,1054,1,1
4909,5120,1,1
863,531,1,1
2909,3095,1,1
4774,4992,1,1
4859,5050,1,1
1850,2100,1,1
3782,3723,1,1
265,2232,1,1
2853,3031,1,1
4204,4358,1,1
1825,2076,1,1
628,607,1,1
727,2246,1,1
3060,3238,1,1
3183,3446,1,1
3120,3294,1,1
3432,3500,1,1
94,42,1,1
2275,2335,1,1
2922,3106,1,1
982,929,1,1
3386,3448,1,1
370,360,1,1
1808,2060,1,1
106,842,1,1
4189,4346,1,1
1858,2303,1,1
3957,3963,1,1
4863,5065,1,1
4464,4670,1,1
3837,3839,1,2
4067,4064,1,1
4027,4043,1,1
3058,3236,1,1
790,766,1,1
1130,2194,1,1
1372,1324,1,1
2302,5289,1,1
1935,1903,1,1
2880,3065,1,1
4894,5101,1,1
5257,2514,1,1
1405,1374,1,1
3472,3515,1,1
2618,2767,1,1
2562,2700,1,1
5528,1059,1,1
5093,5377,1,1
694,695,1,1
5553,1084,1,1
753,680,1,1
1091,2148,1,1
4153,4308,1,1
1318,1276,1,1
2045,1935,1,1
585,567,1,1
3981,3998,1,1
36,73,1,1
2104,1994,1,1
2822,2999,1,1
3471,3514,1,1
4804,5165,1,1
1122,2186,1,1
4908,5119,1,1
1050,2109,1,1
2921,3105,1,1
5514,1039,1,1
4397,4485,1,1
2890,3078,1,1
2037,1924,1,1
5060,5250,1,1
4773,4990,1,2
4989,4881,1,1
2394,2592,1,1
3066,3244,1,1
5034,5191,1,1
4937,5155,1,1
864,532,1,1
172,144,1,1
5542,1072,1,1
1578,1513,1,1
3652,3700,1,1
3517,3583,1,1
2456,2645,1,1
5378,4147,1,1
2057,2309,1,1
3969,3977,1,1
2060,2312,1,1
5393,4162,1,1
799,779,1,1
4504,4705,1,1
5170,5450,1,1
5173,5453,1,1
4069,4083,1,1
3488,3552,1,1
2267,2317,1,1
711,702,1,1
559,514,1,1
4720,4925,1,1
3773,3797,1,1
291,259,1,1
1978,1873,1,1
2458,2647,1,1
408,369,1,1
3137,3310,1,2
1866,1738,1,1
5137,5407,1,1
4327,4505,1,1
4368,4561,1,1
2747,2926,1,1
5402,4171,1,1
4875,5076,1,1
544,506,1,1
4865,5067,1,1
4681,4889,1,1
3008,3185,1,1
1705,1643,1,1
1563,1501,1,1
2300,5287,1,1
1279,1242,1,1
1974,1869,1,1
2437,2615,1,1
2945,3132,1,1
2418,2356,1,1
1878,1749,1,1
[5112],5395,0,1
3324,3410,1,1
757,683,1,1
2421,2611,1,1
2268,1948,1,1
134,117,1,1
4355,4535,1,1
1078,2141,1,1
2384,2583,1,1
2448,2644,1,1
5329,4107,1,1
2196,5483,1,1
2283,5270,1,1
2074,1957,1,1
689,668,1,1
284,242,1,1
3476,3543,1,1
4533,4722,1,1
1003,944,1,1
4477,4652,1,1
5601,2621,1,1
4503,4706,1,1
4672,4864,1,1
3774,3798,1,1
4497,4697,1,1
7,7,1,1
[760],732,0,1
2498,2631,1,1
2496,2627,1,1
3604,3805,1,1
2488,2619,1,1
881,15,1,1
1478,2342,1,1
3128,3302,1,1
301,249,1,1
2502,2633,1,1
2423,2602,1,1
3350,3451,1,1
897,844,1,1
4528,4718,1,1
2216,5507,1,1
10,9,1,1
1662,1604,1,1
107,840,1,1
4524,4712,1,1
885,16,1,1
1664,1607,1,1
1648,1588,1,1
3157,3337,1,1
2501,2634,1,1
3423,3491,1,1
4250,4409,1,1
3856,3862,1,1
2977,3174,1,1
630,608,1,1
1760,1715,1,1
3677,3707,1,1
3137,3311,1,2
1694,1625,1,1
3177,3440,1,1
5258,2526,1,1
4367,4560,1,1
965,915,1,1
2264,2314,1,1
3097,3278,1,1
395,357,1,1
749,676,1,1
4441,4638,1,1
3760,3784,1,1
2232,2262,1,1
198,171,1,1
1833,2084,1,1
1875,1746,1,1
4970,4905,1,1
4374,4550,1,1
3030,3208,1,1
4666,4860,1,1
5537,1067,1,1
344,296,1,1
402,271,1,1
5561,1048,1,1
125,115,1,1
5054,5241,1,1
1332,1291,1,1
3725,2429,1,1
3816,3819,1,1
3029,3207,1,1
2373,5360,1,1
1702,1634,1,1
2408,2604,1,1
4471,4660,1,1
2805,2983,1,1
4478,4653,1,1
5053,5240,1,1
745,674,1,1
1056,2115,1,1
3478,3560,1,1
3480,3561,1,1
910,852,1,1
2117,2050,1,1
5147,5424,1,1
1742,1673,1,1
2359,5347,1,1
2574,2714,1,1
2223,5501,1,1
1193,1155,1,1
5160,5439,1,1
200,173,1,1
3192,3372,1,1
66,101,1,1
4066,4034,1,1
2446,2628,1,1
4523,4711,1,1
2191,1403,1,1
5263,2533,1,1
513,836,1,1
1186,1146,1,1
906,849,1,1
5266,2534,1,1
4425,4629,1,1
1245,1201,1,1
257,2226,1,1
596,643,1,1
892,24,1,1
762,733,1,1
1254,1202,1,1
5616,2443,1,1
4058,4074,1,1
321,287,1,1
3522,3588,1,1
5305,2581,1,1
4419,4618,1,1
2411,2350,1,1
1781,1710,1,1
2736,2906,1,1
5308,2570,1,1
5217,2482,1,1
2584,2726,1,1
3864,3915,1,1
2194,5479,1,1
3508,3580,1,1
4008,4021,1,1
4653,4849,1,1
393,350,1,1
4613,4805,1,1
406,367,1,1
293,254,1,1
231,2223,1,1
1350,1306,1,1
4260,4420,1,1
1564,1504,1,1
2199,5484,1,1
4143,4297,1,1
4864,5066,1,1
2323,5315,1,1
3554,3620,1,1
3119,3293,1,1
2560,2696,1,1
931,873,1,1
1139,1093,1,1
4583,4774,1,1
3885,3889,1,1
3793,3647,1,1
1179,1131,1,1
4239,4394,1,2
1655,1590,1,1
1518,1466,1,1
21,56,1,1
233,2224,1,1
2662,2809,1,1
2545,2914,1,1
3088,3248,1,1
3426,3493,1,1
3087,3247,1,1
2503,2636,1,1
2762,2950,1,1
5407,4177,1,1
4469,4658,1,1
4892,5099,1,1
1067,2130,1,1
2546,2684,1,1
1259,1214,1,1
2132,2008,1,1
476,444,1,1
5035,5192,1,1
3755,2456,1,1
2923,3107,1,1
2835,3013,1,1
3431,3499,1,1
647,630,1,1
3429,3497,1,1
1964,1853,1,1
3727,2433,1,1
3660,3705,1,1
5286,2558,1,1
3022,3206,1,1
3189,3366,1,1
3599,3652,1,1
4474,4664,1,1
4600,4791,1,1
4762,4977,1,1
5509,1035,1,1
2440,2368,1,1
29,74,1,1
3400,3469,1,1
1155,1108,1,1
1026,973,1,1
5057,5243,1,1
3770,3794,1,1
1654,1591,1,1
5273,2542,1,1
4505,4683,1,1
1137,2182,1,1
4113,4268,1,1
5009,5201,1,1
2808,2984,1,1
4180,4338,1,1
1482,1964,1,1
945,891,1,1
3666,2404,1,1
1967,1855,1,1
3783,3724,1,1
4659,4857,1,1
853,524,1,1
218,188,1,1
[2927],3112,0,1
4597,4788,1,1
1358,1318,1,1
573,555,1,1
5460,4189,1,1
4652,4848,1,1
3126,3300,1,1
1689,1621,1,1
4071,4085,1,1
5142,5419,1,1
4083,3983,1,1
2648,2799,1,1
2918,3103,1,1
68,103,1,1
3514,3590,1,1
4016,4031,1,1
2823,3000,1,1
294,255,1,1
3640,3693,1,1
713,707,1,1
2595,2731,1,1
1385,1348,1,1
2657,2805,1,1
1227,1181,1,1
5519,1043,1,1
2925,3111,1,1
1929,1815,1,1
4728,4944,1,1
4439,4636,1,1
4116,4268,1,1
2149,2033,1,1
5578,4600,1,1
4263,4424,1,2
3074,3254,1,1
4816,5019,1,1
173,145,1,1
4718,4928,1,1
5146,5423,1,1
4810,5013,1,1
5342,4123,1,1
672,562,1,1
1028,975,1,1
4154,4305,1,1
4363,4554,1,1
285,243,1,1
4350,4530,1,1
4431,4627,1,1
1605,1547,1,1
3015,3196,1,1
1614,1557,1,1
3014,3195,1,1
2409,2348,1,1
1543,2271,1,1
1171,1124,1,1
928,872,1,1
4721,4934,1,1
2390,2589,1,1
1424,1391,1,1
2240,2272,1,1
347,300,1,1
1857,2095,1,1
1030,982,1,1
3994,4015,1,1
4445,4641,1,1
4446,4642,1,1
3798,3741,1,1
2753,2931,1,1
5454,4174,1,1
3101,3330,1,1
1684,1616,1,1
4578,4771,1,1
2949,3137,1,1
1169,1122,1,1
2008,1909,1,1
1055,2114,1,1
4217,4377,1,1
1086,2152,1,1
5221,2486,1,1
3419,3488,1,1
34,71,1,1
1006,953,1,1
1142,1090,1,1
3729,2434,1,1
2911,3097,1,1
5222,2487,1,1
3327,3414,1,1
1276,1231,1,1
2825,3003,1,1
2293,5279,1,1
1761,1716,1,1
2123,1999,1,1
5058,5244,1,1
3156,3336,1,1
345,298,1,1
4873,5074,1,1
3567,3638,1,1
3566,3637,1,1
522,478,1,1
1915,1802,1,1
4470,4659,1,1
46,82,1,1
779,749,1,1
131,2216,1,1
3693,3736,1,1
2899,3085,1,1
834,819,1,1
2350,5339,1,1
2877,3061,1,1
2606,2758,1,1
5345,4121,1,1
5185,5457,1,1
2905,3091,1,1
1690,1622,1,1
1310,1232,1,1
2974,3056,1,1
2968,3044,1,1
4697,4913,1,1
4660,4854,1,1
4496,4694,1,1
2326,5320,1,1
4341,4520,1,1
5376,4146,1,1
918,866,1,1
2381,5336,1,1
256,220,1,1
2280,5267,1,1
[2581],2722,0,1
2455,2644,1,1
2469,2655,1,1
4541,4730,1,1
696,697,1,1
4082,4020,1,1
1621,1567,1,1
2868,3050,1,1
414,377,1,1
4670,4863,1,1
3146,3320,1,1
1881,1752,1,1
3617,3668,1,1
[954],900,0,1
3615,3666,1,1
1430,1354,1,1
4765,4979,1,1
787,763,1,1
427,392,1,1
705,704,1,1
1369,1271,1,1
3565,3636,1,1
5593,4614,1,1
1201,1162,1,1
4328,4507,1,1
308,267,1,1
5560,1046,1,1
2563,2701,1,1
2680,2838,1,1
1084,2145,1,1
971,921,1,1
973,920,1,1
58,93,1,1
4377,4552,1,1
3738,3748,1,1
2354,5343,1,1
2875,3060,1,1
5314,4093,1,1
3630,3683,1,1
5384,4152,1,2
5523,1049,1,1
966,917,1,1
5184,5468,1,1
4605,4794,1,1
3819,3821,1,1
4526,4715,1,1
4700,4915,1,1
86,2200,1,1
2601,2744,1,1
1205,1166,1,1
5412,4184,1,1
4239,4398,1,2
372,324,1,1
4702,4918,1,1
5089,5373,1,1
4719,4925,1,1
953,899,1,1
338,291,1,1
2613,2752,1,1
3584,5474,1,1
2723,2861,1,1
999,956,1,1
600,584,1,1
5199,2472,1,1
4824,5026,1,1
140,2220,1,1
2051,1945,1,1
2608,2762,1,1
3043,3216,1,1
5188,5459,1,1
2049,1930,1,1
1283,1245,1,1
3428,3496,1,1
2495,2625,1,1
2785,2965,1,1
3536,3602,1,1
938,879,1,1
3558,3628,1,1
4009,4022,1,1
504,470,1,1
3606,2454,1,1
4980,4762,1,1
4563,4750,1,1
2033,2306,1,1
4191,4347,1,1
123,113,1,1
3850,3856,1,1
4075,4088,1,1
1816,2066,1,1
2739,2920,1,1
3583,5473,1,1
638,621,1,1
1540,2268,1,1
2576,2716,1,1
4846,5058,1,1
1211,1114,1,1
[4687],1884,0,1
2215,5498,1,1
985,936,1,1
4159,4382,1,1
1610,1553,1,1
4885,5088,1,1
2327,5321,1,1
1197,1157,1,1
4615,4807,1,1
3001,3154,1,1
2681,2836,1,1
2798,2976,1,1
1470,1434,1,1
224,197,1,1
4568,4754,1,1
2044,1934,1,1
1285,1247,1,1
4930,5144,1,1
2575,2715,1,1
1584,1520,1,1
1713,1649,1,1
4186,4343,1,1
4097,4251,1,1
4522,4713,1,1
307,266,1,1
[30],75,0,1
3332,3418,1,1
3968,3976,1,1
5045,5230,1,1
5076,5266,1,1
2266,2316,1,1
1077,2140,1,1
4264,4425,1,1
4094,4248,1,1
607,586,1,1
4430,4626,1,1
3979,4090,1,1
2801,2980,1,1
2894,3055,1,1
4134,4284,1,1
4000,4008,1,1
5067,5257,1,1
5326,4103,1,1
2670,2824,1,1
1365,1331,1,1
2869,3052,1,1
1082,2144,1,1
1295,1250,1,1
3845,3851,1,1
2551,2689,1,1
4206,4367,1,1
[566],497,0,1
3155,3329,1,1
4576,4768,1,1
2840,3022,1,1
5451,4237,1,1
3595,2384,1,1
3594,2383,1,1
5419,4196,1,1
188,160,1,1
801,781,1,1
1531,1478,1,1
856,526,1,1
2829,3008,1,1
5577,4598,1,1
449,399,1,1
5478,1004,1,1
2952,3140,1,1
5589,4604,1,1
2948,3136,1,1
3523,3589,1,1
2485,2596,1,1
377,332,1,1
4711,4924,1,1
5070,5260,1,1
[3093],3273,0,1
1925,1811,1,1
1260,1216,1,1
2542,2681,1,1
2243,1605,1,1
920,862,1,1
2729,2905,1,1
2807,2985,1,1
1291,1254,1,1
2436,2366,1,1
533,489,1,1
465,420,1,1
1803,2337,1,1
399,330,1,1
4814,5017,1,1
4633,4823,1,1
1982,1878,1,1
3705,2425,1,1
1120,2184,1,1
4219,4379,1,1
[3640],3692,0,1
[1782],1714,0,1
101,50,1,1
4962,5181,1,1
1323,1280,1,1
4399,4487,1,1
2778,2940,1,1
44,80,1,1
4715,4931,1,1
3458,3533,1,2
3684,3716,1,1
3989,3999,1,1
3442,3513,1,1
1768,1693,1,1
1767,1692,1,1
3342,3433,1,1
3878,3881,1,1
4856,5047,1,1
4212,4372,1,1
2034,2307,1,1
1441,2250,1,1
4868,5069,1,1
5007,5199,1,1
1156,1106,1,1
1220,1145,1,1
4155,4309,1,1
930,871,1,1
4801,5183,1,1
4641,4835,1,1
2135,2011,1,1
2134,2010,1,1
5576,4597,1,1
3495,3564,1,1
1204,1165,1,1
2933,3120,1,1
1423,1390,1,1
5169,5449,1,1
4476,4672,1,1
102,51,1,1
3824,3827,1,1
1542,2270,1,1
4404,4451,1,1
3409,3478,1,1
1766,1659,1,1
1623,2275,1,1
1734,2299,1,1
2742,2922,1,1
2083,2324,1,1
2176,2015,1,1
1176,1129,1,1
23,59,1,1
2634,2784,1,1
2715,2874,1,1
3083,3264,1,1
2410,2605,1,1
4623,4811,1,1
3185,3360,1,1
5455,4176,1,1
3659,3704,1,1
967,916,1,1
1636,1576,1,1
3688,3719,1,1
4454,4336,1,1
4622,4810,1,1
1910,1798,1,1
5268,2569,1,1
4929,5143,1,1
1940,1830,1,1
4766,4978,1,1
5614,2440,1,1
5310,2572,1,1
4579,4769,1,1
2855,3033,1,1
2690,2849,1,1
2515,2885,1,1
4693,4897,1,1
2297,5282,1,1
2337,5295,1,1
136,121,1,1
963,912,1,1
835,820,1,1
4405,4453,1,1
1877,1748,1,1
4808,5011,1,1
5444,4229,1,1
3916,3860,1,1
3736,3768,1,1
3025,3191,1,1
4444,4643,1,1
1554,1497,1,1
589,570,1,1
3036,3222,1,1
593,575,1,1
2298,5283,1,1
4917,5150,1,1
3039,3212,1,1
1062,2121,1,1
5022,5216,1,1
1711,1647,1,1
4753,4968,1,1
5406,4178,1,1
1714,1650,1,1
1327,1293,1,1
4130,4292,1,1
3802,3808,1,1
2265,2315,1,1
3546,3611,1,1
1923,1824,1,1
1918,1819,1,1
3544,3609,1,1
5270,2539,1,1
1195,1158,1,1
1419,1386,1,1
5606,3706,1,1
1147,1098,1,1
2795,2970,1,1
5440,4225,1,1
4411,4574,1,1
4410,4573,1,1
4461,4650,1,1
2519,2886,1,1
4339,4514,1,1
586,568,1,1
2238,2261,1,1
432,391,1,1
2951,3139,1,1
1368,1334,1,1
2971,3051,1,1
3953,3951,1,1
1073,2135,1,1
724,2244,1,1
192,166,1,1
1787,1720,1,1
3945,3949,1,1
5028,5208,1,1
2867,3049,1,1
5611,2424,1,1
3747,3772,1,1
1632,1486,1,1
6,6,1,1
2197,5480,1,1
914,856,1,1
1996,1896,1,1
3733,3757,1,1
3556,3623,1,1
4420,4619,1,1
5594,4612,1,1
3625,3676,1,1
946,892,1,1
2050,1931,1,1
1158,1109,1,1
5437,4221,1,1
5494,1020,1,1
2856,3034,1,1
5580,4593,1,1
796,776,1,1
105,54,1,1
4654,4850,1,1
5338,4116,1,1
5064,5252,1,1
206,178,1,1
527,483,1,1
1631,1542,1,1
2330,5325,1,1
3575,3605,1,1
2627,2775,1,1
5176,5436,1,1
2787,2966,1,1
3458,3532,1,2
229,195,1,1
2525,2895,1,1
[3610],3662,0,1
5549,1079,1,1
1371,1273,1,1
2985,3163,1,1
1637,1577,1,1
30,75,1,1
3573,3642,1,1
4642,4836,1,1
1287,1249,1,1
5133,5412,1,1
5110,5392,1,1
888,20,1,1
2056,1942,1,1
2055,1941,1,1
1980,1876,1,1
2672,2827,1,1
2851,3029,1,1
833,817,1,1
2533,2671,1,1
4823,5025,1,1
2351,5340,1,1
211,182,1,1
3464,3538,1,1
2708,2747,1,1
1779,1709,1,1
2120,1996,1,1
1170,1123,1,1
1686,1618,1,1
5165,5445,1,1
288,251,1,1
5214,2480,1,1
3960,3966,1,1
220,189,1,1
5564,1052,1,1
1068,2155,1,1
4036,4051,1,1
4289,4571,1,1
2705,2816,1,1
645,628,1,1
851,521,1,1
5621,3777,1,1
3003,3180,1,1
2516,2892,1,1
3113,3289,1,1
2649,2798,1,1
1844,2093,1,1
1284,1246,1,1
1716,1652,1,1
3817,3818,1,1
1057,2116,1,1
4440,4637,1,1
2981,3160,1,1
[2653],2855,0,1
121,800,1,1
519,474,1,1
2878,3063,1,1
2763,2951,1,1
5027,5207,1,1
2505,2875,1,1
1486,1967,1,1
912,855,1,1
4057,4071,1,1
633,612,1,1
561,516,1,1
5417,4193,1,1
4686,4894,1,1
5511,1036,1,1
2847,3025,1,1
4120,4275,1,1
2956,3145,1,1
1115,2178,1,1
2898,3084,1,1
5521,1045,1,1
3396,3466,1,1
1266,1222,1,1
3899,3906,1,1
1682,1611,1,1
[2982],3189,0,1
4518,4707,1,1
4699,4916,1,1
3690,3803,1,1
3057,3226,1,1
3572,3641,1,1
4125,4295,1,1
2665,2812,1,1
4977,4760,1,1
1454,1413,1,1
1718,1637,1,1
2334,5306,1,1
3094,3274,1,1
2500,2635,1,1
707,698,1,1
5122,5403,1,1
3100,3331,1,1
1794,1727,1,1
4616,4808,1,1
2998,3175,1,1
4351,4531,1,1
1887,1763,1,1
3904,3911,1,1
805,758,1,1
2892,3081,1,1
3796,3739,1,1
2020,1862,1,1
2397,2598,1,1
5510,1033,1,1
528,484,1,1
1733,2298,1,1
2415,2607,1,1
2955,3144,1,1
2438,2367,1,1
2342,5319,1,1
[906],253,0,1
3411,3480,1,1
349,301,1,1
1436,1396,1,1
3479,3559,1,1
4682,4891,1,1
2284,5271,1,1
4802,5163,1,1
2004,1900,1,1
1416,1384,1,1
1773,1698,1,1
2614,2754,1,1
[237],204,0,1
2969,3046,1,1
2512,2881,1,1
5320,4098,1,1
3840,3846,1,1
648,631,1,1
2895,3082,1,1
3018,3202,1,1
1976,1870,1,1
8,8,1,1
15,66,1,1
2554,2694,1,1
4017,4032,1,1
4818,5021,1,1
4128,4293,1,1
2401,2601,1,1
4142,4296,1,1
1968,1863,1,1
3148,3321,1,1
993,941,1,1
1027,978,1,1
954,900,1,1
3373,3364,1,1
844,831,1,1
1407,1375,1,1
1956,1843,1,1
2978,3156,1,1
1072,2134,1,1
4403,4583,1,1
4344,4523,1,1
1326,1282,1,1
2731,2908,1,1
3418,3486,1,1
3976,3985,1,1
1288,1251,1,1
1150,1105,1,1
2629,2778,1,1
3726,2431,1,1
4314,4491,1,3
1367,1329,1,1
2439,2370,1,1
1334,1283,1,1
752,679,1,1
2383,2582,1,1
2365,5354,1,1
2079,1951,1,1
4918,5151,1,1
4511,4690,1,1
4077,3988,1,1
5141,5418,1,1
4870,5070,1,1
5008,5200,1,1
2891,3079,1,1
1611,1554,1,1
4547,4736,1,1
5522,1047,1,1
4933,5147,1,1
2121,1997,1,1
3175,3358,1,1
5506,1031,1,1
2255,2295,1,1
4688,4896,1,1
1250,1206,1,1
4849,5061,1,1
5515,1040,1,1
4237,4396,1,1
4004,4012,1,1
2622,2771,1,1
1643,1586,1,1
4358,4544,1,1
4012-5561,4034,1,1
4063,4036,1,1
2839,3017,1,1
4435,4633,1,1
4472,4662,1,1
909,851,1,1
3582,5475,1,1
5473,998,1,1
3946,3950,1,1
5243,2511,1,1
3181,3443,1,1
2990,3168,1,1
1674,2287,1,1
4949,5171,1,1
3424,3494,1,1
4429,4628,1,1
2188,1793,1,1
1272,1227,1,1
3723,3762,1,1
5249,2521,1,1
216,185,1,1
1148,1099,1,1
389,346,1,1
5081,5231,1,1
4744,4958,1,1
1102,2163,1,1
3021,3205,1,1
1630,1541,1,1
1819,2069,1,1
[600],584,0,1
1847,2098,1,1
1568,1562,1,1
4370,4563,1,2
875,544,1,1
5149,5432,1,1
4952,5175,1,1
