strong,griUniekeid,kan,uniek
2947,3134,1,1
3812,3816,1,1
1998,1898,1,1
1302,1174,1,1
1256,1211,1,1
1723,1654,1,1
4029,4044,1,1
3457,3530,1,1
4663,4841,1,1
358,310,1,1
4848,5060,1,1
[2127],2872,0,1
4768,4981,1,1
5536,1065,1,1
1422,1389,1,1
5168,5448,1,1
4365,4556,1,1
5090,5374,1,1
924,867,1,1
[5185],4497,0,1
577,558,1,1
[450],325,0,1
4462,4651,1,1
296,257,1,1
4746,4955,1,1
5276,2546,1,1
2775,2944,1,1
64,99,1,1
[2296],1564,0,1
1817,2067,1,1
942,888,1,1
3646,2391,1,1
3562,3630,1,1
4749,4963,1,1
3117,3288,1,1
1049,2126,1,1
3016,3197,1,1
4931,5145,1,1
5016,5209,1,1
4305,4471,1,1
590,571,1,1
2377,5366,1,1
3317,3404,1,1
219,190,1,1
1810,2058,1,1
3487,3551,1,1
4101,4255,1,1
5145,5422,1,1
3462,3537,1,1
1780,1708,1,1
2122,1998,1,1
2765,2953,1,1
2646,2796,1,1
[508],277,0,1
[4057],1536,0,1
3911,3896,1,1
[916] [2599],2742,0,1
4953,5176,1,1
806,759,1,1
4685,4890,1,1
[5621],3774,0,1
4775,5126,1,1
2328,5323,1,1
4028,4042,1,1
4475,4663,1,1
4259,4419,1,1
3662,2401,1,1
332,355,1,1
4955,5140,1,1
4714,4930,1,1
310,269,1,1
383,340,1,1
4779,4993,1,1
1737,1667,1,1
4209,4364,1,1
174,146,1,1
1806,2056,1,1
4669,4862,1,1
1924,1825,1,1
3758,3781,1,1
1606,1548,1,1
2760,2942,1,1
4539,4724,1,1
4872,5073,1,1
4315,4559,1,1
1010,961,1,1
1433,1358,1,1
1750,1679,1,1
4225,4386,1,1
1230,1191,1,1
759,713,1,1
617,596,1,1
[617],304,0,1
2286,5273,1,1
984,932,1,1
1895,1769,1,1
2021,1805,1,1
392,349,1,1
1335,1284,1,1
845,832,1,1
2517,2891,1,1
2903,3089,1,1
2321,5304,1,1
2183,1786,1,1
2,1,1,1
1665,1596,1,1
1726,1657,1,1
1345,1298,1,1
2530,2903,1,1
2407,2347,1,1
1485,1968,1,1
2405,2345,1,1
2975,3155,1,1
2370,5357,1,1
2368,5356,1,1
20,57,1,1
4608,4800,1,1
4246,4407,1,1
1043,2105,1,1
1269,1224,1,1
4032,4047,1,1
1896,1770,1,1
3681,3711,1,1
1298,1260,1,1
1498 (1510),1459,0,1
1094,2150,1,1
4773,4991,1,2
1399,1364,1,1
3714,3750,1,1
4640,4834,1,1
400,331,1,1
5050,5235,1,1
1914,1803,1,1
3106,3284,1,1
3167,3350,1,1
1023,967,1,1
4040,4055,1,1
3590,3657,1,1
4772,4989,1,1
1770,1695,1,1
4093,4247,1,1
4039,4054,1,1
1255,1210,1,1
3085,3266,1,1
2768,2956,1,1
4313,4488,1,1
2014,1856,1,1
323,275,1,1
828,816,1,1
583,578,1,1
582,577,1,1
2230,2263,1,1
2958,3147,1,1
1471,1435,1,1
4683,4892,1,1
5336,4114,1,1
63,98,1,1
4034,4049,1,1
4756,4970,1,1
4692,4901,1,1
4820,5023,1,1
3638,3689,1,1
3388,3454,1,1
2201,5509,1,1
5167,5447,1,1
3502,3624,1,1
4826,5028,1,1
2126,2002,1,1
1521,1468,1,1
1480,1962,1,1
43,79,1,1
483,450,1,1
4501,4702,1,1
451,401,1,1
4398,4486,1,1
5323,4101,1,1
768,742,1,1
3932,3960,1,1
3589,3656,1,1
437,431,1,1
4923,5130,1,1
327,363,1,1
1110,2172,1,1
612,591,1,1
3600,3653,1,1
1301,1263,1,1
4003,4011,1,1
2231,2264,1,1
5086,5371,1,1
5075,5265,1,1
2484,2666,1,1
5139,5408,1,1
3078,3259,1,1
9,5,1,1
452,402,1,1
5327,4105,1,1
1015,963,1,1
5138,5409,1,1
3006,3183,1,1
1286,1248,1,1
4811,5014,1,1
2623,2772,1,1
2242,1603,1,1
3158,3338,1,1
3017,3201,1,1
3197,3367,1,1
2388,2587,1,1
3161,3335,1,1
3486,3550,1,1
2069,1952,1,1
3477,3545,1,1
3092,3268,1,1
4584,4778,1,1
[2501],2632,0,1
[2455],2622,0,1
2490,2616,1,1
4488,4668,1,1
3518,3584,1,1
78,27,1,1
2973,3071,1,1
1678,1610,1,1
2262,1923,1,1
1663,1606,1,1
2497,2629,1,1
2494,2624,1,1
3190,3369,1,1
3104,3383,1,1
3160,3334,1,1
3481,3553,1,1
[689],44,0,1
[2496],710,0,1
2291,5278,1,1
3493,3544,1,1
4562,4787,1,1
4466,4656,1,1
5317,4095,1,1
1443,1401,1,1
4527,4716,1,1
2536,2674,1,1
742,716,1,1
4590,4776,1,1
2984,3162,1,1
3103,3333,1,1
1802,1699,1,1
2391,2590,1,1
3121,3296,1,1
1800,1705,1,1
4589,4789,1,1
4743,4957,1,1
1782,1711,1,1
1314,1238,1,1
397,358,1,1
164,109,1,1
309,268,1,1
2352,5341,1,1
4428,4632,1,1
4558,4745,1,1
[4606],,0,1
1666,1608,1,1
3497,3547,1,1
4948,5172,1,1
3790,3732,1,1
2630,2779,1,1
2718,2869,1,1
2285,5272,1,1
2279,1405,1,1
3041,3214,1,1
637,620,1,1
61,96,1,1
1988,1888,1,1
2656,2804,1,1
3353,3450,1,1
4023,4037,1,1
2609,2763,1,1
5298,2530,1,1
3886,3888,1,1
2766,2954,1,1
2524,2893,1,1
2826,3004,1,1
3861,3866,1,1
1403,1336,1,1
992,940,1,1
1207,1169,1,1
5597,4607,1,1
3698,2421,1,1
1273,1228,1,1
3977,3986,1,1
3882,3885,1,1
1776,1700,1,1
1070,2132,1,1
1908,1780,1,1
523,479,1,1
560,515,1,1
3629,3680,1,1
2859,3038,1,1
5240,2506,1,1
4085,4240,1,1
5166,5446,1,1
4393,4481,1,1
4626,4821,1,1
900,887,1,1
4132,4277,1,1
4366,4558,1,1
[4098],5056,0,1
4485,4666,1,1
1784,1717,1,1
1836,2340,1,1
3484,3548,1,1
1580,1515,1,1
3439,3510,1,1
4673,4880,1,1
339,297,1,1
5172,5452,1,1
934,875,1,1
2625,2774,1,1
1591,1527,1,1
5533,1068,1,1
1157,1107,1,1
5274,2543,1,1
1257,1212,1,1
1353,1309,1,1
2489,2617,1,1
5529,1060,1,1
4677,4887,1,1
4896,5103,1,1
1975,1865,1,1
2667,2821,1,1
5453,4230,1,1
2429,2613,1,1
4855,5053,1,1
5052,5239,1,1
4940,5159,1,1
4126,4279,1,1
879,550,1,1
4845,5057,1,1
2830,3009,1,1
2668,2822,1,1
495,461,1,1
4884,5085,1,1
12,11,1,1
588,565,1,1
4321,4499,1,1
598,647,1,1
4897,5104,1,1
660,649,1,1
1280,1241,1,1
2322,5314,1,1
2827,3005,1,1
1979,1874,1,1
1487 3385,1441,0,1
2828,3006,1,1
4895,5103,1,1
1823,2073,1,1
1841,2089,1,1
1235,1197,1,1
1316,1185,1,1
4876,5077,1,1
876,546,1,1
3425,3495,1,1
4317,4493,1,1
3168,3351,1,1
3871,3874,1,1
143,133,1,1
354,307,1,1
258,218,1,1
2682,2837,1,1
1229,1190,1,1
723,715,1,1
2111,2044,1,1
322,274,1,1
1440,2249,1,1
704,712,1,1
905,848,1,1
1879,1750,1,1
1487 1161 3361-1065,1439,0,1
631,610,1,1
3961,3967,1,1
4651,4846,1,1
4045,4061,1,1
4795,5009,1,1
492,459,1,1
3019,3203,1,1
3593,2385,1,1
1913,1801,1,1
3830,3832,1,1
4325,4504,1,1
1880,1751,1,1
5264,2531,1,1
3136,3314,1,1
3592,5386,1,1
3869,3875,1,1
4049,4066,1,1
4878,5079,1,1
[5182],5338,0,1
5531,1061,1,1
2845,3023,1,1
335,288,1,1
5609,3721,1,1
1270,1225,1,1
2528,2899,1,1
3528,3594,1,1
4661,4855,1,1
1239,1188,1,1
3149,3323,1,1
1865,1761,1,1
2926,3114,1,1
709,699,1,1
712,703,1,1
1751,1680,1,1
4076,3987,1,1
[3935],3897,0,1
4379,4557,1,1
1567,1572,1,1
2547,2686,1,1
653,636,1,1
1748,1678,1,1
2340,5317,1,1
3461,3536,1,1
4780,4994,1,1
1685,1617,1,1
3312,3396,1,1
2164,2021,1,1
3349,3436,1,1
4168,4322,1,1
3822,3823,1,1
413,375,1,1
4620,4816,1,1
381,337,1,1
1267,1221,1,1
3655,3702,1,1
2694,2852,1,1
525,481,1,1
4611,4802,1,1
289,252,1,1
[2874],3059,0,1
4794,5008,1,1
352,305,1,1
3838,3841,1,1
461,414,1,1
2779,2948,1,1
4197,4354,1,1
608,587,1,1
1005,952,1,1
2392,2591,1,1
658,641,1,1
1735,1661,1,1
3555,3622,1,1
5203,2468,1,1
5421,4197,1,1
385,342,1,1
470,425,1,1
4320,4498,1,1
511,417,1,1
1069,2131,1,1
479,445,1,1
468,423,1,1
376,328,1,1
5585,4587,1,1
1160,1111,1,1
535,491,1,1
1615,1558,1,1
4218,4379,1,2
4242,4403,1,1
2874,3059,1,1
1234,1196,1,1
1406,1371,1,1
1960,1848,1,1
5384,4137,1,2
3776,3800,1,1
811,753,1,1
4177,4331,1,1
2769,2957,1,1
3407,3476,1,1
1146,1097,1,1
3448,3522,1,1
4618,4813,1,1
326,362,1,1
4858,5049,1,1
5525,1055,1,1
2719,2813,1,2
1225,1179,1,1
3621,3672,1,1
1871,1742,1,1
943,889,1,1
2884,3069,1,1
5430,4206,1,1
228,194,1,1
3610,3664,1,1
1592,1528,1,1
1040,986,1,1
2976,3179,1,1
1669,2281,1,1
[621],1839,0,1
1668,2282,1,1
911,854,1,1
2711,2825,1,1
5490,1016,1,1
1224,1178,1,1
418,383,1,1
3081,3262,1,1
4807,5010,1,1
4540,4729,1,1
4207,4368,1,1
241,210,1,1
3907,3914,1,1
797,777,1,1
3091,3242,1,1
2303,5292,1,1
2225,5503,1,1
4738,4953,1,1
2433,2363,1,1
3007,3184,1,1
[5168],5417,0,1
[4476],902,0,1
4179,4335,1,1
2195,5481,1,1
754,681,1,1
4390,4433,1,1
4809,5012,1,1
5073,5263,1,1
398,329,1,1
3414,3482,1,1
4231,4391,1,1
1281,1243,1,1
4333,4516,1,1
[2095],1993,0,1
4676,4886,1,1
840,823,1,1
2695,2843,1,1
4455,4353,1,1
1977,1871,1,1
5291,2563,1,1
2600,2743,1,1
5482,1008,1,1
4033,4048,1,1
1582,1518,1,1
2642,2792,1,1
818,804,1,1
5135,5414,1,1
2481,2658,1,1
1455,1424,1,1
5271,2540,1,1
5411,4182,1,1
815,786,1,1
2465,2651,1,1
3998,4006,1,1
334,354,1,1
4422,4623,1,1
3061,3239,1,1
5400,4169,1,1
4304,4470,1,1
471,428,1,1
2944,3131,1,1
4760,4973,1,1
1633,1487,1,1
798,778,1,1
640,624,1,1
4535,4725,1,1
674,622,1,1
4329,4508,1,1
4261,4421,1,1
2897,3083,1,1
[1904],1773,0,1
3719,3765,1,1
706,705,1,1
4755,4966,1,1
4934,5149,1,1
817,788,1,1
3724,2430,1,1
5379,4148,1,1
2110,1992,1,1
1303,1264,1,1
1809,2061,1,1
1587,1523,1,1
1000,948,1,1
1765,1688,1,1
2361,5349,1,1
2402,2343,1,1
1617,1560,1,1
74,91,1,1
681,2240,1,1
1024,968,1,1
1339,1296,1,1
1340,1295,1,1
4090,4244,1,1
158,141,1,1
2001,1872,1,1
375,327,1,1
2159,2052,1,1
2066,1958,1,1
2986,3165,1,1
4391,4582,1,1
3826,3829,1,1
2019,1861,1,1
1948,1835,1,1
5200,2473,1,1
1673,2286,1,1
4513,4698,1,1
1444,2252,1,1
4836,5036,1,1
2335,5307,1,1
4784,4998,1,1
2991,3178,1,1
2628,2777,1,1
3722,3766,1,1
[901],883,0,1
1719,1638,1,1
3026,3198,1,1
3879,3882,1,1
3608,3776,1,1
1695,1626,1,1
3656,2399,1,1
474,441,1,1
2810,2989,1,1
3939,3944,1,1
3084,3265,1,1
3720,3764,1,1
1021,969,1,1
4364,4555,1,1
4208,4367,1,1
3849,3855,1,1
2073,2319,1,1
855,525,1,1
4867,5087,1,1
1834,2077,1,1
2800,2979,1,1
5584,4586,1,1
1034,979,1,1
1759,1713,1,1
3702,3747,1,1
4637,4825,1,1
2116,2049,1,1
286,244,1,1
1181,1133,1,1
3323,3409,1,1
2059,2311,1,1
3482,3554,1,1
2580,2721,1,1
5201,2467,1,1
3355,3456,1,1
501,468,1,1
755,682,1,1
1640,1582,1,2
2773,2961,1,1
5416,4192,1,1
4979,4761,1,1
2772,2960,1,1
1712,1648,1,1
3530,3596,1,1
1088,2153,1,1
2453,2638,1,2
137,120,1,1
4530,4719,1,1
1642,1585,1,1
2544,2683,1,1
4965,4984,1,1
4542,4731,1,1
4798,4987,1,1
502,467,1,1
901,886,1,1
2353,5342,1,1
242,2225,1,1
4353,4533,1,1
5072,5262,1,1
3674,2416,1,1
937,878,1,1
2866,3048,1,1
5504,1406,1,1
1442,2251,1,1
4262,4422,1,1
2861,3040,1,1
1951,1838,1,1
1447,2255,1,1
964,914,1,1
4745,4959,1,1
2796,2971,1,1
3068,3245,1,1
[1221],1150,0,1
3553,3618,1,1
1593,1530,1,1
5085,5370,1,1
3808,3811,1,1
2916,3109,1,1
3795,3738,1,1
977,925,1,1
3131,3304,1,1
1670,2283,1,2
4634,4826,1,1
3322,3405,1,1
4220,4381,1,1
5520,1044,1,1
3799,3742,1,1
1290,1253,1,1
4482,4676,1,1
[1944],1758,0,1
1888,1764,1,1
[1125],2765,0,1
361,314,1,1
[2955],2783,0,1
701,689,1,1
443,437,1,1
1079,2142,1,1
5476,1002,1,1
4081,4002,1,1
4427,4631,1,1
2025,1809,1,1
4319,4496,1,1
656,639,1,1
2318,5310,1,1
237,203,1,1
3942,3947,1,1
1456,1419,1,1
1852,2102,1,1
2838,3016,1,1
1324,1281,1,1
4827,5030,1,1
1145,1096,1,1
3605,3806,1,1
5066,5256,1,1
2750,2928,1,1
4019,4035,1,1
4514,4699,1,1
2187,1794,1,1
48,2210,1,1
3046,3225,1,1
1101,2161,1,1
902,845,1,1
5404,4173,1,1
3678,3708,1,1
4591,4777,1,1
3012,3192,1,1
1241,1270,1,1
3537,3603,1,1
2294,5280,1,1
5262,2532,1,1
4418,4617,1,1
3506,3591,1,1
5596,4608,1,1
3438,3509,1,1
3875,3878,1,1
3737,3759,1,1
2814,2986,1,1
2508,2878,1,1
2999,3176,1,1
2748,2925,1,1
5493,1018,1,1
5322,4100,1,1
3124,3295,1,1
2336,5294,1,1
3995,4016,1,1
439,433,1,1
3392,3461,1,1
4210,4365,1,1
3038,3224,1,1
1042,2104,1,1
5102,5384,1,1
4515,4700,1,1
1676,2289,1,1
729,718,1,1
5307,2525,1,1
2832,3007,1,1
5301,2577,1,1
4628,4822,1,1
1574,1509,1,1
3395,3465,1,1
250,216,1,1
3764,3787,1,1
2780,2949,1,1
1720,1639,1,1
2247,2290,1,1
232,2222,1,1
4371,4547,1,1
1903,1778,1,1
4951,5170,1,1
721,712,1,1
2224,5502,1,1
1095,2151,1,1
3700,3744,1,2
5039,5223,1,1
4871,5071,1,1
4037,4052,1,1
2067,1959,1,1
1638,1578,1,1
5253,2519,1,1
2650,2800,1,1
3661,2415,1,1
2674,2829,1,1
4248,4401,1,1
2997,3157,1,1
1258,1213,1,1
184,18,1,1
5123,5404,1,1
1886,1762,1,1
923,865,1,1
3159,3339,1,1
2589,2730,1,1
4785,4997,1,1
869,537,1,1
4157,4311,1,1
972,919,1,1
669,616,1,1
4797,5090,1,1
3934,3962,1,1
3370,3348,1,1
1639,1579,1,1
3318,3406,1,1
2587,2728,1,1
4195,4351,1,1
5435,4211,1,1
3828,3828,1,1
3033,3211,1,1
2957,3146,1,1
1927,1812,1,1
2912,3098,1,1
690,669,1,1
2251,2293,1,1
[5512],1184,0,1
1098,2159,1,1
3325,3411,1,1
1801,1706,1,1
2493,2623,1,1
3706,2427,1,1
1798,1731,1,1
1797,1730,1,1
822,808,1,1
2586,2727,1,1
2016,1858,1,1
4268,4448,1,1
1560,1499,1,1
4362,4545,1,1
1312,1237,1,1
2167,2024,1,1
3966,3974,1,1
2660,2807,1,1
5153,5429,1,1
5223,2489,1,1
858,528,1,1
1524,1472,1,1
4732,4950,1,1
939,880,1,1
4974,4909,1,1
1814,2064,1,1
4936,5095,1,2
747,673,1,1
3647,2392,1,1
4293,4459,1,1
403,336,1,1
4400,4427,1,1
605,583,1,1
1842,2090,1,1
4545,4734,1,1
1278,1240,1,1
748,675,1,1
[3618],3671,0,1
62,97,1,1
1268,1223,1,1
546,499,1,1
2527,2898,1,1
5350,4214,1,1
4324,4502,1,1
2849,3030,1,1
5433,4209,1,1
1729,1662,1,1
2935,3122,1,1
2953,3142,1,1
367,320,1,1
4551,4739,1,1
3557,3621,1,1
1634,1551,1,1
1292,1255,1,1
[2826],3002,0,1
4038,4080,1,1
3791,3645,1,1
1219,1144,1,1
1087,2154,1,1
5441,4227,1,1
970,918,1,1
1863,1735,1,1
3980,3996,1,1
1315,1183,1,1
1282,1244,1,1
1059,2118,1,1
2333,5330,1,1
[4347],4525,0,1
1262,1217,1,1
2314,5303,1,1
1675,2288,1,1
3865,3918,1,1
2522,2889,1,1
4736,4947,1,2
4402,4429,1,1
3527,3593,1,1
5096,5379,1,1
3937,3941,1,1
3532,3598,1,1
491,458,1,1
221,198,1,1
5260,2529,1,1
4787,5001,1,1
5571,4591,1,1
5488,1014,1,1
5466,992,1,1
3351,3452,1,1
2697,2833,1,1
2559,2691,1,1
5328,4106,1,1
5477,1003,1,1
5527,1057,1,1
[4621],4814,0,1
319,285,1,1
3333,3419,1,1
4966,4985,1,1
5608,3713,1,1
1697,1628,1,1
2686,2842,1,1
1570,1566,1,1
791,767,1,1
1620,1565,1,1
124,114,1,1
5063,5254,1,1
292,260,1,1
2669,2823,1,1
[4900],5072,0,1
1348,1304,1,1
3099,3272,1,1
1790,1723,1,1
2561,2697,1,1
4726,4940,1,1
2063,1947,1,1
3051,3229,1,1
3447,3521,1,1
4968,4903,1,1
3434,3502,1,1
[4481],4657,0,1
1900,1775,1,1
2424,2610,1,2
1237,1186,1,1
4638,4824,1,1
2663,2811,1,1
4644,4838,1,1
564,520,1,1
496,462,1,1
1660,1599,1,1
1296,1258,1,1
1031,981,1,1
3494,3563,1,1
4569,4755,1,1
4736,4945,1,2
336,290,1,1
1289,1252,1,1
4792,5006,1,1
3075,3255,1,1
3096,3276,1,1
[1839],2086,0,1
3095,3275,1,1
1725,1656,1,1
1963,1851,1,1
3314,3400,1,1
1048,2124,1,1
128,138,1,1
2582,2723,1,1
1047,2125,1,1
716,2241,1,1
4370,4509,1,2
4042,4053,1,1
4967,4902,1,1
108,841,1,1
1709,1645,1,1
4015,4030,1,1
4549,4738,1,1
4922,5129,1,1
1769,1694,1,1
5496,1022,1,1
5018,5212,1,1
634,617,1,1
3013,3194,1,1
1917,1804,1,1
5019,5213,1,1
3069,3249,1,1
132,116,1,1
4565,4749,1,1
2445,2626,1,1
3102,3332,1,1
5000,5185,1,1
1393,1359,1,1
3635,3686,1,1
1038,984,1,1
2883,3068,1,1
2483,2665,1,1
3422,3490,1,1
3343,3428,1,1
3579,5470,1,1
2152,2039,1,1
3596,2386,1,1
4361,4546,1,1
3607,3775,1,1
5074,5264,1,1
2062,2318,1,1
3365,3343,1,1
1331,1290,1,1
[1760],1286,0,1
1528,1474,1,1
4926,5134,1,1
111,791,1,1
246,211,1,1
369,322,1,1
4381,4542,1,1
2109,1991,1,1
2616,2757,1,1
1717,1636,1,1
4844,5055,1,1
4401,4428,1,1
5403,4172,1,1
2954,3143,1,1
[4413],4576,0,1
5546,1077,1,1
13,55,1,1
2804,2982,1,1
2141,2026,1,1
5069,5258,1,1
1619,1561,1,1
3612,3660,1,1
4603,4792,1,1
4498,4679,1,1
1532,1471,1,1
2678,2834,1,1
5017,5210,1,1
1304,1266,1,1
2371,5359,1,1
5183,5467,1,1
4606,4796,1,1
986,937,1,1
2846,3024,1,1
5002,5194,1,1
1215,1140,1,1
1218,1143,1,1
4662,4840,1,1
3526,3592,1,1
3127,3301,1,1
4939,5157,1,1
1599,1535,1,1
4581,4775,1,1
636,619,1,1
4529,4717,1,1
3520,3586,1,1
3974,3847,1,1
919,861,1,1
446,439,1,1
4588,4786,1,1
1681,1614,1,1
4468,4655,1,1
887,19,1,1
5497,1023,1,1
4011,4024,1,1
4099,4253,1,1
3940,3945,1,1
[5159],5441,0,1
[2624],2773,0,1
2797,2930,1,1
4296,4462,1,1
1408,1376,1,1
5282,2552,1,1
1603,1545,1,1
5256,2513,1,1
2707,2818,1,1
1826,2078,1,1
4354,4534,1,1
4975,4757,1,1
3951,3954,1,1
1892,1766,1,1
3730,2435,1,1
2703,2815,1,1
3071,3251,1,1
1191,1153,1,1
3717,3760,1,1
3072,3252,1,1
2203,1328,1,1
4725,4939,1,1
[1530],1533,0,1
3663,2405,1,1
3944,3943,1,1
2593,2733,1,1
5205,2470,1,1
3771,3796,1,1
14,70,1,2
267,227,1,1
2543,2682,1,1
3433,3501,1,1
2664,2810,1,1
1991,1891,1,1
825,811,1,1
2213,5494,1,1
1555,1492,1,1
1995,1895,1,1
456,408,1,1
2645,2795,1,1
3926,3934,1,1
1989,1889,1,1
234,201,1,1
4156,4310,1,1
4609,4801,1,1
384,341,1,1
[318],1747,0,1
4517,4703,1,1
3948,3957,1,1
673,563,1,1
1602,1544,1,1
1054,2113,1,1
3465,3540,1,1
978,930,1,1
2113,2045,1,1
4543,4733,1,1
