strong,griUniekeid,kan,uniek
1966,1771,1,1
2862,3036,1,1
3070,3250,1,1
4211,4366,1,1
2363,5351,1,1
1613,1556,1,1
4911,5109,1,1
4048,4065,1,1
1200,1160,1,1
2082,1955,1,1
1874,1745,1,1
1853,2103,1,1
1530,1476,1,1
[3624/3609],3665,0,1
3832,3834,1,1
4465,4671,1,1
178,150,1,1
295,256,1,1
624,601,1,1
4345,4524,1,1
60,94,1,1
3792,3646,1,1
4173,4329,1,1
960,909,1,1
[2525],2894,0,1
5033,5190,1,1
2712,2864,1,1
3909,3919,1,1
1946,1833,1,1
4770,4962,1,1
5386,4154,1,1
4691,4900,1,1
2604,2759,1,1
117,793,1,1
333,356,1,1
1041,950,1,1
57,87,1,1
4326,4506,1,1
4163,4317,1,1
5480,1006,1,1
5078,5220,1,1
2304,5291,1,1
5237,2505,1,1
5512,1037,1,1
1354,1313,1,1
698,686,1,1
1152,1102,1,1
4193,4349,1,1
4373,4549,1,1
2482,2664,1,1
4252,4411,1,1
3673,2414,1,1
4635,4827,1,1
498,464,1,1
4927,5135,1,1
1058,2117,1,1
2721,2868,1,1
374,326,1,1
92,39,1,1
4467,4654,1,1
556,511,1,1
4988,4882,1,1
2171,1985,1,1
1962,1850,1,1
3052,3230,1,1
2204,5492,1,1
4389,4581,1,1
1246,1200,1,1
510,416,1,1
4645,4839,1,1
4981,4763,1,1
5181,5465,1,1
5559,1082,1,1
4612,4804,1,1
1845,2092,1,1
4630,4830,1,1
2177,1784,1,1
4860,5062,1,1
1216,1141,1,1
695,696,1,1
735,724,1,1
5079,5221,1,1
2142,2027,1,1
557,512,1,1
2299,5286,1,1
2180,1788,1,1
4799,4988,1,1
775,745,1,1
2687,2845,1,1
3511,3569,1,1
1356,1315,1,1
368,321,1,1
2417,2353,1,1
1458,1422,1,1
4963,5182,1,1
1671,2284,1,1
1190,1152,1,1
4580,4772,1,1
961,910,1,1
4450,5512,1,2
4902,5112,1,1
3905,3912,1,1
2161,2054,1,1
2702,2814,1,1
5152,5430,1,1
4843,5043,1,1
827,815,1,1
3357,3458,1,1
789,765,1,1
3978,4091,1,1
3412,3481,1,1
3846,3852,1,1
5508,1034,1,1
481,448,1,1
3896,3903,1,1
5551,1081,1,1
3399,3468,1,1
867,536,1,1
5148,5426,1,1
2972,3070,1,1
4499,4680,1,1
3959,3965,1,1
1566,1503,1,1
670,615,1,1
1117,2180,1,1
429,393,1,1
847,833,1,1
1822,2072,1,1
[782],492,0,1
4144,4298,1,1
1274,1229,1,1
4424,4625,1,1
1786,1719,1,1
4919,5152,1,1
[643],1877,0,1
3416,3484,1,1
780,750,1,1
1604,1546,1,1
49,2209,1,1
3837,3838,1,2
4308,4474,1,1
5161,5440,1,1
1670,2280,1,2
4890,5096,1,1
5334,4112,1,1
2701,2756,1,1
3925,3933,1,1
304,265,1,1
4607,4799,1,1
767,741,1,1
4602,4798,1,1
1446,2254,1,1
195,169,1,1
3971,3979,1,1
5097,5380,1,1
1475,1410,1,1
5439,4224,1,1
2520,2887,1,1
426,390,1,1
4385,4564,1,1
3147,3322,1,1
2774,2943,1,1
5109,5387,1,1
3891,3894,1,1
1264,1218,1,1
4945,5136,1,1
1231,1191,1,2
1747,1677,1,1
1583,1519,1,1
2460,2374,1,1
1187,1171,1,1
5344,4119,1,1
3079,3260,1,1
1462,1426,1,1
2725,2863,1,1
494,460,1,1
325,276,1,1
1885,1759,1,1
1251,1207,1,1
4489,4677,1,1
5061,5251,1,1
[2735],1316,0,1
4307,4473,1,1
3839,3840,1,1
4935,5153,1,1
4414,4577,1,1
3956 5130,3843,0,1
[4934],5111,0,1
5335,4113,1,1
[2115],2048,0,1
[2896],1517,0,1
306,264,1,1
1231,1192,1,2
1409,1377,1,1
1333,1292,1,1
1240,1189,1,1
4201,4357,1,1
5347,4124,1,1
2698,2853,1,1
4782,4996,1,1
157,140,1,1
2566,2704,1,1
67,102,1,1
959,908,1,1
[1349],2753,0,1
311,270,1,1
1175,1128,1,1
4575,4766,1,1
1233,1194,1,1
5325,4102,1,1
201,174,1,1
1851,2088,1,1
4840,5137,1,1
1793,1726,1,1
351,303,1,1
249,217,1,1
1109,2171,1,1
3116,3292,1,1
981,928,1,1
4267,4447,1,1
196,170,1,1
1429,1338,1,1
1616,1559,1,1
5586,4588,1,1
1693,1624,1,1
2011,1912,1,1
2987,3167,1,1
2979,3158,1,1
1947,1834,1,1
3805,3970,1,1
3130,3303,1,1
4062,4079,1,1
1202,1163,1,1
2457,2646,1,1
98,48,1,1
5364,4133,1,1
1958,1846,1,1
5284,2556,1,1
1277,1239,1,1
3460,3539,1,1
3073,3253,1,1
222,199,1,1
1688,1620,1,1
1020,971,1,1
2834,3012,1,1
4330,4510,1,1
2914,3100,1,1
4534,4723,1,1
2570 3040,2706,0,1
2000,1885,1,1
3867,3871,1,1
2942,3129,1,1
3490,3556,1,1
3915,3858,1,1
5405,4173,1,1
3040,3213,1,1
788,764,1,1
5285,2557,1,1
5189,5460,1,1
[2148],2032,0,1
503,469,1,1
3519,3585,1,1
5295,2537,1,1
[2802],2918,0,1
4031,4046,1,1
4627,4820,1,1
996,945,1,1
5269,2568,1,1
4950,5173,1,1
4971,4906,1,1
5492,1019,1,1
1546,1485,1,1
849,829,1,1
4631,4831,1,1
776,746,1,1
2114,2046,1,1
580,561,1,1
5065,5255,1,1
99,49,1,1
3492,3558,1,1
1001,949,1,1
3712,3755,1,1
45,81,1,1
4408,4489,1,1
777,747,1,1
1300,1262,1,1
[3367],3345,0,1
4314,4492,1,3
2115,2047,1,1
2893,3080,1,1
1856,2097,1,1
2202,5497,1,1
4079,3984,1,1
736,725,1,1
1337,1333,1,1
2027,1832,1,1
3491,3557,1,1
2043,1926,1,1
761,731,1,1
1579,1514,1,1
1309,1234,1,1
1013,959,1,1
2860,3039,1,1
641,626,1,1
4548,4737,1,1
3194,3373,1,1
5363,4132,1,1
4443,4640,1,1
5434,4210,1,1
2329,5324,1,1
2510,2880,1,1
4092,4246,1,1
[3327],3415,0,1
4196,4352,1,1
324,273,1,1
5390,4150,1,1
1420,1387,1,1
3902,3909,1,1
1359,1319,1,1
4946,5168,1,1
4484,4674,1,1
1920,1821,1,1
1206,1167,1,1
4223,4383,1,1
3578,5469,1,1
800,780,1,1
917,860,1,1
3975,3807,1,1
3410,3477,1,1
209,163,1,1
4181,4339,1,1
4187,4344,1,1
541,496,1,1
5481,1007,1,1
3172,3354,1,1
1313,1235,1,1
2118,2051,1,1
1667,2279,1,1
3010,3187,1,1
1738,1668,1,1
3405,3474,1,1
4901,5110,1,1
3311,3395,1,1
2308,5297,1,1
3403,3472,1,1
3898,3905,1,1
1222,1151,1,1
2324,5316,1,1
1437 4007,1399,0,1
3894,3901,1,1
[1381],1343,0,1
4360,4538,1,1
3893,3900,1,1
2966,3035,1,1
620,600,1,1
,1176,1,1
4520,4709,1,1
1756,1684,1,1
5114,5397,1,1
1366,1332,1,1
1338,1294,1,1
719,2242,1,1
3452,3526,1,1
2924,3110,1,1
1771,1696,1,1
852,522,1,1
5136,5406,1,1
3985,3992,1,2
4834,5040,1,1
3198,3368,1,1
2428,2360,1,1
159,141,1,1
4316,4495,1,1
1421,1388,1,1
3576,3626,1,1
552,504,1,1
1838,2341,1,1
145,135,1,1
3895,3902,1,1
340,292,1,1
388,345,1,1
1008,955,1,1
1090,2147,1,1
2740,2921,1,1
3375,3382,1,1
2013,1914,1,1
485,452,1,1
276,237,1,1
3315,3402,1,1
4274,4434,1,1
4532,4720,1,1
2871,3053,1,1
35,72,1,1
205,179,1,1
1183,1134,1,1
1075,2137,1,1
2031,1921,1,1
3549,3616,1,1
2420,2354,1,1
3020,3204,1,1
3331,3432,1,1
2612,2750,1,1
3665,2408,1,1
179,151,1,1
115,797,1,1
512,413,1,1
1898,1772,1,1
3728,2432,1,1
1450,1416,1,1
531,486,1,1
283,241,1,1
39,2205,1,1
4078,3989,1,1
3201,3378,1,1
854,523,1,1
2886,3073,1,1
2369,5358,1,1
4713,4927,1,1
5502,1029,1,1
2683,2839,1,1
2435,2365,1,1
51,83,1,1
3380,3388,1,1
1357,1317,1,1
5131,5410,1,1
1151,1101,1,1
2514,2884,1,1
1457,1420,1,1
2053,1940,1,1
130,2215,1,1
499,466,1,1
1336,1285,1,1
2777,2946,1,1
4372,4548,1,1
186,158,1,1
1596,2274,1,1
5398,4168,1,1
1561,1498,1,1
119,799,1,1
2301,5288,1,1
5289,2561,1,1
1650,1593,1,1
2535,2673,1,1
2100,1978,1,1
3406,3475,1,1
3369,3346,1,1
2125,2001,1,1
1217,1142,1,1
4564,4751,1,1
382,339,1,1
3927,3935,1,1
2269,1949,1,1
5150,5427,1,1
1297,1259,1,1
4778,5125,1,1
578,559,1,1
2594,2736,1,1
4378,4503,1,1
3645,3698,1,1
3984,3991,1,1
4460,4649,1,1
4881,5081,1,1
2685,2841,1,1
2422,2603,1,1
4546,4735,1,1
913,857,1,1
1066,2129,1,1
1952,1840,1,1
2610,2764,1,1
3023,3193,1,1
5178,5456,1,1
1701,1632,1,1
4249,4412,1,1
3374,3376,1,1
122,112,1,1
1192,1154,1,1
2558,2698,1,1
3692,3722,1,1
4265,4426,1,1
3509,3578,1,1
3591,3658,1,1
2139,2018,1,1
5051,5237,1,1
872,541,1,2
357,309,1,1
2577,2717,1,1
478,446,1,1
464,419,1,1
1585,1521,1,1
3643,3695,1,1
3541,3625,1,1
3810,3814,1,1
1516,1464,1,1
3935,3938,1,1
5163,5434,1,1
1983,1880,1,1
4415,4578,1,1
3347,3437,1,1
1105,2168,1,1
2217,5506,1,1
2366,5352,1,1
5324,4104,1,1
3831,3833,1,1
4473,4661,1,1
2102,1980,1,1
2124,2000,1,1
1169 (~),1149,0,1
2654,2802,1,1
5381,4159,1,1
4887,5091,1,1
998,947,1,1
2226,5504,1,1
133,118,1,1
2140,2025,1,1
5226,2491,1,1
255,222,1,1
1383,1346,1,1
574,2238,1,1
1503,1451,1,1
416,381,1,1
4494,4693,1,1
1374,1326,1,1
182,154,1,1
438,432,1,1
2143,2028,1,1
3133,3307,1,1
551,503,1,1
1828,2079,1,1
1185,1136,1,1
616,595,1,1
1434,1357,1,1
3883,3886,1,1
5157,5438,1,1
644,627,1,1
5036,5192,1,1
4507,4687,1,1
1721,1640,1,1
202,175,1,1
3884,3887,1,1
1953,1841,1,1
4162,4316,1,1
2357,5345,1,1
5468,994,1,1
5554,1085,1,1
4508,4688,1,1
4380,4541,1,1
4417,4615,1,1
[448],379,0,1
2620,2769,1,1
2184,1787,1,1
2006,1901,1,1
5425,4201,1,1
2462,2376,1,1
5469,995,1,1
3329,3417,1,1
[3166],812,0,1
5208,2476,1,1
4695,4911,1,1
5394,4163,1,1
5164,5435,1,1
1724,1655,1,1
2447,2630,1,1
2287,5274,1,1
3669,2407,1,1
5534,1062,1,1
1032,983,1,1
252,2228,1,1
1099,2162,1,1
1990,1890,1,1
4089,4243,1,1
1141,1091,1,1
2138,2017,1,1
87,35,1,1
4170,4325,1,1
5373,4143,1,1
2761,2939,1,1
[2730],2911,0,1
5003,5195,1,1
1071,2133,1,1
3997,4017,1,1
2726,2867,1,1
2635,2785,1,1
3550,3617,1,1
1710,1646,1,1
212,187,1,1
3649,3697,1,1
5004,5196,1,1
4595,4785,1,1
4598,4790,1,1
2728,2904,1,1
270,224,1,1
995,943,1,1
4519,4708,1,1
5171,5451,1,1
4406,4454,1,1
3797,3740,1,1
2552,2692,1,1
2492,2620,1,1
4184,4341,1,1
313,278,1,1
263,226,1,1
412,374,1,1
1830,2082,1,1
4303,4469,1,1
328,364,1,1
5049,5234,1,1
4964,5174,1,1
678,660,1,1
3970,3980,1,1
4701,4917,1,1
738,727,1,1
3050,3228,1,1
97,47,1,1
2406,2346,1,1
1804,2055,1,1
2555,2695,1,1
2029,1920,1,1
17,68,1,1
1942,1827,1,1
81,33,1,1
95,43,1,1
2811,2990,1,1
5277,2547,1,1
5261,2538,1,1
2487,2595,1,1
486,453,1,1
581,576,1,1
3468,3503,1,1
1708,1644,1,1
4025,4077,1,1
1745,1675,1,1
4423,4624,1,1
4924,5132,1,1
1134,2198,1,1
632,611,1,1
5361,4129,1,1
4835,5041,1,1
3675,2412,1,1
595,646,1,1
4509,4689,1,1
1906,1782,1,1
3695,2417,1,1
1954,1842,1,1
980,926,1,1
3632,3682,1,1
4224,4385,1,1
4936,5154,1,2
401,272,1,1
1618,1560,1,1
5382,4160,1,1
4451,4646,1,1
244,213,1,1
2939,3125,1,1
16,67,1,1
4850,5138,1,1
317,281,1,1
147,127,1,1
4290,4572,1,1
750,677,1,1
262,225,1,1
1463,1427,1,1
2900,3086,1,1
5612,3767,1,1
4599,4954,1,1
1957,1845,1,1
4899,5106,1,1
2472,2660,1,1
668,614,1,1
1862,1734,1,1
3176,3359,1,1
3923,3931,1,1
3467,3534,1,1
3024,3200,1,1
5031,5188,1,1
1539,2267,1,1
3420,3487,1,1
1811,2062,1,1
2030,1919,1,1
5107,5391,1,1
3169,3352,1,1
850,813,1,1
1306,1268,1,1
5459,4187,1,1
1955,1844,1,1
5572,4594,1,1
3919,3927,1,1
4112,4266,1,1
1597,1532,1,1
691,692,1,1
[4577],4770,0,1
5020,5214,1,1
5077,5246,1,1
764,738,1,1
113,795,1,1
990,938,1,1
1460,1425,1,1
3394,3463,1,1
5113,5396,1,1
829,826,1,1
5446,4232,1,1
259,2227,1,1
3470,3507,1,1
1792,1725,1,1
4910,5121,1,1
180,152,1,1
793,769,1,1
903,846,1,1
1007,954,1,1
1649,1595,1,1
3892,3895,1,1
3913,3899,1,1
[3507],2398,0,1
3641,3696,1,2
3393,3462,1,1
1829,2080,1,1
5300,2576,1,1
2946,3135,1,1
1004,951,1,1
[1701],1631,0,1
1703,1633,1,1
2626,2776,1,1
5507,1030,1,1
1022,972,1,1
4500,4681,1,1
2741,2923,1,1
5080,5229,1,1
298,246,1,1
1425,1392,1,1
261,228,1,1
4761,4974,1,1
4740,4951,1,1
31,76,1,1
2434,2364,1,1
500,442,1,1
5545,1076,1,1
4969,4904,1,1
3529,3595,1,1
2959,3148,1,1
3881,3884,1,1
2137,2014,1,1
3186,3361,1,1
5383,4151,1,1
1361,1321,1,1
1926,1810,1,1
5396,4165,1,1
1864,1736,1,1
3921,3929,1,1
126,110,1,1
1608,1550,1,1
3413,3464,1,1
2018,1860,1,1
5447,4233,1,1
2879,3064,1,1
4694,4910,1,1
5352,4216,1,1
1890,1756,1,1
4107,4262,1,1
1113,2176,1,1
3202,3379,1,1
5246,2518,1,1
5622,3727,1,1
592,572,1,1
679,664,1,1
1452,1418,1,1
440,434,1,1
4285,4436,1,1
5387,4155,1,1
655,638,1,1
2432,2362,1,1
4291,4456,1,2
356,308,1,1
342,294,1,1
4272,4431,1,1
4825,5027,1,1
419,395,1,1
1461,1691,1,1
2565,2703,1,1
65,100,1,1
663,652,1,1
1575,1510,1,1
4096,4250,1,1
4356,4536,1,1
3577,3627,1,1
2339,5313,1,1
2659,2808,1,1
896,843,1,1
2679,2835,1,1
1600,1537,1,1
4932,5146,1,1
5617,2442,1,1
4110,4264,1,1
3627,3679,1,1
4479,4665,1,1
3548,3615,1,1
4828,5029,1,1
5245,2516,1,1
5427,4202,1,1
215,184,1,1
5241,2510,1,1
4944,5131,1,1
4959,5142,1,1
4888,5094,1,1
5005,5197,1,1
497,463,1,1
4913,5098,1,1
3873,3876,1,1
4852,5045,1,1
3821,3824,1,1
5220,2485,1,1
1400,1368,1,1
2273,1971,1,1
3936,3939,1,2
4854,5054,1,1
2538,2677,1,1
1347,1302,1,1
2631,2780,1,1
1677,1609,1,1
1541,2269,1,1
1943,1828,1,1
[3962],4477,0,1
[2476],2377,0,1
463,404,1,1
4266,4446,1,1
3929,3937,1,1
5267,2536,1,1
4938,5156,1,1
3691,3804,1,1
685,666,1,1
785,761,1,1
1387,1350,1,1
2995,3172,1,1
889,21,1,1
4284,4435,1,1
4256,4416,1,1
5582,4602,1,1
2028,1918,1,1
1123,2190,1,1
460,412,1,1
279,236,1,1
4643,4837,1,1
379,334,1,1
2319,5311,1,1
2182,1790,1,1
802,782,1,1
415,378,1,1
2550,2688,1,1
808,736,1,1
3715,3751,1,1
1572,1507,1,1
5540,1070,1,1
3337,3423,1,1
4573,4767,1,1
3154,3327,1,1
2529,2900,1,1
4837,5037,1,1
1513,1461,1,1
771,771,1,1
948,894,1,1
2416,2352,1,1
5029,5186,1,1
1474,1409,1,1
4817,5020,1,1
697,685,1,1
778,748,1,1
675 5410,657,0,1
5140 4999,5416,0,1
2996,3173,1,1
5252,2522,1,1
2035,2308,1,1
5538,1066,1,1
5275,2545,1,1
662,651,1,1
[2640],2544,0,1
3005,3182,1,1
1341,1297,1,1
2637,2787,1,1
5588,4606,1,1
2305,5293,1,1
3901,3908,1,1
3356,3457,1,1
[2509],2902,0,1
871,539,1,1
282,239,1,1
540,495,1,1
171,143,1,1
2002,1882,1,1
2833,3011,1,1
359,313,1,1
2913,3099,1,1
1149,1100,1,1
5341,4120,1,1
2591,2735,1,1
3200,3377,1,1
5471,997,1,1
2103,1981,1,1
4227,4387,1,1
3044,3217,1,1
2803,2981,1,1
893,661,1,1
1930,1814,1,1
3711,3753,1,1
5358,4130,1,1
1468,1431,1,1
3151,3325,1,1
5423,4200,1,1
1993,1893,1,1
2451,2639,1,1
947,893,1,1
2412,2351,1,1
2688,2846,1,1
4994,4876,1,1
5362,4131,1,1
5388,4156,1,1
3626,3678,1,1
90,38,1,1
176,148,1,1
4996,4877,1,1
4041,4056,1,1
4065,4060,1,1
4767,4980,1,1
5431,4207,1,1
141,2219,1,1
1612,1555,1,1
843,830,1,1
734,723,1,1
3533,3599,1,1
2211,5491,1,1
5371,4140,1,1
682,656,1,1
890,22,1,1
1595,1531,1,1
4359,4539,1,1
3685,3712,1,1
5450,4235,1,1
[4332],3924,0,1
3048,3227,1,1
4705,4920,1,1
4882,5082,1,1
4829,5031,1,1
3823,3825,1,1
2888,3076,1,1
4086,4259,1,1
487,454,1,1
661,650,1,1
1641,1584,1,1
1,219,1,1
5598,3703,1,1
3963,3972,1,1
4010,4023,1,1
4667,4861,1,1
4158,4313,1,1
5474,999,1,1
3531,3597,1,1
493,427,1,1
904,847,1,1
2403,2612,1,1
3510,3579,1,1
2764,2952,1,1
4407,4455,1,1
2200,5493,1,1
5513,1038,1,1
1692,1623,1,1
2854,3032,1,1
1472,1660,1,1
[2206],5485,0,1
2393,2593,1,1
4556,4743,1,1
2463,2649,1,1
2943,3133,1,1
4664,4858,1,1
1501-5064,1455,1,1
5193,2461,1,1
2930,3118,1,1
4072,4086,1,1
2696,2844,1,1
5357,4126,1,1
5115,5405,1,1
4450,4647,1,2
5518,1042,1,1
2915,3108,1,1
3991,4004,1,1
5155,5425,1,1
3653,3701,1,1
3359,3453,1,1
4502,4704,1,1
1045,2106,1,1
2466,2663,1,1
4150,4304,1,1
2738,2919,1,1
2256,2294,1,1
3031,3209,1,1
5464,991,1,1
894,662,1,1
4141,4291,1,1
3321,3408,1,1
929,870,1,1
3769,3793,1,1
3,2,1,1
623,604,1,1
2166,2023,1,1
2461,2375,1,1
[3461],1330,0,1
4447,4644,1,1
5191,2459,1,1
2306,5290,1,1
2809,2988,1,1
974,922,1,1
3455,3528,1,1
1182,1133,1,1
1404,1372,1,1
1238,1187,1,1
4216,4375,1,1
3917,3922,1,1
715,708,1,1
1812,2338,1,1
2790,2975,1,1
2767,2955,1,1
1009,957,1,1
187,159,1,1
[3043],3216,0,1
3145,3319,1,1
944,890,1,1
717,709,1,1
5006,5198,1,1
5558,1087,1,1
3732,3756,1,1
4764,4976,1,1
1363,1322,1,1
4763,4975,1,1
1039,985,1,1
4596,4812,1,1
2367,5355,1,1
1661,1598,1,1
4604,4793,1,1
3139,3313,1,1
2792,2972,1,1
[2792],248,0,1
4585,4782,1,1
4480,4673,1,1
3703,3737,1,1
3045,3218,1,1
5094,5378,1,1
3731,2436,1,1
[3458],3531,0,1
3451,3525,1,1
4538,4727,1,1
239,208,1,1
3382,3399,1,1
3990,4000,1,1
1136,2174,1,1
3098,3277,1,1
[2944],3130,0,1
2929,3117,1,1
5068,5259,1,1
1739,1669,1,1
5194,2462,1,1
4552,4740,1,1
5472,996,1,1
4665,4859,1,1
4557,4744,1,1
5555,1086,1,1
969,911,1,1
5116,5398,1,1
5556,1088,1,1
5192,2460,1,1
1428,1339,1,1
271,238,1,1
[1307],1269,0,1
[2652],2854,0,1
[4510],4685,0,1
5333,4111,1,2
[5391],5204,0,1
1174,1127,1,1
5489,1015,1,1
1164,1117,1,1
5254,2490,1,1
1487 1161 3361 1065,1439,0,1
4619,4815,1,1
488,455,1,1
2253,2296,1,1
2022,1806,1,1
5134,5413,1,1
2611,2751,1,1
3829,3831,1,1
2876,3062,1,1
4233,4393,1,1
1168,1121,1,1
3032,3210,1,1
3086,3267,1,1
2870,3054,1,1
4436,4648,1,1
3132,3305,1,1
3734,2437,1,1
2733,2910,1,1
428,394,1,1
5470,1001,1,1
549,501,1,1
4544,4732,1,1
821,803,1,1
4781,4995,1,1
2567,2705,1,1
4617,4809,1,1
194,168,1,1
5098,5381,1,1
4247,4408,1,1
1796,1729,1,1
2988,3166,1,1
4906,5044,1,2
4986,4869,1,1
3496,3565,1,1
5333,4110,1,2
3987,3992,1,1
3047,3219,1,1
5566,1056,1,1
4263,4423,1,2
774,744,1,1
1569,1563,1,1
