id,num,tekst,type
2,122,,1
6,122,"<div>Vanuit de oude Griekse teksten lijkt de oorspronkelijke betekenis een <i>lange tijd</i>, met name <i>de tijd van een leven </i>te zijn geweest. Deze betekenis heeft zich in de loop van eeuwen uitgebreid zodat het gebruikt werd voor <i>lange (wereld)tijdperken</i>. 'Eindeloze eeuwigheid' behoort in deze teksten niet de basisbetekenis van het woord.</div>",5
4,122,"<div>In de oude Griekse teksten werd <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> gebruikt om een lange tijd aan te duiden, maar dan met name de tijd van een leven. Bij Homerus (8e eeuw v.Chr.) werd het woord gebruikt als een synoniem voor <a class=""ghw"" name=""G_l_927""><span class=""ncv-GH""><span class=""translit"">bios</span><span class=""Greek"">βιος</span></span></a>, dat <i>leven</i> (of <i>levensonderhoud</i>) betekent. Demosthenes (4e eeuw v.Chr.) zette de ""toekomstige <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span>"" tegenover <a class=""ghw"" name=""G_i_17797""><span class=""ncv-GH""><span class=""translit"">progonōn</span><span class=""Greek"">προγονων</span></span></a>, de <i>voorouders</i>, zodat daar <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> op een toekomstige tijd/generatie wijst. In de loop van de tijd breidde de betekenis zich uit om ook op langere onbepaalde stukken tijd te wijzen, de tijden vanaf het begin van de wereld tot die in de verre toekomst.</div><br><div>Eindeloze eeuwigheid is een filosofisch concept dat je slechts terugvindt bij een enkel Grieks werk, mogelijk in het werk <i>Timaeus</i> van Plato, maar verder hoort dus in de oude Griekse teksten, bij de Griekse filosofen en andere Griekse schrijvers voor en tijdens het ontstaan van het NT 'eindeloze eeuwigheid' niet tot de betekenis van het woord, zie bijv. het onderzoek van H.M.Keizers, '<i>Life Time Entirety - A study of</i> <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> <i>in Greek Literature and Philosophy, the Septuagint and Philo</i>'.</div>",3
7,122,"<div>Iets van de oorspronkelijke betekenis van <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span>, de tijd van een leven, is mogelijk nog te zien in een enkele tekst (bijv. <a class=""l"">Joh 13:8</a> en <a class=""l"">1Kor 8:13</a>, '<i>nooit in mijn leven</i>'), maar het woord wordt vrijwel uitsluitend gebruikt om de langere (wereld)tijdperken aan te duiden, zowel de huidige (<a class=""l"">Gal 1:4</a>), als die in het verre verleden (bijv. <a class=""l"">Luk 1:70</a>), maar met name over de toekomstige tijden. Ook uitdrukkingen als <a class=""ghw"" name=""G_i_199""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a> <a class=""ghw"" name=""G_i_15""><span class=""ncv-GH""><span class=""translit"">tous</span><span class=""Greek"">τους</span></span></a> <span class=""ncv-GH z-a""><span class=""translit"">aiōnas</span><span class=""Greek"">αιωνας</span></span>,<i> tot in de <a class=""mw"">eonen</a></i>, wijzen op de toekomstige tijdperken, zoals we de uitdrukking ook in de Septuagint en het Hebreeuws vinden.</div><br><div>Er is veel discussie over de lengte de tijd die het woord <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> aanduidt. In loop van de kerkgeschiedenis is de overheersende mening geworden dat het woord duidt op eindeloze eeuwigheid, maar dit filosofische concept is niet de betekenis die we vinden in de oude Griekse teksten, Griekse filosofen of de Septuagint. Ook in het NT is het duidelijk dat het woord op een weliswaar lange, maar eindige tijd slaat. Zo vinden we in de Griekse Schrift teksten die duidelijk spreken over ‘voor eonische tijden’ (<a class=""l"">2Tim 1:9</a>), ‘tijdens eonische tijden verzwegen, maar nu’ (<a class=""l"">Rom 16:25</a>), ‘voor de <a class=""mw"">eonen</a>‘ (<a class=""l"">1Kor 2:7</a>) of de ‘afsluiting van de <a class=""mw"">eonen</a>‘ (<a class=""l"">Heb 9:26</a>). Daarnaast worden verschillende dingen 'eeuwig' genoemd die duidelijk niet eindeloos zijn (zie, ook voor 'eeuwig leven' en 'eeuwige God', <a class=""ghw"" name=""G_l_123""><span class=""ncv-GH""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span></a>).</div><br><div>Sommigen accepteren dan ook dat het soms op een tijdelijke periode duidt, maar houden vast dat het soms toch 'eindeloos' moet betekenen. Vanuit de ontwikkeling van het woord in het Grieks is hier geen aanleiding voor, en het is de vraag of het woord ergens in het NT zo gebruikt wordt dat we genoodzaakt zijn toch 'eindeloos' erin te lezen. De meeste voorbeelden die gegeven worden berusten op misverstanden. </div><br><div>Zo wordt gezegd dat het enkelvoud wellicht inderdaad op een tijdperk slaat, maar het meervoud eindeloze tijd beschrijft. Het meervoud van tijdperk is tijdperken, niet eindeloze tijd. Ook wordt gewezen op de vertaling 'tot in alle eeuwigheid', echter, daar staat letterlijk 'tot in de <a class=""mw"">eon</a>(en)', en 'alle eeuwigheid' is een interpretatie van de vertalers, niet de betekenis van het woord. Dan wordt gewezen op constructies zoals 'tot in de <a class=""mw"">eonen</a> van de <a class=""mw"">eonen</a>', wat toch eindeloos zou betekenen. Dit is echter een Hebreeuws stijlfiguur, vergelijkbaar met 'Koning der koningen', de <i>hoogste/belangrijkste Koning</i>, en wijst dus niet op de duur van de <a class=""mw"">eonen</a>, maar wijst ze aan als de belangrijkste <a class=""mw"">eonen</a>. Zie ook <div class=""zoek-oc"" name=""1611"">Eeuwig en eeuwigheid</div> </div><br><div>Om het woord zo neutraal mogelijk te vertalen, zonder de bagage van de traditie maar ook zonder er te veel invulling aan te geven, is gekozen om het woord met '<a class=""mw"">eon</a>' te vertalen, wat volgens van Dale wijst op een 'zeer lange tijd' of een 'tijdperk'.</div>",6
8,122,,2
10,123,,1
11,123,,2
9,123,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> is het bijvoeglijk naamwoord van <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>, en geeft aan dat iets 'gedurende/voor de duur van de <a class=""mw"">eon</a>(en)' er is. Om dit zo neutraal mogelijk te vertalen zonder te veel invulling of traditionele bagage, is voor '<a class=""mw"">eonisch</a>' gekozen, van '<a class=""mw"">eon</a>', wat op een 'zeer lange tijd' of 'tijdperk' slaat.</div>",0
1,122,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> omschrijft een lange, onbepaalde tijd, oorspronkelijk meestal een mensenleven, in het NT vooral een langer (wereld)tijdperk. Om dit zo neutraal mogelijk te vertalen zonder te veel invulling of traditionele bagage, is voor '<a class=""mw"">eon</a>' gekozen, wat op een 'zeer lange tijd' of 'tijdperk' slaat.</div>",0
12,123,"<div>In de oude Griekse teksten werd <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> gebruikt om een lange tijd aan te duiden, maar dan met name de tijd van een leven. In de loop van de tijd breidde de betekenis zich uit om ook op langere onbepaalde stukken tijd te wijzen, de tijden vanaf het begin van de wereld tot die in de verre toekomst. Voor de 4e eeuw v.Chr. komt het bijvoeglijk naamwoord <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> nauwelijks voor, maar wordt in de Hellenistische tijd vaker gebruikt.</div>",3
14,123,"<div>In de oude Griekse teksten wordt het bijvoeglijk naamwoord <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> nauwelijks gebruikt, in tegenstelling tot <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>, waar het vanaf geleid is. Vanuit de oude Griekse teksten lijkt de oorspronkelijke betekenis van <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>  een <i>lange tijd</i>, met name <i>de tijd van een leven </i>te zijn geweest. Deze betekenis heeft zich in de loop van eeuwen uitgebreid zodat het gebruikt werd voor <i>lange (wereld)tijdperken</i>.</div>",5
5,122,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span> komt enkele honderden keren in de Septuagint voor, en is daar bijna altijd de vertaling van het Hebreeuwse woord <span class=""Hebrew"">עולם</span> (olam), en komt dan vooral voor in constructies met voorzetsels, zoals <a class=""ghw"" name=""G_i_199""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a> <a class=""ghw"" name=""G_i_15""><span class=""ncv-GH""><span class=""translit"">tous</span><span class=""Greek"">τους</span></span></a> <span class=""ncv-GH z-a""><span class=""translit"">aiōnas</span><span class=""Greek"">αιωνας</span></span>, <i>tot in de <a class=""mw"">eonen</a></i>, constructies die we ook in het NT vaak tegenkomen als over de toekomende tijdperken gesproken wordt.</div><br><div>Het Hebreeuwse woord <span class=""Hebrew"">עולם</span> (olam) heeft dezelfde betekenissen als <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span>  in de oude Griekse teksten tot het NT te vinden zijn. Ook het Hebreeuwse woord spreekt over een lange tijd, soms van een leven (bijv. <a class=""l"">Exo 21:6</a>; <a class=""l"">1Sam 13:13</a>), andere keren van voorbije tijden of toekomstige tijden of tijdperken (bijv. <a class=""l"">Deu 32:7</a>). Ook beloften die vaak als onveranderlijk en eindeloos worden voorgesteld kunnen beter in deze termen worden uitgelegd. Verschillende passages (bijv. <a class=""l"">1Sam 2:30</a>; <a class=""l"">3:13-14</a>) laten zien dat zulke 'eeuwige beloften' wellicht eerder uitgelegd moeten worden als een waarheid gedurende het leven van de persoon aan wie het beloofd wordt. Dit ontkent niet dat de beloften ook daarvoor en daarna nog geldig blijven, maar legt een ander accent.</div><br><div>Veel dingen die in het OT volgens onze vertalingen ""eeuwig"" of ""eindeloos"" zouden zijn, en met  <span class=""Hebrew"">עולם</span> (olam) aangeduid worden, blijken uiteindelijk tijdelijk te zijn. <span>Zo lezen we dat het heiligdom (Eze. 37,26,28), haar bedieningen (<a class=""l"">Ex. 30:21</a>; <a class=""l"">Lev. 6:18,22</a>), het priesterschap (<a class=""l"">Ex. 29:9</a>; <a class=""l"">40:15</a>; <a class=""l"">Num.25:13</a>; <a class=""l"">Psa.110:4</a>) en de offers (<a class=""l"">Ex.29:28</a>; <a class=""l"">Lev.7:34,36</a>; <a class=""l"">10:15</a>; <a class=""l"">17:7</a>; <a class=""l"">Num.18:8,11,19</a>) eeuwig of ""eindeloos"" zijn, terwijl we weten dat <a class=""l"">Openbaringen 21:22</a> geeft dat er geen tempel meer is op de nieuwe hemel en nieuwe aarde en wordt door Hebreeën verteld dat de inzettingen zullen verdwijnen, <a class=""l"">Heb 7:18</a>. Verder is het eerste verbond volgens <a class=""l"">lev 24:8</a> van (lees:voor) de olam maar komt er volgens <a class=""l"">Jeremia 31:31-34</a> een nieuw verbond. Volgens <a class=""l"">Prediker 1:4</a> is de aarde voor ""eeuwig"", maar er komt een nieuwe en de oude zal vergaan (<a class=""l"">Psalm 102:26</a>). Ook zal er smaad zijn over Israël voor ""eeuwig"" (<a class=""l"">Jer 23:40</a>), maar aan die smaad zal eens niet meer gedacht worden (<a class=""l"">Jes 54:4</a>). In het OT blijft dus de betekenis van lange tijdperken overeind.</span></div><br><div>Pas in Rabbijnse literatuur, die na het NT ontstaan is, vinden we dat de betekenis van <span class=""Hebrew"">עולם</span> (olam) afzwakt tot de betekenis 'wereld'. Het is daarom onwaarschijnlijk dat deze betekenis via het Hebreeuws ook in het NT te vinden zou zijn. Ook in het NT is <span class=""ncv-GH z-a""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span>  nog bovenal een tijdswoord.</div>",4
13,123,"<div>Het woord <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> komt enkele honderden keren in de Septuagint voor, en is daar bijna altijd de vertaling van het Hebreeuwse woord <span class=""Hebrew"">עולם</span> (olam). Ook het Hebreeuwse woord spreekt over een lange tijd, soms van een leven (bijv. <a class=""l"">Exo 21:6</a>; <a class=""l"">1Sam 13:13</a>), andere keren van voorbije tijden of toekomstige tijden of tijdperken (bijv. <a class=""l"">Deu 32:7</a>). Ook beloften die vaak als onveranderlijk en eindeloos worden voorgesteld kunnen beter in deze termen worden uitgelegd. Verschillende passages (bijv. <a class=""l"">1Sam 2:30</a>; <a class=""l"">3:13-14</a>) laten zien dat zulke 'eeuwige beloften' wellicht eerder uitgelegd moeten worden als een waarheid gedurende het leven van de persoon aan wie het beloofd wordt. Dit ontkent niet dat de beloften ook daarvoor en daarna nog geldig blijven, maar legt een ander accent. Ook vele andere zaken die in onze vertalingen ""eeuwig"" genoemd worden, blijken uitiendelijk tijdelijk te zijn, zoals het verbond, het priesterschap, de aarde etc. (zie <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>). Zo blijft de </div><br><div>Wanneer het Hebreeuwse woord bijvoeglijk gebruikt wordt, zoals in <a class=""l"">Gen 9:16</a> waar 'verbond van (de) <a class=""mw"">eon</a>(en)' een '<a class=""mw"">eonisch</a> verbond' betekent, dan vertaalt de Septuagint dit in het Grieks met het bijvoeglijk naamwoord <span class=""ncv-GH""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span>.</div>",4
3,10000,"<div>Het woord <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> (en het ervan afgeleide <a class=""ghw"" name=""G_l_123""><span class=""ncv-GH""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span></a>) heeft als stam ON-INDIEN-ZIJNDE. Het woord wordt vaak gelinkt aan <a class=""ghw"" name=""G_l_52""><span class=""ncv-GH""><span class=""translit"">aei</span><span class=""Greek"">αει</span></span></a>, <i>steeds</i>, dat stam ON-INDIEN heeft, en in de meeste vertalingen vertaald wordt met <i>altijd</i>, maar de precieze relatie tussen de vorm en de betekenis blijft onder wetenschappers een punt van discussie. </div><br><div>Er wordt wel eens geprobeerd vanuit de bovenstaande vermeende opbouw van het woord de betekenis ervan te achterhalen, door net als voor het Hebreeuwse <span class=""Hebrew"">עולם</span> (olam) naar een soort 'onzichbare/verborgen tijd' te redeneren. Vanwege de onduidelijkheid over de relaties met andere woorden en precieze betekenis van de elementen waaruit het woord bestaat samen is dit echter af te raden. De betekenis wordt het best zichtbaar door het gebruik in oude Griekse teksten, de Septuagint en het NT te onderzoeken.</div><br><div>Dan blijkt <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> te slaan op een lange, onbepaalde tijd, oorspronkelijk meestal een mensenleven, in het NT meestal een langer (wereld)tijdperk. Met het bijvoeglijk naamwoord <a class=""ghw"" name=""G_l_123""><span class=""ncv-GH""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span></a> wordt aangegeven dat iets 'gedurende/voor de duur van de eon(en)' er is.</div>",2
17,2327,,1
18,10001,"<div>Naast het woord <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span>, met stam VERSCHILLEND, zijn er ook nog enkele samengestelde woorden in het NT te vinden. Zo hebben we het bijwoord <a class=""ghw"" name=""G_l_2328""><span class=""ncv-GH""><span class=""translit"">heterōs</span><span class=""Greek"">ετερως</span></span></a>, met trefwoord <i>verschillend</i>, <a class=""ghw"" name=""G_l_2326""><span class=""ncv-GH""><span class=""translit"">heteroglōssos</span><span class=""Greek"">ετερογλωσσος</span></span></a>, <i>van een andere taal</i>, <a class=""ghw"" name=""G_l_2325""><span class=""ncv-GH""><span class=""translit"">heterodidaskaleō</span><span class=""Greek"">ετεροδιδασκαλεω</span></span></a>, met stam VERSCHILLEND-LEREN en trefwoord <i>anders leren</i>, en <a class=""ghw"" name=""G_l_2329""><span class=""ncv-GH""><span class=""translit"">heterozugeō</span><span class=""Greek"">ετεροζυγεω</span></span></a>, <i>ongelijk gejukt zijn</i>. Bij de laatste twee woorden is de extra nuance van <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span>, dat het niet slechts anders maar echt verschillend is, duidelijk aanwezig. Voor <a class=""ghw"" name=""G_l_2326""><span class=""ncv-GH""><span class=""translit"">heteroglōssos</span><span class=""Greek"">ετερογλωσσος</span></span></a>, zie onder 'NT'.</div>",2
21,2327,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> heeft in de oude Griekse teksten twee gebruiken. Het wordt gebruikt om in een paar één van de twee aan te wijzen, of meer algemeen als <i>ander</i>. Al wordt het vaak als synoniem gebruikt voor <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>, dat ook <i>ander</i> betekent, het heeft een andere nuance, dat er een verschil tussen de twee zit, ze niet van dezelfde klasse zijn. Dit verschil in nuance is in de tekst echter niet altijd duidelijk.<span class=""ncv-GH z-a""><span class=""Greek""></span></span></div>",5
20,2327,"<div>In de Septuagint vertaald <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> vaak het Hebreeuwse <span class=""Hebrew"">אחר</span> (achér), dat ook <i>ander</i> betekent, maar dan vooral op plekken waar de originele betekenis van <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> tevoorschijn komt. Zo wordt het gebruikt voor 'de andere [vrouw, van de twee]' in <a class=""l"">1Kon 3:22</a>, of om aan te geven dat Noach nog zeven <i>andere</i> (extra) dagen wacht. Vaak komt het voor als er verwezen wordt naar <i>andere</i> goden, waar zonder meer de nuance van een verschil, behorend tot een andere klasse (hier vergeleken met de echte God) tot zijn recht komt. <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a> wordt dan ook niet daarvoor gebruikt.</div>",4
19,2327,"<div>Bij de eerste voorkomens van <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> in de Griekse literatuur vinden we het woord vooral als verwezen wordt naar één van een paar. Zo vinden we het bij Herodotus in de uitdrukking <span class=""ncv-GH z-a""><span class=""translit"">tēn eterēn pulēn</span><span class=""Greek"">την ετερην πυλην</span></span>, 'één van de [twee] poorten'. Maar vanaf het begin is ook de andere betekenis, <i>ander,</i> zichtbaar in het gebruik. Bij Homerus lezen we al '<span class=""ncv-GH z-a""><span class=""translit"">eteron men ... eteras de</span><span class=""Greek"">ετερον μεν ... ετερας δε</span></span>', 'het ene [deel van de wijngaard] ... maar anderen'. Bij dit gebruik wordt er een verschil verondersteld t.o.v. hetgeen het mee vergeleken wordt. Hierin wijkt het ook af van <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>, dat eveneens met <i>ander</i> vertaald wordt. In de praktijk worden beide woorden echter vaak als synoniemen gebruikt.</div>",3
16,2327,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> heeft als stam VERSCHILLEND, maar wordt meestal vertaald met ander, en is vaak een synoniem voor <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>, dat ook ander betekent. Al is het niet overal zichtbaar, <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> heeft een andere nuance, en duidt meer een verschil aan tussen twee dingen, dat iets van een andere klasse of soort is. Vandaar het trefwoord <i>andersoortig</i>.</div>",0
23,2327,,2
25,209,,1
28,209,"<div>In de Septuagint komt het woord <span class=""ncv-GH z-a""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span> ook regelmatig voor, maar kent daar geen opvallend gebruik. Twee opvallende samenstellingen die we in de Septuagint tegenkomen zijn <a class=""ghw"" name=""G_l_211""><span class=""ncv-GH""><span class=""translit"">allophulon</span><span class=""Greek"">αλλοφυλον</span></span></a> en <a class=""ghw"" name=""G_l_210""><span class=""ncv-GH""><span class=""translit"">allogenēs</span><span class=""Greek"">αλλογενης</span></span></a>, dat respectievelijk [van een] <i>andere stam</i> en <i>vreemde</i> betekent. Het eerste woord komt eerder in oude Griekste teksten nog niet voor, het laatste wordt vaak gebruikt om het woord <span class=""Hebrew"">פלשתי</span> (phelisti) te vertalen, beter bekend als <i>Filistijn</i>.</div>",4
29,209,"<div>Het woord komt in de oude Griekse teksten en de Septuagint al voor, maar kent daar geen opmerkelijk of ander gebruik dan in het NT.</div>",5
24,209,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span>, stam VERANDER, betekent ander, en komt in gebruik erg overeen met ons woord ander/anders.</div>",0
27,209,"<div>In de oude Griekse teksten komt het woord ook voor, maar wordt niet anders gebruikt dan in het NT.</div>",3
