id,num,tekst,type
30,209,"<div>In het NT wordt <span class=""ncv-GH z-a""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span> gewoon in de standaard betekenis gebruikt, <i>ander</i>. Het heeft geen bijzondere betekenis, maar wordt wel gebruikt in enkele belangrijke passages. Zo wordt het gebruikt om naar 'de ander/anderen' te wijzen (<a class=""l"">1Kor 9:2,12</a>), in Johannes naar 'de andere discipel' (<a class=""l"">Joh 18:15-16</a>; <a class=""l"">20:3,4,8</a>), of juist om aan te geven dat er 'geen ander' is, als het gaat om God, Christus of het evangelie (<a class=""l"">Mar 12:32</a>; <a class=""l"">Joh 15:24</a>; <a class=""l"">Hand 4:12</a>; <a class=""l"">1Kor 3:11</a>; <a class=""l"">Gal 1:6,7</a>).</div><br><div>Opmerkelijk is de relatie met <a class=""ghw"" name=""G_l_2327""><span class=""ncv-GH""><span class=""translit"">heteron</span><span class=""Greek"">ετερον</span></span></a>, dat vaak als synoniem van  wordt gezien en als zodanig wordt gebruikt. Voor een bespreking van het verschil tussen de woorden en een bespreking van <a class=""l"">Gal 2:6,7</a>, zie <a class=""ghw"" name=""G_l_2327""><span class=""ncv-GH""><span class=""translit"">heteron</span><span class=""Greek"">ετερον</span></span></a>.</div>",6
31,353,"<div>In het NT duidt <span class=""ncv-GH z-a""><span class=""translit"">anathema</span><span class=""Greek"">αναθεμα</span></span> op een ban/banvloek, iets dat gewijd wordt aan de destructie. Het heeft als stam OPWAARTS-PLAATS-effect en als trefwoord <i>ban</i>.</div>",0
32,353,,1
33,10003,"<div>Naast het woord <a class=""ghw"" name=""G_l_353""><span class=""ncv-GH""><span class=""translit"">anathema</span><span class=""Greek"">αναθεμα</span></span></a>, met stam OPWAARTS-PLAATS-effect en trefwoord <i>ban</i>, en de oudere spelling <a class=""ghw"" name=""G_l_354""><span class=""ncv-GH""><span class=""translit"">anathēma</span><span class=""Greek"">αναθημα</span></span></a> met trefwoord <i>gelofteoffer</i>, vinden we in het NT ook nog het werkwoord, <a class=""ghw"" name=""G_l_355""><span class=""ncv-GH""><span class=""translit"">anathematizō</span><span class=""Greek"">αναθεματιζω</span></span></a>, dat <i>iets in de ban doen</i> betekent. Daarnaast kent het NT nog een woordfamilie waar de tegengestelde prepositie gebruikt wordt, <a class=""ghw"" name=""G_l_2854""><span class=""ncv-GH""><span class=""translit"">katathema</span><span class=""Greek"">καταθεμα</span></span></a>, maar wat <i>verdoemen</i> betekent, en daarmee in betekenis dicht in de buurt zit.</div>",2
35,353,"<div>Het woord  komen we in de Septuagint tegen als vertaling van het Hebreeuwse <span class=""Hebrew"">חרם</span> (chérèm), dat  gebruikt wordt om iets dat aan God gewijd is aan te duiden. Soms duidt het op iets dat gewijd is aan de priester voor zijn gebruik (<a class=""l"">Num 18:14</a>; <a class=""l"">Eze 44:29</a>), maar meestal is de betekenis negatief, en is het <i>gewijd aan de destructie</i>. Wat zo onder een vloek gekomen is, is aan God overgelaten en kan niet meer door een losser vrijgekocht worden (<a class=""l"">Lev 27:28,29</a>).</div><br><div>Met deze religieuze achtergrond vinden we dat de Kanaanieten vervloekt worden (<a class=""l"">Deut 7:1-6</a>; <a class=""l"">20:16-18</a>; <a class=""l"">Joz 6:17,20</a>), en lezen we het in de profeten in gevallen waar Gods verontwaardiging over andere volken uitgesproken wordt (bijv. <a class=""l"">Jes 34:2</a>; <a class=""l"">Jer 50:21</a>; <a class=""l"">Zach 14:11</a>). Ook zij die een banvloek niet respecteren kwamen zelf onder de vloek te liggen (<a class=""l"">Deut 7:26</a>; <a class=""l"">Joz 7:1,11-13,25</a>; <a class=""l"">1Kon 20:42</a>).</div>",4
36,353,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">anathema</span><span class=""Greek"">αναθεμα</span></span> of het verwante <a class=""ghw"" name=""G_l_354""><span class=""ncv-GH""><span class=""translit"">anathēma</span><span class=""Greek"">αναθημα</span></span></a> komen we vanaf de 5e eeuw tegen in oude Griekse teksten, met de oorspronkelijke betekenis<i> iets dat</i> [ergens] <i>opgelegd is</i>, dat zich uitbreidde tot <i>iets dat aan God gewijd is</i>. Pas in de Septuagint krijgt het woord zijn overheersende negatieve betekenis, dat iets gewijd is aan de destructie, onder een banvloek gelegd wordt.</div>",5
37,353,"<div>In het NT vinden we <span class=""ncv-GH z-a""><span class=""translit"">anathema</span><span class=""Greek"">αναθεμα</span></span> in de betekenis die het in de Septuagint draagt: dat iets gewijd is aan de destructie, iets onder een banvloek gelegd wordt. Met uitzondering van <a class=""l"">Hand 23:14</a> komt het woord alleen bij Paulus voor, die het gebruikt in de betekenis van de Septuagint. Zo wordt wie een ander evangelie verkondigt (<a class=""l"">Gal 1:8,9</a>) of wie de Heer Jezus niet lief heeft (<a class=""l"">1Kor 16:22</a>) vervloekt. In <a class=""l"">Rom 9:3</a> wenst Paulus zelf vervloekt te zijn als het zijn broeders zou kunnen redden, en in <a class=""l"">1Kor 12:3</a> lezen we dat niemand Jezus kan vervloeken onder leiding van Gods <a class=""mw"">geest</a>. </div><br><div>Alleen in <a class=""l"">Hand 23:14</a> zou gezegd kunnen worden het woord in de meer oorspronkelijke betekenis gebruikt wordt, als de Joden samenzweren tegen Paulus en zich daaraan met een eed binden. Het was echter niet ongebruikelijk in die tijd zich ergens aan te verbinden met een eed, waarin een vloek werd uitgesproken als ze niet zouden doen wat ze gezworen hadden.</div>",6
34,353,"<div>De vorm <span class=""ncv-GH z-a""><span class=""translit"">anathema</span><span class=""Greek"">αναθεμα</span></span> komt niet voor de 5e eeuw voor in de oude Griekse teksten, en werd daarna tot de Hellenistische tijd niet vaak gebruikt. De oudere en meer algemenere vorm <a class=""ghw"" name=""G_l_354""><span class=""ncv-GH""><span class=""translit"">anathēma</span><span class=""Greek"">αναθημα</span></span></a>, van <span class=""ncv-GH z-a""><span class=""translit"">anatithēmi</span><span class=""Greek"">ανατιθημι</span></span>, <i>opzetten</i> of [ergens] <i>op leggen</i>, dat in eerste instantie <i>iets</i> [ergens] <i>opgelegd, opgezet</i> betekent, maar ook voor het algemenere <i>versiersel</i> gebruikt kan worden, werd vaker gebruikt om te wijzen op een offergave die in een tempel opgezet was, waardoor de betekenis werd uitgebreid naar <i>gewijd aan [een] god</i>.</div>",3
38,542,,0
39,542,,1
40,542,,2
41,542,,3
42,542,,4
43,542,,5
44,542,,6
45,1010,"<div>Oorspronkelijk betekende <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> vooral <i>iets dat welzijn of welbevinden brengt</i>, zoals vriendelijkheid, goedheid etc., door uitbreiding <i>gift</i>. In het NT vinden we deze betekenis ook, maar bij Paulus wijst het woord speciaal op de onverdiende gunst van God, dat Hij ons geroepen, gered en gerechtvaardigd heeft. Dit leidt tot het trefwoord <i>genade</i>.</div>",0
46,1010,,1
49,1010,"<div>In de Septuagint vertaald <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> vooral het Hebreeuwse woord <span class=""Hebrew"">חן</span> (chén), dat <i><a class=""mw"">genade</a></i>, <i>gunst</i> of <i>vriendelijkheid</i> betekent. In de betekenis <a class=""mw"">genade</a> wordt het woord vaak gebruikt om het te beschrijven als de sterkere de zwakkere te hulp komt. Zo lezen we vaak '<a class=""mw"">genade</a>/gunst vinden in iemands ogen'. Ook wordt het gebruikt voor de handeling iemand aanvaardbaar te maken voor de andere partij (<a class=""l"">Gen 32:5</a>; <a class=""l"">39:4</a>; <a class=""l"">50:4</a>; <a class=""l"">Deut 24:1</a>; <a class=""l"">Rut 2:2</a>; <a class=""l"">1Sam 1:18</a>; <a class=""l"">Est 8:5</a>). Slechts zelden wordt het woord gebruikt voor het handelen van God (bijv. <a class=""l"">Gen 6:8</a>; <a class=""l"">2Sam 15:25</a>; <a class=""l"">Spreuk 3:34</a>).</div>",4
48,1010,"<div>Al vanaf de oudst beschikbare Griekse teksten is het woord <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> terug te vinden. Dit woord, afgeleid van het werkwoord <a class=""ghw"" name=""G_l_989""><span class=""ncv-GH""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span></a>, en wees waarschijnlijk op <i>iets dat welzijn of welbevinden brengt</i>, zoals vriendelijkheid, goedheid etc.,  en door uitbreiding ook de gift van datgene.  Daarmee is het nauw verwant met <a class=""ghw"" name=""G_l_1005""><span class=""ncv-GH""><span class=""translit"">khara</span><span class=""Greek"">χαρα</span></span></a>, dat meer het <i>ervaren van dit welzijn of welbevinden</i> betekende. Ook in de oude Griekse teksten vinden we al <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> in combinatie met <a class=""ghw"" name=""G_l_1404""><span class=""ncv-GH""><span class=""translit"">ekhō</span><span class=""Greek"">εχω</span></span></a>, <i>hebben</i>, in de betekenis <i>dank</i>, of in de context van aanbidding van een god, <i>dankoffer</i>.</div>",3
50,1010,"<div>In de oude Griekse teksten betekent <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> <i>iets dat welzijn of welbevinden brengt</i>, zoals vriendelijkheid, goedheid etc., door uitbreiding <i>gift</i>. In de Septuagint vertaald het <span class=""Hebrew"">חן</span> (chén), dat <i><a class=""mw"">genade</a></i>, <i>gunst</i> of <i>vriendelijkheid</i> betekent. In het OT wordt het woord nog vooral gebruikt in de relatie tussen mensen, niet vaak over Gods handelen.</div>",5
47,10004,"<div>De woorden <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a>, <i><a class=""mw"">genade</a></i> en <a class=""ghw"" name=""G_l_1005""><span class=""ncv-GH""><span class=""translit"">khara</span><span class=""Greek"">χαρα</span></span></a>, <i>vreugde</i>, hebben beide stamvorm VREUGDE, zijn nauw verwant aan elkaar. <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a> wijst in eerste instantie op dat wat vreugde of welzijn brengt, <a class=""ghw"" name=""G_l_1005""><span class=""ncv-GH""><span class=""translit"">khara</span><span class=""Greek"">χαρα</span></span></a> op de vreugde of het welzijn zelf. Al kan <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a> door uitbreiding ook op <i>gave</i> duiden, daarvoor wordt met name <a class=""ghw"" name=""G_l_1011""><span class=""ncv-GH""><span class=""translit"">kharisma</span><span class=""Greek"">χαρισμα</span></span></a>, VREUGDE-effect, <i>genadegave</i>, gebruikt. Een vorm van <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a>, namelijk <a class=""ghw"" name=""G_l_1009""><span class=""ncv-GH""><span class=""translit"">kharin</span><span class=""Greek"">χαριν</span></span></a>  (4e naamval enkelvoud), wordt gebruikt in de betekenis<i> ten gunste van</i>.</div><br><div>Bij het woord horen nog enkele werkwoorden: <a class=""ghw"" name=""G_l_989""><span class=""ncv-GH""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span></a>, VERHEUGEN, <i>(zich) verheugen</i>; <a class=""ghw"" name=""G_l_1013""><span class=""ncv-GH""><span class=""translit"">kharizomai</span><span class=""Greek"">χαριζομαι</span></span></a>, VREUGDE-doen, <i><a class=""mw"">genade</a> schenken</i> en <a class=""ghw"" name=""G_l_1012""><span class=""ncv-GH""><span class=""translit"">kharitoō</span><span class=""Greek"">χαριτοω</span></span></a>, VREUGDE-maken, <i>begenadigen</i>. Daarnaast is er nog <a class=""ghw"" name=""G_l_14""><span class=""ncv-GH""><span class=""translit"">akhariston</span><span class=""Greek"">αχαριστον</span></span></a>, ON-VERHEUGd, <i>ondankbaar</i>. Zie ook <a class=""ghw"" name=""G_l_4986""><span class=""ncv-GH""><span class=""translit"">sugkhairō</span><span class=""Greek"">συγχαιρω</span></span></a>, SAMEN-VERHEUGEN, <i>zich samen verheugen</i>, en de woordfamilie van <a class=""ghw"" name=""G_l_1982""><span class=""ncv-GH""><span class=""translit"">eukharisteō</span><span class=""Greek"">ευχαριστεω</span></span></a>, WEL-VERHEUGEN, <i>danken</i>, wat ook met <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a> en <a class=""ghw"" name=""G_l_1404""><span class=""ncv-GH""><span class=""translit"">ekhō</span><span class=""Greek"">εχω</span></span></a> uitgedrukt kan worden.</div>",2
52,989,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span> betekent <i>verheugen</i>, en wordt ook gebruikt als groet.</div>",0
53,989,,1
54,989,,2
56,989,"<div>In de Septuagint heeft <span class=""ncv-GH z-a""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span> niet duidelijk één Hebreeuwse woord dat het altijd vertaald. Het wordt gebruikt als vertaling van <span class=""Hebrew"">שמח</span> (sámach), verheugen, vrolijk zijn, en <span class=""Hebrew"">גיל</span> (gil), <i>juichen, verheugen,</i> maar deze woorden worden respectievelijk vaker met <span class=""ncv-GH z-a""><span class=""translit"">euphrainō</span><span class=""Greek"">ευφραινω</span></span>, <i>vrolijk zijn</i>, en <a class=""ghw"" name=""G_l_56""><span class=""ncv-GH""><span class=""translit"">agalliaō</span><span class=""Greek"">αγαλλιαω</span></span></a>, <i>juichen</i>, vertaald.</div>",4
57,989,"<div>In oude Griekse teksten en in de Septuagint betekende <span class=""ncv-GH z-a""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span> al <i>verheugen, blij zijn</i>, en wordt het eveneens gebruikt in wensen en groeten.</div>",5
58,989,"<div>Ook in het NT is de hoofdbetekenis van <span class=""ncv-GH z-a""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span> <i>verheugen</i>. Naast het gebruik in alledaagse situaties, is met name het verheugen <span>om de verwachting die voor ons ligt</span>, ook in een periode van lijden, een prominent thema. Dit vinden we al in de evangeliën (<a class=""l"">Mat 5:12</a>). Zijn boodschap over het koninkrijk zou ook met vreugde aangenomen worden (<a class=""l"">Luk 19:6</a>) en vreugde geven (<a class=""l"">Mat 13:20</a>; <a class=""l"">Luk 2:10,11</a>). Maar dit thema, vreugde in lijden, vinden we bovenal bij Paulus. Relatief gezien komt het woord met name veel voor in Filippenzen, waar juist ook het thema van lijden prominent aanwezig is. We zouden ons, ondanks het lijden, altijd verheugen (<a class=""l"">Fil 4:4</a>).</div><br><div>Verder vinden we in het NT het woord, net als in oude Griekse teksten, gebruikt als groet (o.a. <a class=""l"">Mat 28:9</a>; <a class=""l"">Luk 1:28</a>; <a class=""l"">Hand 15:23</a>; <a class=""l"">Rom 16:3-16</a>).</div>",6
60,1462,,1
61,10005,"<div>Van het woord <a class=""ghw"" name=""G_l_1462""><span class=""ncv-GH""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span></a>, VREDE en trefwoord <i>vrede</i>, zijn enkele woorden afgeleid: het werkwoord <a class=""ghw"" name=""G_l_1463""><span class=""ncv-GH""><span class=""translit"">eirēneuō</span><span class=""Greek"">ειρηνευω</span></span></a>, IN-VREDE-zijn, trefwoord <i>vrede houden</i>, en <a class=""ghw"" name=""G_l_1464""><span class=""ncv-GH""><span class=""translit"">eirēnikon</span><span class=""Greek"">ειρηνικον</span></span></a>, VREED-ZAAM, trefwoord <i>vreedzaam</i>. Zie ook woordgroep <a class=""ghw"" name=""G_l_1465""><span class=""ncv-GH""><span class=""translit"">eirēnopoieō</span><span class=""Greek"">ειρηνοποιεω</span></span></a>, VREDE-DOEN, <i>vrede maken</i>.</div>",2
62,1462,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> komt bij Homerus al een paar keer voor, altijd om de toestand van de samenleving aan te duiden die tegenovergesteld was aan oorlog, of ontstond na afloop van een oorlog. Later werd het ook algemener gebruikt voor de toestand van orde en recht waar voorspoed uit voortkwam. Door uitbreiding kon het woord ook duiden op vrede tussen mensen, en bij de Stoïcijnen werd het woord voor het eerst gebruikt voor innerlijke rust.</div>",3
64,1462,"<div>De oorspronkelijke betekenis van <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> in de oude Griekse teksten is vrede in tegenstelling tot oorlog. Later werd het ook gebruikt voor een toestand van recht en orde. Door uitbreiding werd het woord ook gebruikt voor vrede tussen mensen of innerlijke vrede. In de Septuagint krijgt het woord als vertaling van <span class=""Hebrew"">שלום</span> (shálóm) een andere nadruk. Dan wordt het woord vooral gebruik voor voorspoed, welzijn, en vaker voor vrede tussen mensen en innerlijke vrede. Vooral wordt het dan gebruikt voor de vrede die God belooft en geeft.</div>",5
63,1462,"<div>In de Septuagint vertaald <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> vrijwel altijd het Hebreeuwse woord <span class=""Hebrew"">שלום</span> (shálóm). Al kan het Hebreeuwse woord ook gebruikt woorden voor vrede in tegenstelling tot oorlog (<a class=""l"">1Sam 7:14</a>), dit is niet de hoofdbetekenis van het woord. De belangrijkste betekenis is die van <i>voorspoed</i>, <i>welzijn</i> (<a class=""l"">Lev 26:6</a>; <a class=""l"">Deut 23:7</a>) wat door uitbreiding gelinkt kan worden aan <i>veiligheid</i> en <i>gezondheid</i>.</div><br><div>In de Septuagint is <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> het standaard vertaalwoord geworden van  <span class=""Hebrew"">שלום</span> (shálóm), ook op plekken waar de betekenis van het Hebreeuwse woord beter met een ander Grieks woord vertaald had kunnen worden. Zo heeft <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> in de Septuagint nieuwe betekenissen gekregen, bijvoorbeeld dat het duidt op gezondheid (mogelijk vanuit de context in <a class=""l"">Psa 38:3</a>), welzijn, en vaker dan in de oude Griekse teksten op vrede tussen mensen (<a class=""l"">1Kron 12:17</a>), innerlijke vrede of rust (<a class=""l"">Psa 4:8</a>; <a class=""l"">Gen 15:15</a>). Ook wordt het gebruikt als wens en groet (<a class=""l"">Richt 6:23</a>; <a class=""l"">2Kon 5:22</a>).</div><br><div>In het OT wordt vrede een belangrijk theologisch concept. Omdat de echte vrede van God komt (bijv. <a class=""l"">Psalm 29:11</a>), wordt het vaak gelinkt aan redding, en op enkele plekken ook aan de <a class=""mw"">genade</a> en liefde van God (bijv. <a class=""l"">Jer 16:5</a>). Ook in de profeten is de belofte dat God vrede zal geven prominent aanwezig (bijv. <a class=""l"">Jes 9:5-6</a>).</div>",4
65,1462,"<div>Het woord  komt in alle boeken van het NT voor, met uitzondering van 1Johannes. Het wordt gebruikt in het brede betekenisveld dat het in de Septuagint heeft verkregen. Het kan wel gebruikt worden voor vrede in tegenstelling tot oorlog (<a class=""l"">Luk 14:32</a>), maar wordt vooral gebruikt voor welzijn, voorspoed of veiligheid (<a class=""l"">Hand 9:31</a>), in groeten naast <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a>, <i><a class=""mw"">genade</a></i> (o.a. <a class=""l"">Rom 1:7</a>; <a class=""l"">1Kor 1:3</a>; <a class=""l"">2Kor 1:2</a>; <a class=""l"">Gal 1:3</a>; <a class=""l"">Open 1:4</a>; <a class=""l"">2Joh 1:3</a>), als gave van God, behorend bij de redding (<a class=""l"">Rom 5:1</a>; <a class=""l"">Kol 1:20</a>), of een eigenschap van God (<a class=""l"">Rom 15:33</a>; <a class=""l"">1Kor 14:33</a>), innerlijke vrede en vrede onder elkaar (<a class=""l"">Mark 9:50</a>; <a class=""l"">Hand 7:26</a>; <a class=""l"">Gal 5:22</a>; <a class=""l"">Efe 4:3</a>; <a class=""l"">Heb 11:31</a>). In <a class=""l"">1Kor 7:15</a> en <a class=""l"">1Kor 14:33</a> wordt onder vrede orde verstaan, tegenover wanorde. De breedte van vrede als onderdeel van redding zien we als het woord gekoppeld wordt aan <a class=""mw"">genade</a> (zie hierboven), aan liefde (<a class=""l"">2Kor 13:11</a>) en aan leven (<a class=""l"">Rom 8:6</a>).</div><br><div>Ook in het NT is vrede een belangrijk theologisch concept. Het komt voor in de aankondiging van de Messias (<a class=""l"">Luk 1:79</a>; <a class=""l"">2:14</a>). Er wordt zelfs gesproken over het 'evangelie van de vrede' (<a class=""l"">Efe 6:15</a>, zie <a class=""l"">Hand 10:36</a>; <a class=""l"">Efe 2:17</a>). Deze vrede komt door Christus (o.a. <a class=""l"">Rom 5:1</a>; <a class=""l"">Kol 1:20</a>). Deze vrede kunnen we in ons dagelijks leven ervaren (<a class=""l"">Fil 4:7</a>).</div><br><div>Het Nederlandse woord <i>vrede</i> kan eveneens breed ingezet worden, en is daarmee een uitstekend vertaalwoord voor <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span>.</div>",6
59,1462,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eirēnē</span><span class=""Greek"">ειρηνη</span></span> kan duiden op vrede (na oorlog), maar ook gebruikt worden voor innerlijke vrede, rust, vrede onderling, welzijn, voorspoed en wordt gebruikt als wens en groet. Al deze nuances passen bij het trefwoord <i>vrede</i>.</div>",0
