id,num,tekst,type
67,4,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span> komt oorspronkelijk uit het <a class=""mw"">Aramees</a>, van de vorm is een combinatie van het woord vader, <span class=""Hebrew"">אב</span> (ab), en het lidwoord als suffix <span class=""Hebrew"">-א</span> (-á) erachter (bepaalde of nadrukkelijke vorm). Dit woord is later, toen het <a class=""mw"">Aramees</a> het Hebreeuws als spreektaal begon te verdringen, ook in de Hebreeuwse taal zelf opgenomen, naast vele andere Aramese invloeden.</div><br><div>Dat de vorm een voorbeeld zou zijn van kindertaal, vergelijkbaar met ons pappa, en ook alleen door kinderen tegen hun vader gezegd zou zijn, daarvoor is geen bewijs. De vorm is een correcte grammaticale vorm in het <a class=""mw"">Aramees</a> en het werd weliswaar ook door kinderen gebruikt, maar was volgens Joodse geschriften ook een geschikte titel om geleerden mee aan te spreken, vergelijkbaar met <a class=""ghw"" name=""G_l_4650""><span class=""ncv-GH""><span class=""translit"">rabbi</span><span class=""Greek"">ραββι</span></span></a>. Wel is het zo dat in Joodse geschriften verder nergens God wordt aangesproken met <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span>.</div>",1
68,4,,2
69,4,,3
70,4,,4
71,4,,5
72,4,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span> komt in het NT maar 3 maal voor (<a class=""l"">Mark 14:36</a>; <a class=""l"">Rom 8:15</a>; <a class=""l"">Gal 4:6</a>). Telkens is wordt er God mee aangeroepen in gebed. Met uitzondering van de uitroep aan het kruis (<a class=""l"">Mar 15:34</a>), lijkt Jezus God altijd te hebben aangesproken als Zijn Vader, en in het gebed in Getsemane vinden we in het Markus evangelie ook het woord <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span>, waar andere evangeliën het overzetten naar het Griekse <a class=""ghw"" name=""G_l_3968""><span class=""ncv-GH""><span class=""translit"">patēr</span><span class=""Greek"">πατηρ</span></span></a>, <i>vader</i>. In latere Griekse schriften komt het woord <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span> alleen voor als er geciteerd uit een van de 3 teksten uit het NT waar het woord voorkomt, maar het gebruik om God in gebed als Vader aan te spreken is wel wijdverspreid.</div>",6
66,4,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">abba</span><span class=""Greek"">αββα</span></span> komt van uit <a class=""mw"">Aramees</a>, van het woord <i>vader</i> en het lidwoord erachter. Om te laten zien dat het een <a class=""mw"">Aramees</a> woord overgezet in het Grieks is, is als trefwoord ook <i>abba</i> en niet <i>vader</i> gekozen.</div>",0
73,3873,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span>, LANGSBIJ-ROEPen, kent twee gebruiken. Het wordt gebruikt voor zowel <i>aanspreken</i>, <i>aanmoedigen</i> als voor <i>vertroosten</i>. Voor het trefwoord is gekozen voor aanspreken, maar in de vertaling wordt soms afgeweken naar de andere betekenis.</div>",0
74,3873,,1
75,10006,"<div>Bij het werkwoord <a class=""ghw"" name=""G_l_3873""><span class=""ncv-GH""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span></a>, met stam LANGSBIJ-ROEPen en trefwoord <i>aanspreken</i>, wat ook <i>vertroosten</i> kan betekenen, afgeleid van <a class=""ghw"" name=""G_l_2702""><span class=""ncv-GH""><span class=""translit"">kaleō</span><span class=""Greek"">καλεω</span></span></a>, roepen,  hoort het zelfstandig naamwoord <a class=""ghw"" name=""G_l_3877""><span class=""ncv-GH""><span class=""translit"">paraklēsis</span><span class=""Greek"">παρακλησις</span></span></a>, LANGSBIJ-ROEPing, trefwoord <i>vertroosting</i>, maar kan ook <i>aanmoediging</i> betekenen, en <a class=""ghw"" name=""G_l_3878""><span class=""ncv-GH""><span class=""translit"">paraklētos</span><span class=""Greek"">παρακλητος</span></span></a>, LANGSBIJ-ROEPer, dat trefwoord <i>trooster</i> heeft, maar eigenlijk altijd gebruikt wordt als <i>pleitbezorger</i> in juridische zin.</div>",2
76,3873,"<div>In de oude Griekse teksten verschilt het woord <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span> vaak weinig van het woord waar het van afgeleid is, <a class=""ghw"" name=""G_l_2702""><span class=""ncv-GH""><span class=""translit"">kaleō</span><span class=""Greek"">καλεω</span></span></a>, dat <i>roepen</i> betekent, maar ook gebruikt wordt in de betekenis <i>oproepen</i>, <i>sommeren</i>. <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span> heeft deze betekenis ook, maar in alle voorkomens is de nuance van 'erbij, er naast' in de betekenis te herkennen. Zo werd het woord in juridische context gebruikt om getuigen op te roepen, eigenlijk dus 'roepen erbij te komen'. Ook kon het aangeven dat mensen opgeroepen werden de betrokken personen te helpen, wat wijst op 'naast iemand komen staan'. </div><br><div>Deze betekenis heeft zich uitgebreid tot <i>aanmoedigen</i>, wat weer overlap heeft met simpel <i>vragen</i> (iemand <i>aanmoedigen</i> iets te doen is iemand <i>vragen</i> iets te doen). Zo werd het woord ook gebruikt als goden werden aangeroepen. In latere teksten werd een enkele keer het woord ook gevonden om te omschrijven als iemand vertroost werd in het lijden, maar daar zit altijd een ondertoon van aanmoedigen in: aanmoedigen juist ook in het lijden het juiste gedrag te vertonen.</div>",3
78,3873,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span> betekent vanaf zijn eerste voorkomen zowel <i>oproepen</i> als <i>aanmoedigen</i>. Pas in de Septuagint wordt ook het gebruik van het woord in de betekenis <i>vertroosten</i>, en dan vooral in lijden, veel gangbaarder.</div>",5
77,3873,"<div>In de Septuagint wordt <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span> vaak in zijn normale betekenis gebruikt, als <i>oproepen, uitnodigen </i>(<a class=""l"">Exo 15:13</a>) en als <i>bemoedigen</i> (<a class=""l"">Deut 3:28</a>). Maar veel vaker dan in andere Griekse teksten wordt het woord gebruikt in de betekenis vertroosten (<a class=""l"">Gen 37:25</a>; <a class=""l"">Jes 40:1</a>), vaak als vertaling van het Hebreeuwse woord <span class=""Hebrew"">נחם</span> (nácham), <i>troosten,</i> maar (in de <i>nif'al</i>, de reflexief) ook <i>medelijden hebben</i> kan betekenen (<a class=""l"">Richt 2:18</a>). Zo verschuift in de Septuagint de betekenis van het Griekse woord een beetje.</div>",4
79,3873,"<div>In het NT wordt het woord <span class=""ncv-GH z-a""><span class=""translit"">parakaleō</span><span class=""Greek"">παρακαλεω</span></span> zowel in de oorspronkelijke betekenissen gebruikt, als oproepen, uitnodigen (<a class=""l"">Hand 28:14,20</a>) en aanmoedigen, aanspreken (<a class=""l"">Luk 3:18</a>; <a class=""l"">Hand 2:40</a>; <a class=""l"">Rom 12:1</a>; <a class=""l"">Fil 4:2</a>; <a class=""l"">1Thes 4:1</a>), als ook in de betekenissen die in de Septuagint pas gangbaar zijn geworden, het vertroosten in lijden (<a class=""l"">Mat 5:4</a>; <a class=""l"">Rom 15:4</a>; <span><a class=""l"">2Kor 1:3-7</a>). </span>Met name in de evangeliën betekent het woord ook gebruikt in de betekenis <i>vragen</i> (<a class=""l"">Mat 8:5</a>; <a class=""l"">18:29</a>; <a class=""l"">Luk 15:28</a>), en dan met name de zwakkeren die Jezus om hulp komen vragen, maar ook het vertroosten komt erin terug (<a class=""l"">Mat 5:4</a>).</div>",6
82,1512,,2
84,1512,"<div>In de Septuagint vertaald het woord <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> nagenoeg altijd het Hebreeuwse woord <span class=""Hebrew"">קהל</span> (káhal), of een afgeleide daarvan. In enkele passages wijst het woord naar een verzameling van gewapende mannen (<a class=""l"">Richt 20:2</a>; <a class=""l"">1Sam 17:47</a>), die mogelijk heel Israel representeren op dat moment, maar vaak wordt het woord gebruikt om naar heel Israel te verwijzen, met name als ze zich verzamelen voor God (bijv. <a class=""l"">Exo 12:6</a>; <a class=""l"">Lev 4:14</a>; <a class=""l"">Num 10:7</a>; <a class=""l"">Deut 10:4</a>; <a class=""l"">1Kon 8:14</a>). In deze teksten wijst het woord naar het volk van <a class=""mw"">Jahweh</a>, dat opgeroepen wordt en zich moet houden aan de wetten en het verbond. In tegenstelling tot de oude Griekse teksten heeft het woord in de Septuagint dus duidelijk een religieuze en nauwelijks een politieke lading.</div><br><div>In de latere Hebreeuwse boeken wordt het Hebreeuwse woord breder gebruikt. Het kan nog steeds in de striktere religieuze zin gebruikt worden (<a class=""l"">1Kon 12:3</a>), maar ook voor het verzamelen van een leger, ook voor buurlanden (bijv. <a class=""l"">Eze 17:17</a>), al wordt het Hebreeuws dan ook met een ander Grieks woord vertaald. In Kronieken wordt het Hebreeuwse woord gebruikt voor de bijeenkomst van de leiders van Israel (<a class=""l"">1Kron 13:2</a>; <a class=""l"">29:10</a>), maar ook voor bijeenkomsten van het volk om God te offeren en te dienen (<a class=""l"">2Kron 20:5,14</a>; <a class=""l"">30:2,4</a>).</div><br><div>Zo verwijst het Griekse <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> in de Septuagint op het verzamelde volk voor God (<a class=""l"">Deut 9:10</a>), soms ook politieke samenkomsten (<a class=""l"">Ezra 10:8</a>) en op de verzameling van het volk om God te dienen en te offeren. In nagenoeg alle gevallen wordt gezegd of gesuggereerd dat het de bijeenkomst is van Gods volk, in reactie op Zijn oproep, en daarmee heeft het woord een hele andere nadruk dan in de oude Griekse teksten.</div>",4
83,1512,"<div>In oude Griekse teksten duidde <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> eenvoudig op een <i>bijeenkomst</i>, en dan met name op de bijeenkomst van volwaardige burgers van een bepaalde stad om politieke zaken te bespreken en te besluiten, zoals wetgeving, aanstellen van mensen in leidinggevende posities etc. Zo'n bijeenkomst begon met gebed en offers aan de goden, waarna alle burgers het recht hadden te spreken en onderwerpen in te brengen. Door te stemmen en met advies van experts werden dan politieke besluiten genomen. Zo werd de democratie in de Griekse steden uitgeoefend. Wat uitzonderlijk is, is dat in de oude Griekse teksten <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> altijd bleef verwijzen naar deze politieke bijeenkomsten. Slechts in een drietal uitzonderingen lijkt het woord te zijn gebruikt voor een zakenbijeenkomst van een bepaalde cult. Verder is het woord nooit voor religieuze groepen gebruikt.</div>",3
85,1512,"<div>In oude Griekse teksten wees <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> vooral op de politieke bijeenkomst van volwaardige burgers in de Griekse steden om te overleggen en beslissingen te maken. In de Septuagint wordt het woord heel anders gebruikt, en wijst het vooral op de verzameling van Gods volk, vaak in antwoord op Zijn oproep, en heeft het woord een meer religieuze lading.</div>",5
86,1512,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> komt in het NT maar twee maal in de evangeliën voor. Dit komt omdat de volgelingen van Jezus voor zijn kruisiging vrijwel nooit zo genoemd werden. Pas als na de kruisiging en opstanding de apostelen het goede bericht in het land en aan de natiën brengen, lezen we over <span class=""ncv-GH z-a""><span class=""translit"">ekklēsias</span><span class=""Greek"">εκκλησιασ</span></span>. <span>In de twee teksten uit Mattheüs (<a class=""l"">Mat 16:18-19</a>; <a class=""l"">18:17</a>), die af lijken te wijken van de normale lijn, heeft het woord nog niet de betekenis zoals in de brieven van Paulus, maar ligt meer in lijn met de Septuagint, een bijeenkomst van gelovigen uit het volk voor God, al zou <a class=""l"">Mat 16:18</a> al meer vooruitkijkend naar de latere uitgeroepen <a class=""mw"">gemeente</a> opgevat kunnen worden. In handelingen wijst het woord op de gelovigen die steeds op een bepaalde plaats samenkomen (bijv. <a class=""l"">Hand 5:1</a>; <a class=""l"">13:1</a>; <a class=""l"">14:23</a>). In <a class=""l"">Hand 19:32,39,40</a> vinden we het woord gebruikt in de oorspronkelijke Griekse betekenis, die van de bijeenkomst van de burgers om politieke zaken en algemene kwesties te bespreken.</span></div><br><div>Paulus gebruikt het woord om de diverse groepen te benoemen die ontstaan zijn door zijn evangelie en die hij later aanschrijft of nogmaals bezoekt. Volgens Paulus is het God die roept (<a class=""l"">Rom 8:29,30</a>), en hij spreekt de gelovigen dan ook aan met <a class=""ghw"" name=""G_i_3529""><span class=""ncv-GH""><span class=""translit"">klētoi</span><span class=""Greek"">κλητοι</span></span></a>, de geroepenen. Als deze geroepenen samenkwamen was er sprake van een <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span>. Maar bij Paulus zien we al dat het woord niet beperkt was tot de samenkomst. De groep kon als zodanig worden aangesproken, ook als ze niet speciaal bij elkaar waren. Wel gebruikt hij het woord meestal om naar lokale <a class=""mw"">gemeenten</a> te verwijzen, zoals de <a class=""mw"">gemeente</a> van Korinte (<a class=""l"">1Kor 1:2</a>) of de <a class=""mw"">gemeente</a> van de Thessalonicenzen (<a class=""l"">1Thes 1:1</a>), soms over een samenkomst in een enkel huis (<a class=""l"">File 1:2</a>; <a class=""l"">1Kor 16:19</a>; <a class=""l"">Rom 16:5</a>; <a class=""l"">Kol 4:15</a>). Maar een enkele keer lezen we over de 'hele <a class=""mw"">gemeente</a>' (<span><a class=""l"">Rom 16:23</a>; </span><a class=""l"">1Kor 14:23</a>).</div><br><div>De betekenis uit het OT, dat het woord verwijst naar het 'volk van God', of in ieder geval een groep gelovigen die samenkomen in reactie op Gods oproep, is deels zeker terug te zien in het gebruik van het woord bij Paulus. Het is de <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> van God (<a class=""l"">1Kor 1:2</a>; <a class=""l"">11:16,22</a>; <a class=""l"">2Kor 1:1</a>; <a class=""l"">Gal 1:13</a>; <a class=""l"">1Thes 2:14</a>; <a class=""l"">2Thes 1:4</a>). Alleen in <a class=""l"">Rom 16:16</a> lezen we van de <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> van Christus.</div><br><div>Om aan al deze nuances recht te doen is voor het trefwoord <i>uitgeroepen <a class=""mw"">gemeente</a></i> gekozen.</div>",6
80,1512,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span>, UIT-geROEPen, wees oorspronkelijk op de politieke bijeenkomsten in Griekse steden, maar in de Septuagint wijst het vooral op de verzameling van Gods volk, vaak in antwoord op Zijn oproep. Het NT zet deze lijn verder, en gebruikt het om te wijzen op gelovigen die in een bepaalde plaats samen komen, en uiteindelijk ook af en toe op alle gelovigen samen. Het trefwoord voor dit woord is dan ook <i>uitgeroepen <a class=""mw"">gemeente</a></i>.</div>",0
81,1512,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span>, UIT-geROEPen, met trefwoord <i>uitgeroepen <a class=""mw"">gemeente</a></i>, is afgeleid van het werkwoord <span class=""ncv-GH z-a""><span class=""translit"">ekkaleō</span><span class=""Greek"">εκκαλεω</span></span>, UIT-ROEPen, dat <i>roepen</i> of <i>uitroepen</i> betekent. Dat kan suggereren dat <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> duidt op een groep die ergens uit geroepen zijn, bijvoorbeeld uit alle inwoners van een stad, maar oorspronkelijk lijkt deze betekenis niet of nauwelijks aanwezig in het gebruik van het woord, en ook bij <span class=""ncv-GH z-a""><span class=""translit"">ekkaleō</span><span class=""Greek"">εκκαλεω</span></span> is het gebruik in de betekenis <i>iemand ergens uit roepen</i> zeldzaam. <span class=""ncv-GH z-a""><span class=""translit"">ekklēsia</span><span class=""Greek"">εκκλησια</span></span> betekende dan ook meestal eenvoudig <i>bijeenkomst</i>. In oude Griekse teksten wees het vooral op de politieke bijeenkomst van volwaardige burgers. In het NT klinkt in het woord vooral de betekenis door die het in de Septuagint heeft door. </div>",1
87,2003,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eulogeō</span><span class=""Greek"">ευλογεω</span></span>, WEL-LEG(zeg)GEN, heeft als trefwoord <i>zegenen</i>, maar kan ook gebruikt worden in de meer oorspronkelijke betekenis, goed spreken over iemand, iemand <i>prijzen</i>.</div>",0
89,10007,,2
94,3997,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span>, OVERTUIGEN, betekent <i>overtuigen</i>, maar in de mediale vorm wordt dit <i>overtuigd zijn</i>, dus <i>vertrouwen op</i> of <i>gehoorzamen</i>.</div>",0
93,2003,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eulogeō</span><span class=""Greek"">ευλογεω</span></span> betekent in het NT in de meeste gevallen, net als in de oude Griekse teksten, goed spreken over, <i>prijzen.</i> Zo wordt God geloofd in lofzangen (<a class=""l"">Luk 1:64</a>), al is dat meestal met het woord <a class=""ghw"" name=""G_l_2004""><span class=""ncv-GH""><span class=""translit"">eulogēton</span><span class=""Greek"">ευλογητον</span></span></a> (<a class=""l"">Luk 1:68</a>; <a class=""l"">2Kor 1:3</a>; <a class=""l"">Efe 1:3</a>). Ook werd, naar Joodse gewoonten, de maaltijd of het brood gezegend (<a class=""l"">Mat 26:26</a>), al wordt hiervoor ook het woord <a class=""ghw"" name=""G_l_1982""><span class=""ncv-GH""><span class=""translit"">eukharisteō</span><span class=""Greek"">ευχαριστεω</span></span></a>, <i>danken</i>, gebruikt (<a class=""l"">Mar 8:6-7</a>). Uit die vergelijkbare passages blijkt ook opnieuw dat het zegenen ook God prijzen of danken kan betekenen.</div><br><div>Het gebruik uit de Septuagint waarin mensen anderen zegenen vinden we ook in het NT (<a class=""l"">Luk 6:27-28</a>; <a class=""l"">Rom 12:14</a>), en we  Jezus die zegent (<a class=""l"">Mark 10:16</a>). De collecte voor de <a class=""mw"">heiligen</a> noemt Paulus ook een zegen (<a class=""l"">2Kor 9:5</a>). Maar ook vinden we God die zegent (<a class=""l"">Efe 1:3</a>). Zo zijn alle betekenissen uit de oude Griekse teksten en de Septuagint ook in het NT te ontdekken.</div>",6
88,2003,,1
90,2003,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">eulogeō</span><span class=""Greek"">ευλογεω</span></span> komt vanaf de 5e eeuw v.Chr. voor in de Griekse teksten, en betekent dan <i>goed spreken over</i>, <i>prijzen</i>. Meestal worden mensen geprezen, maar een enkele keer een god. In een enkel voorkomen is het een god die 'goed spreekt' over een mens. Dit laatste gebruik ligt dicht tegen de betekenis <i>zegenen</i> aan, maar dit is dus maar in een enkel voorkomen.</div>",3
91,2003,"<div>In de Septuagint vertaald het woord <span class=""ncv-GH z-a""><span class=""translit"">eulogeō</span><span class=""Greek"">ευλογεω</span></span> meestal het Hebreeuwse woord <span class=""Hebrew"">ברך</span> (bárak). Dit Hebreeuwse woord kan ook <i>prijzen</i> betekenen (<a class=""l"">Gen 24:48</a>), maar ook iemand iets goeds wensen, iets goeds over iemand uitspreken <span>(<a class=""l"">Gen 24:60</a>)</span>, iemand een gunst verlenen (<a class=""l"">Gen 24:1</a>; <a class=""l"">Deut 12:15</a>), ofwel <i>zegenen</i>.</div><br><div>Met name in Genesis zien we dat mensen elkaar kunnen zegenen (<a class=""l"">Gen 14:18-20</a>; <a class=""l"">26:29</a>; <a class=""l"">27:27</a>), en aan het uitspreken van de zegen ook daadwerkelijk zegen ontleend kan worden. De zegen is niet terug te trekken of te verbreken (zie bijv. <a class=""l"">Gen 27:33-37</a>). Dit zegenen staat tegenover vervloeken, waaraan eenzelfde soort kracht gegeven wordt. In zijn algemeenheid lijkt iedereen zo een ander te kunnen zegenen of vervloeken, maar uit het verhaal van Bileam (Num 22-24) zou opgemaakt kunnen worden dat Gods kracht en toestemming nodig is om te zegenen en te vervloeken.</div><br><div>Maar vaker is het God die mensen zegent (o.a. <a class=""l"">Gen 12:1-3</a>; <a class=""l"">24:1,34-36</a>). Het is een centraal concept in Gods handelen met Zijn volk. Bij het geven van de wet hoorden zegen en vervloeking voor zij die wel of juist niet de wet volgden (Lev 26; Deut 28). De zegen gaat dan over aardse zaken: welvaart, overvloed, vrede en veiligheid. In een enkele tekst zien we het woord in zijn beide betekenissen terugkomen, als er wederkerigheid is, en God geprezen wordt voor dat wat Hij voor die persoon gedaan heeft (<a class=""l"">Psa 28:6</a>).</div>",4
92,2003,"<div>In de oude Griekse teksten betekende <span class=""ncv-GH z-a""><span class=""translit"">eulogeō</span><span class=""Greek"">ευλογεω</span></span> iemand <i>prijzen</i>. In de Septuagint wordt de betekenis uitgebreid naar iemand <i>zegenen</i> (tegenover iemand vervloeken), en met name God die mensen zegent, mensen gunsten verleent.</div>",5
95,3997,,1
96,3997,,2
98,3997,"<div>In de Septuagint vertaald <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span> diverse Hebreeuwse woorden, maar het vaakst <span class=""Hebrew"">בטח</span> (bátach), dat <i>vertrouwen</i> betekent (<a class=""l"">Psa 25:2</a>; <a class=""l"">Spreu 3:5</a>). In een tiental gevallen vertaald het woord het Hebreeuwse woord <span class=""Hebrew"">חסה</span> (chásah), dat <i>schuilen</i> betekent (<a class=""l"">Deut 32:37</a>; <a class=""l"">2Sam 22:3</a>; <a class=""l"">Psa 2:12</a>). Vaak gaat het dan over het vertrouwen of hopen op de God van Israël, wat onderscheiden moet worden van het hopen op mensen en afgoden (<a class=""l"">Psa 118:8</a>; <a class=""l"">Jes 17:8</a>; <a class=""l"">Jer 7:4</a>).</div>",4
