id,num,tekst,type
97,3997,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span> was mogelijk in een voorloper van het Grieks gebouwd op dezelfde stam als <a class=""ghw"" name=""G_l_4254""><span class=""ncv-GH""><span class=""translit"">pisteuō</span><span class=""Greek"">πιστευω</span></span></a>, <i><a class=""mw"">geloven</a></i>, <i>vertrouwen</i>, dat ook in betekenis nauw verwant is. Oorspronkelijk lijkt <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span> <i>vertrouwen (op) </i>te hebben betekend, maar vanaf de eerste voorkomens vinden we vooral een causatieve betekenis: iemand ergens op doen vertrouwen of iemand iets doen <a class=""mw"">geloven</a>, <i>overtuigen</i>. De oorspronkelijke betekenis is dan juist weer terug te vinden in de mediale vorm, <a class=""ghw"" name=""G_i_12968""><span class=""ncv-GH""><span class=""translit"">peithomai</span><span class=""Greek"">πειθομαι</span></span></a>, dat <i>overtuigd zijn</i> of <i>gehoorzamen</i> betekent.</div>",3
99,3997,"<div>In de oude Griekse teksten betekende <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span> vooral <i>overtuigen,</i> en in de mediale vorm <i>overtuigd zijn</i> of <i>vertrouwen</i>. In de Septuagint wordt dit woord vooral gebruikt in de betekenis <i>vertrouwen</i>.</div>",5
100,3997,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">peithō</span><span class=""Greek"">πειθω</span></span> betekent in het NT een aantal keer simpelweg <i>overtuigen </i>(<a class=""l"">Hand 12:20</a>; <a class=""l"">14:19</a>; <a class=""l"">19:26</a>). Zo overtuigden de Joodse leger de toehoorders bij Pilatus om voor Barabbas te kiezen (<a class=""l"">Mat 27:20</a>). Vaak lijkt het werkwoord een zogenaamde conatieve betekenis te hebben, dat iemand een ander <i>probeert</i> te overtuigen, maar dit niet altijd lukt (bijv. <a class=""l"">Hand 18:4</a>; <a class=""l"">19:8,9</a>; <a class=""l"">28:23</a>; <a class=""l"">2Kor 5:11</a>).</div><br><div>De mediale en passieve vormen van het werkwoord dragen de betekenis overtuigd zijn/worden, <i>vertrouwen</i> op (<a class=""l"">Hand 17:4</a>). Dat wijst soms op een stellige overtuiging (<a class=""l"">Rom 8:38</a>; <a class=""l"">14:14</a>; <a class=""l"">2Tim 1:5</a>; <a class=""l"">Heb 6:9</a>). In een aantal gevallen komt de betekenis dicht in de buurt van <i>gehoorzamen</i> (<a class=""l"">Rom 2:8</a>; <a class=""l"">Gal 5:7</a>; <a class=""l"">Jak 3:3</a>).</div><br><div>Waar het gecombineerd wordt met het voorzetsel 'in' of 'op', betekent het woord <i>vertrouwen</i> (op), bijv. in <a class=""l"">Mat 26:43</a>; <a class=""l"">Luk 18:9</a>; <a class=""l"">2Kor 1:9</a>; <a class=""l"">2:3</a>; <a class=""l"">2Thes 3:4</a>, of <i>vertrouwen stellen</i> (in), wat we alleen in <a class=""l"">Fil 3:3-4</a> tegen komen. </div>",6
101,2188,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span>, komt van <a class=""ghw"" name=""G_l_2189""><span class=""ncv-GH""><span class=""translit"">graphō</span><span class=""Greek"">γραφω</span></span></a>, <i>schrijven,</i> en wordt uitsluitend gebruikt om te verwijzen naar de Schrift, meestal het OT, al zijn er enkele aanwijzingen dat ook het NT tot de Schrift gerekend mag worden. Als trefwoord is dan ook <i>schrift</i> gekozen.</div>",0
102,2188,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span>, SCHRIFT, met trefwoord <i>schrift</i>, komt van <a class=""ghw"" name=""G_l_2189""><span class=""ncv-GH""><span class=""translit"">graphō</span><span class=""Greek"">γραφω</span></span></a>, SCHRIJVEN, met trefwoord <i>schrijven</i>.</div>",1
103,2188,,2
104,2188,"<div>Het woord <a class=""ghw"" name=""G_l_2189""><span class=""ncv-GH""><span class=""translit"">graphō</span><span class=""Greek"">γραφω</span></span></a>, <i>schrijven</i>, vinden we al in de oudste Griekse teksten met de betekenis <i>krassen</i>. Zo lezen we daar over een speer die op een stuk bot krast, en tekens die op een tablet gekrast werden. In de eeuwen erna wordt het woord ook vaak gebruikt in de betekenis <i>tekenen</i>, <i>schetsen</i>. De betekenis schrijven komt pas voor bij Herodotus (5e eeuw v.Chr.), waar gesproken wordt over 'schrijven op een rol'.</div><br><div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span>, <i>schrift</i>, betekende in eerste instantie dan ook <i>tekening, afbeelding</i>, maar duidt ook al vroeg op wat geschreven is (Thucydides, 5e eeuw v.Chr.). In Juridische context kan het woord slaan op de wetten, of een specifiek deel van de wet.</div>",3
106,2188,"<div>In oude Griekse teksten betekende <a class=""ghw"" name=""G_l_2189""><span class=""ncv-GH""><span class=""translit"">graphō</span><span class=""Greek"">γραφω</span></span></a> oorspronkelijk krassen, tekenen schetsen, en later pas schrijven. Zo betekende <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span> oorspronkelijk ook tekening, afbeelding, maar later duidde het ook op dat wat geschreven is. In de Septuagint komt het vooral in die laatste betekenis voor.</div>",5
105,2188,"<div>In de Septuagint vertalen <a class=""ghw"" name=""G_l_2189""><span class=""ncv-GH""><span class=""translit"">graphō</span><span class=""Greek"">γραφω</span></span></a> en de afgeleide Griekse woorden vaak een vorm van het Hebreeuwse woord <span class=""Hebrew"">כתב</span> (kátab), <i>schrijven</i>. <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span> wordt gebruikt om te verwijzen naar het schrift op de tafelen van de wet (<a class=""l"">Exo 32:16</a>), geschreven brieven (<a class=""l"">2Kron 2:11</a>), een set geschreven instructies (<a class=""l"">2Kron 35:4</a>), een familieregister (<a class=""l"">Neh 7:64</a>). Daarmee heeft het inderdaad de algemen betekenis van dat wat geschreven is. Aangezien uiteraard pas na het OT de canon van de boeken van het OT is ontstaan, ontwikkeld het gebruik van het woord schrift voor de Bijbel of het OT zich pas later.</div>",4
107,2188,"<div>In het NT wordt het woord <span class=""ncv-GH z-a""><span class=""translit"">graphē</span><span class=""Greek"">γραφη</span></span> uitsluitend gebruikt om naar de Schrift te verwijzen (bijv. <a class=""l"">Gal 4:30</a>; <a class=""l"">2Tim 3:16</a>; <a class=""l"">2Pet 1:20</a>), uiteraard meestal het OT<span>, of naar een specifiek gedeelte (bijv. <a class=""l"">Mark 12:10</a>; <a class=""l"">Luk 4:21</a>; <a class=""l"">Joh 13:18</a>; <a class=""l"">Hand 1:16</a>; <a class=""l"">Rom 11:2</a>; <a class=""l"">Jak 2:23</a>)</span>. Voor het verwijzen naar de hele Schrift wordt meestal het meervoud gebruikt (de schriften, <a class=""l"">Mat 21:42</a>; <a class=""l"">Mar 12:24</a>; <a class=""l"">Luk 24:27</a>; <a class=""l"">Joh 5:39</a>; <a class=""l"">Hand 17:2</a>; <a class=""l"">Rom 15:4</a>; <a class=""l"">2Pet 3:16</a>). Een enkele keer wordt de Schrift persoonlijk gemaakt en geciteerd, alsof God zelf geciteerd wordt (<a class=""l"">Rom 4:3</a>; <a class=""l"">Gal 4:30</a>; <a class=""l"">1Tim 5:18</a>; <a class=""l"">Jak 2:23</a>). Andere personificaties met de Schrift vinden we bij Paulus, waar we lezen dat de Schrift tevoren zag (<a class=""l"">Gal 3:8</a>), of dat de Schrift allen in ongehoorzaamheid opsloot (<a class=""l"">Gal 3:22</a>, maar vergelijk <a class=""l"">Rom 11:32</a>, waar God het onderwerp is). Met name in de evangeliën lezen we vaak dat de Schrift(en) vervuld werden door de beschreven gebeurtenis (<a class=""l"">Mat 26:24</a>; <a class=""l"">Mar 14:49</a>; <a class=""l"">Luk 4:21</a>; <a class=""l"">Joh 13:18</a>; <a class=""l"">Hand 1:16</a>; <a class=""l"">Jak 2:23</a>).</div><br><div>De vraag kan nog gesteld worden, zeker met het oog op een tekst als <a class=""l"">2Tim 3:16</a>, waar de inspiratie van de Schrift besproken wordt, of met Schrift niet alleen het OT bedoeld wordt. Aangezien er nog geen NT bestond toen de brieven geschreven werden, is het logisch dat vrijwel alle voorkomens van 'de Schrift(en)' naar het OT verwijzen. Er zijn echter aanwijzingen dat ook de boeken van het NT tot 'de Schrift' gerekend kunnen worden. In <a class=""l"">1Tim 5:18</a> wordt <a class=""l"">Deut 25:4</a> geciteerd als 'de Schrift' met gelijk erachteraan op gelijke hoogte een gezegde van Jezus (<a class=""l"">Luk 10:7</a>). Petrus rekent Paulus' brieven ook tot 'de schriften' (let op 'overige schriften' in <a class=""l"">2Pet 3:15-17</a>). Zie voetnoten bij <a class=""dl"" name=""VOETNOTEN_55003016"">2Tim 3:16</a>.</div>",6
109,5305,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">theopneustos</span><span class=""Greek"">θεοπνευστος</span></span> heeft stam PLAATS-er-geBLAZEN, en betekent letterlijk <i>Godgeademd</i>.</div>",1
110,5305,,2
111,5305,"<div>In oude Griekse teksten vinden we <span class=""ncv-GH z-a""><span class=""translit"">theopneustos</span><span class=""Greek"">θεοπνευστος</span></span> sporadisch al terug. Het betekent letterlijk <i>door [een] god geademd</i>, maar het idee is dat van inspiratie. De <span class=""ncv-GH z-a""><span class=""translit"">pnoē</span><span class=""Greek"">πνοη</span></span> van god, de <i>wind</i> van god, vinden we bij Euripides, ook in de betekenis <i>inspiratie van god</i>.</div>",3
112,5305,,4
113,5305,"<div>Het woord komt een enkele keer in de oude Griekse teksten voor, met de betekenis geïnspireerd door God.</div>",5
114,5305,"<div>In het NT komen we het woord <span class=""ncv-GH z-a""><span class=""translit"">theopneustos</span><span class=""Greek"">θεοπνευστος</span></span> alleen in <a class=""l"">2Tim 3:16</a> tegen, als we lezen dat 'Heel de schrift' <span class=""ncv-GH z-a""><span class=""translit"">theopneustos</span><span class=""Greek"">θεοπνευστος</span></span> is, letterlijk <i>door God geademd.</i> Er kan discussie ontstaan wat er precies met geïnspireerd bedoeld wordt en wat we onder 'Heel de schrift' moeten verstaan, zie daarvoor de voetnoten bij <a class=""dl"" name=""VOETNOTEN_55003016"">2Tim 3:16</a>.</div>",6
108,5305,"<div>Het woord <span class=""ncv-GH z-a""><span class=""translit"">theopneustos</span><span class=""Greek"">θεοπνευστος</span></span> heeft als stam PLAATS-er-geBLAZEN, en betekent letterlijk <i>Godgeademd,</i> met het idee van geïnspireerd door God.</div>",0
15,123,"<div>Iets van de oorspronkelijke betekenis van <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>, de tijd van een leven, is mogelijk nog te zien in een enkele tekst (bijv. <a class=""l"">Joh 13:8</a> en <a class=""l"">1Kor 8:13</a>, '<i>nooit in mijn leven</i>'), maar het woord wordt vrijwel uitsluitend gebruikt om de langere (wereld)tijdperken aan te duiden. </div><br><div>Het bijvoeglijk naamwoord <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> komt vrijwel altijd voor in passages over toekomstige beloften, het 'eeuwige leven' of juist 'eeuwige straf' (bijv. <a class=""l"">Mat 18:8</a>; <a class=""l"">25:46</a>). Er is dan ook veel discussie over de vraag of het woord een eindeloze tijd aanduidt. Zo vinden we in de Griekse Schrift teksten die duidelijk spreken over ‘voor eonische tijden’ (<a class=""l"">2Tim 1:9</a>), ‘tijdens eonische tijden verzwegen, maar nu’ (<a class=""l"">Rom 16:25</a>), en worden er verschillende dingen 'eeuwig' genoemd die toch tijdelijk blijken te zijn (zie <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>).</div><br><div>Als ook vanuit de oude Griekse teksten blijkt het woord niet de betekenis ""eindeloos"" had, dan rijst de vraag of hier in het NT ook wel aanleiding toe is. Velen erkennen dat het woord niet altijd ""eindeloos"" betekent, maar staan er op dat dit soms wel zo is. Bijvoorbeeld als we lezen over ""eeuwig leven"", dat kan toch niet stoppen. Of wat te denken van ""eeuwige God"" (<span><a class=""l"">Rom 16:26</a>)</span>? Hier zit echter een redenatie fout in.</div><br><div><span><span>We lezen bijvoorbeeld in <a class=""l"">Rom 16:25</a> en <a class=""l"">2Tim 1:9</a> over 'eonische tijden'. </span>Als een <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> een tijdperk aangeeft, of dit nu zo lang als een mensenleven is, zo lang als een wereldtijdperk, of toch eeuwig, in alle gevallen zegt <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> iets over de duur van de 'tijden'. <span>Het gaat over 'tijden' voor de duur van of gedurende de <a class=""mw"">eon</a>(en). <span>Maar als we bijvoorbeeld ergens zouden lezen 'Gods barmhartigheid gedurende/voor de duur van mijn leven', dan zou niemand problemen met die uitdrukking hebben en niemand zou beweren dat omdat mijn leven eindig is, Gods barmhartigheid eindig moet zijn. Evenzo <span>betekent '<a class=""mw"">aionisch</a> leven' dus 'leven voor de duur van/gedurende de <a class=""mw"">aion</a>(en)', maar <i>beperkt</i> het leven dus <i>niet</i> tot de duur van de <a class=""mw"">aion</a>(en), maar gaat specifiek over het leven <i>gedurende</i> de <a class=""mw"">aion</a>(en). En zo gaat 'eonische God' over God tijdens de <a class=""mw"">eonen</a>, de tijdperken (of zelfs tijdens ons leven, zie onder kopje Buitenbijbelse bronnen/Septuagint). Als zodanig is het de vraag of, als we nergens in het NT aanleiding vinden om <a class=""ghw"" name=""G_l_122""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a> en <span class=""ncv-GH z-a""><span class=""translit"">aiōnion</span><span class=""Greek"">αιωνιον</span></span> als eindeloos te zien, de betekenis die uit de oude Griekse teksten en de Septuagint naar voren komt, die van een lang tijdperk, niet evengoed past op alle voorkomens in het NT. Zie ook <div class=""zoek-oc"" name=""1611"">Eeuwig en eeuwigheid</div> </span></span></span><br></span></div><div><span><span><span><span><br></span></span></span></span></div><div><span><span><span><span>Om het woord zo neutraal mogelijk te vertalen, zonder de bagage van de traditie maar ook zonder er te veel invulling aan te geven, is gekozen om het woord met '<a class=""mw"">eonisch</a>' te vertalen, waarbij een '<a class=""mw"">eon</a>' volgens van Dale wijst op een 'zeer lange tijd' of een 'tijdperk'.<br></span></span></span></span></div>",6
115,209,,2
26,10002,"<div>Het woord <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>  met stam VERANDER komt voor in een grote woordfamilie in veel vormen en met vele samenstellingen, waaronder <a class=""ghw"" name=""G_l_202""><span class=""ncv-GH""><span class=""translit"">alla</span><span class=""Greek"">αλλα</span></span></a>, <i>maar</i>, <a class=""ghw"" name=""G_l_214""><span class=""ncv-GH""><span class=""translit"">allotrion</span><span class=""Greek"">αλλοτριον</span></span></a>, <i>andermans/vreemd</i>, maar ook in de belangrijke woordgroep  van <a class=""ghw"" name=""G_l_2794""><span class=""ncv-GH""><span class=""translit"">katallassō</span><span class=""Greek"">καταλλασσω</span></span></a>, <a class=""mw""><i>verzoenen</i></a>.</div>",2
116,353,,2
55,989,"<div>Al vanaf de oudst beschikbare Griekse teksten vinden we het werkwoord <span class=""ncv-GH z-a""><span class=""Greek"">χαιρω</span></span>, dat bij Homerus waarschijnlijk <i>verheugen, blij zijn</i> betekende. Van dit werkwoord is het bekende woord <a class=""ghw"" name=""G_l_1010""><span class=""ncv-GH""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span></a> afgeleid,  dat waarschijnlijk <span>wees</span> op <i>iets dat welzijn of welbevinden brengt. </i>Naast verheugen kon <a class=""ghw"" name=""G_l_989""><span class=""ncv-GH""><span class=""translit"">khairō</span><span class=""Greek"">χαιρω</span></span></a> ook gebruikt worden om iemand juist de vreugde toe te wensen, en daardoor ook als groet. Vanaf de vroege klassieke periode werd <a class=""ghw"" name=""G_i_11705""><span class=""ncv-GH""><span class=""translit"">khairein</span><span class=""Greek"">χαιρειν</span></span></a> dan ook de standaard groet in brieven.</div>",3
117,1010,,2
51,1010,"<div>In het NT komt <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> veruit het vaakst voor in de brieven van Paulus. In de evangeliën komt het enkele keren voor in Lukas en Johannes, maar is afwezig in Markus en Mattheus. Waar het voorkomt in Lukas en Johannes betekent het niet 'onverdiende gunst (van God)', maar wordt het gebruikt in de betekenis die we ook in de Septuagint vinden: <a class=""mw"">genade</a>/gunst in iemands ogen vinden (<a class=""l"">Luk 1:30</a>), het goed doen voor de armen en zwakken (<a class=""l"">Luk 6:32-34</a>), of zoals in de oude Griekse teksten 'dank brengen' (<a class=""l"">Luk 17:9</a>). In <a class=""l"">Joh 1:14-17</a> vinden we de enige voorkomens in Johannes, en het is daar de vraag of het als 'onverdiende gunst' gezien moet worden of, meer in overeenstemming met de rest van het boek, als het goed doen voor de armen en zwakken. In Handelingen gaat dit gebruik van <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> op dezelfde voet verder.</div><br><div>In de brieven van Paulus krijgt <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> een specifieke betekenis, door te wijzen op het reddingswerk van Jezus Christus aan het kruis, Zijn opstanding en alle huidige en toekomstige gevolgen daarvan. Dit gebruik past in de betekenis in oude Griekse teksten en de Septuagint, als datgene wat welzijn of welbevinden brengt, een gunst, of iets dat God voor ons zwakken gedaan heeft, maar bovenal zet Paulus het woord in directe tegenstelling met eigen werken en de wet. Een begin van deze gedachte vinden we al in <a class=""l"">Joh 1:17</a> en <a class=""l"">Hand 15:10-11</a>, maar gezien de andere uitspraken in de evangeliën en van Petrus zijn die uitspraken niet absolute tegenstellingen. Bij Paulus vinden we het idee volledig uitgewerkt en sluiten beiden elkaar volkomen uit (o.a. <a class=""l"">Rom 11:6</a>; <a class=""l"">Gal 2:21</a>).</div><br><div>De wet gaf een weg om door perfect te leven <a class=""mw"">rechtvaardig</a> te worden, en zo jezelf te redden, maar dit bleek voor mensen onmogelijk (<a class=""l"">Gal 3:10-12</a>). Waar echter de <a class=""mw"">zonde</a> toenam, daar is de <a class=""mw"">genade</a> meer dan overvloedig geworden (<a class=""l"">Rom 5:20,21</a>; zie ook <a class=""l"">Rom 6:1</a>). Zo benadrukt Paulus de betekenis het <span>onverdiende karakter van de </span>gunst (zie <a class=""l"">Rom 3:24</a>). Dit is hoe wij ondertussen het woord <a class=""mw"">genade</a> kennen, al was dit dus niet deel van de oorspronkelijke betekenis van het woord.</div><br><div>Verder vinden we <span class=""ncv-GH z-a""><span class=""translit"">kharis</span><span class=""Greek"">χαρις</span></span> nog tegengesteld aan wereldse wijsheid (<a class=""l"">2Kor 1:12</a>). Ook wordt het woord gebruikt om 'dank' of 'dankbaarheid' uit te drukken in diverse passages (o.a. <a class=""l"">Rom 6:17</a>; <a class=""l"">1Kor 15:57</a>; <a class=""l"">2Kor 2:14</a>). In <a class=""l"">1Kor 16:3</a> en <a class=""l"">2Kor 8:6</a> wordt het woord gebruikt om op de gift van de Korinthiërs aan de armen in Jeruzalem te wijzen.</div>",6
118,1462,,2
119,2003,,2
22,2327,"<div>Net als in de oude Griekse teksten wordt in het NT <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> vaak als synoniem voor <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a> gebruikt, en is er geen verschil in betekenis te bespeuren. Dit beeld wordt versterkt door het feit dat het woord in een aantal brieven vrij vaak voorkomt, maar in 19 brieven in het NT, waaronder langere brieven zoals Johannes, Marcus en Openbaring, niet of slechts een enkele keer. Dit lijkt erop te wijzen dat het gebruik gebonden is aan persoonlijke voorkeur, geen sterk afwijkende betekenis tegenover <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>.</div><br><div>Er zijn echter wel wat plekken waar <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> duidelijk verschilt van <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a> in betekenis, bijv. in <a class=""ghw"" name=""G_i_497""><span class=""ncv-GH""><span class=""translit"">tē</span><span class=""Greek"">τη</span></span></a>  <a class=""ghw"" name=""G_i_8024""><span class=""ncv-GH""><span class=""translit"">hetera</span><span class=""Greek"">ετερα</span></span></a>  'op de volgende [dag]' (<a class=""l"">Hand 20:15</a>; <a class=""l"">27:3</a>), vaak worden ze afwisselend gebruikt. Ook <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a> wordt gebruikt voor 'de ander [in een paar]' (<a class=""l"">Mat 5:39</a>; <a class=""l"">12:13</a>; <a class=""l"">Joh 5:32</a>), beiden worden gebruikt om naar de 'anderen' te wijzen (vergelijk bijv. <a class=""l"">Mat 20:3</a> met <a class=""l"">Luk 10:1</a>) en in de opsomming van de geloofsvoorbeelden in Hebreeën worden beide woorden afgewisseld (<a class=""l"">Heb 11:35-36</a>).</div><br><div>In enkele verzen is het gebruik van <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> of het verschil met <a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a> van bijzonder belang. Zo lezen we in <a class=""l"">Gal 1:6,7</a> over 'een <i>andersoortig</i> (<span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span>) evangelie, dat geen <i>ander</i> (<a class=""ghw"" name=""G_l_209""><span class=""ncv-GH""><span class=""translit"">allo</span><span class=""Greek"">αλλο</span></span></a>) is'. Hier lijkt doelbewust voor beide woorden gekozen en is waarschijnlijk de nuance van <span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span> – verwijzend naar een verschillend iets, niet van dezelfde klasse – die in de oude Griekse teksten zichtbaar was ook hier bedoeld. Anderen, met het gebruik van beide woorden als synoniem op de meeste ander plaatsen in hun achterhoofd, stellen een andere vertaling voor: 'een ander evangelie, dat geen ander is, tenzij sommigen jullie verwarren ...' De uiteindelijke betekenis van <a class=""l"">Gal 1:6,7</a> is in beide gevallen echter hetzelfde.</div><br><div>In <a class=""l"">Hand 2:4</a> lezen we dat de discipelen gingen spreken in een andere (<span class=""ncv-GH z-a""><span class=""translit"">eteron</span><span class=""Greek"">ετερον</span></span>) taal. Was dit slechts een <i>andere</i> (menselijke) taal, of echt een <i>andersoortige</i> (niet menselijke)? Dat sommigen dachten dat ze gevuld met wijn spraken (<a class=""l"">Hand 2:13</a>) lijkt op een <i>andersoortige</i> taal te verwijzen, maar anderen hoorden ze juist in hun eigen taal spreken (<a class=""l"">Hand 2:7-8</a>), wat eerder naar <i>ander</i> wijst. In <a class=""l"">1Kor 14:21</a> gebruikt Paulus het woord <a class=""ghw"" name=""G_l_2326""><span class=""ncv-GH""><span class=""translit"">heteroglōssos</span><span class=""Greek"">ετερογλωσσος</span></span></a>, spreken <i>in een andere taal</i>, naar de vertaling van de Septuagint van <a class=""l"">Jes 28:11</a>. Ook in de context van het OT wordt daar geduid op een andere menselijke taal.</div>",6
120,3673,,0
121,3673,,1
122,3673,,2
123,3673,,3
124,3673,,4
125,3673,,5
126,3673,,6
127,1,,0
128,1,,1
129,1,,2
130,1,,3
131,1,,4
132,1,,5
133,1,,6
