parsOudT,parsOud,parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
D-APF,D-APF,D-AVM,D-AVM,D,,,,,,,A,M,V,
CONJ-N,CONJ-N,VOEG-N,VOEG-N,VOEG,,,,,,,,,,N
CONJ,CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
COND,COND,COND,COND,COND,,,,,,,,,,
COND-K,COND-K,COND-K,COND-K,COND,,,,,,,,,,K
C-GPM,C-GPM,K-GMM,K-GMM,K,,,,,,,G,M,M,
C-GPN,C-GPN,K-GOM,K-GOM,K,,,,,,,G,M,O,
C-DPN,C-DPN,K-DOM,K-DOM,K,,,,,,,D,M,O,
C-DPM,C-DPM,K-DMM,K-DMM,K,,,,,,,D,M,M,
C-APM,C-APM,K-AMM,K-AMM,K,,,,,,,A,M,M,
ARAM,ARAM,ARAM,ARAM,ARAM,,,,,,,,,,
ADV-S,ADV-S,BIJW-O,BIJW-O,BIJW,,,,,,,,,,O
ADV-N,ADV-N,BIJW-N,BIJW-N,BIJW,,,,,,,,,,N
ADV-K,ADV-K,BIJW-K,BIJW-K,BIJW,,,,,,,,,,K
ADV-I,ADV-I,BIJW-Vr,BIJW-Vr,BIJW,,,,,,,,,,Vr
ADV-C,ADV-C,BIJW-V,BIJW-V,BIJW,,,,,,,,,,V
ADV,ADV,BIJW,BIJW,BIJW,,,,,,,,,,
A-VSM-S,A-VSM-S,A-VME-O,A-VME-O,A,,,,,,,V,E,M,O
A-VSM,A-VSM,A-VME,A-VME,A,,,,,,,V,E,M,
A-VSF,A-VSF,A-VVE,A-VVE,A,,,,,,,V,E,V,
A-VPM-C,A-VPM-C,A-VMM-V,A-VMM-V,A,,,,,,,V,M,M,V
A-VPM,A-VPM,A-VMM,A-VMM,A,,,,,,,V,M,M,
A-NUI,A-NUI,A-NAN,A-NAN,A-NAN,,,,,,,,,,
A-NSN-S,A-NSN-S,A-NOE-O,A-NOE-O,A,,,,,,,N,E,O,O
A-NSN-N,A-NSN-N,A-NOE-N,A-NOE-N,A,,,,,,,N,E,O,N
A-NSN-C,A-NSN-C,A-NOE-V,A-NOE-V,A,,,,,,,N,E,O,V
A-NSN,A-NSN,A-NOE,A-NOE,A,,,,,,,N,E,O,
A-NSM-S,A-NSM-S,A-NME-O,A-NME-O,A,,,,,,,N,E,M,O
A-NSM-N,A-NSM-N,A-NME-N,A-NME-N,A,,,,,,,N,E,M,N
A-NSM-C,A-NSM-C,A-NME-V,A-NME-V,A,,,,,,,N,E,M,V
A-NSM-ATT,A-NSM-ATT,A-NME-ATT,A-NME-ATT,A,,,,,,,N,E,M,ATT
A-NSM,A-NSM,A-NME,A-NME,A,,,,,,,N,E,M,
A-NSF-S,A-NSF-S,A-NVE-O,A-NVE-O,A,,,,,,,N,E,V,O
A-NSF-N,A-NSF-N,A-NVE-N,A-NVE-N,A,,,,,,,N,E,V,N
A-NSF-C,A-NSF-C,A-NVE-V,A-NVE-V,A,,,,,,,N,E,V,V
A-NSF,A-NSF,A-NVE,A-NVE,A,,,,,,,N,E,V,
A-NPN-S,A-NPN-S,A-NOM-O,A-NOM-O,A,,,,,,,N,M,O,O
A-NPN-C,A-NPN-C,A-NOM-V,A-NOM-V,A,,,,,,,N,M,O,V
A-NPN,A-NPN,A-NOM,A-NOM,A,,,,,,,N,M,O,
A-NPM-S,A-NPM-S,A-NMM-O,A-NMM-O,A,,,,,,,N,M,M,O
A-NPM-C,A-NPM-C,A-NMM-V,A-NMM-V,A,,,,,,,N,M,M,V
A-NPM,A-NPM,A-NMM,A-NMM,A,,,,,,,N,M,M,
A-NPF-S,A-NPF-S,A-NVM-O,A-NVM-O,A,,,,,,,N,M,V,O
A-NPF-C,A-NPF-C,A-NVM-V,A-NVM-V,A,,,,,,,N,M,V,V
A-NPF,A-NPF,A-NVM,A-NVM,A,,,,,,,N,M,V,
A-GSN-S,A-GSN-S,A-GOE-O,A-GOE-O,A,,,,,,,G,E,O,O
A-GSN-N,A-GSN-N,A-GOE-N,A-GOE-N,A,,,,,,,G,E,O,N
A-GSN,A-GSN,A-GOE,A-GOE,A,,,,,,,G,E,O,
A-GSM-S,A-GSM-S,A-GME-O,A-GME-O,A,,,,,,,G,E,M,O
A-GSM-N,A-GSM-N,A-GME-N,A-GME-N,A,,,,,,,G,E,M,N
A-GSM-C,A-GSM-C,A-GME-V,A-GME-V,A,,,,,,,G,E,M,V
A-GSM,A-GSM,A-GME,A-GME,A,,,,,,,G,E,M,
A-GSF-S,A-GSF-S,A-GVE-O,A-GVE-O,A,,,,,,,G,E,V,O
A-GSF-C,A-GSF-C,A-GVE-V,A-GVE-V,A,,,,,,,G,E,V,V
A-GSF,A-GSF,A-GVE,A-GVE,A,,,,,,,G,E,V,
A-GPN-S,A-GPN-S,A-GOM-O,A-GOM-O,A,,,,,,,G,M,O,O
A-GPN-C,A-GPN-C,A-GOM-V,A-GOM-V,A,,,,,,,G,M,O,V
A-GPN,A-GPN,A-GOM,A-GOM,A,,,,,,,G,M,O,
A-GPM-S,A-GPM-S,A-GMM-O,A-GMM-O,A,,,,,,,G,M,M,O
A-GPM-C,A-GPM-C,A-GMM-V,A-GMM-V,A,,,,,,,G,M,M,V
A-GPM,A-GPM,A-GMM,A-GMM,A,,,,,,,G,M,M,
A-GPF-S,A-GPF-S,A-GVM-O,A-GVM-O,A,,,,,,,G,M,V,O
A-GPF,A-GPF,A-GVM,A-GVM,A,,,,,,,G,M,V,
A-DSN-S,A-DSN-S,A-DOE-O,A-DOE-O,A,,,,,,,D,E,O,O
A-DSN-N,A-DSN-N,A-DOE-N,A-DOE-N,A,,,,,,,D,E,O,N
A-DSN-C,A-DSN-C,A-DOE-V,A-DOE-V,A,,,,,,,D,E,O,V
A-DSN,A-DSN,A-DOE,A-DOE,A,,,,,,,D,E,O,
A-DSM-S,A-DSM-S,A-DME-O,A-DME-O,A,,,,,,,D,E,M,O
A-DSM-N,A-DSM-N,A-DME-N,A-DME-N,A,,,,,,,D,E,M,N
A-DSM-C,A-DSM-C,A-DME-V,A-DME-V,A,,,,,,,D,E,M,V
A-DSM,A-DSM,A-DME,A-DME,A,,,,,,,D,E,M,
A-DSF-S,A-DSF-S,A-DVE-O,A-DVE-O,A,,,,,,,D,E,V,O
A-DSF-C,A-DSF-C,A-DVE-V,A-DVE-V,A,,,,,,,D,E,V,V
A-DSF,A-DSF,A-DVE,A-DVE,A,,,,,,,D,E,V,
A-DPN-S,A-DPN-S,A-DOM-O,A-DOM-O,A,,,,,,,D,M,O,O
A-DPN,A-DPN,A-DOM,A-DOM,A,,,,,,,D,M,O,
A-DPM-S,A-DPM-S,A-DMM-O,A-DMM-O,A,,,,,,,D,M,M,O
A-DPM-C,A-DPM-C,A-DMM-V,A-DMM-V,A,,,,,,,D,M,M,V
A-DPM,A-DPM,A-DMM,A-DMM,A,,,,,,,D,M,M,
A-DPF-S,A-DPF-S,A-DVM-O,A-DVM-O,A,,,,,,,D,M,V,O
A-DPF,A-DPF,A-DVM,A-DVM,A,,,,,,,D,M,V,
A-ASN-S,A-ASN-S,A-AOE-O,A-AOE-O,A,,,,,,,A,E,O,O
A-ASN-N,A-ASN-N,A-AOE-N,A-AOE-N,A,,,,,,,A,E,O,N
A-ASN-C,A-ASN-C,A-AOE-V,A-AOE-V,A,,,,,,,A,E,O,V
A-ASN,A-ASN,A-AOE,A-AOE,A,,,,,,,A,E,O,
A-ASM-S,A-ASM-S,A-AME-O,A-AME-O,A,,,,,,,A,E,M,O
A-ASM-N,A-ASM-N,A-AME-N,A-AME-N,A,,,,,,,A,E,M,N
A-ASM-C,A-ASM-C,A-AME-V,A-AME-V,A,,,,,,,A,E,M,V
A-ASM,A-ASM,A-AME,A-AME,A,,,,,,,A,E,M,
A-ASF-S,A-ASF-S,A-AVE-O,A-AVE-O,A,,,,,,,A,E,V,O
A-ASF-N,A-ASF-N,A-AVE-N,A-AVE-N,A,,,,,,,A,E,V,N
A-ASF-C,A-ASF-C,A-AVE-V,A-AVE-V,A,,,,,,,A,E,V,V
A-ASF,A-ASF,A-AVE,A-AVE,A,,,,,,,A,E,V,
A-APN-S,A-APN-S,A-AOM-O,A-AOM-O,A,,,,,,,A,M,O,O
A-APN-C,A-APN-C,A-AOM-V,A-AOM-V,A,,,,,,,A,M,O,V
A-APN,A-APN,A-AOM,A-AOM,A,,,,,,,A,M,O,
A-APM-S,A-APM-S,A-AMM-O,A-AMM-O,A,,,,,,,A,M,M,O
A-APM-C,A-APM-C,A-AMM-V,A-AMM-V,A,,,,,,,A,M,M,V
A-APM,A-APM,A-AMM,A-AMM,A,,,,,,,A,M,M,
A-APF-S,A-APF-S,A-AVM-O,A-AVM-O,A,,,,,,,A,M,V,O
A-APF-C,A-APF-C,A-AVM-V,A-AVM-V,A,,,,,,,A,M,V,V
A-APF,A-APF,A-AVM,A-AVM,A,,,,,,,A,M,V,
D-APM,D-APM,D-AMM,D-AMM,D,,,,,,,A,M,M,
D-APM-K,D-APM-K,D-AMM-K,D-AMM-K,D,,,,,,,A,M,M,K
D-APN,D-APN,D-AOM,D-AOM,D,,,,,,,A,M,O,
D-ASF,D-ASF,D-AVE,D-AVE,D,,,,,,,A,E,V,
D-ASM,D-ASM,D-AME,D-AME,D,,,,,,,A,E,M,
D-ASM-K,D-ASM-K,D-AME-K,D-AME-K,D,,,,,,,A,E,M,K
D-ASN,D-ASN,D-AOE,D-AOE,D,,,,,,,A,E,O,
D-DPF,D-DPF,D-DVM,D-DVM,D,,,,,,,D,M,V,
D-DPM,D-DPM,D-DMM,D-DMM,D,,,,,,,D,M,M,
D-DPN,D-DPN,D-DOM,D-DOM,D,,,,,,,D,M,O,
D-DSF,D-DSF,D-DVE,D-DVE,D,,,,,,,D,E,V,
D-DSM,D-DSM,D-DME,D-DME,D,,,,,,,D,E,M,
D-DSN,D-DSN,D-DOE,D-DOE,D,,,,,,,D,E,O,
D-GPF,D-GPF,D-GVM,D-GVM,D,,,,,,,G,M,V,
D-GPM,D-GPM,D-GMM,D-GMM,D,,,,,,,G,M,M,
D-GPN,D-GPN,D-GOM,D-GOM,D,,,,,,,G,M,O,
D-GSF,D-GSF,D-GVE,D-GVE,D,,,,,,,G,E,V,
D-GSM,D-GSM,D-GME,D-GME,D,,,,,,,G,E,M,
D-GSN,D-GSN,D-GOE,D-GOE,D,,,,,,,G,E,O,
D-NPF,D-NPF,D-NVM,D-NVM,D,,,,,,,N,M,V,
D-NPM,D-NPM,D-NMM,D-NMM,D,,,,,,,N,M,M,
D-NPM-K,D-NPM-K,D-NMM-K,D-NMM-K,D,,,,,,,N,M,M,K
D-NPN,D-NPN,D-NOM,D-NOM,D,,,,,,,N,M,O,
D-NPN-K,D-NPN-K,D-NOM-K,D-NOM-K,D,,,,,,,N,M,O,K
D-NSF,D-NSF,D-NVE,D-NVE,D,,,,,,,N,E,V,
D-NSM,D-NSM,D-NME,D-NME,D,,,,,,,N,E,M,
D-NSM-K,D-NSM-K,D-NME-K,D-NME-K,D,,,,,,,N,E,M,K
D-NSN,D-NSN,D-NOE,D-NOE,D,,,,,,,N,E,O,
F-1APM,F-1APM,F-1AMM,F-1AMM,F,,,,,,1,A,M,M,
F-1ASM,F-1ASM,F-1AME,F-1AME,F,,,,,,1,A,E,M,
F-1DPM,F-1DPM,F-1DMM,F-1DMM,F,,,,,,1,D,M,M,
F-1DSM,F-1DSM,F-1DME,F-1DME,F,,,,,,1,D,E,M,
F-1GPM,F-1GPM,F-1GMM,F-1GMM,F,,,,,,1,G,M,M,
F-1GSM,F-1GSM,F-1GME,F-1GME,F,,,,,,1,G,E,M,
F-2APF,F-2APF,F-2AVM,F-2AVM,F,,,,,,2,A,M,V,
F-2APM,F-2APM,F-2AMM,F-2AMM,F,,,,,,2,A,M,M,
F-2ASM,F-2ASM,F-2AME,F-2AME,F,,,,,,2,A,E,M,
F-2DPF,F-2DPF,F-2DVM,F-2DVM,F,,,,,,2,D,M,V,
F-2DPM,F-2DPM,F-2DMM,F-2DMM,F,,,,,,2,D,M,M,
F-2DSM,F-2DSM,F-2DME,F-2DME,F,,,,,,2,D,E,M,
F-2GPM,F-2GPM,F-2GMM,F-2GMM,F,,,,,,2,G,M,M,
F-2GSM,F-2GSM,F-2GME,F-2GME,F,,,,,,2,G,E,M,
F-3APF,F-3APF,F-3AVM,F-3AVM,F,,,,,,3,A,M,V,
F-3APM,F-3APM,F-3AMM,F-3AMM,F,,,,,,3,A,M,M,
F-3ASF,F-3ASF,F-3AVE,F-3AVE,F,,,,,,3,A,E,V,
F-3ASM,F-3ASM,F-3AME,F-3AME,F,,,,,,3,A,E,M,
F-3DPM,F-3DPM,F-3DMM,F-3DMM,F,,,,,,3,D,M,M,
F-3DSF,F-3DSF,F-3DVE,F-3DVE,F,,,,,,3,D,E,V,
F-3DSM,F-3DSM,F-3DME,F-3DME,F,,,,,,3,D,E,M,
F-3GPF,F-3GPF,F-3GVM,F-3GVM,F,,,,,,3,G,M,V,
F-3GPM,F-3GPM,F-3GMM,F-3GMM,F,,,,,,3,G,M,M,
F-3GPN,F-3GPN,F-3GOM,F-3GOM,F,,,,,,3,G,M,O,
F-3GSF,F-3GSF,F-3GVE,F-3GVE,F,,,,,,3,G,E,V,
F-3GSM,F-3GSM,F-3GME,F-3GME,F,,,,,,3,G,E,M,
F-3GSN,F-3GSN,F-3GOE,F-3GOE,F,,,,,,3,G,E,O,
HEB,HEB,HEB,HEB,HEB,,,,,,,,,,
I-APF,I-APF,V-AVM,V-AVM,V,,,,,,,A,M,V,
I-APM,I-APM,V-AMM,V-AMM,V,,,,,,,A,M,M,
I-ASF,I-ASF,V-AVE,V-AVE,V,,,,,,,A,E,V,
I-ASM,I-ASM,V-AME,V-AME,V,,,,,,,A,E,M,
I-ASN,I-ASN,V-AOE,V-AOE,V,,,,,,,A,E,O,
I-DPM,I-DPM,V-DMM,V-DMM,V,,,,,,,D,M,M,
I-DSF,I-DSF,V-DVE,V-DVE,V,,,,,,,D,E,V,
I-DSM,I-DSM,V-DME,V-DME,V,,,,,,,D,E,M,
I-DSN,I-DSN,V-DOE,V-DOE,V,,,,,,,D,E,O,
I-GPM,I-GPM,V-GMM,V-GMM,V,,,,,,,G,M,M,
I-GPN,I-GPN,V-GOM,V-GOM,V,,,,,,,G,M,O,
I-GSF,I-GSF,V-GVE,V-GVE,V,,,,,,,G,E,V,
I-GSM,I-GSM,V-GME,V-GME,V,,,,,,,G,E,M,
I-GSN,I-GSN,V-GOE,V-GOE,V,,,,,,,G,E,O,
I-NPM,I-NPM,V-NMM,V-NMM,V,,,,,,,N,M,M,
I-NPN,I-NPN,V-NOM,V-NOM,V,,,,,,,N,M,O,
I-NSF,I-NSF,V-NVE,V-NVE,V,,,,,,,N,E,V,
I-NSM,I-NSM,V-NME,V-NME,V,,,,,,,N,E,M,
I-NSN,I-NSN,V-NOE,V-NOE,V,,,,,,,N,E,O,
INJ,INJ,TUS,TUS,TUS,,,,,,,,,,
K-APM,K-APM,C-AMM,C-AMM,C,,,,,,,A,M,M,
K-APN,K-APN,C-AOM,C-AOM,C,,,,,,,A,M,O,
K-ASM,K-ASM,C-AME,C-AME,C,,,,,,,A,E,M,
K-ASN,K-ASN,C-AOE,C-AOE,C,,,,,,,A,E,O,
K-DSN,K-DSN,C-DOE,C-DOE,C,,,,,,,D,E,O,
K-NPF,K-NPF,C-NVM,C-NVM,C,,,,,,,N,M,V,
K-NPM,K-NPM,C-NMM,C-NMM,C,,,,,,,N,M,M,
K-NPN,K-NPN,C-NOM,C-NOM,C,,,,,,,N,M,O,
K-NSF,K-NSF,C-NVE,C-NVE,C,,,,,,,N,E,V,
K-NSM,K-NSM,C-NME,C-NME,C,,,,,,,N,E,M,
K-NSN,K-NSN,C-NOE,C-NOE,C,,,,,,,N,E,O,
N-APF,N-APF,N-AVM,N-AVM,N,,,,,,,A,M,V,
N-APF-S,N-APF-S,N-AVM-O,N-AVM-O,N,,,,,,,A,M,V,O
N-APM,N-APM,N-AMM,N-AMM,N,,,,,,,A,M,M,
N-APN,N-APN,N-AOM,N-AOM,N,,,,,,,A,M,O,
N-APN-S,N-APN-S,N-AOM-O,N-AOM-O,N,,,,,,,A,M,O,O
N-ASF,N-ASF,N-AVE,N-AVE,N,,,,,,,A,E,V,
N-ASF-S,N-ASF-S,N-AVE-O,N-AVE-O,N,,,,,,,A,E,V,O
N-ASM,N-ASM,N-AME,N-AME,N,,,,,,,A,E,M,
N-ASM-S,N-ASM-S,N-AME-O,N-AME-O,N,,,,,,,A,E,M,O
N-ASN,N-ASN,N-AOE,N-AOE,N,,,,,,,A,E,O,
N-DPF,N-DPF,N-DVM,N-DVM,N,,,,,,,D,M,V,
N-DPM,N-DPM,N-DMM,N-DMM,N,,,,,,,D,M,M,
N-DPM-S,N-DPM-S,N-DMM-O,N-DMM-O,N,,,,,,,D,M,M,O
N-DPN,N-DPN,N-DOM,N-DOM,N,,,,,,,D,M,O,
N-DSF,N-DSF,N-DVE,N-DVE,N,,,,,,,D,E,V,
N-DSM,N-DSM,N-DME,N-DME,N,,,,,,,D,E,M,
N-DSN,N-DSN,N-DOE,N-DOE,N,,,,,,,D,E,O,
N-GPF,N-GPF,N-GVM,N-GVM,N,,,,,,,G,M,V,
N-GPM,N-GPM,N-GMM,N-GMM,N,,,,,,,G,M,M,
N-GPN,N-GPN,N-GOM,N-GOM,N,,,,,,,G,M,O,
N-GSF,N-GSF,N-GVE,N-GVE,N,,,,,,,G,E,V,
N-GSM,N-GSM,N-GME,N-GME,N,,,,,,,G,E,M,
N-GSN,N-GSN,N-GOE,N-GOE,N,,,,,,,G,E,O,
N-LI,N-LI,N-NAL,N-NAL,N-NAL,,,,,,,,,,
N-NPF,N-NPF,N-NVM,N-NVM,N,,,,,,,N,M,V,
N-NPM,N-NPM,N-NMM,N-NMM,N,,,,,,,N,M,M,
N-NPM-S,N-NPM-S,N-NMM-O,N-NMM-O,N,,,,,,,N,M,M,O
N-NPN,N-NPN,N-NOM,N-NOM,N,,,,,,,N,M,O,
N-NSF,N-NSF,N-NVE,N-NVE,N,,,,,,,N,E,V,
N-NSM,N-NSM,N-NME,N-NME,N,,,,,,,N,E,M,
N-NSM-C,N-NSM-C,N-NME-V,N-NME-V,N,,,,,,,N,E,M,V
N-NSN,N-NSN,N-NOE,N-NOE,N,,,,,,,N,E,O,
N-OI,N-OI,N-NAN,N-NAN,N-NAN,,,,,,,,,,
N-PRI,N-PRI,N-NAE,N-NAE,N-NAE,,,,,,,,,,
N-VPF,N-VPF,N-VVM,N-VVM,N,,,,,,,V,M,V,
N-VPM,N-VPM,N-VMM,N-VMM,N,,,,,,,V,M,M,
N-VPN,N-VPN,N-VOM,N-VOM,N,,,,,,,V,M,O,
N-VSF,N-VSF,N-VVE,N-VVE,N,,,,,,,V,E,V,
N-VSM,N-VSM,N-VME,N-VME,N,,,,,,,V,E,M,
N-VSN,N-VSN,N-VOE,N-VOE,N,,,,,,,V,E,O,
P-1AP,P-1AP,P-1AM,P-1AM,P,,,,,,1,A,M,,
P-1AS,P-1AS,P-1AE,P-1AE,P,,,,,,1,A,E,,
P-1AS-K,P-1AS-K,P-1AE-K,P-1AE-K,P,,,,,,1,A,E,,K
P-1DP,P-1DP,P-1DM,P-1DM,P,,,,,,1,D,M,,
P-1DS,P-1DS,P-1DE,P-1DE,P,,,,,,1,D,E,,
P-1DS-K,P-1DS-K,P-1DE-K,P-1DE-K,P,,,,,,1,D,E,,K
P-1GP,P-1GP,P-1GM,P-1GM,P,,,,,,1,G,M,,
P-1GS,P-1GS,P-1GE,P-1GE,P,,,,,,1,G,E,,
P-1NP,P-1NP,P-1NM,P-1NM,P,,,,,,1,N,M,,
P-1NS,P-1NS,P-1NE,P-1NE,P,,,,,,1,N,E,,
P-1NS-K,P-1NS-K,P-1NE-K,P-1NE-K,P,,,,,,1,N,E,,K
P-2AP,P-2AP,P-2AM,P-2AM,P,,,,,,2,A,M,,
P-2AS,P-2AS,P-2AE,P-2AE,P,,,,,,2,A,E,,
P-2DP,P-2DP,P-2DM,P-2DM,P,,,,,,2,D,M,,
P-2DS,P-2DS,P-2DE,P-2DE,P,,,,,,2,D,E,,
P-2GP,P-2GP,P-2GM,P-2GM,P,,,,,,2,G,M,,
P-2GS,P-2GS,P-2GE,P-2GE,P,,,,,,2,G,E,,
P-2NP,P-2NP,P-2NM,P-2NM,P,,,,,,2,N,M,,
P-2NS,P-2NS,P-2NE,P-2NE,P,,,,,,2,N,E,,
P-APF,P-APF,P-AVM,P-AVM,P,,,,,,,A,M,V,
P-APM,P-APM,P-AMM,P-AMM,P,,,,,,,A,M,M,
P-APN,P-APN,P-AOM,P-AOM,P,,,,,,,A,M,O,
P-ASF,P-ASF,P-AVE,P-AVE,P,,,,,,,A,E,V,
P-ASM,P-ASM,P-AME,P-AME,P,,,,,,,A,E,M,
P-ASN,P-ASN,P-AOE,P-AOE,P,,,,,,,A,E,O,
P-DPF,P-DPF,P-DVM,P-DVM,P,,,,,,,D,M,V,
P-DPM,P-DPM,P-DMM,P-DMM,P,,,,,,,D,M,M,
P-DPN,P-DPN,P-DOM,P-DOM,P,,,,,,,D,M,O,
P-DSF,P-DSF,P-DVE,P-DVE,P,,,,,,,D,E,V,
P-DSM,P-DSM,P-DME,P-DME,P,,,,,,,D,E,M,
P-DSN,P-DSN,P-DOE,P-DOE,P,,,,,,,D,E,O,
P-GPF,P-GPF,P-GVM,P-GVM,P,,,,,,,G,M,V,
P-GPM,P-GPM,P-GMM,P-GMM,P,,,,,,,G,M,M,
P-GPN,P-GPN,P-GOM,P-GOM,P,,,,,,,G,M,O,
P-GSF,P-GSF,P-GVE,P-GVE,P,,,,,,,G,E,V,
P-GSM,P-GSM,P-GME,P-GME,P,,,,,,,G,E,M,
P-GSN,P-GSN,P-GOE,P-GOE,P,,,,,,,G,E,O,
P-NPM,P-NPM,P-NMM,P-NMM,P,,,,,,,N,M,M,
P-NPN,P-NPN,P-NOM,P-NOM,P,,,,,,,N,M,O,
P-NSF,P-NSF,P-NVE,P-NVE,P,,,,,,,N,E,V,
P-NSM,P-NSM,P-NME,P-NME,P,,,,,,,N,E,M,
P-NSN,P-NSN,P-NOE,P-NOE,P,,,,,,,N,E,O,
PREP,PREP,PREP,PREP,PREP,,,,,,,,,,
PRT,PRT,PRT,PRT,PRT,,,,,,,,,,
PRT-I,PRT-I,PRT-Vr,PRT-Vr,PRT,,,,,,,,,,Vr
PRT-N,PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
Q-APF,Q-APF,Q-AVM,Q-AVM,Q,,,,,,,A,M,V,
Q-APM,Q-APM,Q-AMM,Q-AMM,Q,,,,,,,A,M,M,
Q-APN,Q-APN,Q-AOM,Q-AOM,Q,,,,,,,A,M,O,
Q-ASF,Q-ASF,Q-AVE,Q-AVE,Q,,,,,,,A,E,V,
Q-ASN,Q-ASN,Q-AOE,Q-AOE,Q,,,,,,,A,E,O,
Q-DSN,Q-DSN,Q-DOE,Q-DOE,Q,,,,,,,D,E,O,
Q-GPN,Q-GPN,Q-GOM,Q-GOM,Q,,,,,,,G,M,O,
Q-NPF,Q-NPF,Q-NVM,Q-NVM,Q,,,,,,,N,M,V,
Q-NPM,Q-NPM,Q-NMM,Q-NMM,Q,,,,,,,N,M,M,
Q-NSM,Q-NSM,Q-NME,Q-NME,Q,,,,,,,N,E,M,
Q-NSN,Q-NSN,Q-NOE,Q-NOE,Q,,,,,,,N,E,O,
R-APF,R-APF,R-AVM,R-AVM,R,,,,,,,A,M,V,
R-APM,R-APM,R-AMM,R-AMM,R,,,,,,,A,M,M,
R-APN,R-APN,R-AOM,R-AOM,R,,,,,,,A,M,O,
R-ASF,R-ASF,R-AVE,R-AVE,R,,,,,,,A,E,V,
R-ASM,R-ASM,R-AME,R-AME,R,,,,,,,A,E,M,
R-ASN,R-ASN,R-AOE,R-AOE,R,,,,,,,A,E,O,
R-DPF,R-DPF,R-DVM,R-DVM,R,,,,,,,D,M,V,
R-DPM,R-DPM,R-DMM,R-DMM,R,,,,,,,D,M,M,
R-DPN,R-DPN,R-DOM,R-DOM,R,,,,,,,D,M,O,
R-DSF,R-DSF,R-DVE,R-DVE,R,,,,,,,D,E,V,
R-DSM,R-DSM,R-DME,R-DME,R,,,,,,,D,E,M,
R-DSN,R-DSN,R-DOE,R-DOE,R,,,,,,,D,E,O,
R-GPF,R-GPF,R-GVM,R-GVM,R,,,,,,,G,M,V,
