parsOudT,parsOud,parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
V-FNI-3S,V-FIMI-3S,W-Fu-Med-Ind-3E,W-TOMA-3E,W,Fu,T,O,M,A,3,,E,,
V-FOI-1S,V-FIPI-1S,W-Fu-Pas-Ind-1E,W-TOPA-1E,W,Fu,T,O,P,A,1,,E,,
V-FOI-3P,V-FIPI-3P,W-Fu-Pas-Ind-3M,W-TOPA-3M,W,Fu,T,O,P,A,3,,M,,
V-FOI-3S,V-FIPI-3S,W-Fu-Pas-Ind-3E,W-TOPA-3E,W,Fu,T,O,P,A,3,,E,,
V-FPI-1P,V-FIPI-1P,W-Fu-Pas-Ind-1M,W-TOPA-1M,W,Fu,T,O,P,A,1,,M,,
V-FPI-1S,V-FIPI-1S,W-Fu-Pas-Ind-1E,W-TOPA-1E,W,Fu,T,O,P,A,1,,E,,
V-FPI-2P,V-FIPI-2P,W-Fu-Pas-Ind-2M,W-TOPA-2M,W,Fu,T,O,P,A,2,,M,,
V-FPI-2S,V-FIPI-2S,W-Fu-Pas-Ind-2E,W-TOPA-2E,W,Fu,T,O,P,A,2,,E,,
V-FPI-3P,V-FIPI-3P,W-Fu-Pas-Ind-3M,W-TOPA-3M,W,Fu,T,O,P,A,3,,M,,
V-FPI-3S,V-FIPI-3S,W-Fu-Pas-Ind-3E,W-TOPA-3E,W,Fu,T,O,P,A,3,,E,,
V-FPN,NULL,W-Fu-Pas-Inf,W-TOPO,W,Fu,T,O,P,O,,,,,
V-FPP-GPN,NULL,W-Fu-Pas-Ptc-GOM,W-TOPD-GOM,W,Fu,T,O,P,D,,G,M,O,
V-IAI-1P,V-PIAI-1P,W-Im-Act-Ind-1M,W-VOAA-1M,W,Im,V,O,A,A,1,,M,,
V-IAI-1S,V-PIAI-1S,W-Im-Act-Ind-1E,W-VOAA-1E,W,Im,V,O,A,A,1,,E,,
V-IAI-2P,V-PIAI-2P,W-Im-Act-Ind-2M,W-VOAA-2M,W,Im,V,O,A,A,2,,M,,
V-IAI-2S,V-PIAI-2S,W-Im-Act-Ind-2E,W-VOAA-2E,W,Im,V,O,A,A,2,,E,,
V-IAI-3P,V-PIAI-3P,W-Im-Act-Ind-3M,W-VOAA-3M,W,Im,V,O,A,A,3,,M,,
V-IAI-3S,V-PIAI-3S,W-Im-Act-Ind-3E,W-VOAA-3E,W,Im,V,O,A,A,3,,E,,
V-IAI-3S-ATT,V-PIAI-3S-ATT,W-Im-Act-Ind-3E-ATT,W-VOAA-3E-ATT,W,Im,V,O,A,A,3,,E,,ATT
V-IDI-3P,V-PIMI-3P,W-Im-Med-Ind-3M,W-VOMA-3M,W,Im,V,O,M,A,3,,M,,
V-IEI-3S,V-PIMI-3S,W-Im-Med-Ind-3E,W-VOMA-3E,W,Im,V,O,M,A,3,,E,,
V-IMI-1P,V-PIMI-1P,W-Im-Med-Ind-1M,W-VOMA-1M,W,Im,V,O,M,A,1,,M,,
V-IMI-1S,V-PIMI-1S,W-Im-Med-Ind-1E,W-VOMA-1E,W,Im,V,O,M,A,1,,E,,
V-IMI-3P,V-PIMI-3P,W-Im-Med-Ind-3M,W-VOMA-3M,W,Im,V,O,M,A,3,,M,,
V-IMI-3S,V-PIMI-3S,W-Im-Med-Ind-3E,W-VOMA-3E,W,Im,V,O,M,A,3,,E,,
V-INI-1P,V-PIMI-1P,W-Im-Med-Ind-1M,W-VOMA-1M,W,Im,V,O,M,A,1,,M,,
V-INI-1S,V-PIMI-1S,W-Im-Med-Ind-1E,W-VOMA-1E,W,Im,V,O,M,A,1,,E,,
V-INI-2P,V-PIMI-2P,W-Im-Med-Ind-2M,W-VOMA-2M,W,Im,V,O,M,A,2,,M,,
V-INI-2S,V-PIMI-2S,W-Im-Med-Ind-2E,W-VOMA-2E,W,Im,V,O,M,A,2,,E,,
V-INI-3P,V-PIMI-3P,W-Im-Med-Ind-3M,W-VOMA-3M,W,Im,V,O,M,A,3,,M,,
V-INI-3P-ATT,V-PIMI-3P-ATT,W-Im-Med-Ind-3M-ATT,W-VOMA-3M-ATT,W,Im,V,O,M,A,3,,M,,ATT
V-INI-3S,V-PIMI-3S,W-Im-Med-Ind-3E,W-VOMA-3E,W,Im,V,O,M,A,3,,E,,
V-INI-3S-ATT,V-PIMI-3S-ATT,W-Im-Med-Ind-3E-ATT,W-VOMA-3E-ATT,W,Im,V,O,M,A,3,,E,,ATT
V-IPI-1P,V-PNPI-1P,W-Im-Pas-Ind-1M,W-VHPA-1M,W,Im,V,H,P,A,1,,M,,
V-IPI-1S,V-PNPI-1S,W-Im-Pas-Ind-1E,W-VHPA-1E,W,Im,V,H,P,A,1,,E,,
V-IPI-2P,V-PNPI-2P,W-Im-Pas-Ind-2M,W-VHPA-2M,W,Im,V,H,P,A,2,,M,,
V-IPI-3P,V-PNPI-3P,W-Im-Pas-Ind-3M,W-VHPA-3M,W,Im,V,H,P,A,3,,M,,
V-IPI-3S,V-PNPI-3S,W-Im-Pas-Ind-3E,W-VHPA-3E,W,Im,V,H,P,A,3,,E,,
V-LAI-1S,V-PCAI-1S,W-Pv-Act-Ind-1E,W-VVAA-1E,W,Pv,V,V,A,A,1,,E,,
V-LAI-2P,V-PCAI-2P,W-Pv-Act-Ind-2M,W-VVAA-2M,W,Pv,V,V,A,A,2,,M,,
V-LAI-2S,V-PCAI-2S,W-Pv-Act-Ind-2E,W-VVAA-2E,W,Pv,V,V,A,A,2,,E,,
V-LAI-3P,V-PCAI-3P,W-Pv-Act-Ind-3M,W-VVAA-3M,W,Pv,V,V,A,A,3,,M,,
V-LAI-3P-ATT,V-PCAI-3P-ATT,W-Pv-Act-Ind-3M-ATT,W-VVAA-3M-ATT,W,Pv,V,V,A,A,3,,M,,ATT
V-LAI-3S,V-PCAI-3S,W-Pv-Act-Ind-3E,W-VVAA-3E,W,Pv,V,V,A,A,3,,E,,
V-LAI-3S-ATT,V-PCAI-3S-ATT,W-Pv-Act-Ind-3E-ATT,W-VVAA-3E-ATT,W,Pv,V,V,A,A,3,,E,,ATT
V-LDI-3S,V-PCMI-3S,W-Pv-Med-Ind-3E,W-VVMA-3E,W,Pv,V,V,M,A,3,,E,,
V-LMI-3P,V-PCMI-3P,W-Pv-Med-Ind-3M,W-VVMA-3M,W,Pv,V,V,M,A,3,,M,,
V-LPI-3S,NULL,W-Pv-Pas-Ind-3E,W-VVPA-3E,W,Pv,V,V,P,A,3,,E,,
V-PAI-1P,V-RIAI-1P,W-Pr-Act-Ind-1M,W-HOAA-1M,W,Pr,H,O,A,A,1,,M,,
V-PAI-1S,V-RIAI-1S,W-Pr-Act-Ind-1E,W-HOAA-1E,W,Pr,H,O,A,A,1,,E,,
V-PAI-1S-C,V-RIAI-1S-C,W-Pr-Act-Ind-1E-V,W-HOAA-1E-V,W,Pr,H,O,A,A,1,,E,,V
V-PAI-2P,V-RIAI-2P,W-Pr-Act-Ind-2M,W-HOAA-2M,W,Pr,H,O,A,A,2,,M,,
V-PAI-2S,V-RIAI-2S,W-Pr-Act-Ind-2E,W-HOAA-2E,W,Pr,H,O,A,A,2,,E,,
V-PAI-3P,V-RIAI-3P,W-Pr-Act-Ind-3M,W-HOAA-3M,W,Pr,H,O,A,A,3,,M,,
V-PAI-3P-ATT,V-RIAI-3P-ATT,W-Pr-Act-Ind-3M-ATT,W-HOAA-3M-ATT,W,Pr,H,O,A,A,3,,M,,ATT
V-PAI-3S,V-RIAI-3S,W-Pr-Act-Ind-3E,W-HOAA-3E,W,Pr,H,O,A,A,3,,E,,
V-RMM-3S,V-RCMM-3S,W-Pf-Med-Imp-3E,W-HVMG-3E,W,Pf,H,V,M,G,3,,E,,
V-RMM-3P,V-RCMM-3P,W-Pf-Med-Imp-3M,W-HVMG-3M,W,Pf,H,V,M,G,3,,M,,
V-RAM-3S,NULL,W-Pf-Act-Imp-3E,W-GVAG-3E,W,Pf,G,V,A,G,3,,E,,
V-RAM-3P,NULL,W-Pf-Act-Imp-3M,W-GVAG-3M,W,Pf,G,V,A,G,3,,M,,
V-PAN,V-NIAN,W-Pr-Act-Inf,W-GOAO,W,Pr,G,O,A,O,,,,,
V-PAO-2P,V-NIAO-2P,W-Pr-Act-Opt-2M,W-GOAW-2M,W,Pr,G,O,A,W,2,,M,,
V-PAO-3P,V-NIAO-3P,W-Pr-Act-Opt-3M,W-GOAW-3M,W,Pr,G,O,A,W,3,,M,,
V-PAO-3S,V-NIAO-3S,W-Pr-Act-Opt-3E,W-GOAW-3E,W,Pr,G,O,A,W,3,,E,,
V-PAP-APF,V-NIAP-APF,W-Pr-Act-Ptc-AVM,W-GOAD-AVM,W,Pr,G,O,A,D,,A,M,V,
V-PAP-APM,V-NIAP-APM,W-Pr-Act-Ptc-AMM,W-GOAD-AMM,W,Pr,G,O,A,D,,A,M,M,
V-PAP-APN,V-NIAP-APN,W-Pr-Act-Ptc-AOM,W-GOAD-AOM,W,Pr,G,O,A,D,,A,M,O,
V-PAP-ASF,V-NIAP-ASF,W-Pr-Act-Ptc-AVE,W-GOAD-AVE,W,Pr,G,O,A,D,,A,E,V,
V-PAP-ASM,V-NIAP-ASM,W-Pr-Act-Ptc-AME,W-GOAD-AME,W,Pr,G,O,A,D,,A,E,M,
V-PAP-ASN,V-NIAP-ASN,W-Pr-Act-Ptc-AOE,W-GOAD-AOE,W,Pr,G,O,A,D,,A,E,O,
V-PAP-DPF,V-NIAP-DPF,W-Pr-Act-Ptc-DVM,W-GOAD-DVM,W,Pr,G,O,A,D,,D,M,V,
V-PAP-DPM,V-NIAP-DPM,W-Pr-Act-Ptc-DMM,W-GOAD-DMM,W,Pr,G,O,A,D,,D,M,M,
V-PAP-DPN,V-NIAP-DPN,W-Pr-Act-Ptc-DOM,W-GOAD-DOM,W,Pr,G,O,A,D,,D,M,O,
V-PAP-DSF,V-NIAP-DSF,W-Pr-Act-Ptc-DVE,W-GOAD-DVE,W,Pr,G,O,A,D,,D,E,V,
V-PAP-DSM,V-NIAP-DSM,W-Pr-Act-Ptc-DME,W-GOAD-DME,W,Pr,G,O,A,D,,D,E,M,
V-PAP-DSN,V-NIAP-DSN,W-Pr-Act-Ptc-DOE,W-GOAD-DOE,W,Pr,G,O,A,D,,D,E,O,
V-PAP-GPF,V-NIAP-GPF,W-Pr-Act-Ptc-GVM,W-GOAD-GVM,W,Pr,G,O,A,D,,G,M,V,
V-PAP-GPM,V-NIAP-GPM,W-Pr-Act-Ptc-GMM,W-GOAD-GMM,W,Pr,G,O,A,D,,G,M,M,
V-PAP-GPN,V-NIAP-GPN,W-Pr-Act-Ptc-GOM,W-GOAD-GOM,W,Pr,G,O,A,D,,G,M,O,
V-PAP-GSF,V-NIAP-GSF,W-Pr-Act-Ptc-GVE,W-GOAD-GVE,W,Pr,G,O,A,D,,G,E,V,
V-PAP-GSM,V-NIAP-GSM,W-Pr-Act-Ptc-GME,W-GOAD-GME,W,Pr,G,O,A,D,,G,E,M,
V-PAP-GSN,V-NIAP-GSN,W-Pr-Act-Ptc-GOE,W-GOAD-GOE,W,Pr,G,O,A,D,,G,E,O,
V-PAP-NPF,V-NIAP-NPF,W-Pr-Act-Ptc-NVM,W-GOAD-NVM,W,Pr,G,O,A,D,,N,M,V,
V-PAP-NPM,V-NIAP-NPM,W-Pr-Act-Ptc-NMM,W-GOAD-NMM,W,Pr,G,O,A,D,,N,M,M,
V-PAP-NPN,V-NIAP-NPN,W-Pr-Act-Ptc-NOM,W-GOAD-NOM,W,Pr,G,O,A,D,,N,M,O,
V-PAP-NSF,V-NIAP-NSF,W-Pr-Act-Ptc-NVE,W-GOAD-NVE,W,Pr,G,O,A,D,,N,E,V,
V-PAP-NSM,V-NIAP-NSM,W-Pr-Act-Ptc-NME,W-GOAD-NME,W,Pr,G,O,A,D,,N,E,M,
V-PAP-NSN,V-NIAP-NSN,W-Pr-Act-Ptc-NOE,W-GOAD-NOE,W,Pr,G,O,A,D,,N,E,O,
V-PAS-1P,V-NIAS-1P,W-Pr-Act-Con-1M,W-GOAV-1M,W,Pr,G,O,A,V,1,,M,,
V-PAS-1S,V-NIAS-1S,W-Pr-Act-Con-1E,W-GOAV-1E,W,Pr,G,O,A,V,1,,E,,
V-PAS-2P,V-NIAS-2P,W-Pr-Act-Con-2M,W-GOAV-2M,W,Pr,G,O,A,V,2,,M,,
V-PAS-2S,V-NIAS-2S,W-Pr-Act-Con-2E,W-GOAV-2E,W,Pr,G,O,A,V,2,,E,,
V-PAS-3P,V-NIAS-3P,W-Pr-Act-Con-3M,W-GOAV-3M,W,Pr,G,O,A,V,3,,M,,
V-PAS-3S,V-NIAS-3S,W-Pr-Act-Con-3E,W-GOAV-3E,W,Pr,G,O,A,V,3,,E,,
V-PDP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PEI-2P,V-RIMI-2P,W-Pr-Med-Ind-2M,W-HOMA-2M,W,Pr,H,O,M,A,2,,M,,
V-PEI-3P,V-RIMI-3P,W-Pr-Med-Ind-3M,W-HOMA-3M,W,Pr,H,O,M,A,3,,M,,
V-PEI-3S,V-RIMI-3S,W-Pr-Med-Ind-3E,W-HOMA-3E,W,Pr,H,O,M,A,3,,E,,
V-PEM-2P,V-NIMM-2P,W-Pr-Med-Imp-2M,W-GOMG-2M,W,Pr,G,O,M,G,2,,M,,
V-PEN,V-NIMN,W-Pr-Med-Inf,W-GOMO,W,Pr,G,O,M,O,,,,,
V-PEP-DPM,V-NIMP-DPM,W-Pr-Med-Ptc-DMM,W-GOMD-DMM,W,Pr,G,O,M,D,,D,M,M,
V-PEP-DSM,V-NIMP-DSM,W-Pr-Med-Ptc-DME,W-GOMD-DME,W,Pr,G,O,M,D,,D,E,M,
V-PEP-GPN,V-NIMP-GPN,W-Pr-Med-Ptc-GOM,W-GOMD-GOM,W,Pr,G,O,M,D,,G,M,O,
V-PEP-GSM,V-NIMP-GSM,W-Pr-Med-Ptc-GME,W-GOMD-GME,W,Pr,G,O,M,D,,G,E,M,
V-PEP-NPF,V-NIMP-NPF,W-Pr-Med-Ptc-NVM,W-GOMD-NVM,W,Pr,G,O,M,D,,N,M,V,
V-PEP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PEP-NSF,V-NIMP-NSF,W-Pr-Med-Ptc-NVE,W-GOMD-NVE,W,Pr,G,O,M,D,,N,E,V,
V-PMI-1P,V-RIMI-1P,W-Pr-Med-Ind-1M,W-HOMA-1M,W,Pr,H,O,M,A,1,,M,,
V-PMI-1S,V-RIMI-1S,W-Pr-Med-Ind-1E,W-HOMA-1E,W,Pr,H,O,M,A,1,,E,,
V-PMI-2P,V-RIMI-2P,W-Pr-Med-Ind-2M,W-HOMA-2M,W,Pr,H,O,M,A,2,,M,,
V-PMI-3P,V-RIMI-3P,W-Pr-Med-Ind-3M,W-HOMA-3M,W,Pr,H,O,M,A,3,,M,,
V-PMI-3S,V-RIMI-3S,W-Pr-Med-Ind-3E,W-HOMA-3E,W,Pr,H,O,M,A,3,,E,,
V-RAM-2S,NULL,W-Pf-Act-Imp-2E,W-GVAG-2E,W,Pf,G,V,A,G,2,,E,,
V-PPM-3S,NULL,W-Pr-Pas-Imp-3E,W-GOPG-3E,W,Pr,G,O,P,G,3,,E,,
V-RAM-2P,NULL,W-Pf-Act-Imp-2M,W-GVAG-2M,W,Pf,G,V,A,G,2,,M,,
V-PMN,V-NIMN,W-Pr-Med-Inf,W-GOMO,W,Pr,G,O,M,O,,,,,
V-PMP-APM,V-NIMP-APM,W-Pr-Med-Ptc-AMM,W-GOMD-AMM,W,Pr,G,O,M,D,,A,M,M,
V-PMP-ASF,V-NIMP-ASF,W-Pr-Med-Ptc-AVE,W-GOMD-AVE,W,Pr,G,O,M,D,,A,E,V,
V-PMP-ASM,V-NIMP-ASM,W-Pr-Med-Ptc-AME,W-GOMD-AME,W,Pr,G,O,M,D,,A,E,M,
V-PMP-ASN,V-NIMP-ASN,W-Pr-Med-Ptc-AOE,W-GOMD-AOE,W,Pr,G,O,M,D,,A,E,O,
V-PMP-DPM,V-NIMP-DPM,W-Pr-Med-Ptc-DMM,W-GOMD-DMM,W,Pr,G,O,M,D,,D,M,M,
V-PMP-DSM,V-NIMP-DSM,W-Pr-Med-Ptc-DME,W-GOMD-DME,W,Pr,G,O,M,D,,D,E,M,
V-PMP-GPF,V-NIMP-GPF,W-Pr-Med-Ptc-GVM,W-GOMD-GVM,W,Pr,G,O,M,D,,G,M,V,
V-PMP-GPM,V-NIMP-GPM,W-Pr-Med-Ptc-GMM,W-GOMD-GMM,W,Pr,G,O,M,D,,G,M,M,
V-PMP-GSF,V-NIMP-GSF,W-Pr-Med-Ptc-GVE,W-GOMD-GVE,W,Pr,G,O,M,D,,G,E,V,
V-PMP-GSM,V-NIMP-GSM,W-Pr-Med-Ptc-GME,W-GOMD-GME,W,Pr,G,O,M,D,,G,E,M,
V-PMP-GSN,V-NIMP-GSN,W-Pr-Med-Ptc-GOE,W-GOMD-GOE,W,Pr,G,O,M,D,,G,E,O,
V-PMP-NPF,V-NIMP-NPF,W-Pr-Med-Ptc-NVM,W-GOMD-NVM,W,Pr,G,O,M,D,,N,M,V,
V-PMP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PMP-NSF,V-NIMP-NSF,W-Pr-Med-Ptc-NVE,W-GOMD-NVE,W,Pr,G,O,M,D,,N,E,V,
V-PMP-NSM,V-NIMP-NSM,W-Pr-Med-Ptc-NME,W-GOMD-NME,W,Pr,G,O,M,D,,N,E,M,
V-PMP-NSN,V-NIMP-NSN,W-Pr-Med-Ptc-NOE,W-GOMD-NOE,W,Pr,G,O,M,D,,N,E,O,
V-PMS-1P,V-NIMS-1P,W-Pr-Med-Con-1M,W-GOMV-1M,W,Pr,G,O,M,V,1,,M,,
V-PMS-1S,V-NIMS-1S,W-Pr-Med-Con-1E,W-GOMV-1E,W,Pr,G,O,M,V,1,,E,,
V-PMS-2S,V-NIMS-2S,W-Pr-Med-Con-2E,W-GOMV-2E,W,Pr,G,O,M,V,2,,E,,
V-PMS-3S,V-NIMS-3S,W-Pr-Med-Con-3E,W-GOMV-3E,W,Pr,G,O,M,V,3,,E,,
V-PNI-1P,V-RIMI-1P,W-Pr-Med-Ind-1M,W-HOMA-1M,W,Pr,H,O,M,A,1,,M,,
V-PNI-1S,V-RIMI-1S,W-Pr-Med-Ind-1E,W-HOMA-1E,W,Pr,H,O,M,A,1,,E,,
V-PNI-2P,V-RIMI-2P,W-Pr-Med-Ind-2M,W-HOMA-2M,W,Pr,H,O,M,A,2,,M,,
V-PNI-2S,V-RIMI-2S,W-Pr-Med-Ind-2E,W-HOMA-2E,W,Pr,H,O,M,A,2,,E,,
V-PNI-2S-ATT,V-RIMI-2S-ATT,W-Pr-Med-Ind-2E-ATT,W-HOMA-2E-ATT,W,Pr,H,O,M,A,2,,E,,ATT
V-PNI-2S-C,V-RIMI-2S-C,W-Pr-Med-Ind-2E-V,W-HOMA-2E-V,W,Pr,H,O,M,A,2,,E,,V
V-PNI-3P,V-RIMI-3P,W-Pr-Med-Ind-3M,W-HOMA-3M,W,Pr,H,O,M,A,3,,M,,
V-PNI-3S,V-RIMI-3S,W-Pr-Med-Ind-3E,W-HOMA-3E,W,Pr,H,O,M,A,3,,E,,
V-PNM-2P,V-NIMM-2P,W-Pr-Med-Imp-2M,W-GOMG-2M,W,Pr,G,O,M,G,2,,M,,
V-PNM-2S,V-NIMM-2S,W-Pr-Med-Imp-2E,W-GOMG-2E,W,Pr,G,O,M,G,2,,E,,
V-PNM-3P,V-NIMM-3P,W-Pr-Med-Imp-3M,W-GOMG-3M,W,Pr,G,O,M,G,3,,M,,
V-PNM-3S,V-NIMM-3S,W-Pr-Med-Imp-3E,W-GOMG-3E,W,Pr,G,O,M,G,3,,E,,
V-PNN,V-NIMN,W-Pr-Med-Inf,W-GOMO,W,Pr,G,O,M,O,,,,,
V-PNO-1S,V-NIMO-1S,W-Pr-Med-Opt-1E,W-GOMW-1E,W,Pr,G,O,M,W,1,,E,,
V-PNO-3P,V-NIMO-3P,W-Pr-Med-Opt-3M,W-GOMW-3M,W,Pr,G,O,M,W,3,,M,,
V-PNO-3S,V-NIMO-3S,W-Pr-Med-Opt-3E,W-GOMW-3E,W,Pr,G,O,M,W,3,,E,,
V-PNP-APF,V-NIMP-APF,W-Pr-Med-Ptc-AVM,W-GOMD-AVM,W,Pr,G,O,M,D,,A,M,V,
V-PNP-APM,V-NIMP-APM,W-Pr-Med-Ptc-AMM,W-GOMD-AMM,W,Pr,G,O,M,D,,A,M,M,
V-PNP-APN,V-NIMP-APN,W-Pr-Med-Ptc-AOM,W-GOMD-AOM,W,Pr,G,O,M,D,,A,M,O,
V-PNP-ASF,V-NIMP-ASF,W-Pr-Med-Ptc-AVE,W-GOMD-AVE,W,Pr,G,O,M,D,,A,E,V,
V-PNP-ASM,V-NIMP-ASM,W-Pr-Med-Ptc-AME,W-GOMD-AME,W,Pr,G,O,M,D,,A,E,M,
V-PNP-ASN,V-NIMP-ASN,W-Pr-Med-Ptc-AOE,W-GOMD-AOE,W,Pr,G,O,M,D,,A,E,O,
V-PNP-DPF,V-NIMP-DPF,W-Pr-Med-Ptc-DVM,W-GOMD-DVM,W,Pr,G,O,M,D,,D,M,V,
V-PNP-DPM,V-NIMP-DPM,W-Pr-Med-Ptc-DMM,W-GOMD-DMM,W,Pr,G,O,M,D,,D,M,M,
V-PNP-DPN,V-NIMP-DPN,W-Pr-Med-Ptc-DOM,W-GOMD-DOM,W,Pr,G,O,M,D,,D,M,O,
V-PNP-DSF,V-NIMP-DSF,W-Pr-Med-Ptc-DVE,W-GOMD-DVE,W,Pr,G,O,M,D,,D,E,V,
V-PNP-DSM,V-NIMP-DSM,W-Pr-Med-Ptc-DME,W-GOMD-DME,W,Pr,G,O,M,D,,D,E,M,
V-PNP-DSN,V-NIMP-DSN,W-Pr-Med-Ptc-DOE,W-GOMD-DOE,W,Pr,G,O,M,D,,D,E,O,
V-PNP-GPF,V-NIMP-GPF,W-Pr-Med-Ptc-GVM,W-GOMD-GVM,W,Pr,G,O,M,D,,G,M,V,
V-PNP-GPM,V-NIMP-GPM,W-Pr-Med-Ptc-GMM,W-GOMD-GMM,W,Pr,G,O,M,D,,G,M,M,
V-PNP-GPN,V-NIMP-GPN,W-Pr-Med-Ptc-GOM,W-GOMD-GOM,W,Pr,G,O,M,D,,G,M,O,
V-PNP-GSF,V-NIMP-GSF,W-Pr-Med-Ptc-GVE,W-GOMD-GVE,W,Pr,G,O,M,D,,G,E,V,
V-PNP-GSM,V-NIMP-GSM,W-Pr-Med-Ptc-GME,W-GOMD-GME,W,Pr,G,O,M,D,,G,E,M,
V-PNP-GSN,V-NIMP-GSN,W-Pr-Med-Ptc-GOE,W-GOMD-GOE,W,Pr,G,O,M,D,,G,E,O,
V-PNP-NPF,V-NIMP-NPF,W-Pr-Med-Ptc-NVM,W-GOMD-NVM,W,Pr,G,O,M,D,,N,M,V,
V-PNP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PNP-NPN,V-NIMP-NPN,W-Pr-Med-Ptc-NOM,W-GOMD-NOM,W,Pr,G,O,M,D,,N,M,O,
V-PNP-NSF,V-NIMP-NSF,W-Pr-Med-Ptc-NVE,W-GOMD-NVE,W,Pr,G,O,M,D,,N,E,V,
V-PNP-NSM,V-NIMP-NSM,W-Pr-Med-Ptc-NME,W-GOMD-NME,W,Pr,G,O,M,D,,N,E,M,
V-PNP-NSN,V-NIMP-NSN,W-Pr-Med-Ptc-NOE,W-GOMD-NOE,W,Pr,G,O,M,D,,N,E,O,
V-PNS-1P,V-NIMS-1P,W-Pr-Med-Con-1M,W-GOMV-1M,W,Pr,G,O,M,V,1,,M,,
V-PNS-1S,V-NIMS-1S,W-Pr-Med-Con-1E,W-GOMV-1E,W,Pr,G,O,M,V,1,,E,,
V-PNS-2P,V-NIMS-2P,W-Pr-Med-Con-2M,W-GOMV-2M,W,Pr,G,O,M,V,2,,M,,
V-PNS-2S,V-NIMS-2S,W-Pr-Med-Con-2E,W-GOMV-2E,W,Pr,G,O,M,V,2,,E,,
V-PNS-3P,V-NIMS-3P,W-Pr-Med-Con-3M,W-GOMV-3M,W,Pr,G,O,M,V,3,,M,,
V-PNS-3S,V-NIMS-3S,W-Pr-Med-Con-3E,W-GOMV-3E,W,Pr,G,O,M,V,3,,E,,
V-POP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PPI-1P,NULL,W-Pr-Pas-Ind-1M,W-HOPA-1M,W,Pr,H,O,P,A,1,,M,,
V-PPI-1S,NULL,W-Pr-Pas-Ind-1E,W-HOPA-1E,W,Pr,H,O,P,A,1,,E,,
V-PPI-2P,NULL,W-Pr-Pas-Ind-2M,W-HOPA-2M,W,Pr,H,O,P,A,2,,M,,
V-PPI-2S,NULL,W-Pr-Pas-Ind-2E,W-HOPA-2E,W,Pr,H,O,P,A,2,,E,,
