parsOudT,parsOud,parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
V-PPI-3P,NULL,W-Pr-Pas-Ind-3M,W-HOPA-3M,W,Pr,H,O,P,A,3,,M,,
V-PPI-3S,NULL,W-Pr-Pas-Ind-3E,W-HOPA-3E,W,Pr,H,O,P,A,3,,E,,
V-PPM-2P,NULL,W-Pr-Pas-Imp-2M,W-GOPG-2M,W,Pr,G,O,P,G,2,,M,,
V-PPN,NULL,W-Pr-Pas-Inf,W-GOPO,W,Pr,G,O,P,O,,,,,
V-PPP-APF,V-NIMP-APF,W-Pr-Med-Ptc-AVM,W-GOMD-AVM,W,Pr,G,O,M,D,,A,M,V,
V-PPP-APM,V-NIMP-APM,W-Pr-Med-Ptc-AMM,W-GOMD-AMM,W,Pr,G,O,M,D,,A,M,M,
V-PPP-APN,V-NIMP-APN,W-Pr-Med-Ptc-AOM,W-GOMD-AOM,W,Pr,G,O,M,D,,A,M,O,
V-PPP-ASF,V-NIMP-ASF,W-Pr-Med-Ptc-AVE,W-GOMD-AVE,W,Pr,G,O,M,D,,A,E,V,
V-PPP-ASM,V-NIMP-ASM,W-Pr-Med-Ptc-AME,W-GOMD-AME,W,Pr,G,O,M,D,,A,E,M,
V-PPP-ASN,V-NIMP-ASN,W-Pr-Med-Ptc-AOE,W-GOMD-AOE,W,Pr,G,O,M,D,,A,E,O,
V-PPP-DPM,V-NIMP-DPM,W-Pr-Med-Ptc-DMM,W-GOMD-DMM,W,Pr,G,O,M,D,,D,M,M,
V-PPP-DPN,V-NIMP-DPN,W-Pr-Med-Ptc-DOM,W-GOMD-DOM,W,Pr,G,O,M,D,,D,M,O,
V-PPP-DSF,V-NIMP-DSF,W-Pr-Med-Ptc-DVE,W-GOMD-DVE,W,Pr,G,O,M,D,,D,E,V,
V-PPP-DSM,V-NIMP-DSM,W-Pr-Med-Ptc-DME,W-GOMD-DME,W,Pr,G,O,M,D,,D,E,M,
V-PPP-DSN,V-NIMP-DSN,W-Pr-Med-Ptc-DOE,W-GOMD-DOE,W,Pr,G,O,M,D,,D,E,O,
V-PPP-GPM,V-NIMP-GPM,W-Pr-Med-Ptc-GMM,W-GOMD-GMM,W,Pr,G,O,M,D,,G,M,M,
V-PPP-GPN,V-NIMP-GPN,W-Pr-Med-Ptc-GOM,W-GOMD-GOM,W,Pr,G,O,M,D,,G,M,O,
V-PPP-GSF,V-NIMP-GSF,W-Pr-Med-Ptc-GVE,W-GOMD-GVE,W,Pr,G,O,M,D,,G,E,V,
V-PPP-GSM,V-NIMP-GSM,W-Pr-Med-Ptc-GME,W-GOMD-GME,W,Pr,G,O,M,D,,G,E,M,
V-PPP-GSN,V-NIMP-GSN,W-Pr-Med-Ptc-GOE,W-GOMD-GOE,W,Pr,G,O,M,D,,G,E,O,
V-PPP-NPF,V-NIMP-NPF,W-Pr-Med-Ptc-NVM,W-GOMD-NVM,W,Pr,G,O,M,D,,N,M,V,
V-PPP-NPM,V-NIMP-NPM,W-Pr-Med-Ptc-NMM,W-GOMD-NMM,W,Pr,G,O,M,D,,N,M,M,
V-PPP-NPN,V-NIMP-NPN,W-Pr-Med-Ptc-NOM,W-GOMD-NOM,W,Pr,G,O,M,D,,N,M,O,
V-PPP-NSF,V-NIMP-NSF,W-Pr-Med-Ptc-NVE,W-GOMD-NVE,W,Pr,G,O,M,D,,N,E,V,
V-PPP-NSM,V-NIMP-NSM,W-Pr-Med-Ptc-NME,W-GOMD-NME,W,Pr,G,O,M,D,,N,E,M,
V-PPP-NSN,V-NIMP-NSN,W-Pr-Med-Ptc-NOE,W-GOMD-NOE,W,Pr,G,O,M,D,,N,E,O,
V-PPS-1P,NULL,W-Pr-Pas-Con-1M,W-GOPV-1M,W,Pr,G,O,P,V,1,,M,,
V-PPS-1S,NULL,W-Pr-Pas-Con-1E,W-GOPV-1E,W,Pr,G,O,P,V,1,,E,,
V-PPS-2P,NULL,W-Pr-Pas-Con-2M,W-GOPV-2M,W,Pr,G,O,P,V,2,,M,,
V-PPS-3P,NULL,W-Pr-Pas-Con-3M,W-GOPV-3M,W,Pr,G,O,P,V,3,,M,,
V-PPS-3S,NULL,W-Pr-Pas-Con-3E,W-GOPV-3E,W,Pr,G,O,P,V,3,,E,,
V-RAI-1P,V-RCAI-1P,W-Pf-Act-Ind-1M,W-HVAA-1M,W,Pf,H,V,A,A,1,,M,,
V-RAI-1P-ATT,V-RCAI-1P-ATT,W-Pf-Act-Ind-1M-ATT,W-HVAA-1M-ATT,W,Pf,H,V,A,A,1,,M,,ATT
V-RAI-1S,V-RCAI-1S,W-Pf-Act-Ind-1E,W-HVAA-1E,W,Pf,H,V,A,A,1,,E,,
V-RAI-1S-ATT,V-RCAI-1S-ATT,W-Pf-Act-Ind-1E-ATT,W-HVAA-1E-ATT,W,Pf,H,V,A,A,1,,E,,ATT
V-RAI-2P,V-RCAI-2P,W-Pf-Act-Ind-2M,W-HVAA-2M,W,Pf,H,V,A,A,2,,M,,
V-RAI-2P-ATT,V-RCAI-2P-ATT,W-Pf-Act-Ind-2M-ATT,W-HVAA-2M-ATT,W,Pf,H,V,A,A,2,,M,,ATT
V-RAI-2S,V-RCAI-2S,W-Pf-Act-Ind-2E,W-HVAA-2E,W,Pf,H,V,A,A,2,,E,,
V-RAI-2S-ATT,V-RCAI-2S-ATT,W-Pf-Act-Ind-2E-ATT,W-HVAA-2E-ATT,W,Pf,H,V,A,A,2,,E,,ATT
V-RAI-3P,V-RCAI-3P,W-Pf-Act-Ind-3M,W-HVAA-3M,W,Pf,H,V,A,A,3,,M,,
V-RAI-3P-ATT,V-RCAI-3P-ATT,W-Pf-Act-Ind-3M-ATT,W-HVAA-3M-ATT,W,Pf,H,V,A,A,3,,M,,ATT
V-RAI-3S,V-RCAI-3S,W-Pf-Act-Ind-3E,W-HVAA-3E,W,Pf,H,V,A,A,3,,E,,
V-RAI-3S-ATT,V-RCAI-3S-ATT,W-Pf-Act-Ind-3E-ATT,W-HVAA-3E-ATT,W,Pf,H,V,A,A,3,,E,,ATT
V-RAN,V-NCAN,W-Pf-Act-Inf,W-GVAO,W,Pf,G,V,A,O,,,,,
V-RAN-ATT,V-NCAN-ATT,W-Pf-Act-Inf-ATT,W-GVAO-ATT,W,Pf,G,V,A,O,,,,,ATT
V-RAP-APM,V-NCAP-APM,W-Pf-Act-Ptc-AMM,W-GVAD-AMM,W,Pf,G,V,A,D,,A,M,M,
V-RAP-APN,V-NCAP-APN,W-Pf-Act-Ptc-AOM,W-GVAD-AOM,W,Pf,G,V,A,D,,A,M,O,
V-RAP-ASF,V-NCAP-ASF,W-Pf-Act-Ptc-AVE,W-GVAD-AVE,W,Pf,G,V,A,D,,A,E,V,
V-RAP-ASM,V-NCAP-ASM,W-Pf-Act-Ptc-AME,W-GVAD-AME,W,Pf,G,V,A,D,,A,E,M,
V-RAP-ASN,V-NCAP-ASN,W-Pf-Act-Ptc-AOE,W-GVAD-AOE,W,Pf,G,V,A,D,,A,E,O,
V-RAP-DPM,V-NCAP-DPM,W-Pf-Act-Ptc-DMM,W-GVAD-DMM,W,Pf,G,V,A,D,,D,M,M,
V-RAP-DSM,V-NCAP-DSM,W-Pf-Act-Ptc-DME,W-GVAD-DME,W,Pf,G,V,A,D,,D,E,M,
V-RAP-DSN,V-NCAP-DSN,W-Pf-Act-Ptc-DOE,W-GVAD-DOE,W,Pf,G,V,A,D,,D,E,O,
V-RAP-GPM,V-NCAP-GPM,W-Pf-Act-Ptc-GMM,W-GVAD-GMM,W,Pf,G,V,A,D,,G,M,M,
V-RAP-GPN,V-NCAP-GPN,W-Pf-Act-Ptc-GOM,W-GVAD-GOM,W,Pf,G,V,A,D,,G,M,O,
V-RAP-GSF,V-NCAP-GSF,W-Pf-Act-Ptc-GVE,W-GVAD-GVE,W,Pf,G,V,A,D,,G,E,V,
V-RAP-GSM,V-NCAP-GSM,W-Pf-Act-Ptc-GME,W-GVAD-GME,W,Pf,G,V,A,D,,G,E,M,
V-RAP-GSN-ATT,V-NCAP-GSN-ATT,W-Pf-Act-Ptc-GOE-ATT,W-GVAD-GOE-ATT,W,Pf,G,V,A,D,,G,E,O,ATT
V-RAP-NPF,V-NCAP-NPF,W-Pf-Act-Ptc-NVM,W-GVAD-NVM,W,Pf,G,V,A,D,,N,M,V,
V-RAP-NPM,V-NCAP-NPM,W-Pf-Act-Ptc-NMM,W-GVAD-NMM,W,Pf,G,V,A,D,,N,M,M,
V-RAP-NPM-ATT,V-NCAP-NPM-ATT,W-Pf-Act-Ptc-NMM-ATT,W-GVAD-NMM-ATT,W,Pf,G,V,A,D,,N,M,M,ATT
V-RAP-NPN,V-NCAP-NPN,W-Pf-Act-Ptc-NOM,W-GVAD-NOM,W,Pf,G,V,A,D,,N,M,O,
V-RAP-NSF,V-NCAP-NSF,W-Pf-Act-Ptc-NVE,W-GVAD-NVE,W,Pf,G,V,A,D,,N,E,V,
V-RAP-NSM,V-NCAP-NSM,W-Pf-Act-Ptc-NME,W-GVAD-NME,W,Pf,G,V,A,D,,N,E,M,
V-RAP-NSM-ATT,V-NCAP-NSM-ATT,W-Pf-Act-Ptc-NME-ATT,W-GVAD-NME-ATT,W,Pf,G,V,A,D,,N,E,M,ATT
V-RAP-NSN,V-NCAP-NSN,W-Pf-Act-Ptc-NOE,W-GVAD-NOE,W,Pf,G,V,A,D,,N,E,O,
V-RAS-1P,NULL,W-Pf-Act-Con-1M,W-GVAV-1M,W,Pf,G,V,A,V,1,,M,,
V-RAS-1S,NULL,W-Pf-Act-Con-1E,W-GVAV-1E,W,Pf,G,V,A,V,1,,E,,
V-RAS-2P,NULL,W-Pf-Act-Con-2M,W-GVAV-2M,W,Pf,G,V,A,V,2,,M,,
V-RAS-2S,NULL,W-Pf-Act-Con-2E,W-GVAV-2E,W,Pf,G,V,A,V,2,,E,,
V-RDI-3S,V-RCMI-3S,W-Pf-Med-Ind-3E,W-HVMA-3E,W,Pf,H,V,M,A,3,,E,,
V-REP-APM,V-NCMP-APM,W-Pf-Med-Ptc-AMM,W-GVMD-AMM,W,Pf,G,V,M,D,,A,M,M,
V-RMI-2S,V-RCMI-2S,W-Pf-Med-Ind-2E,W-HVMA-2E,W,Pf,H,V,M,A,2,,E,,
V-RMI-3S,V-RCMI-3S,W-Pf-Med-Ind-3E,W-HVMA-3E,W,Pf,H,V,M,A,3,,E,,
V-RMP-ASM,V-NCMP-ASM,W-Pf-Med-Ptc-AME,W-GVMD-AME,W,Pf,G,V,M,D,,A,E,M,
V-RMP-DPM,V-NCMP-DPM,W-Pf-Med-Ptc-DMM,W-GVMD-DMM,W,Pf,G,V,M,D,,D,M,M,
V-RMP-NPM,V-NCMP-NPM,W-Pf-Med-Ptc-NMM,W-GVMD-NMM,W,Pf,G,V,M,D,,N,M,M,
V-RMP-NSM,V-NCMP-NSM,W-Pf-Med-Ptc-NME,W-GVMD-NME,W,Pf,G,V,M,D,,N,E,M,
V-RNI-1P,V-RCMI-1P,W-Pf-Med-Ind-1M,W-HVMA-1M,W,Pf,H,V,M,A,1,,M,,
V-RNI-1S,V-RCMI-1S,W-Pf-Med-Ind-1E,W-HVMA-1E,W,Pf,H,V,M,A,1,,E,,
V-RNI-3S,V-RCMI-3S,W-Pf-Med-Ind-3E,W-HVMA-3E,W,Pf,H,V,M,A,3,,E,,
V-RNN,V-NCMN,W-Pf-Med-Inf,W-GVMO,W,Pf,G,V,M,O,,,,,
V-RNP-APM,V-NCMP-APM,W-Pf-Med-Ptc-AMM,W-GVMD-AMM,W,Pf,G,V,M,D,,A,M,M,
V-RNP-ASF,V-NCMP-ASF,W-Pf-Med-Ptc-AVE,W-GVMD-AVE,W,Pf,G,V,M,D,,A,E,V,
V-RNP-DPF,V-NCMP-DPF,W-Pf-Med-Ptc-DVM,W-GVMD-DVM,W,Pf,G,V,M,D,,D,M,V,
V-RNP-NPM,V-NCMP-NPM,W-Pf-Med-Ptc-NMM,W-GVMD-NMM,W,Pf,G,V,M,D,,N,M,M,
V-RNP-NSM,V-NCMP-NSM,W-Pf-Med-Ptc-NME,W-GVMD-NME,W,Pf,G,V,M,D,,N,E,M,
V-RPI-1P,NULL,W-Pf-Pas-Ind-1M,W-HVPA-1M,W,Pf,H,V,P,A,1,,M,,
V-RPI-1S,NULL,W-Pf-Pas-Ind-1E,W-HVPA-1E,W,Pf,H,V,P,A,1,,E,,
V-RPI-2P,NULL,W-Pf-Pas-Ind-2M,W-HVPA-2M,W,Pf,H,V,P,A,2,,M,,
V-RPI-2S,NULL,W-Pf-Pas-Ind-2E,W-HVPA-2E,W,Pf,H,V,P,A,2,,E,,
V-RPI-3P,NULL,W-Pf-Pas-Ind-3M,W-HVPA-3M,W,Pf,H,V,P,A,3,,M,,
V-RPI-3S,NULL,W-Pf-Pas-Ind-3E,W-HVPA-3E,W,Pf,H,V,P,A,3,,E,,
V-RPM-2P,V-NCPM-2P,W-Pf-Pas-Imp-2M,W-GVPG-2M,W,Pf,G,V,P,G,2,,M,,
V-RPM-2S,V-NCMM-2S,W-Pf-Pas-Imp-2E,W-GVPG-2E,W,Pf,G,V,P,G,2,,E,,
V-RPN,NULL,W-Pf-Pas-Inf,W-GOPO,W,Pf,G,O,P,O,,,,,
V-RPP-APF,V-NCMP-APF,W-Pf-Med-Ptc-AVM,W-GVMD-AVM,W,Pf,G,V,M,D,,A,M,V,
V-RPP-APM,V-NCMP-APM,W-Pf-Med-Ptc-AMM,W-GVMD-AMM,W,Pf,G,V,M,D,,A,M,M,
V-RPP-APN,V-NCMP-APN,W-Pf-Med-Ptc-AOM,W-GVMD-AOM,W,Pf,G,V,M,D,,A,M,O,
V-RPP-ASF,V-NCMP-ASF,W-Pf-Med-Ptc-AVE,W-GVMD-AVE,W,Pf,G,V,M,D,,A,E,V,
V-RPP-ASM,V-NCMP-ASM,W-Pf-Med-Ptc-AME,W-GVMD-AME,W,Pf,G,V,M,D,,A,E,M,
V-RPP-ASN,V-NCMP-ASN,W-Pf-Med-Ptc-AOE,W-GVMD-AOE,W,Pf,G,V,M,D,,A,E,O,
V-RPP-ASN-ATT,V-NCMP-ASN-ATT,W-Pf-Med-Ptc-AOE-ATT,W-GVMD-AOE-ATT,W,Pf,G,V,M,D,,A,E,O,ATT
V-RPP-DPM,V-NCMP-DPM,W-Pf-Med-Ptc-DMM,W-GVMD-DMM,W,Pf,G,V,M,D,,D,M,M,
V-RPP-DPN,V-NCMP-DPN,W-Pf-Med-Ptc-DOM,W-GVMD-DOM,W,Pf,G,V,M,D,,D,M,O,
V-RPP-DSF,V-NCMP-DSF,W-Pf-Med-Ptc-DVE,W-GVMD-DVE,W,Pf,G,V,M,D,,D,E,V,
V-RPP-DSM,V-NCMP-DSM,W-Pf-Med-Ptc-DME,W-GVMD-DME,W,Pf,G,V,M,D,,D,E,M,
V-RPP-DSN,V-NCMP-DSN,W-Pf-Med-Ptc-DOE,W-GVMD-DOE,W,Pf,G,V,M,D,,D,E,O,
V-RPP-GPF,V-NCMP-GPF,W-Pf-Med-Ptc-GVM,W-GVMD-GVM,W,Pf,G,V,M,D,,G,M,V,
V-RPP-GPM,V-NCMP-GPM,W-Pf-Med-Ptc-GMM,W-GVMD-GMM,W,Pf,G,V,M,D,,G,M,M,
V-RPP-GPN,V-NCMP-GPN,W-Pf-Med-Ptc-GOM,W-GVMD-GOM,W,Pf,G,V,M,D,,G,M,O,
V-RPP-GSF,V-NCMP-GSF,W-Pf-Med-Ptc-GVE,W-GVMD-GVE,W,Pf,G,V,M,D,,G,E,V,
V-RPP-GSM,V-NCMP-GSM,W-Pf-Med-Ptc-GME,W-GVMD-GME,W,Pf,G,V,M,D,,G,E,M,
V-RPP-GSN,V-NCMP-GSN,W-Pf-Med-Ptc-GOE,W-GVMD-GOE,W,Pf,G,V,M,D,,G,E,O,
V-RPP-NPF,V-NCMP-NPF,W-Pf-Med-Ptc-NVM,W-GVMD-NVM,W,Pf,G,V,M,D,,N,M,V,
V-RPP-NPM,V-NCMP-NPM,W-Pf-Med-Ptc-NMM,W-GVMD-NMM,W,Pf,G,V,M,D,,N,M,M,
V-RPP-NPN,V-NCMP-NPN,W-Pf-Med-Ptc-NOM,W-GVMD-NOM,W,Pf,G,V,M,D,,N,M,O,
V-RPP-NSF,V-NCMP-NSF,W-Pf-Med-Ptc-NVE,W-GVMD-NVE,W,Pf,G,V,M,D,,N,E,V,
V-RPP-NSM,V-NCMP-NSM,W-Pf-Med-Ptc-NME,W-GVMD-NME,W,Pf,G,V,M,D,,N,E,M,
V-RPP-NSN,V-NCMP-NSN,W-Pf-Med-Ptc-NOE,W-GVMD-NOE,W,Pf,G,V,M,D,,N,E,O,
V-RPP-NSN-ATT,V-NCMP-NSN-ATT,W-Pf-Med-Ptc-NOE-ATT,W-GVMD-NOE-ATT,W,Pf,G,V,M,D,,N,E,O,ATT
V-RPP-VSM,V-NCMP-VSM,W-Pf-Med-Ptc-VME,W-GVMD-VME,W,Pf,G,V,M,D,,V,E,M,
X-APF,X-APF,O-AVM,O-AVM,O,,,,,,,A,M,V,
X-APM,X-APM,O-AMM,O-AMM,O,,,,,,,A,M,M,
X-APN,X-APN,O-AOM,O-AOM,O,,,,,,,A,M,O,
X-ASF,X-ASF,O-AVE,O-AVE,O,,,,,,,A,E,V,
X-ASM,X-ASM,O-AME,O-AME,O,,,,,,,A,E,M,
X-ASN,X-ASN,O-AOE,O-AOE,O,,,,,,,A,E,O,
X-DPM,X-DPM,O-DMM,O-DMM,O,,,,,,,D,M,M,
X-DSF,X-DSF,O-DVE,O-DVE,O,,,,,,,D,E,V,
X-DSM,X-DSM,O-DME,O-DME,O,,,,,,,D,E,M,
X-DSN,X-DSN,O-DOE,O-DOE,O,,,,,,,D,E,O,
X-GPF,X-GPF,O-GVM,O-GVM,O,,,,,,,G,M,V,
X-GPM,X-GPM,O-GMM,O-GMM,O,,,,,,,G,M,M,
X-GPN,X-GPN,O-GOM,O-GOM,O,,,,,,,G,M,O,
X-GSM,X-GSM,O-GME,O-GME,O,,,,,,,G,E,M,
X-GSN,X-GSN,O-GOE,O-GOE,O,,,,,,,G,E,O,
X-NPF,X-NPF,O-NVM,O-NVM,O,,,,,,,N,M,V,
X-NPM,X-NPM,O-NMM,O-NMM,O,,,,,,,N,M,M,
X-NPN,X-NPN,O-NOM,O-NOM,O,,,,,,,N,M,O,
X-NSF,X-NSF,O-NVE,O-NVE,O,,,,,,,N,E,V,
X-NSM,X-NSM,O-NME,O-NME,O,,,,,,,N,E,M,
X-NSN,X-NSN,O-NOE,O-NOE,O,,,,,,,N,E,O,
A-GSN-C,A-GSN-C,A-GOE-V,A-GOE-V,A,,,,,,,G,E,O,V
A-VSN,A-VSN,A-VOE,A-VOE,A,,,,,,,V,E,O,
I-APN,I-APN,V-AOM,V-AOM,V,,,,,,,A,M,O,
I-NPF,I-NPF,V-NVM,V-NVM,V,,,,,,,N,M,V,
N-APM-C,N-APM-C,N-AMM-V,N-AMM-V,N,,,,,,,A,M,M,V
N-GPM-S,N-GPM-S,N-GMM-O,N-GMM-O,N,,,,,,,G,M,M,O
P-2VS,P-2VS,P-2VE,P-2VE,P,,,,,,2,V,E,,
T-VPM,T-VPM,T-VMM,T-VMM,T,,,,,,,V,M,M,
T-VPN,T-VPN,T-VOM,T-VOM,T,,,,,,,V,M,O,
T-VSF,T-VSF,T-VVE,T-VVE,T,,,,,,,V,E,V,
T-VSM,T-VSM,T-VME,T-VME,T,,,,,,,V,E,M,
T-VSN,T-VSN,T-VOE,T-VOE,T,,,,,,,V,E,O,
V-AAO-1P,NULL,W-Ao-Act-Opt-1M,W-GHAW-1M,W,Ao,G,H,A,W,1,,M,,
V-AAO-1S,NULL,W-Ao-Act-Opt-1E,W-GHAW-1E,W,Ao,G,H,A,W,1,,E,,
V-AAO-2P,NULL,W-Ao-Act-Opt-2M,W-GHAW-2M,W,Ao,G,H,A,W,2,,M,,
V-AAO-2S,NULL,W-Ao-Act-Opt-2E,W-GHAW-2E,W,Ao,G,H,A,W,2,,E,,
V-AAP-APF,V-NNAP-APF,W-Ao-Act-Ptc-AVM,W-GHAD-AVM,W,Ao,G,H,A,D,,A,M,V,
V-AAP-DPF,V-NNAP-DPF,W-Ao-Act-Ptc-DVM,W-GHAD-DVM,W,Ao,G,H,A,D,,D,M,V,
V-AAP-DPN,V-NNAP-DPN,W-Ao-Act-Ptc-DOM,W-GHAD-DOM,W,Ao,G,H,A,D,,D,M,O,
V-AAP-DSF,V-NNAP-DSF,W-Ao-Act-Ptc-DVE,W-GHAD-DVE,W,Ao,G,H,A,D,,D,E,V,
V-AAP-GPF,V-NNAP-GPF,W-Ao-Act-Ptc-GVM,W-GHAD-GVM,W,Ao,G,H,A,D,,G,M,V,
V-AAP-GPN,V-NNAP-GPN,W-Ao-Act-Ptc-GOM,W-GHAD-GOM,W,Ao,G,H,A,D,,G,M,O,
V-AAP-GSF,V-NNAP-GSF,W-Ao-Act-Ptc-GVE,W-GHAD-GVE,W,Ao,G,H,A,D,,G,E,V,
V-AAP-GSN,V-NNAP-GSN,W-Ao-Act-Ptc-GOE,W-GHAD-GOE,W,Ao,G,H,A,D,,G,E,O,
V-AAP-NDM,V-NNAP-NDM,W-Ao-Act-Ptc-NMT,W-GHAD-NMT,W,Ao,G,H,A,D,,N,T,M,
V-AAP-NPN,V-NNAP-NPN,W-Ao-Act-Ptc-NOM,W-GHAD-NOM,W,Ao,G,H,A,D,,N,M,O,
V-PPM-3P,NULL,W-Pr-Pas-Imp-3M,W-GOPG-3M,W,Pr,G,O,P,G,3,,M,,
V-AMO-1S,NULL,W-Ao-Med-Opt-1E,W-GHMW-1E,W,Ao,G,H,M,W,1,,E,,
V-AMO-2S,NULL,W-Ao-Med-Opt-2E,W-GHMW-2E,W,Ao,G,H,M,W,2,,E,,
V-AMO-3P,NULL,W-Ao-Med-Opt-3M,W-GHMW-3M,W,Ao,G,H,M,W,3,,M,,
V-AMO-3S,NULL,W-Ao-Med-Opt-3E,W-GHMW-3E,W,Ao,G,H,M,W,3,,E,,
V-AMP-APF,V-NNMP-APF,W-Ao-Med-Ptc-AVM,W-GHMD-AVM,W,Ao,G,H,M,D,,A,M,V,
V-AMP-APN,V-NNMP-APN,W-Ao-Med-Ptc-AOM,W-GHMD-AOM,W,Ao,G,H,M,D,,A,M,O,
V-AMP-ASF,V-NNMP-ASF,W-Ao-Med-Ptc-AVE,W-GHMD-AVE,W,Ao,G,H,M,D,,A,E,V,
V-AMP-ASM,V-NNMP-ASM,W-Ao-Med-Ptc-AME,W-GHMD-AME,W,Ao,G,H,M,D,,A,E,M,
V-AMP-ASN,V-NNMP-ASN,W-Ao-Med-Ptc-AOE,W-GHMD-AOE,W,Ao,G,H,M,D,,A,E,O,
V-AMP-DPF,V-NNMP-DPF,W-Ao-Med-Ptc-DVM,W-GHMD-DVM,W,Ao,G,H,M,D,,D,M,V,
V-AMP-DSF,V-NNMP-DSF,W-Ao-Med-Ptc-DVE,W-GHMD-DVE,W,Ao,G,H,M,D,,D,E,V,
V-AMP-DSM,V-NNMP-DSM,W-Ao-Med-Ptc-DME,W-GHMD-DME,W,Ao,G,H,M,D,,D,E,M,
V-AMP-GSF,V-NNMP-GSF,W-Ao-Med-Ptc-GVE,W-GHMD-GVE,W,Ao,G,H,M,D,,G,E,V,
V-AMP-NPF,V-NNMP-NPF,W-Ao-Med-Ptc-NVM,W-GHMD-NVM,W,Ao,G,H,M,D,,N,M,V,
V-AMP-NSN,V-NNMP-NSN,W-Ao-Med-Ptc-NOE,W-GHMD-NOE,W,Ao,G,H,M,D,,N,E,O,
V-PPM-2S,NULL,W-Pr-Pas-Imp-2E,W-GOPG-2E,W,Pr,G,O,P,G,2,,E,,
V-PMM-3S,V-NIMM-3S,W-Pr-Med-Imp-3E,W-GOMG-3E,W,Pr,G,O,M,G,3,,E,,
V-PMM-3P,V-NIMM-3P,W-Pr-Med-Imp-3M,W-GOMG-3M,W,Pr,G,O,M,G,3,,M,,
V-PMM-2S,V-NIMM-2S,W-Pr-Med-Imp-2E,W-GOMG-2E,W,Pr,G,O,M,G,2,,E,,
V-APO-1P,V-NNPO-1P,W-Ao-Pas-Opt-1M,W-GHPW-1M,W,Ao,G,H,P,W,1,,M,,
V-APO-1S,V-NNPO-1S,W-Ao-Pas-Opt-1E,W-GHPW-1E,W,Ao,G,H,P,W,1,,E,,
V-APO-2P,V-NNPO-2P,W-Ao-Pas-Opt-2M,W-GHPW-2M,W,Ao,G,H,P,W,2,,M,,
V-APO-3P,V-NNPO-3P,W-Ao-Pas-Opt-3M,W-GHPW-3M,W,Ao,G,H,P,W,3,,M,,
V-APP-APF,V-NNPP-APF,W-Ao-Pas-Ptc-AVM,W-GHPD-AVM,W,Ao,G,H,P,D,,A,M,V,
V-APP-DPM,V-NNPP-DPM,W-Ao-Pas-Ptc-DMM,W-GHPD-DMM,W,Ao,G,H,P,D,,D,M,M,
V-APP-NPF,V-NNPP-NPF,W-Ao-Pas-Ptc-NVM,W-GHPD-NVM,W,Ao,G,H,P,D,,N,M,V,
V-PMM-2P,V-NIMM-2P,W-Pr-Med-Imp-2M,W-GOMG-2M,W,Pr,G,O,M,G,2,,M,,
V-FAO-3S,V-FIAO-3S,W-Fu-Act-Opt-3E,W-TOAW-3E,W,Fu,T,O,A,W,3,,E,,
