parsOudT,parsOud,parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
V-FAP-ASN,V-FIAP-ASN,W-Fu-Act-Ptc-AOE,W-TOAD-AOE,W,Fu,T,O,A,D,,A,E,O,
V-FAP-NSN,V-FIAP-NSN,W-Fu-Act-Ptc-NOE,W-TOAD-NOE,W,Fu,T,O,A,D,,N,E,O,
V-FAS-1S,V-FIAS-1S,W-Fu-Act-Con-1E,W-TOAV-1E,W,Fu,T,O,A,V,1,,E,,
V-FMI-1P,V-FIMI-1P,W-Fu-Med-Ind-1M,W-TOMA-1M,W,Fu,T,O,M,A,1,,M,,
V-FMI-2S,V-FIMI-2S,W-Fu-Med-Ind-2E,W-TOMA-2E,W,Fu,T,O,M,A,2,,E,,
V-FMO-3S,NULL,W-Fu-Med-Opt-3E,W-TOMW-3E,W,Fu,T,O,M,W,3,,E,,
V-FMP-APN,V-FIMP-APN,W-Fu-Med-Ptc-AOM,W-TOMD-AOM,W,Fu,T,O,M,D,,A,M,O,
V-FMP-ASM,V-FIMP-ASM,W-Fu-Med-Ptc-AME,W-TOMD-AME,W,Fu,T,O,M,D,,A,E,M,
V-FMP-ASN,V-FIMP-ASN,W-Fu-Med-Ptc-AOE,W-TOMD-AOE,W,Fu,T,O,M,D,,A,E,O,
V-FMP-GPN,V-FIMP-GPN,W-Fu-Med-Ptc-GOM,W-TOMD-GOM,W,Fu,T,O,M,D,,G,M,O,
V-FMP-GSM,V-FIMP-GSM,W-Fu-Med-Ptc-GME,W-TOMD-GME,W,Fu,T,O,M,D,,G,E,M,
V-FMP-NSM,V-FIMP-NSM,W-Fu-Med-Ptc-NME,W-TOMD-NME,W,Fu,T,O,M,D,,N,E,M,
V-FMP-NSN,V-FIMP-NSN,W-Fu-Med-Ptc-NOE,W-TOMD-NOE,W,Fu,T,O,M,D,,N,E,O,
V-FMS-2S,V-FIMS-2S,W-Fu-Med-Con-2E,W-TOMV-2E,W,Fu,T,O,M,V,2,,E,,
V-FPP-APF,NULL,W-Fu-Pas-Ptc-AVM,W-TOPD-AVM,W,Fu,T,O,P,D,,A,M,V,
V-FPP-DPM,NULL,W-Fu-Pas-Ptc-DMM,W-TOPD-DMM,W,Fu,T,O,P,D,,D,M,M,
V-FPP-DSM,NULL,W-Fu-Pas-Ptc-DME,W-TOPD-DME,W,Fu,T,O,P,D,,D,E,M,
V-FPP-GPM,NULL,W-Fu-Pas-Ptc-GMM,W-TOPD-GMM,W,Fu,T,O,P,D,,G,M,M,
V-FPP-NPM,NULL,W-Fu-Pas-Ptc-NMM,W-TOPD-NMM,W,Fu,T,O,P,D,,N,M,M,
V-FPP-NSM,NULL,W-Fu-Pas-Ptc-NME,W-TOPD-NME,W,Fu,T,O,P,D,,N,E,M,
V-FPP-NSN,NULL,W-Fu-Pas-Ptc-NOE,W-TOPD-NOE,W,Fu,T,O,P,D,,N,E,O,
V-FPS-2S,V-FIPS-2S,W-Fu-Pas-Con-2E,W-TOPV-2E,W,Fu,T,O,P,V,2,,E,,
V-FPS-3P,V-FIPS-3P,W-Fu-Pas-Con-3M,W-TOPV-3M,W,Fu,T,O,P,V,3,,M,,
V-IMI-2P,V-PIMI-2P,W-Im-Med-Ind-2M,W-VOMA-2M,W,Im,V,O,M,A,2,,M,,
V-IMI-2S,V-PIMI-2S,W-Im-Med-Ind-2E,W-VOMA-2E,W,Im,V,O,M,A,2,,E,,
V-LAI-1P,V-PCAI-1P,W-Pv-Act-Ind-1M,W-VVAA-1M,W,Pv,V,V,A,A,1,,M,,
V-LMI-3S,V-PCMI-3S,W-Pv-Med-Ind-3E,W-VVMA-3E,W,Pv,V,V,M,A,3,,E,,
V-LMP-ASN,NULL,W-Pv-Med-Ptc-AOE,W-VVMD-AOE,W,Pv,V,V,M,D,,A,E,O,
V-LMP-NPM,NULL,W-Pv-Med-Ptc-NMM,W-VVMD-NMM,W,Pv,V,V,M,D,,N,M,M,
V-LMP-NSM,NULL,W-Pv-Med-Ptc-NME,W-VVMD-NME,W,Pv,V,V,M,D,,N,E,M,
V-LMP-NSN,NULL,W-Pv-Med-Ptc-NOE,W-VVMD-NOE,W,Pv,V,V,M,D,,N,E,O,
V-LPI-3S,NULL,W-Pv-Pas-Ind-3E,W-VVPA-3E,W,Pv,V,V,P,A,3,,E,,
V-LPP-ASM,NULL,W-Pv-Pas-Ptc-AME,W-VVPD-AME,W,Pv,V,V,P,D,,A,E,M,
V-PAM-3S,V-NIAM-3S,W-Pr-Act-Imp-3E,W-GOAG-3E,W,Pr,G,O,A,G,3,,E,,
V-PAM-3P,V-NIAM-3P,W-Pr-Act-Imp-3M,W-GOAG-3M,W,Pr,G,O,A,G,3,,M,,
V-PAM-2S,V-NIAM-2S,W-Pr-Act-Imp-2E,W-GOAG-2E,W,Pr,G,O,A,G,2,,E,,
V-PAM-2P,V-NIAM-2P,W-Pr-Act-Imp-2M,W-GOAG-2M,W,Pr,G,O,A,G,2,,M,,
V-PAI-1D,V-RIAI-1D,W-Pr-Act-Ind-1T,W-HOAA-1T,W,Pr,H,O,A,A,1,,T,,
V-PAP-VPM,V-NIAP-VPM,W-Pr-Act-Ptc-VMM,W-GOAD-VMM,W,Pr,G,O,A,D,,V,M,M,
V-PAP-VSF,V-NIAP-VSF,W-Pr-Act-Ptc-VVE,W-GOAD-VVE,W,Pr,G,O,A,D,,V,E,V,
V-PAP-VSM,V-NIAP-VSM,W-Pr-Act-Ptc-VME,W-GOAD-VME,W,Pr,G,O,A,D,,V,E,M,
V-FAM-2S,NULL,W-Fu-Act-Imp-2E,W-TOAG-2E,W,Fu,T,O,A,G,2,,E,,
V-APM-3S,V-NNPM-3S,W-Ao-Pas-Imp-3E,W-GHPG-3E,W,Ao,G,H,P,G,3,,E,,
V-APM-3P,V-NNPM-3P,W-Ao-Pas-Imp-3M,W-GHPG-3M,W,Ao,G,H,P,G,3,,M,,
V-APM-2S,V-NNPM-2S,W-Ao-Pas-Imp-2E,W-GHPG-2E,W,Ao,G,H,P,G,2,,E,,
V-PMI-2S,V-RIMI-2S,W-Pr-Med-Ind-2E,W-HOMA-2E,W,Pr,H,O,M,A,2,,E,,
V-PMO-1S,V-NIMO-1S,W-Pr-Med-Opt-1E,W-GOMW-1E,W,Pr,G,O,M,W,1,,E,,
V-PMO-2S,V-NIMO-2S,W-Pr-Med-Opt-2E,W-GOMW-2E,W,Pr,G,O,M,W,2,,E,,
V-PMO-3S,V-NIMO-3S,W-Pr-Med-Opt-3E,W-GOMW-3E,W,Pr,G,O,M,W,3,,E,,
V-PMP-APF,V-NIMP-APF,W-Pr-Med-Ptc-AVM,W-GOMD-AVM,W,Pr,G,O,M,D,,A,M,V,
V-PMP-APN,V-NIMP-APN,W-Pr-Med-Ptc-AOM,W-GOMD-AOM,W,Pr,G,O,M,D,,A,M,O,
V-PMP-DPF,V-NIMP-DPF,W-Pr-Med-Ptc-DVM,W-GOMD-DVM,W,Pr,G,O,M,D,,D,M,V,
V-PMP-DPN,V-NIMP-DPN,W-Pr-Med-Ptc-DOM,W-GOMD-DOM,W,Pr,G,O,M,D,,D,M,O,
V-PMP-DSF,V-NIMP-DSF,W-Pr-Med-Ptc-DVE,W-GOMD-DVE,W,Pr,G,O,M,D,,D,E,V,
V-PMP-DSN,V-NIMP-DSN,W-Pr-Med-Ptc-DOE,W-GOMD-DOE,W,Pr,G,O,M,D,,D,E,O,
V-PMP-GPN,V-NIMP-GPN,W-Pr-Med-Ptc-GOM,W-GOMD-GOM,W,Pr,G,O,M,D,,G,M,O,
V-PMP-NPN,V-NIMP-NPN,W-Pr-Med-Ptc-NOM,W-GOMD-NOM,W,Pr,G,O,M,D,,N,M,O,
V-PMP-VPM,V-NIMP-VPM,W-Pr-Med-Ptc-VMM,W-GOMD-VMM,W,Pr,G,O,M,D,,V,M,M,
V-PMP-VPN,V-NIMP-VPN,W-Pr-Med-Ptc-VOM,W-GOMD-VOM,W,Pr,G,O,M,D,,V,M,O,
V-PMP-VSM,V-NIMP-VSM,W-Pr-Med-Ptc-VME,W-GOMD-VME,W,Pr,G,O,M,D,,V,E,M,
V-PMS-2P,V-NIMS-2P,W-Pr-Med-Con-2M,W-GOMV-2M,W,Pr,G,O,M,V,2,,M,,
V-PMS-3P,V-NIMS-3P,W-Pr-Med-Con-3M,W-GOMV-3M,W,Pr,G,O,M,V,3,,M,,
V-APM-2P,V-NNPM-2P,W-Ao-Pas-Imp-2M,W-GHPG-2M,W,Ao,G,H,P,G,2,,M,,
V-AMM-3S,V-NNMM-3S,W-Ao-Med-Imp-3E,W-GHMG-3E,W,Ao,G,H,M,G,3,,E,,
V-AMM-3P,V-NNMM-3P,W-Ao-Med-Imp-3M,W-GHMG-3M,W,Ao,G,H,M,G,3,,M,,
V-PPP-GPF,V-NIMP-GPF,W-Pr-Med-Ptc-GVM,W-GOMD-GVM,W,Pr,G,O,M,D,,G,M,V,
V-PPS-2S,NULL,W-Pr-Pas-Con-2E,W-GOPV-2E,W,Pr,G,O,P,V,2,,E,,
V-AMM-2S,V-NNMM-2S,W-Ao-Med-Imp-2E,W-GHMG-2E,W,Ao,G,H,M,G,2,,E,,
V-AMM-2P,V-NNMM-2P,W-Ao-Med-Imp-2M,W-GHMG-2M,W,Ao,G,H,M,G,2,,M,,
V-AAM-3S,V-NNAM-3S,W-Ao-Act-Imp-3E,W-GHAG-3E,W,Ao,G,H,A,G,3,,E,,
V-AAM-3P,V-NNAM-3P,W-Ao-Act-Imp-3M,W-GHAG-3M,W,Ao,G,H,A,G,3,,M,,
V-RAO-3S,NULL,W-Pf-Act-Opt-3E,W-GVAW-3E,W,Pf,G,V,A,W,3,,E,,
V-RAP-DPN,V-NCAP-DPN,W-Pf-Act-Ptc-DOM,W-GVAD-DOM,W,Pf,G,V,A,D,,D,M,O,
V-RAP-DSF,V-NCAP-DSF,W-Pf-Act-Ptc-DVE,W-GVAD-DVE,W,Pf,G,V,A,D,,D,E,V,
V-RAP-GPF,V-NCAP-GPF,W-Pf-Act-Ptc-GVM,W-GVAD-GVM,W,Pf,G,V,A,D,,G,M,V,
V-RAP-GSN,V-NCAP-GSN,W-Pf-Act-Ptc-GOE,W-GVAD-GOE,W,Pf,G,V,A,D,,G,E,O,
V-RAP-VPM,V-NCAP-VPM,W-Pf-Act-Ptc-VMM,W-GVAD-VMM,W,Pf,G,V,A,D,,V,M,M,
V-AAM-2S,V-NNAM-2S,W-Ao-Act-Imp-2E,W-GHAG-2E,W,Ao,G,H,A,G,2,,E,,
V-AAM-2P,V-NNAM-2P,W-Ao-Act-Imp-2M,W-GHAG-2M,W,Ao,G,H,A,G,2,,M,,
V-RMI-1P,V-RCMI-1P,W-Pf-Med-Ind-1M,W-HVMA-1M,W,Pf,H,V,M,A,1,,M,,
V-RMI-1S,V-RCMI-1S,W-Pf-Med-Ind-1E,W-HVMA-1E,W,Pf,H,V,M,A,1,,E,,
V-RMI-2P,V-RCMI-2P,W-Pf-Med-Ind-2M,W-HVMA-2M,W,Pf,H,V,M,A,2,,M,,
V-RMI-3P,V-RCMI-3P,W-Pf-Med-Ind-3M,W-HVMA-3M,W,Pf,H,V,M,A,3,,M,,
V-RMN,V-NCMN,W-Pf-Med-Inf,W-GVMO,W,Pf,G,V,M,O,,,,,
V-RMP-APF,V-NCMP-APF,W-Pf-Med-Ptc-AVM,W-GVMD-AVM,W,Pf,G,V,M,D,,A,M,V,
V-RMP-APM,V-NCMP-APM,W-Pf-Med-Ptc-AMM,W-GVMD-AMM,W,Pf,G,V,M,D,,A,M,M,
V-RMP-APN,V-NCMP-APN,W-Pf-Med-Ptc-AOM,W-GVMD-AOM,W,Pf,G,V,M,D,,A,M,O,
V-RMP-ASF,V-NCMP-ASF,W-Pf-Med-Ptc-AVE,W-GVMD-AVE,W,Pf,G,V,M,D,,A,E,V,
V-RMP-ASN,V-NCMP-ASN,W-Pf-Med-Ptc-AOE,W-GVMD-AOE,W,Pf,G,V,M,D,,A,E,O,
V-RMP-DPF,V-NCMP-DPF,W-Pf-Med-Ptc-DVM,W-GVMD-DVM,W,Pf,G,V,M,D,,D,M,V,
V-RMP-DPN,V-NCMP-DPN,W-Pf-Med-Ptc-DOM,W-GVMD-DOM,W,Pf,G,V,M,D,,D,M,O,
V-RMP-DSF,V-NCMP-DSF,W-Pf-Med-Ptc-DVE,W-GVMD-DVE,W,Pf,G,V,M,D,,D,E,V,
V-RMP-DSM,V-NCMP-DSM,W-Pf-Med-Ptc-DME,W-GVMD-DME,W,Pf,G,V,M,D,,D,E,M,
V-RMP-DSN,V-NCMP-DSN,W-Pf-Med-Ptc-DOE,W-GVMD-DOE,W,Pf,G,V,M,D,,D,E,O,
V-RMP-GPF,V-NCMP-GPF,W-Pf-Med-Ptc-GVM,W-GVMD-GVM,W,Pf,G,V,M,D,,G,M,V,
V-RMP-GPM,V-NCMP-GPM,W-Pf-Med-Ptc-GMM,W-GVMD-GMM,W,Pf,G,V,M,D,,G,M,M,
V-RMP-GPN,V-NCMP-GPN,W-Pf-Med-Ptc-GOM,W-GVMD-GOM,W,Pf,G,V,M,D,,G,M,O,
V-RMP-GSF,V-NCMP-GSF,W-Pf-Med-Ptc-GVE,W-GVMD-GVE,W,Pf,G,V,M,D,,G,E,V,
V-RMP-GSM,V-NCMP-GSM,W-Pf-Med-Ptc-GME,W-GVMD-GME,W,Pf,G,V,M,D,,G,E,M,
V-RMP-GSN,V-NCMP-GSN,W-Pf-Med-Ptc-GOE,W-GVMD-GOE,W,Pf,G,V,M,D,,G,E,O,
V-RMP-NPF,V-NCMP-NPF,W-Pf-Med-Ptc-NVM,W-GVMD-NVM,W,Pf,G,V,M,D,,N,M,V,
V-RMP-NPN,V-NCMP-NPN,W-Pf-Med-Ptc-NOM,W-GVMD-NOM,W,Pf,G,V,M,D,,N,M,O,
V-RMP-NSF,V-NCMP-NSF,W-Pf-Med-Ptc-NVE,W-GVMD-NVE,W,Pf,G,V,M,D,,N,E,V,
V-RMP-NSN,V-NCMP-NSN,W-Pf-Med-Ptc-NOE,W-GVMD-NOE,W,Pf,G,V,M,D,,N,E,O,
V-RPP-DPF,V-NCMP-DPF,W-Pf-Med-Ptc-DVM,W-GVMD-DVM,W,Pf,G,V,M,D,,D,M,V,
V-2FDI-3S,V-FIMI-3S,W-2Fu-Med-Ind-3E,W-TOMA-3E,W,2Fu,T,O,M,A,3,,E,,
"PREP,R-GPN",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,R-GPN",R-GPN,R-GOM,R-GOM,R,,,,,,,G,M,O,
"PREP,R-GPM",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,R-GPM",R-GPM,R-GMM,R-GMM,R,,,,,,,G,M,M,
"PREP,R-DSN",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,R-DSN",R-DSN,R-DOE,R-DOE,R,,,,,,,D,E,O,
"PREP,I-ASN",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,I-ASN",I-ASN,V-AOE,V-AOE,V,,,,,,,A,E,O,
"PREP,D-ASN",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,D-ASN",D-ASN,D-AOE,D-AOE,D,,,,,,,A,E,O,
"PREP,A-GSN",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,A-GSN",A-GSN,A-GOE,A-GOE,A,,,,,,,G,E,O,
"PREP,A-GSM",PREP,PREP,PREP,PREP,,,,,,,,,,
"PREP,A-GSM",A-GSM,A-GME,A-GME,A,,,,,,,G,E,M,
"N-GSM,N-GSN",N-GSM,N-GME,N-GME,N,,,,,,,G,E,M,
"N-GSM,N-GSN",N-GSN,N-GOE,N-GOE,N,,,,,,,G,E,O,
"N-GSM,N-GSM",N-GSM,N-GME,N-GME,N,,,,,,,G,E,M,
"N-ASM,N-ASM",N-ASM,N-AME,N-AME,N,,,,,,,A,E,M,
"CONJ,PRT-N",CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
"CONJ,PRT-N",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"CONJ,I-ASN",CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
"CONJ,I-ASN",I-ASN,V-AOE,V-AOE,V,,,,,,,A,E,O,
"CONJ,ADV,CONJ,ADV",CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
"CONJ,ADV,CONJ,ADV",ADV,BIJW,BIJW,BIJW,,,,,,,,,,
"COND,PRT-N",COND,COND,COND,COND,,,,,,,,,,
"COND,PRT-N",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"COND,PRT-I",COND,COND,COND,COND,,,,,,,,,,
"COND,PRT-I",PRT-I,PRT-Vr,PRT-Vr,PRT,,,,,,,,,,Vr
"COND,CONJ,PRT-N,PRT",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"COND,CONJ,PRT-N,PRT",COND,COND,COND,COND,,,,,,,,,,
"COND,CONJ,PRT-N,PRT",CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
"COND,CONJ,PRT-N,PRT",PRT,PRT,PRT,PRT,,,,,,,,,,
"COND,CONJ,PRT-N",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"COND,CONJ,PRT-N",COND,COND,COND,COND,,,,,,,,,,
"COND,CONJ,PRT-N",CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
"A-GPN,D-GPN",A-GPN,A-GOM,A-GOM,A,,,,,,,G,M,O,
"A-GPN,D-GPN",D-GPN,D-GOM,D-GOM,D,,,,,,,G,M,O,
"A-GPF,N-GPF",A-GPF,A-GVM,A-GVM,A,,,,,,,G,M,V,
"A-GPF,N-GPF",N-GPF,N-GVM,N-GVM,N,,,,,,,G,M,V,
"A-ASF,N-ASF",A-ASF,A-AVE,A-AVE,A,,,,,,,A,E,V,
"A-ASF,N-ASF",N-ASF,N-AVE,N-AVE,N,,,,,,,A,E,V,
"A-APM,N-APM",A-APM,A-AMM,A-AMM,A,,,,,,,A,M,M,
"A-APM,N-APM",N-APM,N-AMM,N-AMM,N,,,,,,,A,M,M,
"PRT-N,PRT-N",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"PRT-N,V-2ADO-3S",PRT-N,PRT-N,PRT-N,PRT,,,,,,,,,,N
"PRT-N,V-2ADO-3S",V-2ADO-3S,W-2Ao-Med-Opt-3E-N,W-GOMW-3E-N,W,2Ao,G,O,M,W,3,,E,,N
PREP,PREP+2,PREP,PREP,PREP,,,,,,,,,,
PREP,PREP+3,PREP,PREP,PREP,,,,,,,,,,
PREP,PREP+4,PREP,PREP,PREP,,,,,,,,,,
S-1GS,S-1GS,B-1GE,B-1GE,B,,,,,,1,G,E,,
V-FAO-3P,V-FIAO-3P,W-Fu-Act-Opt-3M,W-TOAW-3M,W,Fu,T,O,A,W,3,,M,,
V-FPS-1S,V-FIPS-1S,W-Fu-Pas-Con-1E,W-TOPV-1E,W,Fu,T,O,P,V,1,,E,,
V-AAM-1S,V-NNAM-1S,W-Ao-Act-Imp-1E,W-GHAG-1E,W,Ao,G,H,A,G,1,,E,,
V-AAI-1P,V-NNAI-1P,W-Ao-Act-Ind-1M,W-GHAA-1M,W,Ao,G,H,A,A,1,,M,,
V-AAI-1S,V-NNAI-1S,W-Ao-Act-Ind-1E,W-GHAA-1E,W,Ao,G,H,A,A,1,,E,,
V-AAI-2P,V-NNAI-2P,W-Ao-Act-Ind-2M,W-GHAA-2M,W,Ao,G,H,A,A,2,,M,,
V-AAI-2S,V-NNAI-2S,W-Ao-Act-Ind-2E,W-GHAA-2E,W,Ao,G,H,A,A,2,,E,,
V-AAI-3P,V-NNAI-3P,W-Ao-Act-Ind-3M,W-GHAA-3M,W,Ao,G,H,A,A,3,,M,,
V-AAI-3S,V-NNAI-3S,W-Ao-Act-Ind-3E,W-GHAA-3E,W,Ao,G,H,A,A,3,,E,,
V-2AAI-2S,V-NIAI-2S,W-2Ao-Act-Ind-2E,W-GOAA-2E,W,2Ao,G,O,A,A,2,,E,,
V-2AAI-3P,V-PIAI-3P,W-2Ao-Act-Ind-3M,W-VOAA-3M,W,2Ao,V,O,A,A,3,,M,,
V-IPI-1P-ATT,V-PNPI-1P-ATT,W-Im-Pas-Ind-1M-ATT,W-VHPA-1M-ATT,W,Im,V,H,P,A,1,,M,,ATT
V-IPI-1S-ATT,V-PNPI-1S-ATT,W-Im-Pas-Ind-1E-ATT,W-VHPA-1E-ATT,W,Im,V,H,P,A,1,,E,,ATT
V-IPI-2P-ATT,V-PNPI-2P-ATT,W-Im-Pas-Ind-2M-ATT,W-VHPA-2M-ATT,W,Im,V,H,P,A,2,,M,,ATT
V-IPI-3P-ATT,V-PNPI-3P-ATT,W-Im-Pas-Ind-3M-ATT,W-VHPA-3M-ATT,W,Im,V,H,P,A,3,,M,,ATT
V-2API-1P-ATT,V-NNPI-1P-ATT,W-2Ao-Pas-Ind-1M-ATT,W-GHPA-1M-ATT,W,2Ao,G,H,P,A,1,,M,,ATT
V-2API-1S-ATT,V-NNPI-1S-ATT,W-2Ao-Pas-Ind-1E-ATT,W-GHPA-1E-ATT,W,2Ao,G,H,P,A,1,,E,,ATT
V-2API-2P-ATT,V-NNPI-2P-ATT,W-2Ao-Pas-Ind-2M-ATT,W-GHPA-2M-ATT,W,2Ao,G,H,P,A,2,,M,,ATT
V-2API-3P-ATT,V-NNPI-3P-ATT,W-2Ao-Pas-Ind-3M-ATT,W-GHPA-3M-ATT,W,2Ao,G,H,P,A,3,,M,,ATT
V-RMM-2S,V-RCMM-2S,W-Pf-Med-Imp-2E,W-HVMG-2E,W,Pf,H,V,M,G,2,,E,,
V-FPP-GPN,V-FIPP-GPN,W-Fu-Pas-Ptc-GOM,W-TOPD-GOM,W,Fu,T,O,P,D,,G,M,O,
V-2AAO-3S,V-NNAO-3S,W-2Ao-Act-Opt-3E,W-GHAW-3E,W,2Ao,G,H,A,W,3,,E,,
V-2AAO-3P,V-NNAO-3P,W-2Ao-Act-Opt-3M,W-GHAW-3M,W,2Ao,G,H,A,W,3,,M,,
V-API-1S,V-NNPI-1S,W-Ao-Pas-Ind-1E,W-GHPA-1E,W,Ao,G,H,P,A,1,,E,,
V-ADI-2S,V-NNPI-2S,NULL,NULL,,Ao,G,H,P,A,2,,E,,
V-ADI-3P,V-NNPI-3P,W-Ao-Pas-Ind-3M,W-GHPA-3M,W,Ao,G,H,P,A,3,,M,,
V-ADI-3S,V-NNPI-3S,W-Ao-Pas-Ind-3E,W-GHPA-3E,W,Ao,G,H,P,A,3,,E,,
V-AOI-1P,V-NNPI-1P,W-Ao-Pas-Ind-1M,W-GHPA-1M,W,Ao,G,H,P,A,1,,M,,
V-AOI-1P-ATT,V-NNPI-1P-ATT,W-Ao-Pas-Ind-1M-ATT,W-GHPA-1M-ATT,W,Ao,G,H,P,A,1,,M,,ATT
V-AOI-1S,V-NNPI-1S,W-Ao-Pas-Ind-1E,W-GHPA-1E,W,Ao,G,H,P,A,1,,E,,
V-AOI-1S-ATT,V-NNPI-1S-ATT,W-Ao-Pas-Ind-1E-ATT,W-GHPA-1E-ATT,W,Ao,G,H,P,A,1,,E,,ATT
V-AOI-2P,V-NNPI-2P,W-Ao-Pas-Ind-2M,W-GHPA-2M,W,Ao,G,H,P,A,2,,M,,
V-AOI-2P-ATT,V-NNPI-2P-ATT,W-Ao-Pas-Ind-2M-ATT,W-GHPA-2M-ATT,W,Ao,G,H,P,A,2,,M,,ATT
V-AOI-3P,V-NNPI-3P,W-Ao-Pas-Ind-3M,W-GHPA-3M,W,Ao,G,H,P,A,3,,M,,
V-AOI-3P-ATT,V-NNPI-3P-ATT,W-Ao-Pas-Ind-3M-ATT,W-GHPA-3M-ATT,W,Ao,G,H,P,A,3,,M,,ATT
V-AOI-3S,V-NNPI-3S,W-Ao-Pas-Ind-3E,W-GHPA-3E,W,Ao,G,H,P,A,3,,E,,
V-API-1P,V-NNPI-1P,W-Ao-Pas-Ind-1M,W-GHPA-1M,W,Ao,G,H,P,A,1,,M,,
V-API-1S,V-NNPI-1S,W-Ao-Pas-Ind-1E,W-GHPA-1E,W,Ao,G,H,P,A,1,,E,,
V-API-2P,V-NNPI-2P,W-Ao-Pas-Ind-2M,W-GHPA-2M,W,Ao,G,H,P,A,2,,M,,
V-API-2S,V-NNPI-2S,W-Ao-Pas-Ind-2E,W-GHPA-2E,W,Ao,G,H,P,A,2,,E,,
V-API-3P,V-NNPI-3P,W-Ao-Pas-Ind-3M,W-GHPA-3M,W,Ao,G,H,P,A,3,,M,,
V-API-3S,V-NNPI-3S,W-Ao-Pas-Ind-3E,W-GHPA-3E,W,Ao,G,H,P,A,3,,E,,
ADV,CONJ,VOEG,VOEG,VOEG,,,,,,,,,,
V-2API-3S,V-NNAI-3S,W-2Ao-Act-Ind-3E,W-GHAA-3E,W,2Ao,G,H,A,A,3,,E,,
R-GSM,R-GSN,R-GOE,R-GOE,R,,,,,,,G,E,O,
V-PPI-3S,V-RIMI-3S,W-Pr-Med-Ind-3E,W-HOMA-3E,W,Pr,H,O,M,A,3,,E,,
