griUniekeid,van,tot,indent,tekst,grVertaalid
1683,1,1,0,"<div><b>1. De mogelijkheden van iemand/iets die werken, <i>werkzaam zijn</i></b>.</div>",0
1686,1,3,0,"<div><b>Ergens in zijn of bestaan in, <i>is in</i></b>.</div>",0
1686,2,2,1,"<div>Indien in de context nog een ander voorzetsel van plaats staat, dan vertaald met, <b><i>is (er)</i></b>.</div>",1
1686,3,3,1,"<div>Indien in de zin vaker herhaald dan in het Nederlands past, dan weggelaten,&nbsp;<b>✶</b>.</div>",2
1688,1,1,0,"<div>1. Transitief – <b>iemand (weer) sterk maken, krachten teruggeven, iemand <i>sterken</i></b>.</div>",0
1688,2,2,0,"<div>2. Intransitief, reflexief – <b>zelf weer sterk worden, krachten terugkrijgen, <i>aansterken</i></b>.</div>",1
1700,2,2,0,"<div>2. Mediaal – <b>passieve betekenis, <i>lastig gevallen worden</i></b>.</div>",0
1700,1,1,0,"<div>1. Actief – <b>iets/iemand lastig vallen, of voor andere onderwerpen dan mensen, <i>last bezorgen</i></b>.</div>",1
1701,1,2,0,"<div><b>Overgeleverd zijn aan een situatie, gedwongen (Heb 2:15), of als opgelegde maatregel voor wat tegen iemand gehouden wordt, <i>vervallen</i> (tot)</b>.</div>",0
1701,2,2,1,"<div>Overgeleverd aan ""het lichaam en bloed van de Heer"", daarbij past beter <b><i>onderhevig</i></b> <b>(aan)</b>.</div>",1
1718,1,1,0,"<div><b>1. Een officiële of autoritieve opdracht, een bevel, <i>gebod</i></b>.</div>",0
1718,2,2,0,"<div><b>2. Waar het minder lijkt te gaan over wat een hoger geplaatst iemand heeft geboden, maar voorgeschreven is, <i>voorschrift</i></b>.</div>",1
1720,3,3,1,"<div>b. Zelfstandig gebruikt, <b><i>binnenkant</i></b>.</div>",1
1720,2,2,1,"<div>a. Als bijwoord van plaats, <b><i>binnen</i></b>.</div>",0
1722,1,1,0,"<div><b>1. Iemand doen omdraaien van schaamte, <i>beschamen</i></b>.</div>",0
1722,2,2,0,"<div><b>2. Naar iemand toe draaien in erkenning van iemands positie, <i>respecteren</i></b>.</div>",1
1727,1,2,0,"<div><b>Iets om iemand heen wikkelen, iemand <i>wikkelen in</i> iets</b>.</div>",0
1727,2,2,1,"<div>Als er in het vers nog een extra voorzetsel staat, dan past het in het Nederlands beter allen te vertalen met <b><i>wikkelen</i></b>.</div>",1
1733,1,1,0,"<div><b>1. Aangeven iets te zullen doen, met de verplichting dit ook na te komen, <i>beloven</i></b>.</div>",0
1733,2,2,0,"<div><b>2. Aangeven ergens voor te staan, iets propageren of <i>uitdragen</i></b>.</div>",1
1735,1,2,0,"<div><b>Een staat of gebeurtenis laten gebeuren bij iemand, iets <i>over</i> iemand <i>brengen</i></b>.</div>",0
1735,2,2,1,"<div>Indien in de zin nog een extra voorzetsel staat, past het in het Nederlands niet dit te herhalen, en wordt er alleen vertaald met <b><i>brengen</i></b>.</div>",1
1740,1,2,0,"<div><b>Iets omhoog doen bewegen, <i>opheffen</i></b>.</div>",0
1740,2,2,1,"<div>In het Nederlandse spraakgebruik past in uitdrukkingen als ""stem verheffen"", ""zich verheffen (tegen)"" beter <b><i>verheffen</i></b>.</div>",1
1741,1,1,0,"<div>1. Mediaal – <b>actieve/reflexieve betekenis, je ergens door verlegen of onbehaaglijk voelen, <i>je schamen</i> (voor)</b>.</div>",0
1741,2,2,0,<div>2. Passief – <b>ergens door <i>beschaamd worden</i></b>.</div>,1
1748,1,1,0,"<div><b>1. Letterlijk een omhoog voeren naar een punt, gewoonlijk in de betekenis <i>terug (omhoog) gaan</i></b>.</div>",0
1748,2,2,0,<div><b>2. In de scheepvaart gebruikt om voor <i>de zee opgaan</i></b>.</div>,1
1750,2,2,1,"<div>Indien in de zin nog een extra voorzetsel staat past het niet dubbel te vertalen, dan alleen <b><i>rusten</i></b>.</div>",1
1750,1,2,0,"<div><b>Rust vinden, letterlijk of figuurlijk, vertrouwen, op iets of iemand, <i>rusten op</i></b>.</div>",0
1765,3,3,0,"<div><b>3. Specifieker, een plek vasthebben, ergens <i>blijven</i></b>.</div>",2
1765,2,2,0,"<div><b>2. Specifieker, de aandacht vasthebben op iets, <i>gericht zijn (op)</i></b>.</div>",1
1765,1,1,0,"<div><b>1. De algemene betekenis van dit werkwoord is iets vasthebben of -houden, <i>vasthebben</i></b>.</div>",0
1770,1,2,0,"<div><b>De ogen ergens op fixeren, zich ergens mee bezig houden, <i>acht slaan op</i></b>.</div>",0
1770,2,2,1,"<div>Als er in de zin nog een extra voorzetsel staat, dit niet dubbel vertalen, maar slechts <b><i>acht slaan</i></b>.</div>",1
1779,4,4,1,"<div>c. Figuurlijk, dat iets gebeurt bij iets of iemand, <b><i>komen over</i></b>.</div>",2
1779,3,3,1,"<div>b. Indien het gaat om op een punt komen, maar niet noodzakelijk ergens bovenop komen, alleen <b><i>komen</i></b>.</div>",1
1779,2,2,1,"<div>a. In combinatie met nog een voorzetsel, dan alleen <b><i>komen</i></b>.</div>",0
1781,1,1,0,"<div><b>1. Een vraag stellen (over)</b>. Het voornaamste verschil met <a class=""ghw"" name=""G_l_1946"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">erōtaō</span><span class=""Greek"">ερωταω</span></span></a>, vragen, is dat hier de nadruk meer ligt op waar naar gevraagd wordt, i.p.v. de vraag zelf. Daarom vertaald als <b><i>navragen</i></b>.</div>",0
1781,2,2,0,"<div><b>2. Een verzoek doen, iets van iemand <i>vragen</i></b>.</div>",1
1785,3,3,1,"<div>b. Voor meerdere mensen, dus <i style=""font-weight: bold;"">tegelijk</i>.</div>",1
1785,2,2,1,"<div>a. Ter uitsluiting van andere momenten, <b><i>eens voor altijd</i></b>.</div>",0
1792,3,4,1,"<div>b. Indien op of boven iets of iemand, <b><i>staan op</i></b>.</div>",2
1792,4,4,2,"<div>Indien er in de zin nog een extra voorzetsel staat, dit niet dubbel vertalen, dan alleen <b><i>staan</i></b>.</div>",3
1792,2,2,1,"<div>a. Algemeen, <b><i>staan bij</i></b>.</div>",0
1792,5,5,0,"<div><b>2. In zin van tijd, dat een gebeurtenis nabij is, <i>aanstaande zijn</i></b>.</div>",1
1798,1,1,0,"<div><b>1. Ergens op klimmen of stappen, een schip of een lastdier, <i>opstappen</i></b>.</div>",0
1798,2,2,0,"<div><b>2. Voet op een gebied zetten, een gebeid <i>betreden</i></b>.</div>",1
1799,5,5,1,"<div>In het lastige vers in Marcus betekent dit woord mogelijk dat Petrus zichzelf op de grond werpt, maar het Grieks is cryptisch.</div>",3
1799,4,4,1,"<div>Bij het zetten op een lap wordt dit woord in een iets afgezwakte betekenis gebruikt, <b><i>zetten (op)</i></b>.</div>",5
1799,3,3,1,<div>Bij een strop past het in het Nederlands beter te zeggen die <b><i>om</i> iemand te <i>werpen</i></b>.</div>,1
1799,1,5,0,"<div><b>1. Iets ergens op of over werpen, <i>werpen op</i></b>.</div>",0
1799,2,2,1,"<div>Indien er in de zin nog een extra voorzetsel staat, dit niet dubbel vertalen, maar alleen <b><i>werpen</i></b>.</div>",2
1803,1,2,0,"<div><b>Ergens goed op letten, de blik of de aandacht op vestigen, <i>kijken (naar)</i></b>.</div>",0
1799,6,6,0,"<div><b>2. Een deel dat op je geworpen wordt, dat je toekomt, <i>toekomen</i></b>.</div>",4
518,1,4,0,"<div><b>1. Bewegen vanaf een punt, <i>vertrekken, gaan naar</i>.</b></div>",NULL
518,2,3,1,"<div>a. Als het eindpunt niet is aangegeven, voor personen,&nbsp;<b><i>vertrekken</i></b>.</div>",0
518,3,3,2,"<div>Voor niet-personen, <b><i>weggaan</i></b>.</div>",1
518,4,4,1,"<div>b. Als het eindpunt is aangegeven (meestal met&nbsp;<a class=""ghw"" name=""G_l_1467"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a>),&nbsp;<b><i>gaan</i></b>&nbsp;(naar).</div>",2
518,5,5,0,"<div><b>2. Nadruk op het punt dat bereikt wordt, <i>komen</i>.</b></div>",4
573,2,3,1,"<div>a. Teruggeven aan de oorspronkelijke of vorige eigenaar, <b><i>teruggeven</i></b>.</div>",0
573,3,3,2,"<div>Als het in de context specifiek over geld gaat, dan past beter <b><i>terugbetalen</i></b>.</div>",2
573,4,5,1,"<div>b. Teruggeven op basis van wat iemand gedaan heeft, vergoeden, <b><i>vergelden</i></b>.</div>",7
573,5,5,2,"<div>Wanneer ook vermeldt wordt wat als ""vergoeding"" gegeven wordt, dan past beter <b><i>geven</i></b>.</div>",1
573,6,7,1,"<div>c. Iets teruggeven of doen voor iemand op basis van overtuiging of verplichting, <b><i>voldoen</i></b>.</div>",5
573,7,7,2,"<div>Enkele uitdrukkingen gaan in het Nederlands met <b><i>geven</i></b>, zoals <i>rekenschap geven</i> of een <i>getuigenis geven</i>.</div>",6
573,8,10,0,"<div>2. <i>Mediaal</i> - In de middenvorm verschuift aan wie teruggegeven wordt, namelijk aan het onderwerp. Dan wordt de betekenis niet teruggeven, maar <b><i>terugkrijgen</i></b>. In alle gevallen gaat het in de context om een verkoop, een ruil.</div>",NULL
573,9,9,1,"<div>a. Wanneer gesproken wordt over wat bij verkoop teruggekregen is, <b><i>terugkrijgen</i></b>.</div>",3
573,1,7,0,"<div>1. <i>Actief</i> - Algemene betekenis van het woord is, zoals het trefwoord, <b><i>teruggeven</i></b>, waarbij het ""terug"" verschillende redenen kan hebben.</div>",NULL
603,7,7,1,"<div>a. Destructie van mensen, sterven, <b><i>omkomen</i></b>.</div>",3
603,8,8,1,"<div>b. Van mensen en zaken, maar als precieze aard van destructie onduidelijk is, <b><i>te gronde gaan</i></b>.</div>",6
603,6,8,0,<div>2. <i>Mediaal</i> - <b>Destructie ondervinden</b>.</div>,NULL
603,5,5,1,"<div>c. Van mensen en zaken, maar als precieze aard van destructie onduidelijk is, <b><i>te gronde richten</i></b>.</div>",7
603,4,4,1,"<div>b. Destructie van andere zaken, <i><b>vernietigen</b>.</i></div>",0
603,3,3,1,"<div>a. Destructie van mensen, doen sterven, <i style=""font-weight: bold;"">doen omkomen</i>.</div>",5
603,2,5,0,<div>1. <i>Actief</i> -&nbsp;<b>Destructie veroorzaken</b>.</div>,NULL
2679,3,3,2,"<div>a. Als er sprake is van een periode voor landbouw, <b><i>seizoen</i></b>.</div>",3
2679,4,4,2,"<div>b. Als er geen sprake van is, <b><i>periode</i></b>.</div>",0
2679,5,8,1,"<div>2. <b>Tijdstippen</b>, vaak met de notie dat het om het geschikte of juiste moment gaat.</div>",NULL
2679,6,6,2,"<div>a. Algemeen, <b><i>moment</i></b>.</div>",2
2679,7,7,2,"<div>b. Als het gaat om een moment waarop je een kans hebt om te grijpen, <b><i>gelegenheid</i></b>.</div>",1
2679,8,8,2,"<div>c. Als het gaat om de juiste tijd om iets de toen, <b><i>bestemde tijd</i></b>.</div>",4
2679,2,4,1,"<div>1.&nbsp;<b>Lange periode binnen een&nbsp;</b><a class=""ghw"" name=""G_l_122"" style=""color: rgb(0, 0, 0);""><span class=""ncv-GH""><span class=""Greek"">αιων</span></span></a><b>&nbsp;of a</b><b>lgemene perioden</b></div>",NULL
2679,1,8,0,"<div>Met dit woord worden tijdseenheden aangeduid, en wordt gebruikt voor 1) langere perioden waar een&nbsp;<a class=""ghw"" name=""G_l_122"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>&nbsp;in verdeeld kan worden, al dan niet met een bepaald karakter, of algemeen perioden, een <i>periode</i>,&nbsp;<i>seizoen</i>, 2) of voor <i>momenten</i> en <i>gelegenheden</i>.</div>",NULL
2832,6,8,0,<div>2. <b>Het terugbrengen in een conditie om goed te kunnen functioneren.</b></div>,NULL
2832,7,7,1,"<div>a. Herstellen van mensen, <b><i>terecht brengen</i></b>.</div>",1
2832,8,8,1,"<div>b. Herstellen van spullen, <b><i>herstellen</i></b>.</div>",3
2832,5,5,1,"<div>c. Als de nadruk ligt op het veranderen van de ene naar de andere staat, <b><i>aanpassen</i></b>.</div>",4
2832,4,4,1,"<div>b. Iets als geheel gereedmaken voor een doel, taak, <b><i>bereiden</i></b>.</div>",2
2832,3,3,1,"<div>a. Voorzien in wat nodig is voor een doel, taak, <b><i>toerusten</i></b>.</div>",0
2832,2,5,0,"<div>1. <b>Geschikt maken voor een doel, een taak.</b></div>",NULL
2072,2,2,0,"<div>1. <b>Het voorbereiden voor een taak of doel, <i>volkomen toerusten</i></b>.</div>",NULL
2072,3,3,0,"<div>2. <b>Het tot een einde brengen van een periode, </b><i style=""font-weight: bold;"">voleindigd zijn</i>.</div>",NULL
2072,1,1,0,"<div>Dit werkwoord is afgeleid van&nbsp;<a class=""ghw"" name=""G_l_728"" style=""color: rgb(0, 0, 0);""><span class=""ncv-GH""><span class=""Greek"">αρτιον</span></span></a>,&nbsp;<i>toegerust</i>, geschikt voor een functie, en beschrijft het tot een einde brengen van iets, bijvoorbeeld een periode van training of voorbereiding, klaar voor wat gaat komen, en heeft als trefwoord ook&nbsp;<b><i>volkomen toerusten</i></b>.</div>",NULL
518,6,6,0,"<div><b>3. Beweging vanaf een staat, iets dat voorbij is, <i>voorbij gaan</i>.</b></div>",3
17,1,3,0,<div><b>Niet met (mensen)handen gemaakt of gedaan</b>.</div>,NULL
17,2,2,1,"<div>a. Van de tempel, <i><b>niet met hand gemaakt</b></i>.</div>",0
17,3,3,1,"<div>b. Van de besnijdenis, <b><i>niet met handen verricht</i></b>.</div>",1
23,4,4,2,"<div>In de uitdrukking ""tot op deze dag"", <b><i>tot op</i></b>.</div>",3
23,5,5,2,"<div>In de uitdrukking ""binnen ... dagen"", <b><i>binnen</i></b>.</div>",4
23,6,6,1,"<div>d. Algemener, over tijd of afstand tot een volgend punt, <b><i>tot</i></b>.</div>",1
23,3,3,2,"<div>Indien het punt zelf meegerekend wordt, <b><i>tot ... toe</i></b>.</div>",2
23,2,5,1,"<div>a. Specifiek over de tijd tot een volgend punt, <b><i>totdat</i></b>.</div>",0
23,1,6,0,"<div>Algemeen duidt dit woord op <b>een interval tussen twee punten</b>, meestal in de tijd <b><i>totdat</i></b> of tot een volgend punt aanbreekt, een enkele keer spreekt het over de afstand of ruimte tussen twee punten.</div>",NULL
40,1,1,0,"<div><b>1. Niet rechtvaardig handelen (met iemand), <i>onrecht doen</i></b>.</div>",0
40,2,2,0,<div><b>2. Door uitbreiding van betekenis: <i>schade berokkenen</i></b>.</div>,1
46,1,2,0,"<div><b>1. De test niet doorstaan en daarmee niet goed, <i>onbeproefd</i></b>.</div>",0
46,2,2,1,"<div>In de context van een wedstrijd,<b> <i>gediskwalificeerd</i>.</b></div>",2
46,3,3,0,"<b>2. Door uitbreiding van betekenis, niet geschikt voor een doel,&nbsp;<i>ongeschikt</i></b>.<br>",1
50,1,1,0,"<div>Letterlijk betekent dit woord <i>zonder kracht, zonder vermogen zijn om iets te doen</i>, en wordt gebruikt om te zeggen dat iets <b><i>onmogelijk is</i></b>.</div>",0
51,2,2,0,"<div><b>2. Door uitbreiding van de betekenis, is is <i>onmogelijk</i></b>.</div>",1
51,1,1,0,"<div><b>1. Zonder kracht of vermogen iets te kunnen doen, <i>krachteloos</i></b>.</div>",0
54,1,1,0,"<div>Net als in het Hebreeuws kan dit woord zowel op een gier als een adelaar wijzen. Deze werden in oude literatuur ook wel onder dezelfde groep geschaard. In de teksten van Openbaring zou, met het beeld van snelheid, wellicht eerder aan een adelaar gedacht kunnen worden, maar vooralsnog is overal vertaald: <b><i>gier</i></b>.</div>",0
61,1,1,0,"<div>1. Actief,<b> Warme, positieve gevoelens voor iemand hebben, <i>liefhebben</i></b>.</div>",0
61,2,3,0,"<div>2. Passief, <b><i>geliefd worden</i> of <i>zijn</i></b>.</div>",2
61,3,3,1,<div>Als iemand als zodanig wordt aangesproken: <b><i>geliefde</i></b>.</div>,1
62,1,1,0,"<div><b>1. Warme en positieve gevoelens voor iemand, <i>liefde</i></b>.</div>",0
62,2,2,0,"<div><b>2. Religieuze maaltijden gehouden door de vroege Christenen om hun geloof, zorgen en onderlinge liefde te delen, <i>liefdesmalen</i></b>.</div>",1
84,1,3,0,"<div><b>(Iets of iemand) niet kennen, niet weten.</b></div>",NULL
84,2,2,1,<div>a. <b><i>Onwetend zijn</i></b> (betreffende iets)</div>,0
84,3,3,1,"<div>b. <b><i>Onbekend zijn</i></b> (met iets, voor iemand)</div>",1
86,1,3,0,<div><b>Een staat van zonder kennis zijn</b></div>,NULL
86,2,2,1,"<div>a. De staat beschrijvend, <i style=""font-weight: bold;"">zonder kennis</i>.</div>",0
86,3,3,1,"<div>b. Zelfstandig gebruikt, het zonder kennis zijn, <b><i>onwetendheid</i></b>.</div>",1
88,10,10,2,"<div>b. Als andere woorden aangeven waar heen bewogen wordt, <b><i>gaan</i></b>.</div>",5
88,9,9,2,"<div>a. Van een punt af bewegen, <b><i>heengaan</i></b>.</div>",3
88,8,10,1,"<div><b>2. In afgezwakte zin, als alleen de beweging nog in beeld is</b></div>",NULL
88,7,7,2,"<div>e. In een proces, iemand <b><i>voorleiden</i></b>.</div>",6
88,6,6,2,"<div>d. Indien de beweging niet naar een punt toe maar van een punt af is, <b><i>wegbrengen</i></b>.</div>",8
88,5,5,2,"<div>c. Mensen met iemand mee laten gaan, <b><i>meevoeren</i></b>.</div>",1
88,4,4,2,"<div>b. Indien het punt niet genoemd wordt, <b><i>meebrengen</i></b>.</div>",2
88,3,3,2,<div>a. Iets of iemand ergens heen <b><i>leiden</i></b>.</div>,0
88,2,7,1,<div><b>1. Iets of iemand brengen naar een punt</b>.</div>,NULL
88,1,13,0,"<div><b>De beweging van iets richten op een punt, iets of iemand meenemen of meebrengen.</b></div>",NULL
88,11,13,1,<div>3. In enkele uitdrukkingen</div>,NULL
88,12,12,2,"<div>a. Als tussenwerpsel, kom nu toch, <b><i>kom</i></b>.</div>",4
88,13,13,2,"<div>b. In de uitdrukking ""rechtszittingen op de markt houden"", <b><i>houden</i></b>.</div>",7
90,1,1,0,"<div><b>1. Algemeen: een strijd met een oppositie, <i>strijd</i></b>.</div>",0
90,2,2,0,<div><b>2. Specifiek in sport: <i>wedstrijd</i></b>.</div>,1
94,1,3,0,<div><b>Dat wat van de markt is.</b></div>,NULL
94,2,2,1,"<div><b>1. De mensen van de markt</b>, het volk van de markt, vaak ik negatieve zin, <b><i>gespuis van de markt</i></b>.</div>",0
94,3,3,1,"<div><b>2. Dagen dat er recht gesproken werd op de markt, <i>rechtszittingen op de markt</i></b>.</div>",1
122,2,2,0,"<div>De oorspronkelijke betekenis van levenstijd is mogelijk nog in een enkele tekst te zien. In <a class=""l"">Joh 13:8</a> en <a class=""l"">1Kor 8:13</a> lezen we dat Petrus en Paulus iets niet willen doen ""voor het tijdperk"", wat mogelijk vertaald kan worden als ""nooit van mijn leven"".</div>",NULL
122,1,1,0,"<div><b>Een lange, onbepaalde tijd, een (wereld)<i>tijdperk</i></b>. Oorspronkelijk beschreef het woord de tijd van het leven, en in de loop van eeuwen is dit woord de wereldtijdperken die de hele tijdsspanne omvatten gaan beschrijven. Zo is het woord ook in het NT gebruikt, voor de (wereld)tijdperken, die samen de hele tijdsspanne van begin (<a class=""l"">1Kor 2:7</a>; <a class=""l"">2Tim 1:9</a>) tot eind (<a class=""l"">Heb 9:26</a>) beschrijven.</div>",0
123,1,1,0,"<div>Bijvoeglijk naamwoord bij <a class=""ghw"" name=""G_l_122"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>, dat een lange onbepaalde tijd aanduidt, een (wereld)tijdperk, zodat dit bijvoeglijk naamwoord aangeeft dat iets <b><i>gedurende de tijdperken</i></b> is.</div>",0
125,3,3,1,"<div>b. In bepaalde uitdrukkingen, bijv. ""stem verheffen"", <b><i>verheffen</i></b>.</div>",7
125,11,11,0,"<div><b>3. Het omhoog komen, loskomen, van een lap die ergens op genaaid is, <i>loskomen</i></b>.</div>",6
125,4,4,1,"<div>c. <b style=""font-style: italic;"">Optillen</b>.</div>",3
125,5,5,1,"<div>d. Bij de wonderbaarlijke vermenigvuldiging van de broden en vissen, het oprapen van de stukken, <b><i>oprapen</i></b>.</div>",5
125,6,6,1,"<div>e. Het omhoog halen van het anker, <i><b>hijsen</b></i>.</div>",8
125,7,10,0,<div><b>2. Door uitbreiding van betekenis: iets opheffen om het mee te nemen</b>.</div>,NULL
125,8,8,1,"<div>a. <i style=""font-weight: bold;"">Meenemen</i>.</div>",4
125,9,9,1,"<div>b. Als de nadruk meer ligt op het verkrijgen, of in uitdrukkingen als ""op je nemen"", <b><i>nemen</i></b>.</div>",2
125,10,10,1,"<div>c. Als de nadruk ligt op dat iemand iets niet meer heeft erna, <b><i>wegnemen</i></b>.</div>",1
125,1,6,0,<div><b>1. Iets heffen naar een hogere positie</b>.</div>,NULL
125,2,2,1,"<div>a. <b style=""font-style: italic;"">Heffen</b>.</div>",0
139,1,2,0,"<div><b>1. De oorzaak van iets, <i>oorzaak</i></b>.</div>",0
139,2,2,1,<div><b><i>Reden</i></b></div>,1
139,3,5,0,<div><b>2. De basis voor een juridische zaak</b></div>,NULL
139,4,4,1,<div>a. <b><i>Reden voor een aanklacht</i></b>.</div>,3
139,5,5,1,<div>b. <b><i>Beschuldiging</i></b>.</div>,2
141,1,1,0,"<div>Dit woord heeft zeer vergelijkbare betekenissen met het verwante <a class=""ghw"" name=""G_l_139"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">aitia</span><span class=""Greek"">αιτια</span></span></a>.</div>",NULL
141,2,2,0,"<div><b>1. De oorzaak voor iets, <i>grondoorzaak</i></b>.</div>",0
141,3,3,0,"<div><b>2. De basis voor een juridische zaak, <i>basis voor een aanklacht</i></b>.</div>",1
161,5,5,1,<div>a. <b><i>Horen</i></b></div>,1
161,4,6,0,<div><b>2. De handeling van het horen zelf</b></div>,NULL
161,3,3,1,"<div>b. Een boodschap die zich verspreid, <b><i>gerucht</i></b>.</div>",2
161,2,2,1,<div>a. <b><i>Gehoor</i></b> of (het) <b><i>gehoorde</i></b>.</div>,0
161,1,3,0,"<div><b>1. Dat waarmee we horen, of juist dat wat we horen</b>.</div>",NULL
161,6,6,1,"<div>b. In de uitdrukking ""ten aanhoren van"", <b><i>aanhoren</i></b>.</div>",3
165,2,2,1,"<div>a. Algemeen, <b><i>horen</i></b>.</div>",0
165,3,3,1,"<div>b. Als in een context van horen en opnemen of uitvoeren in het Nederlands horen niet goed past, <b><i>luisteren</i></b>.</div>",2
165,4,4,1,"<div>c. Bij het horen van een taal, niet alleen horen, maar ook begrijpen, <b><i>verstaan</i></b>.</div>",1
165,1,4,0,"<div><b>1. Het gehoor gebruiken, <i>horen</i>, als passieve reactie op</b> <a class=""ghw"" name=""G_l_3181"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">legō</span><span class=""Greek"">λεγω</span></span></a>, <b>zeggen/spreken</b>.</div>",NULL
172,1,4,0,"<div><b>Strikt volgens een bepaalde norm of standaard, aandachtig iets doen</b>.</div>",NULL
172,2,2,1,<div>a. <b><i>Nauwkeurig</i></b>.</div>,0
172,3,3,1,"<div>b. Aangaande onze wandel, <b><i>nauwgezet</i></b>.</div>",1
172,4,4,1,"<div>c. Iets goed weten, <b><i>precies</i></b>.</div>",2
178,1,3,0,<div><b>Het uiterste punt ergens van</b></div>,NULL
178,2,2,1,"<div>a. De uiterste punten van de aarde, <b><i>uiterste</i></b>.</div>",0
178,3,3,1,"<div>b. Het uiterste punt van een staf of vinger, <b><i>uiteinde</i></b>.</div>",1
192,1,2,0,"<div><b>In overeenstemming met de feiten, <i>waar</i></b>.</div>",0
192,2,2,1,"<div>Bijvoeglijk gebruikt, <b><i>naar waarheid</i></b>.</div>",1
209,2,2,1,"<div>Het Grieks gebruikt tweemaal het woord waar wij ""één"" en ""ander"" gebruiken, <b><i>een/ander</i></b>.</div>",1
209,1,2,0,"<div><b>Duidt op wat verschilt van een ander iets, en komt overeen met ons woord <i>ander</i></b>.</div>",0
214,1,3,0,"<div><b>Wat van iemand anders is, en dus vreemd</b>.</div>",NULL
214,2,2,1,<div>a. <b><i>Vreemd</i></b></div>,0
214,3,3,1,"<div>b. Als het meer neutraal slechts wijst erop dat het van een ander is, <b><i>van anderen, andermans</i></b>.</div>",1
229,1,1,0,"<div><b>1. Geen aandacht hebben voor, <i>zich niet bekommeren om</i></b>.</div>",0
229,2,2,0,"<div><b>2. Geen aandacht hebben voor, met als resultaat het verwaarlozen van iets, <i>veronachtzamen</i></b>.</div>",1
262,3,6,0,"<div><b>2. Het afgaan van een volgorde, een rij</b>.</div>",NULL
262,4,4,1,<div>a. <b><i>Elk</i></b>.</div>,3
262,5,5,1,"<div>b. Met <a class=""ghw"" name=""G_l_3398"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">meros</span><span class=""Greek"">μερος</span></span></a>, deel, <b><i>om de</i></b> (beurt).</div>",2
262,2,2,0,"<div><b>1. Tot op een plaats, vaak met</b>&nbsp;<a class=""ghw"" name=""G_l_3403"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">meson</span><span class=""Greek"">μεσον</span></span></a>, <b>midden, <i>in het</i> (midden), <i>te</i> (midden van)</b>.</div>",1
262,1,1,0,"<div>Het woord betekent letterlijk <b>op, opwaarts, tot op</b>, maar komt vooral voor in specifieke gebruiken en afgeleide betekenissen.</div>",NULL
262,6,6,1,"<div>c. In een verdeling, ""twee aan twee"", <b><i>aan</i></b>.</div>",4
263,2,7,0,<div><b>1. In beweging zijn met als richting omhoog</b>.</div>,NULL
263,1,1,0,"<div>Letterlijk duidt dit woord op een omhoog stappen, in algemene zin gaat het om <b>een beweging omhoog maken</b>.</div>",NULL
263,3,3,1,"<div>a. <b style=""font-style: italic;"">Omhooggaan</b>.</div>",0
