parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
A-APF,A-APF,A,,,,,,,A,P,F,
A-APF-C,A-APF-C,A,,,,,,,A,P,F,C
A-APF-S,A-APF-S,A,,,,,,,A,P,F,S
A-APM,A-APM,A,,,,,,,A,P,M,
A-APM-C,A-APM-C,A,,,,,,,A,P,M,C
A-APM-S,A-APM-S,A,,,,,,,A,P,M,S
A-APN,A-APN,A,,,,,,,A,P,N,
A-APN-C,A-APN-C,A,,,,,,,A,P,N,C
A-APN-S,A-APN-S,A,,,,,,,A,P,N,S
A-ASF,A-ASF,A,,,,,,,A,S,F,
A-ASF-C,A-ASF-C,A,,,,,,,A,S,F,C
A-ASF-N,A-ASF-N,A,,,,,,,A,S,F,N
A-ASF-S,A-ASF-S,A,,,,,,,A,S,F,S
A-ASM,A-ASM,A,,,,,,,A,S,M,
A-ASM-C,A-ASM-C,A,,,,,,,A,S,M,C
A-ASM-N,A-ASM-N,A,,,,,,,A,S,M,N
A-ASM-S,A-ASM-S,A,,,,,,,A,S,M,S
A-ASN,A-ASN,A,,,,,,,A,S,N,
A-ASN-C,A-ASN-C,A,,,,,,,A,S,N,C
A-ASN-N,A-ASN-N,A,,,,,,,A,S,N,N
A-ASN-S,A-ASN-S,A,,,,,,,A,S,N,S
A-DPF,A-DPF,A,,,,,,,D,P,F,
A-DPF-S,A-DPF-S,A,,,,,,,D,P,F,S
A-DPM,A-DPM,A,,,,,,,D,P,M,
A-DPM-C,A-DPM-C,A,,,,,,,D,P,M,C
A-DPM-S,A-DPM-S,A,,,,,,,D,P,M,S
A-DPN,A-DPN,A,,,,,,,D,P,N,
A-DPN-S,A-DPN-S,A,,,,,,,D,P,N,S
A-DSF,A-DSF,A,,,,,,,D,S,F,
A-DSF-C,A-DSF-C,A,,,,,,,D,S,F,C
A-DSF-S,A-DSF-S,A,,,,,,,D,S,F,S
A-DSM,A-DSM,A,,,,,,,D,S,M,
A-DSM-C,A-DSM-C,A,,,,,,,D,S,M,C
A-DSM-N,A-DSM-N,A,,,,,,,D,S,M,N
A-DSM-S,A-DSM-S,A,,,,,,,D,S,M,S
A-DSN,A-DSN,A,,,,,,,D,S,N,
A-DSN-C,A-DSN-C,A,,,,,,,D,S,N,C
A-DSN-N,A-DSN-N,A,,,,,,,D,S,N,N
A-DSN-S,A-DSN-S,A,,,,,,,D,S,N,S
A-GPF,A-GPF,A,,,,,,,G,P,F,
A-GPF-S,A-GPF-S,A,,,,,,,G,P,F,S
A-GPM,A-GPM,A,,,,,,,G,P,M,
A-GPM-C,A-GPM-C,A,,,,,,,G,P,M,C
A-GPM-S,A-GPM-S,A,,,,,,,G,P,M,S
A-GPN,A-GPN,A,,,,,,,G,P,N,
A-GPN-C,A-GPN-C,A,,,,,,,G,P,N,C
A-GPN-S,A-GPN-S,A,,,,,,,G,P,N,S
A-GSF,A-GSF,A,,,,,,,G,S,F,
A-GSF-C,A-GSF-C,A,,,,,,,G,S,F,C
A-GSF-S,A-GSF-S,A,,,,,,,G,S,F,S
A-GSM,A-GSM,A,,,,,,,G,S,M,
A-GSM-C,A-GSM-C,A,,,,,,,G,S,M,C
A-GSM-N,A-GSM-N,A,,,,,,,G,S,M,N
A-GSM-S,A-GSM-S,A,,,,,,,G,S,M,S
A-GSN,A-GSN,A,,,,,,,G,S,N,
A-GSN-N,A-GSN-N,A,,,,,,,G,S,N,N
A-GSN-S,A-GSN-S,A,,,,,,,G,S,N,S
A-NPF,A-NPF,A,,,,,,,N,P,F,
A-NPF-C,A-NPF-C,A,,,,,,,N,P,F,C
A-NPF-S,A-NPF-S,A,,,,,,,N,P,F,S
A-NPM,A-NPM,A,,,,,,,N,P,M,
A-NPM-C,A-NPM-C,A,,,,,,,N,P,M,C
A-NPM-S,A-NPM-S,A,,,,,,,N,P,M,S
A-NPN,A-NPN,A,,,,,,,N,P,N,
A-NPN-C,A-NPN-C,A,,,,,,,N,P,N,C
A-NPN-S,A-NPN-S,A,,,,,,,N,P,N,S
A-NSF,A-NSF,A,,,,,,,N,S,F,
A-NSF-C,A-NSF-C,A,,,,,,,N,S,F,C
A-NSF-N,A-NSF-N,A,,,,,,,N,S,F,N
A-NSF-S,A-NSF-S,A,,,,,,,N,S,F,S
A-NSM,A-NSM,A,,,,,,,N,S,M,
A-NSM-ATT,A-NSM-ATT,A,,,,,,,N,S,M,ATT
A-NSM-C,A-NSM-C,A,,,,,,,N,S,M,C
A-NSM-N,A-NSM-N,A,,,,,,,N,S,M,N
A-NSM-S,A-NSM-S,A,,,,,,,N,S,M,S
A-NSN,A-NSN,A,,,,,,,N,S,N,
A-NSN-C,A-NSN-C,A,,,,,,,N,S,N,C
A-NSN-N,A-NSN-N,A,,,,,,,N,S,N,N
A-NSN-S,A-NSN-S,A,,,,,,,N,S,N,S
A-NUI,A-NUI,A-NUI,,,,,,,,,,
A-VPM,A-VPM,A,,,,,,,V,P,M,
A-VPM-C,A-VPM-C,A,,,,,,,V,P,M,C
A-VSF,A-VSF,A,,,,,,,V,S,F,
A-VSM,A-VSM,A,,,,,,,V,S,M,
A-VSM-S,A-VSM-S,A,,,,,,,V,S,M,S
ADV,ADV,ADV,,,,,,,,,,
ADV-C,ADV-C,ADV,,,,,,,,,,C
ADV-I,ADV-I,ADV,,,,,,,,,,I
ADV-K,ADV-K,ADV,,,,,,,,,,K
ADV-N,ADV-N,ADV,,,,,,,,,,N
ADV-S,ADV-S,ADV,,,,,,,,,,S
ARAM,ARAM,ARAM,,,,,,,,,,
C-APM,C-APM,C,,,,,,,A,P,M,
C-DPM,C-DPM,C,,,,,,,D,P,M,
C-DPN,C-DPN,C,,,,,,,D,P,N,
C-GPM,C-GPM,C,,,,,,,G,P,M,
C-GPN,C-GPN,C,,,,,,,G,P,N,
COND,COND,COND,,,,,,,,,,
COND-K,COND-K,COND,,,,,,,,,,K
CONJ,CONJ,CONJ,,,,,,,,,,
CONJ-N,CONJ-N,CONJ,,,,,,,,,,N
D-APF,D-APF,D,,,,,,,A,P,F,
D-APM,D-APM,D,,,,,,,A,P,M,
D-APM-K,D-APM-K,D,,,,,,,A,P,M,K
D-APN,D-APN,D,,,,,,,A,P,N,
D-ASF,D-ASF,D,,,,,,,A,S,F,
D-ASM,D-ASM,D,,,,,,,A,S,M,
D-ASM-K,D-ASM-K,D,,,,,,,A,S,M,K
D-ASN,D-ASN,D,,,,,,,A,S,N,
D-DPF,D-DPF,D,,,,,,,D,P,F,
D-DPM,D-DPM,D,,,,,,,D,P,M,
D-DPN,D-DPN,D,,,,,,,D,P,N,
D-DSF,D-DSF,D,,,,,,,D,S,F,
D-DSM,D-DSM,D,,,,,,,D,S,M,
D-DSN,D-DSN,D,,,,,,,D,S,N,
D-GPF,D-GPF,D,,,,,,,G,P,F,
D-GPM,D-GPM,D,,,,,,,G,P,M,
D-GPN,D-GPN,D,,,,,,,G,P,N,
D-GSF,D-GSF,D,,,,,,,G,S,F,
D-GSM,D-GSM,D,,,,,,,G,S,M,
D-GSN,D-GSN,D,,,,,,,G,S,N,
D-NPF,D-NPF,D,,,,,,,N,P,F,
D-NPM,D-NPM,D,,,,,,,N,P,M,
D-NPM-K,D-NPM-K,D,,,,,,,N,P,M,K
D-NPN,D-NPN,D,,,,,,,N,P,N,
D-NPN-K,D-NPN-K,D,,,,,,,N,P,N,K
D-NSF,D-NSF,D,,,,,,,N,S,F,
D-NSM,D-NSM,D,,,,,,,N,S,M,
D-NSM-K,D-NSM-K,D,,,,,,,N,S,M,K
D-NSN,D-NSN,D,,,,,,,N,S,N,
F-1APM,F-1APM,F,,,,,,1,A,P,M,
F-1ASM,F-1ASM,F,,,,,,1,A,S,M,
F-1DPM,F-1DPM,F,,,,,,1,D,P,M,
F-1DSM,F-1DSM,F,,,,,,1,D,S,M,
F-1GPM,F-1GPM,F,,,,,,1,G,P,M,
F-1GSM,F-1GSM,F,,,,,,1,G,S,M,
F-2APF,F-2APF,F,,,,,,2,A,P,F,
F-2APM,F-2APM,F,,,,,,2,A,P,M,
F-2ASM,F-2ASM,F,,,,,,2,A,S,M,
F-2DPF,F-2DPF,F,,,,,,2,D,P,F,
F-2DPM,F-2DPM,F,,,,,,2,D,P,M,
F-2DSM,F-2DSM,F,,,,,,2,D,S,M,
F-2GPM,F-2GPM,F,,,,,,2,G,P,M,
F-2GSM,F-2GSM,F,,,,,,2,G,S,M,
F-3APF,F-3APF,F,,,,,,3,A,P,F,
F-3APM,F-3APM,F,,,,,,3,A,P,M,
F-3ASF,F-3ASF,F,,,,,,3,A,S,F,
F-3ASM,F-3ASM,F,,,,,,3,A,S,M,
F-3DPM,F-3DPM,F,,,,,,3,D,P,M,
F-3DSF,F-3DSF,F,,,,,,3,D,S,F,
F-3DSM,F-3DSM,F,,,,,,3,D,S,M,
F-3GPF,F-3GPF,F,,,,,,3,G,P,F,
F-3GPM,F-3GPM,F,,,,,,3,G,P,M,
F-3GPN,F-3GPN,F,,,,,,3,G,P,N,
F-3GSF,F-3GSF,F,,,,,,3,G,S,F,
F-3GSM,F-3GSM,F,,,,,,3,G,S,M,
F-3GSN,F-3GSN,F,,,,,,3,G,S,N,
HEB,HEB,HEB,,,,,,,,,,
I-APF,I-APF,I,,,,,,,A,P,F,
I-APM,I-APM,I,,,,,,,A,P,M,
I-ASF,I-ASF,I,,,,,,,A,S,F,
I-ASM,I-ASM,I,,,,,,,A,S,M,
I-ASN,I-ASN,I,,,,,,,A,S,N,
I-DPM,I-DPM,I,,,,,,,D,P,M,
I-DSF,I-DSF,I,,,,,,,D,S,F,
I-DSM,I-DSM,I,,,,,,,D,S,M,
I-DSN,I-DSN,I,,,,,,,D,S,N,
I-GPM,I-GPM,I,,,,,,,G,P,M,
I-GPN,I-GPN,I,,,,,,,G,P,N,
I-GSF,I-GSF,I,,,,,,,G,S,F,
I-GSM,I-GSM,I,,,,,,,G,S,M,
I-GSN,I-GSN,I,,,,,,,G,S,N,
I-NPM,I-NPM,I,,,,,,,N,P,M,
I-NPN,I-NPN,I,,,,,,,N,P,N,
I-NSF,I-NSF,I,,,,,,,N,S,F,
I-NSM,I-NSM,I,,,,,,,N,S,M,
I-NSN,I-NSN,I,,,,,,,N,S,N,
INJ,INJ,INJ,,,,,,,,,,
K-APM,K-APM,K,,,,,,,A,P,M,
K-APN,K-APN,K,,,,,,,A,P,N,
K-ASM,K-ASM,K,,,,,,,A,S,M,
K-ASN,K-ASN,K,,,,,,,A,S,N,
K-DSN,K-DSN,K,,,,,,,D,S,N,
K-NPF,K-NPF,K,,,,,,,N,P,F,
K-NPM,K-NPM,K,,,,,,,N,P,M,
K-NPN,K-NPN,K,,,,,,,N,P,N,
K-NSF,K-NSF,K,,,,,,,N,S,F,
K-NSM,K-NSM,K,,,,,,,N,S,M,
K-NSN,K-NSN,K,,,,,,,N,S,N,
N-APF,N-APF,N,,,,,,,A,P,F,
N-APF-S,N-APF-S,N,,,,,,,A,P,F,S
N-APM,N-APM,N,,,,,,,A,P,M,
N-APN,N-APN,N,,,,,,,A,P,N,
N-APN-S,N-APN-S,N,,,,,,,A,P,N,S
N-ASF,N-ASF,N,,,,,,,A,S,F,
N-ASF-S,N-ASF-S,N,,,,,,,A,S,F,S
N-ASM,N-ASM,N,,,,,,,A,S,M,
N-ASM-S,N-ASM-S,N,,,,,,,A,S,M,S
N-ASN,N-ASN,N,,,,,,,A,S,N,
N-DPF,N-DPF,N,,,,,,,D,P,F,
N-DPM,N-DPM,N,,,,,,,D,P,M,
N-DPM-S,N-DPM-S,N,,,,,,,D,P,M,S
N-DPN,N-DPN,N,,,,,,,D,P,N,
N-DSF,N-DSF,N,,,,,,,D,S,F,
N-DSM,N-DSM,N,,,,,,,D,S,M,
N-DSN,N-DSN,N,,,,,,,D,S,N,
N-GPF,N-GPF,N,,,,,,,G,P,F,
N-GPM,N-GPM,N,,,,,,,G,P,M,
N-GPN,N-GPN,N,,,,,,,G,P,N,
N-GSF,N-GSF,N,,,,,,,G,S,F,
N-GSM,N-GSM,N,,,,,,,G,S,M,
N-GSN,N-GSN,N,,,,,,,G,S,N,
N-LI,N-LI,N-LI,,,,,,,,,,
N-NPF,N-NPF,N,,,,,,,N,P,F,
N-NPM,N-NPM,N,,,,,,,N,P,M,
N-NPM-S,N-NPM-S,N,,,,,,,N,P,M,S
N-NPN,N-NPN,N,,,,,,,N,P,N,
N-NSF,N-NSF,N,,,,,,,N,S,F,
N-NSM,N-NSM,N,,,,,,,N,S,M,
N-NSM-C,N-NSM-C,N,,,,,,,N,S,M,C
N-NSN,N-NSN,N,,,,,,,N,S,N,
N-OI,N-OI,N-OI,,,,,,,,,,
N-PRI,N-PRI,N-PRI,,,,,,,,,,
N-VPF,N-VPF,N,,,,,,,V,P,F,
N-VPM,N-VPM,N,,,,,,,V,P,M,
N-VPN,N-VPN,N,,,,,,,V,P,N,
N-VSF,N-VSF,N,,,,,,,V,S,F,
N-VSM,N-VSM,N,,,,,,,V,S,M,
N-VSN,N-VSN,N,,,,,,,V,S,N,
P-1AP,P-1AP,P,,,,,,1,A,P,,
P-1AS,P-1AS,P,,,,,,1,A,S,,
P-1AS-K,P-1AS-K,P,,,,,,1,A,S,,K
P-1DP,P-1DP,P,,,,,,1,D,P,,
P-1DS,P-1DS,P,,,,,,1,D,S,,
P-1DS-K,P-1DS-K,P,,,,,,1,D,S,,K
P-1GP,P-1GP,P,,,,,,1,G,P,,
P-1GS,P-1GS,P,,,,,,1,G,S,,
P-1NP,P-1NP,P,,,,,,1,N,P,,
P-1NS,P-1NS,P,,,,,,1,N,S,,
P-1NS-K,P-1NS-K,P,,,,,,1,N,S,,K
P-2AP,P-2AP,P,,,,,,2,A,P,,
P-2AS,P-2AS,P,,,,,,2,A,S,,
P-2DP,P-2DP,P,,,,,,2,D,P,,
P-2DS,P-2DS,P,,,,,,2,D,S,,
P-2GP,P-2GP,P,,,,,,2,G,P,,
P-2GS,P-2GS,P,,,,,,2,G,S,,
P-2NP,P-2NP,P,,,,,,2,N,P,,
P-2NS,P-2NS,P,,,,,,2,N,S,,
P-APF,P-APF,P,,,,,,,A,P,F,
P-APM,P-APM,P,,,,,,,A,P,M,
P-APN,P-APN,P,,,,,,,A,P,N,
P-ASF,P-ASF,P,,,,,,,A,S,F,
P-ASM,P-ASM,P,,,,,,,A,S,M,
P-ASN,P-ASN,P,,,,,,,A,S,N,
P-DPF,P-DPF,P,,,,,,,D,P,F,
P-DPM,P-DPM,P,,,,,,,D,P,M,
P-DPN,P-DPN,P,,,,,,,D,P,N,
P-DSF,P-DSF,P,,,,,,,D,S,F,
P-DSM,P-DSM,P,,,,,,,D,S,M,
P-DSN,P-DSN,P,,,,,,,D,S,N,
P-GPF,P-GPF,P,,,,,,,G,P,F,
P-GPM,P-GPM,P,,,,,,,G,P,M,
P-GPN,P-GPN,P,,,,,,,G,P,N,
P-GSF,P-GSF,P,,,,,,,G,S,F,
P-GSM,P-GSM,P,,,,,,,G,S,M,
P-GSN,P-GSN,P,,,,,,,G,S,N,
P-NPM,P-NPM,P,,,,,,,N,P,M,
P-NPN,P-NPN,P,,,,,,,N,P,N,
P-NSF,P-NSF,P,,,,,,,N,S,F,
P-NSM,P-NSM,P,,,,,,,N,S,M,
P-NSN,P-NSN,P,,,,,,,N,S,N,
PREP,PREP,PREP,,,,,,,,,,
PRT,PRT,PRT,,,,,,,,,,
PRT-I,PRT-I,PRT,,,,,,,,,,I
PRT-N,PRT-N,PRT,,,,,,,,,,N
Q-APF,Q-APF,Q,,,,,,,A,P,F,
Q-APM,Q-APM,Q,,,,,,,A,P,M,
Q-APN,Q-APN,Q,,,,,,,A,P,N,
Q-ASF,Q-ASF,Q,,,,,,,A,S,F,
Q-ASN,Q-ASN,Q,,,,,,,A,S,N,
Q-DSN,Q-DSN,Q,,,,,,,D,S,N,
Q-GPN,Q-GPN,Q,,,,,,,G,P,N,
Q-NPF,Q-NPF,Q,,,,,,,N,P,F,
Q-NPM,Q-NPM,Q,,,,,,,N,P,M,
Q-NSM,Q-NSM,Q,,,,,,,N,S,M,
Q-NSN,Q-NSN,Q,,,,,,,N,S,N,
R-APF,R-APF,R,,,,,,,A,P,F,
R-APM,R-APM,R,,,,,,,A,P,M,
R-APN,R-APN,R,,,,,,,A,P,N,
R-ASF,R-ASF,R,,,,,,,A,S,F,
R-ASM,R-ASM,R,,,,,,,A,S,M,
R-ASN,R-ASN,R,,,,,,,A,S,N,
R-DPF,R-DPF,R,,,,,,,D,P,F,
R-DPM,R-DPM,R,,,,,,,D,P,M,
R-DPN,R-DPN,R,,,,,,,D,P,N,
R-DSF,R-DSF,R,,,,,,,D,S,F,
R-DSM,R-DSM,R,,,,,,,D,S,M,
R-DSN,R-DSN,R,,,,,,,D,S,N,
R-GPF,R-GPF,R,,,,,,,G,P,F,
R-GPM,R-GPM,R,,,,,,,G,P,M,
R-GPN,R-GPN,R,,,,,,,G,P,N,
R-GSF,R-GSF,R,,,,,,,G,S,F,
R-GSM,R-GSM,R,,,,,,,G,S,M,
R-GSN,R-GSN,R,,,,,,,G,S,N,
R-GSN-ATT,R-GSN-ATT,R,,,,,,,G,S,N,ATT
R-NPF,R-NPF,R,,,,,,,N,P,F,
R-NPM,R-NPM,R,,,,,,,N,P,M,
R-NPN,R-NPN,R,,,,,,,N,P,N,
R-NSF,R-NSF,R,,,,,,,N,S,F,
R-NSM,R-NSM,R,,,,,,,N,S,M,
R-NSN,R-NSN,R,,,,,,,N,S,N,
S-1APF,S-1APF,S,,,,,,1,A,P,F,
S-1APM,S-1APM,S,,,,,,1,A,P,M,
S-1APN,S-1APN,S,,,,,,1,A,P,N,
S-1ASF,S-1ASF,S,,,,,,1,A,S,F,
S-1ASM,S-1ASM,S,,,,,,1,A,S,M,
S-1ASN,S-1ASN,S,,,,,,1,A,S,N,
S-1DPF,S-1DPF,S,,,,,,1,D,P,F,
S-1DPM,S-1DPM,S,,,,,,1,D,P,M,
S-1DPN,S-1DPN,S,,,,,,1,D,P,N,
S-1DSF,S-1DSF,S,,,,,,1,D,S,F,
S-1DSM,S-1DSM,S,,,,,,1,D,S,M,
S-1DSN,S-1DSN,S,,,,,,1,D,S,N,
S-1GPF,S-1GPF,S,,,,,,1,G,P,F,
S-1GPN,S-1GPN,S,,,,,,1,G,P,N,
S-1GSF,S-1GSF,S,,,,,,1,G,S,F,
S-1NPF,S-1NPF,S,,,,,,1,N,P,F,
S-1NPM,S-1NPM,S,,,,,,1,N,P,M,
S-1NPN,S-1NPN,S,,,,,,1,N,P,N,
S-1NSF,S-1NSF,S,,,,,,1,N,S,F,
S-1NSM,S-1NSM,S,,,,,,1,N,S,M,
S-1NSN,S-1NSN,S,,,,,,1,N,S,N,
S-2APF,S-2APF,S,,,,,,2,A,P,F,
S-2APM,S-2APM,S,,,,,,2,A,P,M,
S-2APN,S-2APN,S,,,,,,2,A,P,N,
S-2ASF,S-2ASF,S,,,,,,2,A,S,F,
S-2ASN,S-2ASN,S,,,,,,2,A,S,N,
S-2DPF,S-2DPF,S,,,,,,2,D,P,F,
S-2DPM,S-2DPM,S,,,,,,2,D,P,M,
S-2DSF,S-2DSF,S,,,,,,2,D,S,F,
S-2DSM,S-2DSM,S,,,,,,2,D,S,M,
S-2GPF,S-2GPF,S,,,,,,2,G,P,F,
S-2GSF,S-2GSF,S,,,,,,2,G,S,F,
S-2NPF,S-2NPF,S,,,,,,2,N,P,F,
S-2NPM,S-2NPM,S,,,,,,2,N,P,M,
S-2NPN,S-2NPN,S,,,,,,2,N,P,N,
S-2NSM,S-2NSM,S,,,,,,2,N,S,M,
S-2NSN,S-2NSN,S,,,,,,2,N,S,N,
T-APF,T-APF,T,,,,,,,A,P,F,
T-APM,T-APM,T,,,,,,,A,P,M,
T-APN,T-APN,T,,,,,,,A,P,N,
T-ASF,T-ASF,T,,,,,,,A,S,F,
T-ASM,T-ASM,T,,,,,,,A,S,M,
T-ASN,T-ASN,T,,,,,,,A,S,N,
T-DPF,T-DPF,T,,,,,,,D,P,F,
T-DPM,T-DPM,T,,,,,,,D,P,M,
T-DPN,T-DPN,T,,,,,,,D,P,N,
T-DSF,T-DSF,T,,,,,,,D,S,F,
T-DSM,T-DSM,T,,,,,,,D,S,M,
T-DSN,T-DSN,T,,,,,,,D,S,N,
T-GPF,T-GPF,T,,,,,,,G,P,F,
T-GPM,T-GPM,T,,,,,,,G,P,M,
T-GPN,T-GPN,T,,,,,,,G,P,N,
T-GSF,T-GSF,T,,,,,,,G,S,F,
T-GSM,T-GSM,T,,,,,,,G,S,M,
T-GSN,T-GSN,T,,,,,,,G,S,N,
T-NPF,T-NPF,T,,,,,,,N,P,F,
T-NPM,T-NPM,T,,,,,,,N,P,M,
T-NPN,T-NPN,T,,,,,,,N,P,N,
T-NSF,T-NSF,T,,,,,,,N,S,F,
T-NSM,T-NSM,T,,,,,,,N,S,M,
T-NSN,T-NSN,T,,,,,,,N,S,N,
V-2AAI-1P,V-NNAI-1P,V,2A,N,N,A,I,1,,P,,
V-2AAI-1S,V-NNAI-1S,V,2A,N,N,A,I,1,,S,,
